0.01,1.197191591,1.561208606,1.742735026
0.1,1.258130176,1.615554316,2.085975079
0.2,1.301398692,1.738457818,2.116683405
0.8,1.36124714,1.840377844,2.223504304
1,1.493117484,1.933169383,2.491215994
