Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,30,2499.76,2497.01,-0.0788893,-0.996883,-1.64977,12,2.13199,89.5984,-0.240777,11,831.01,-96.8245,-99.3528,1,0.1
2,30,2499.03,2495.15,-0.365307,-0.930887,-1.94476,12,3.85256,78.3524,-11.6733,11,829.148,-83.8127,-97.3113,1,0.1
3,30,2498.3,2493.29,-0.365307,-0.930887,-1.94476,12,5.75666,72.1415,-17.4092,11,827.286,-80.6114,-97.6612,1,0.1
4,30,2497.57,2491.42,-0.365307,-0.930887,-1.94476,12,7.70948,64.8382,-24.4356,11,825.425,-76.0853,-98.9989,1,0.1
5,30,2496.84,2489.56,-0.365307,-0.930887,-1.94476,12,9.68157,62.1345,-27.6744,11,823.565,-71.5835,-98.9575,1,0.1
6,30,2496.11,2487.7,-0.365307,-0.930887,-1.94476,12,11.6632,60.164,-29.9086,11,821.706,-68.3477,-96.8894,1,0.1
7,30,2494.22,2488.35,-0.945643,0.325207,2.81036,12,11.6731,59.7761,-29.8112,11,822.365,-68.6531,-98.3354,1,0.1
8,30,2492.33,2489,-0.945643,0.325207,2.81036,12,12.0205,62.2152,-27.533,11,823.028,-66.0467,-94.7731,1,0.1
9,30,2490.44,2489.65,-0.945643,0.325207,2.81036,12,12.6778,57.8206,-31.2108,11,823.696,-62.2911,-94.2498,1,0.1
10,30,2488.55,2490.3,-0.945643,0.325207,2.81036,12,13.5999,59.6696,-29.6483,7,822.591,-64.4898,-97.1356,1,0.1
11,30,2486.65,2490.95,-0.945643,0.325207,2.81036,12,14.7373,54.871,-34.8686,7,820.693,-62.678,-97.6661,1,0.1
12,30,2487.26,2492.86,0.303768,0.952746,1.26215,12,13.2484,56.6596,-33.2048,7,821.284,-65.208,-98.1366,1,0.1
13,30,2487.87,2494.76,0.303768,0.952746,1.26215,12,11.91,56.4045,-32.7003,7,821.88,-67.4748,-99.6156,1,0.1
14,30,2488.48,2496.67,0.303768,0.952746,1.26215,12,10.7786,59.991,-29.5841,7,822.48,-70.5619,-98.1983,1,0.1
15,30,2489.08,2498.57,0.303768,0.952746,1.26215,12,9.92515,61.8944,-27.7385,7,823.084,-71.0069,-97.5925,1,0.1
16,30,2489.69,2500.48,0.303768,0.952746,1.26215,12,9.42541,62.8881,-26.227,7,823.693,-71.7586,-96.4999,1,0.1
17,30,2490.56,2498.68,0.436442,-0.899732,-1.11916,12,8.44165,64.4332,-25.1257,7,824.564,-70.7236,-96.6772,1,0.1
18,30,2491.44,2496.88,0.436442,-0.899732,-1.11916,12,7.85395,64.4859,-25.4444,7,825.44,-76.6511,-98.7353,1,0.1
19,30,2492.31,2495.08,0.436442,-0.899732,-1.11916,12,7.75291,65.8934,-23.2541,7,826.319,-73.7574,-97.1558,1,0.1
20,30,2493.18,2493.28,0.436442,-0.899732,-1.11916,12,8.15664,65.9493,-24.1742,7,827.203,-72.8264,-97.0887,1,0.1
21,30,2494.06,2491.48,0.436442,-0.899732,-1.11916,12,8.99744,63.3019,-26.8186,11,825.497,-71.3986,-99.5751,1,0.1
