Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2497.22,2482.22,-0.925327,-5.92822,-1.72564,12,16.8784,54.8699,-34.2745,11,816.217,-64.8434,-100.167,1,2
2,34,2490.97,2471.98,-3.12821,-5.11999,-2.11925,12,28.1931,44.6587,-45.7064,11,806.015,-52.0599,-96.7264,1,2
3,34,2484.71,2461.74,-3.12821,-5.11999,-2.11925,12,39.9102,40.1411,-48.4611,11,795.864,-45.8898,-94.7925,1,2
4,34,2478.45,2451.5,-3.12821,-5.11999,-2.11925,12,51.7571,36.624,-52.0698,11,785.764,-41.3323,-96.2893,1,2
5,34,2472.2,2441.26,-3.12821,-5.11999,-2.11925,12,63.6613,32.0117,-56.6352,11,775.719,-38.4813,-94.731,1,2
6,34,2465.94,2431.02,-3.12821,-5.11999,-2.11925,12,75.5959,30.9103,-58.6241,11,765.729,-35.4633,-94.7424,1,2
7,34,2477.17,2435.26,5.61296,2.12008,0.361146,12,67.3795,31.8837,-57.8008,11,769.565,-39.1666,-98.1971,1,2
8,34,2488.39,2439.5,5.61296,2.12008,0.361146,12,60.4421,30.6311,-58.3999,11,773.568,-41.6583,-97.4532,1,2
9,34,2499.62,2443.74,5.61296,2.12008,0.361146,12,55.2676,35.1123,-54.1813,11,777.736,-40.2651,-97.3033,1,2
10,34,2510.85,2447.98,5.61296,2.12008,0.361146,12,52.3809,33.8893,-55.7488,11,782.066,-42.7915,-98.2718,1,2
11,34,2522.07,2452.22,5.61296,2.12008,0.361146,12,52.1634,35.6892,-53.8214,11,786.555,-44.0529,-97.1356,1,2
12,34,2524.35,2440.43,1.13811,-5.89107,-1.37995,12,63.8159,30.7443,-58.1011,11,774.849,-38.0386,-97.0254,1,2
13,34,2526.62,2428.65,1.13811,-5.89107,-1.37995,12,75.5773,30.5825,-58.1097,11,763.152,-40.3872,-98.0332,1,2
14,34,2528.9,2416.87,1.13811,-5.89107,-1.37995,12,87.4036,27.1408,-62.6679,11,751.465,-35.7539,-97.6674,1,2
15,34,2531.18,2405.09,1.13811,-5.89107,-1.37995,12,99.2716,25.8647,-63.4367,11,739.788,-34.5139,-98.2886,1,2
16,34,2533.45,2393.31,1.13811,-5.89107,-1.37995,12,111.168,21.7717,-67.7619,11,728.121,-31.1577,-96.8698,1,2
17,34,2530.52,2404.94,-1.46572,5.81822,1.81758,12,99.1993,23.9286,-65.6456,11,739.614,-34.5198,-96.4168,1,2
18,34,2527.59,2416.58,-1.46572,5.81822,1.81758,12,87.2393,27.8883,-61.5859,11,751.123,-32.1448,-94.8873,1,2
19,34,2524.66,2428.21,-1.46572,5.81822,1.81758,12,75.292,30.4905,-58.9527,11,762.647,-38.5888,-95.9583,1,2
20,34,2521.73,2439.85,-1.46572,5.81822,1.81758,12,63.3647,31.0146,-58.6244,11,774.185,-37.8663,-95.0466,1,2
21,34,2518.8,2451.49,-1.46572,5.81822,1.81758,12,51.4711,33.7408,-55.0677,11,785.737,-43.1461,-97.8044,1,2
22,34,2515.4,2463,-1.69924,5.75435,1.85793,12,39.5616,36.6389,-52.5524,11,797.165,-47.8822,-95.5304,1,2
23,34,2512,2474.51,-1.69924,5.75435,1.85793,12,27.7301,46.851,-42.857,11,808.61,-53.4125,-97.3345,1,2
24,34,2508.6,2486.01,-1.69924,5.75435,1.85793,12,16.1493,55.5163,-34.7817,11,820.07,-61.4165,-96.3685,1,2
25,34,2505.2,2497.52,-1.69924,5.75435,1.85793,12,6.37504,69.4401,-20.5228,17,826.8,-76.9877,-97.3394,1,2
26,34,2501.8,2509.03,-1.69924,5.75435,1.85793,12,10.4155,61.5556,-28.5734,13,822.974,-67.1145,-96.3122,1,2
27,34,2493.49,2500.38,-4.15692,-4.32667,-2.33619,12,5.68049,71.3968,-18.0245,7,827.49,-78.6482,-96.6306,1,2
28,34,2485.18,2491.72,-4.15692,-4.32667,-2.33619,12,15.6222,55.616,-34.4845,7,819.208,-67.2684,-100.43,1,2
29,34,2476.86,2483.07,-4.15692,-4.32667,-2.33619,12,27.2734,44.8543,-44.1395,7,811.018,-54.9164,-97.0014,1,2
30,34,2468.55,2474.42,-4.15692,-4.32667,-2.33619,12,39.136,41.3154,-48.4831,7,802.924,-47.9447,-98.9343,1,2
31,34,2460.23,2465.76,-4.15692,-4.32667,-2.33619,12,51.0628,35.7589,-54.4106,7,794.929,-43.9984,-97.9743,1,2
32,34,2456.02,2454.53,-2.10701,-5.61787,-1.92961,12,61.8465,32.1569,-56.6039,11,789.699,-39.1533,-95.7458,1,2
33,34,2451.81,2443.29,-2.10701,-5.61787,-1.92961,12,73.0107,29.552,-60.1708,11,778.724,-34.2068,-94.7235,1,2
34,34,2447.59,2432.06,-2.10701,-5.61787,-1.92961,12,84.4046,27.5348,-62.9468,11,767.78,-36.779,-95.1277,1,2
35,34,2443.38,2420.82,-2.10701,-5.61787,-1.92961,12,95.9464,25.5194,-64.1897,11,756.868,-33.3462,-94.7868,1,2
36,34,2439.16,2409.59,-2.10701,-5.61787,-1.92961,12,107.588,24.0626,-65.5517,11,745.989,-32.7724,-97.7947,1,2
37,34,2443.16,2420.9,1.99801,5.65756,1.23131,12,96.0083,24.5218,-65.7396,11,756.963,-31.8298,-96.6571,1,2
38,34,2447.16,2432.22,1.99801,5.65756,1.23131,12,84.5454,28.6188,-61.7442,11,767.968,-36.0807,-96.0021,1,2
39,34,2451.15,2443.53,1.99801,5.65756,1.23131,12,73.2546,29.6281,-59.9258,11,779.002,-37.2193,-97.2899,1,2
40,34,2455.15,2454.85,1.99801,5.65756,1.23131,12,62.2299,31.1275,-58.9134,11,790.064,-39.3392,-97.1823,1,2
41,34,2459.14,2466.16,1.99801,5.65756,1.23131,12,51.6419,35.6076,-53.2813,7,793.823,-41.9378,-98.058,1,2
42,34,2453.79,2455.42,-2.67493,-5.37073,-2.03289,12,62.7918,30.6216,-59.6001,7,788.998,-40.6002,-97.577,1,2
43,34,2448.44,2444.68,-2.67493,-5.37073,-2.03289,12,74.2073,31.3874,-58.3919,11,780.318,-37.0345,-97.6849,1,2
44,34,2443.09,2433.94,-2.67493,-5.37073,-2.03289,12,85.7826,28.1327,-61.9366,11,769.969,-38.8537,-100.59,1,2
45,34,2437.74,2423.2,-2.67493,-5.37073,-2.03289,12,97.4606,26.1799,-63.1322,11,759.669,-31.9988,-95.2683,1,2
46,34,2432.39,2412.45,-2.67493,-5.37073,-2.03289,12,109.208,23.4659,-66.4418,11,749.42,-31.235,-95.8023,1,2
47,34,2438.83,2402.33,3.21878,-5.06354,-1.00455,12,113.868,25.6039,-64.3009,11,738.781,-30.6775,-94.8541,1,2
48,34,2445.27,2392.2,3.21878,-5.06354,-1.00455,12,119.554,22.2711,-67.0323,11,728.185,-24.9739,-94.0436,1,2
49,34,2451.71,2382.07,3.21878,-5.06354,-1.00455,12,126.129,20.4584,-68.2204,11,717.633,-28.4088,-95.071,1,2
50,34,2458.14,2371.95,3.21878,-5.06354,-1.00455,12,133.461,20.7567,-68.8745,11,707.127,-27.704,-96.6104,1,2
51,34,2464.58,2361.82,3.21878,-5.06354,-1.00455,12,141.433,18.8092,-70.4758,11,696.669,-29.4073,-96.6717,1,2
52,34,2453.92,2367.32,-5.33213,2.75106,2.66527,12,139.183,15.2752,-74.1746,11,702.768,-25.8704,-96.1162,1,2
53,34,2443.25,2372.82,-5.33213,2.75106,2.66527,12,137.943,18.841,-70.0918,11,709.018,-27.9362,-97.0789,1,2
54,34,2432.59,2378.33,-5.33213,2.75106,2.66527,12,137.742,18.7431,-69.9431,11,715.414,-23.8013,-95.4843,1,2
55,34,2421.93,2383.83,-5.33213,2.75106,2.66527,12,138.583,18.4466,-70.5224,11,721.953,-22.9387,-93.6336,1,2
56,34,2411.26,2389.33,-5.33213,2.75106,2.66527,12,140.449,21.4488,-67.9598,11,728.631,-25.5808,-96.7405,1,2
57,34,2400.44,2394.52,-5.4107,2.59313,2.69467,12,143.635,18.8872,-70.9142,11,735.152,-28.0133,-96.3777,1,2
58,34,2389.62,2399.7,-5.4107,2.59313,2.69467,12,147.731,19.3163,-69.9804,7,730.4,-24.351,-93.8066,1,2
59,34,2378.8,2404.89,-5.4107,2.59313,2.69467,12,152.663,18.2482,-70.2508,7,718.983,-23.2823,-93.7867,1,2
60,34,2367.98,2410.07,-5.4107,2.59313,2.69467,12,158.351,16.6646,-72.2799,7,707.586,-23.6868,-92.8754,1,2
61,34,2357.15,2415.26,-5.4107,2.59313,2.69467,12,164.72,20.0332,-70.4496,7,696.208,-24.9414,-97.1241,1,2
62,34,2355.49,2427.14,-0.83448,5.94169,1.71033,12,160.499,17.4563,-71.9525,7,693.219,-22.013,-93.6752,1,2
63,34,2353.82,2439.03,-0.83448,5.94169,1.71033,12,157.083,17.4199,-71.2405,7,690.426,-22.5617,-94.3807,1,2
64,34,2352.15,2450.91,-0.83448,5.94169,1.71033,12,154.526,17.8798,-71.4433,7,687.83,-24.1122,-95.8092,1,2
65,34,2350.48,2462.79,-0.83448,5.94169,1.71033,12,152.871,17.0478,-71.4724,7,685.435,-24.0243,-95.3017,1,2
66,34,2348.81,2474.68,-0.83448,5.94169,1.71033,12,152.147,18.6839,-70.7239,7,683.242,-22.6338,-92.6648,1,2
67,34,2351.38,2462.96,1.28452,-5.86089,-1.35504,12,151.958,18.4705,-70.7058,7,686.325,-26.6878,-96.9442,1,2
68,34,2353.95,2451.23,1.28452,-5.86089,-1.35504,12,152.715,19.01,-70.9919,7,689.604,-24.3142,-94.2103,1,2
69,34,2356.52,2439.51,1.28452,-5.86089,-1.35504,12,154.403,20.2575,-69.0012,7,693.074,-25.5445,-95.3985,1,2
70,34,2359.09,2427.79,1.28452,-5.86089,-1.35504,12,156.993,16.6375,-72.9534,7,696.734,-23.6099,-96.0471,1,2
71,34,2361.65,2416.07,1.28452,-5.86089,-1.35504,12,160.441,18.2869,-70.4182,7,700.58,-22.1411,-95.8443,1,2
72,34,2373.1,2412.48,5.72479,-1.79631,-0.304048,12,152.762,16.5073,-72.6698,7,712.378,-27.0986,-98.5948,1,2
73,34,2384.55,2408.88,5.72479,-1.79631,-0.304048,12,145.667,20.4645,-68.7765,7,724.182,-27.3237,-97.3073,1,2
74,34,2396,2405.29,5.72479,-1.79631,-0.304048,12,139.247,20.4695,-69.5205,7,735.993,-25.7283,-94.8853,1,2
75,34,2407.45,2401.7,5.72479,-1.79631,-0.304048,12,133.598,22.2184,-67.8465,11,741.372,-25.1548,-94.5284,1,2
76,34,2418.9,2398.11,5.72479,-1.79631,-0.304048,12,128.823,18.8371,-70.2229,11,736.474,-27.3352,-95.8507,1,2
77,34,2407.25,2395.24,-5.8264,-1.43285,-2.90045,12,138.507,22.852,-67.8111,11,734.989,-24.7514,-95.0212,1,2
78,34,2395.6,2392.37,-5.8264,-1.43285,-2.90045,12,148.53,16.7568,-71.9441,11,733.697,-24.4431,-95.7824,1,2
79,34,2383.94,2389.51,-5.8264,-1.43285,-2.90045,12,158.828,17.6084,-71.5253,7,726.245,-25.5716,-96.3948,1,2
80,34,2372.29,2386.64,-5.8264,-1.43285,-2.90045,12,169.35,15.6748,-73.4724,7,715.172,-25.1514,-96.3486,1,2
81,34,2360.64,2383.78,-5.8264,-1.43285,-2.90045,12,180.056,15.7163,-74.171,7,704.13,-16.0889,-91.7247,1,2
82,34,2350.69,2377.07,-4.97484,-3.35425,-2.54836,12,191.999,15.0413,-74.2255,7,695.461,-23.6801,-95.6999,1,2
83,34,2340.74,2370.36,-4.97484,-3.35425,-2.54836,12,203.948,12.7827,-76.6696,7,686.892,-20.4106,-96.3048,1,2
84,34,2330.79,2363.65,-4.97484,-3.35425,-2.54836,12,215.903,14.2705,-75.0654,7,678.428,-18.1713,-95.0011,1,2
85,34,2320.84,2356.94,-4.97484,-3.35425,-2.54836,12,227.862,13.8096,-75.4153,7,670.071,-13.751,-93.3644,1,2
86,34,2310.89,2350.23,-4.97484,-3.35425,-2.54836,12,239.826,9.4013,-79.4965,7,661.826,-14.6761,-93.2751,1,2
87,34,2300.13,2344.92,-5.37943,-2.65739,-2.68276,12,251.574,8.21249,-78.9764,7,652.582,-16.0724,-94.6795,1,2
88,34,2289.37,2339.6,-5.37943,-2.65739,-2.68276,12,263.345,10.4835,-78.8401,7,643.428,-11.7182,-92.216,1,2
89,34,2278.61,2334.29,-5.37943,-2.65739,-2.68276,12,275.136,7.16441,-81.4021,7,634.369,-16.9138,-95.022,1,2
