Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2502.93,2499.36,0.97711,-0.212734,-0.214372,12,3.94794,75.429,-14.7163,17,829.069,-84.137,-98.9602,1,0.5
2,31,2504.9,2499.02,0.984914,-0.173046,-0.173921,12,5.90118,68.7965,-21.1137,17,827.099,-79.073,-96.8183,1,0.5
3,31,2506.87,2498.67,0.984914,-0.173046,-0.173921,12,7.87792,64.3776,-25.4225,17,825.129,-70.1657,-96.0378,1,0.5
4,31,2508.84,2498.32,0.984914,-0.173046,-0.173921,12,9.86404,62.0238,-27.593,17,823.159,-72.1322,-100.022,1,0.5
5,31,2510.81,2497.98,0.984914,-0.173046,-0.173921,12,11.8548,56.0421,-33.43,17,821.19,-68.9508,-99.6598,1,0.5
6,31,2512.78,2497.63,0.984914,-0.173046,-0.173921,12,13.8483,57.3231,-32.3987,17,819.221,-60.4835,-94.6897,1,0.5
7,31,2514.76,2497.32,0.98775,-0.156043,-0.156683,12,15.8454,54.9212,-34.7728,17,817.246,-63.4798,-98.5812,1,0.5
8,31,2516.73,2497.01,0.98775,-0.156043,-0.156683,12,17.8431,53.1805,-36.4182,17,815.271,-60.8203,-98.8116,1,0.5
9,31,2518.71,2496.7,0.98775,-0.156043,-0.156683,12,19.8413,51.9239,-37.9809,17,813.296,-61.0043,-99.2762,1,0.5
10,31,2520.68,2496.38,0.98775,-0.156043,-0.156683,12,21.8398,48.8986,-39.6472,17,811.322,-56.0305,-97.9212,1,0.5
11,31,2522.66,2496.07,0.98775,-0.156043,-0.156683,12,23.8386,47.3917,-42.473,17,809.347,-56.5755,-98.3109,1,0.5
12,31,2521.1,2497.33,-0.778832,0.627232,2.4636,12,22.1637,49.8034,-39.5339,17,810.901,-58.5831,-97.1208,1,0.5
13,31,2519.54,2498.58,-0.778832,0.627232,2.4636,12,20.5469,48.6538,-40.6099,17,812.457,-58.5875,-97.4475,1,0.5
14,31,2517.98,2499.83,-0.778832,0.627232,2.4636,12,19.0033,51.8093,-37.0308,17,814.015,-58.7145,-98.216,1,0.5
15,31,2516.43,2501.09,-0.778832,0.627232,2.4636,12,17.552,51.6729,-37.9977,17,815.575,-59.626,-98.404,1,0.5
16,31,2514.87,2502.34,-0.778832,0.627232,2.4636,12,16.218,53.4529,-36.299,17,817.137,-64.8645,-98.2307,1,0.5
17,31,2512.9,2502,-0.985161,-0.171631,-2.96911,12,14.2194,56.8604,-33.7439,17,819.106,-62.4535,-97.6258,1,0.5
18,31,2510.93,2501.66,-0.985161,-0.171631,-2.96911,12,12.2213,59.7178,-30.1153,17,821.075,-68.3292,-98.5944,1,0.5
19,31,2508.96,2501.31,-0.985161,-0.171631,-2.96911,12,10.2239,60.9585,-28.676,17,823.045,-71.5384,-96.9194,1,0.5
20,31,2506.99,2500.97,-0.985161,-0.171631,-2.96911,12,8.22773,67.075,-22.4662,17,825.014,-71.1896,-97.1492,1,0.5
21,31,2505.02,2500.63,-0.985161,-0.171631,-2.96911,12,6.23407,71.1725,-18.9107,17,826.984,-78.3146,-98.2141,1,0.5
22,31,2505.17,2498.63,0.0781408,-0.996942,-1.49258,12,6.18521,69.9114,-19.3968,17,826.826,-75.2264,-98.7193,1,0.5
23,31,2505.33,2496.64,0.0781408,-0.996942,-1.49258,12,6.75648,67.2946,-22.374,17,826.673,-76.0853,-97.4672,1,0.5
24,31,2505.49,2494.65,0.0781408,-0.996942,-1.49258,12,7.81302,66.5499,-22.7549,17,826.525,-71.6715,-96.3419,1,0.5
25,31,2505.64,2492.65,0.0781408,-0.996942,-1.49258,12,9.18893,62.969,-26.3914,17,826.381,-76.7254,-99.7009,1,0.5
26,31,2505.8,2490.66,0.0781408,-0.996942,-1.49258,12,10.7624,59.0011,-30.4007,11,824.686,-67.9696,-96.6136,1,0.5
27,31,2507.61,2491.52,0.903283,0.429045,0.443435,12,11.4052,61.6554,-28.0881,17,824.428,-62.9842,-95.1171,1,0.5
28,31,2509.41,2492.37,0.903283,0.429045,0.443435,12,12.3422,57.7867,-32.0362,17,822.614,-67.8902,-98.9832,1,0.5
29,31,2511.22,2493.23,0.903283,0.429045,0.443435,12,13.5122,57.4776,-31.2781,17,820.801,-65.3753,-98.19,1,0.5
30,31,2513.03,2494.09,0.903283,0.429045,0.443435,12,14.8603,54.6236,-34.6472,17,818.989,-64.337,-97.0292,1,0.5
31,31,2514.83,2494.95,0.903283,0.429045,0.443435,12,16.3426,53.3769,-35.0802,17,817.178,-64.1778,-99.7415,1,0.5
32,31,2514.86,2492.95,0.0157723,-0.999876,-1.55502,12,16.979,52.9451,-36.5912,17,817.159,-62.0934,-98.0201,1,0.5
33,31,2514.9,2490.95,0.0157723,-0.999876,-1.55502,12,17.8182,53.8629,-35.938,17,817.144,-59.4811,-97.9589,1,0.5
34,31,2514.93,2488.95,0.0157723,-0.999876,-1.55502,12,18.8333,50.8273,-38.2313,17,817.135,-58.4951,-96.2927,1,0.5
35,31,2514.96,2486.95,0.0157723,-0.999876,-1.55502,12,19.9975,50.4997,-39.3203,17,817.13,-59.4044,-96.1114,1,0.5
36,31,2514.99,2484.95,0.0157723,-0.999876,-1.55502,12,21.2863,49.5197,-40.3149,17,817.131,-55.2651,-95.9259,1,0.5
37,31,2516.14,2483.31,0.573323,-0.81933,-0.960241,12,23.2341,49.6129,-39.6872,17,816.014,-61.3112,-99.6686,1,0.5
38,31,2517.28,2481.67,0.573323,-0.81933,-0.960241,12,25.1901,46.9788,-43.0385,17,814.901,-53.3072,-98.2391,1,0.5
39,31,2518.43,2480.03,0.573323,-0.81933,-0.960241,12,27.1526,45.1446,-44.8737,17,813.791,-54.5533,-97.5243,1,0.5
40,31,2519.58,2478.39,0.573323,-0.81933,-0.960241,12,29.1201,44.6577,-44.6431,11,812.655,-51.8328,-95.9609,1,0.5
41,31,2520.72,2476.76,0.573323,-0.81933,-0.960241,12,31.0918,43.6273,-45.8687,11,811.047,-54.0705,-98.0093,1,0.5
42,31,2520.17,2474.83,-0.274465,-0.961597,-1.84883,12,32.1311,43.2894,-46.3478,11,809.11,-49.7095,-98.3653,1,0.5
43,31,2519.63,2472.91,-0.274465,-0.961597,-1.84883,12,33.2584,40.2291,-48.4027,11,807.173,-51.9594,-97.6511,1,0.5
44,31,2519.08,2470.99,-0.274465,-0.961597,-1.84883,12,34.4649,42.777,-47.0691,11,805.237,-51.1361,-98.4652,1,0.5
45,31,2518.53,2469.06,-0.274465,-0.961597,-1.84883,12,35.7427,43.1927,-46.5216,11,803.301,-51.4144,-99.8437,1,0.5
46,31,2517.98,2467.14,-0.274465,-0.961597,-1.84883,12,37.0844,40.3252,-48.5677,11,801.365,-44.1246,-94.275,1,0.5
47,31,2516.02,2466.75,-0.980428,-0.196878,-2.94342,12,36.468,43.5177,-47.097,11,800.927,-47.0465,-95.9177,1,0.5
48,31,2514.06,2466.35,-0.980428,-0.196878,-2.94342,12,35.9524,42.648,-46.7344,11,800.494,-47.5496,-96.8535,1,0.5
49,31,2512.1,2465.96,-0.980428,-0.196878,-2.94342,12,35.542,43.5146,-46.074,11,800.066,-49.3282,-99.1195,1,0.5
50,31,2510.14,2465.56,-0.980428,-0.196878,-2.94342,12,35.2406,42.0266,-47.7052,11,799.642,-52.0883,-99.841,1,0.5
51,31,2508.17,2465.17,-0.980428,-0.196878,-2.94342,12,35.0508,41.8356,-48.0187,11,799.224,-49.8772,-96.7488,1,0.5
52,31,2507.58,2463.26,-0.295374,-0.955382,-1.87064,12,36.7559,42.2763,-46.9954,11,797.307,-49.8244,-95.0135,1,0.5
53,31,2506.99,2461.35,-0.295374,-0.955382,-1.87064,12,38.4894,41.1461,-48.7598,11,795.39,-52.3427,-98.2358,1,0.5
54,31,2506.4,2459.44,-0.295374,-0.955382,-1.87064,12,40.2477,40.0419,-50.27,11,793.473,-50.9124,-100.874,1,0.5
55,31,2505.81,2457.53,-0.295374,-0.955382,-1.87064,12,42.0275,39.4765,-50.7243,11,791.557,-42.888,-93.7608,1,0.5
56,31,2505.22,2455.62,-0.295374,-0.955382,-1.87064,12,43.8264,36.9942,-52.0257,11,789.642,-47.1658,-97.5176,1,0.5
57,31,2503.98,2454.05,-0.622234,-0.782832,-2.24239,12,45.2229,39.3143,-50.8006,11,788.067,-43.8452,-96.1961,1,0.5
58,31,2502.73,2452.49,-0.622234,-0.782832,-2.24239,12,46.6634,34.5996,-55.5576,11,786.495,-42.8426,-96.0558,1,0.5
59,31,2501.49,2450.92,-0.622234,-0.782832,-2.24239,12,48.1439,39.194,-50.602,11,784.924,-43.0278,-95.7288,1,0.5
60,31,2500.24,2449.35,-0.622234,-0.782832,-2.24239,12,49.6609,35.8478,-54.1703,11,783.356,-43.0612,-97.1083,1,0.5
61,31,2499,2447.79,-0.622234,-0.782832,-2.24239,12,51.211,35.4036,-54.2753,11,781.789,-43.0942,-97.7029,1,0.5
62,31,2500.98,2447.49,0.988945,-0.148285,-0.148834,12,51.5455,37.5648,-52.4909,11,781.495,-41.4756,-94.403,1,0.5
63,31,2502.95,2447.2,0.988945,-0.148285,-0.148834,12,51.9548,36.672,-52.5554,11,781.206,-42.6575,-96.8461,1,0.5
64,31,2504.93,2446.9,0.988945,-0.148285,-0.148834,12,52.4373,37.2805,-52.3488,11,780.922,-42.9705,-97.2759,1,0.5
65,31,2506.91,2446.6,0.988945,-0.148285,-0.148834,12,52.9909,34.1166,-55.9267,11,780.643,-43.3273,-95.1689,1,0.5
66,31,2508.89,2446.31,0.988945,-0.148285,-0.148834,12,53.6135,36.4372,-53.4017,11,780.369,-46.9466,-98.7922,1,0.5
67,31,2506.95,2446.8,-0.969557,0.244867,2.89421,12,52.8058,35.4002,-54.3157,11,780.836,-40.9207,-97.199,1,0.5
68,31,2505.01,2447.29,-0.969557,0.244867,2.89421,12,52.0624,35.149,-55.2897,11,781.309,-42.3995,-95.822,1,0.5
69,31,2503.07,2447.78,-0.969557,0.244867,2.89421,12,51.3861,37.6247,-52.4691,11,781.786,-43.7509,-97.4426,1,0.5
70,31,2501.13,2448.27,-0.969557,0.244867,2.89421,12,50.7796,38.0223,-51.0187,11,782.268,-46.645,-98.5986,1,0.5
