Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,28,2491.72,2496.48,-2.76123,-1.17286,-2.73993,12,7.70684,67.2705,-22.4802,7,825.72,-75.1578,-99.6944,3,5
2,28,2497.14,2499.05,2.71219,1.2822,0.441614,12,1.85988,90.4685,1.04425,7,831.141,-97.6198,-96.7714,3,5
3,28,2502.57,2501.61,2.71219,1.2822,0.441614,12,4.41847,74.3731,-15.8957,17,829.439,-82.3899,-97.7162,3,5
4,28,2507.99,2504.17,2.71219,1.2822,0.441614,12,10.3724,61.0363,-28.2766,17,824.027,-70.9168,-98.3595,3,5
5,28,2513.41,2506.74,2.71219,1.2822,0.441614,12,16.36,51.7755,-37.3646,17,818.623,-62.9122,-98.1118,3,5
6,28,2518.84,2509.3,2.71219,1.2822,0.441614,12,22.3543,51.0059,-38.5358,17,813.227,-55.3971,-96.8965,3,5
7,28,2515.03,2504.67,-1.90409,-2.31828,-2.25841,12,17.0022,54.7137,-34.6445,17,816.99,-60.8533,-96.8577,3,5
8,28,2511.22,2500.03,-1.90409,-2.31828,-2.25841,12,12.2652,59.7686,-30.4088,17,820.779,-67.1167,-98.7611,3,5
9,28,2507.41,2495.39,-1.90409,-2.31828,-2.25841,12,9.15393,61.5855,-27.7159,17,824.594,-73.244,-97.9468,3,5
10,28,2503.61,2490.76,-1.90409,-2.31828,-2.25841,12,9.44217,62.2021,-27.0871,11,824.77,-71.9445,-99.1399,3,5
11,28,2499.8,2486.12,-1.90409,-2.31828,-2.25841,12,12.9041,57.0344,-32.4075,11,820.121,-69.5827,-98.4288,3,5
12,28,2501.97,2480.53,1.08678,-2.79623,-1.2001,12,18.7092,51.3463,-38.5414,11,814.534,-59.5295,-96.4081,3,5
13,28,2504.14,2474.94,1.08678,-2.79623,-1.2001,12,24.6081,45.8944,-42.8978,11,808.952,-56.4409,-97.3824,3,5
14,28,2506.32,2469.34,1.08678,-2.79623,-1.2001,12,30.5463,42.176,-47.014,11,803.377,-50.5941,-96.257,3,5
15,28,2508.49,2463.75,1.08678,-2.79623,-1.2001,12,36.5048,41.7479,-48.2226,11,797.807,-51.3656,-98.0103,3,5
16,28,2510.67,2458.16,1.08678,-2.79623,-1.2001,12,42.4749,38.134,-50.9446,11,792.244,-47.8067,-95.4118,3,5
17,28,2511.61,2464.08,0.473402,2.96241,1.41233,12,37.1248,41.8509,-48.1567,11,798.183,-47.6416,-96.5536,3,5
18,28,2512.56,2470.01,0.473402,2.96241,1.41233,12,32.0059,43.0269,-46.8078,11,804.122,-54.5759,-100.653,3,5
19,28,2513.51,2475.93,0.473402,2.96241,1.41233,12,27.249,44.2364,-45.0563,11,810.063,-54.322,-96.2858,3,5
20,28,2514.45,2481.86,0.473402,2.96241,1.41233,12,23.0789,46.0287,-43.0905,11,816.004,-60.1525,-101.692,3,5
21,28,2515.4,2487.78,0.473402,2.96241,1.41233,12,19.8687,51.6878,-36.8199,17,816.678,-58.1644,-98.4399,3,5
22,28,2511.16,2483.53,-2.11839,-2.12425,-2.35481,12,19.6754,51.123,-38.0396,11,817.624,-60.042,-98.7899,3,5
23,28,2506.93,2479.29,-2.11839,-2.12425,-2.35481,12,21.248,50.5313,-38.692,11,813.324,-59.0607,-99.1725,3,5
24,28,2502.69,2475.04,-2.11839,-2.12425,-2.35481,12,24.2454,49.5996,-40.1302,11,809.045,-55.4014,-97.8777,3,5
25,28,2498.45,2470.79,-2.11839,-2.12425,-2.35481,12,28.2169,45.1779,-44.1114,11,804.789,-56.0418,-98.1784,3,5
26,28,2494.22,2466.54,-2.11839,-2.12425,-2.35481,12,32.8109,41.915,-46.6088,11,800.554,-51.3664,-97.1214,3,5
27,28,2494.15,2460.54,-0.0325809,-2.99982,-1.58166,12,38.7643,42.2767,-47.7155,11,794.555,-46.9144,-96.6762,3,5
28,28,2494.08,2454.54,-0.0325809,-2.99982,-1.58166,12,44.7303,38.1745,-51.9886,11,788.556,-44.6316,-96.9023,3,5
29,28,2494.02,2448.54,-0.0325809,-2.99982,-1.58166,12,50.7042,38.4347,-51.7068,11,782.557,-43.0077,-96.6924,3,5
30,28,2493.95,2442.54,-0.0325809,-2.99982,-1.58166,12,56.6837,35.7509,-53.9702,11,776.558,-42.7741,-96.4585,3,5
31,28,2493.89,2436.54,-0.0325809,-2.99982,-1.58166,12,62.6671,32.6141,-57.759,11,770.559,-42.2736,-99.6391,3,5
32,28,2495.16,2442.41,0.634953,2.93204,1.35753,12,56.7244,35.4969,-54.4978,11,776.415,-40.554,-95.6854,3,5
33,28,2496.43,2448.27,0.634953,2.93204,1.35753,12,50.7953,39.9723,-49.411,11,782.274,-44.6295,-97.5426,3,5
34,28,2497.7,2454.13,0.634953,2.93204,1.35753,12,44.885,35.5213,-54.1904,11,788.135,-47.5331,-97.8484,3,5
35,28,2498.97,2460,0.634953,2.93204,1.35753,12,39.0021,41.4248,-48.6706,11,793.998,-48.834,-96.954,3,5
36,28,2500.24,2465.86,0.634953,2.93204,1.35753,12,33.1611,42.8751,-46.6023,11,799.863,-51.8458,-98.6268,3,5
37,28,2494.27,2466.44,-2.98606,0.288848,3.04516,12,32.9025,41.7066,-47.8044,11,800.454,-53.7573,-98.0261,3,5
38,28,2488.29,2467.02,-2.98606,0.288848,3.04516,12,33.7267,44.4571,-45.4736,11,801.089,-48.5159,-94.5276,3,5
39,28,2482.32,2467.6,-2.98606,0.288848,3.04516,12,35.5585,43.2551,-46.6238,11,801.769,-46.516,-94.7742,3,5
40,28,2476.35,2468.17,-2.98606,0.288848,3.04516,12,38.2533,39.943,-50.4277,11,802.492,-49.8769,-99.081,3,5
41,28,2470.38,2468.75,-2.98606,0.288848,3.04516,12,41.6441,39.9811,-49.7101,11,803.261,-48.3234,-99.3855,3,5
42,28,2465.42,2472.13,-2.47903,1.6895,2.54338,12,43.0072,39.6046,-49.6777,7,799.872,-45.5369,-97.5081,3,5
43,28,2460.46,2475.51,-2.47903,1.6895,2.54338,12,45.1333,39.1553,-50.9366,7,794.809,-46.7306,-99.7188,3,5
44,28,2455.5,2478.89,-2.47903,1.6895,2.54338,12,47.9208,37.9007,-51.8056,7,789.76,-44.7452,-97.3978,3,5
