Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2497.38,2498.55,-0.874991,-0.484138,-2.63621,12,1.68678,88.9626,-0.912126,7,831.375,-96.9649,-96.8707,1,1
2,26,2497.58,2500.54,0.102887,0.994693,1.46773,12,2.09199,84.8022,-4.17386,13,831.464,-94.0949,-97.957,1,1
3,26,2497.79,2502.53,0.102887,0.994693,1.46773,12,3.72929,79.3874,-10.4747,13,829.475,-85.6461,-97.2684,1,1
4,26,2497.99,2504.52,0.102887,0.994693,1.46773,12,5.60703,72.0124,-18.3748,13,827.485,-80.6453,-97.9138,1,1
5,26,2498.2,2506.51,0.102887,0.994693,1.46773,12,7.54785,67.8277,-22.6054,13,825.495,-73.0158,-96.0212,1,1
6,26,2498.4,2508.49,0.102887,0.994693,1.46773,12,9.51321,63.6414,-26.8609,13,823.506,-71.2737,-98.3462,1,1
7,26,2498.62,2506.51,0.107728,-0.99418,-1.46286,12,7.5158,66.2895,-22.8221,13,825.494,-73.8334,-97.4304,1,1
8,26,2498.83,2504.52,0.107728,-0.99418,-1.46286,12,5.52027,72.0085,-18.0373,13,827.482,-78.7436,-97.6272,1,1
9,26,2499.05,2502.53,0.107728,-0.99418,-1.46286,12,3.52979,79.4486,-9.78795,13,829.471,-88.1995,-100.796,1,1
10,26,2499.27,2500.54,0.107728,-0.99418,-1.46286,12,1.56381,95.4037,5.80914,13,831.459,-99.4353,-97.2917,1,1
11,26,2499.48,2498.55,0.107728,-0.99418,-1.46286,12,0.656963,104.415,15.0157,17,832.519,-110.814,-95.9918,1,1
12,26,2497.48,2498.64,-0.999119,0.0419639,3.09962,12,1.55997,94.1488,4.73921,7,831.483,-93.3759,-94.2481,1,1
13,26,2495.48,2498.72,-0.999119,0.0419639,3.09962,12,3.52639,78.8112,-11.0578,7,829.485,-89.8262,-98.6496,1,1
14,26,2493.49,2498.8,-0.999119,0.0419639,3.09962,12,5.517,74.0164,-16.2384,7,827.486,-79.5138,-97.1457,1,1
15,26,2491.49,2498.89,-0.999119,0.0419639,3.09962,12,7.5126,65.8237,-23.8298,7,825.488,-71.973,-97.3654,1,1
16,26,2489.49,2498.97,-0.999119,0.0419639,3.09962,12,9.51005,62.6623,-26.3801,7,823.49,-71.4835,-100.986,1,1
17,26,2487.49,2498.88,-0.998846,-0.0480375,-3.09354,12,11.5084,60.294,-30.3928,7,821.492,-71.1856,-99.1975,1,1
18,26,2485.49,2498.78,-0.998846,-0.0480375,-3.09354,12,13.5072,55.2929,-34.1177,7,819.495,-66.4471,-97.8322,1,1
19,26,2483.5,2498.68,-0.998846,-0.0480375,-3.09354,12,15.5063,53.6037,-36.1304,7,817.497,-62.8164,-97.243,1,1
20,26,2481.5,2498.59,-0.998846,-0.0480375,-3.09354,12,17.5056,53.085,-36.4149,7,815.499,-56.039,-96.744,1,1
21,26,2479.5,2498.49,-0.998846,-0.0480375,-3.09354,12,19.5051,52.6078,-37.5074,7,813.502,-62.6171,-99.1964,1,1
22,26,2481.45,2498.03,0.973023,-0.23071,-0.232807,12,17.5792,54.3226,-35.7639,7,815.448,-62.2596,-98.9743,1,1
23,26,2483.39,2497.57,0.973023,-0.23071,-0.232807,12,15.6718,53.3867,-35.8348,7,817.395,-61.5808,-94.9312,1,1
24,26,2485.34,2497.11,0.973023,-0.23071,-0.232807,12,13.7908,54.2977,-33.8344,7,819.342,-66.9614,-98.29,1,1
25,26,2487.29,2496.65,0.973023,-0.23071,-0.232807,12,11.9484,59.5997,-30.3969,7,821.289,-67.4457,-96.9033,1,1
26,26,2489.23,2496.18,0.973023,-0.23071,-0.232807,12,10.1658,63.4662,-25.9225,7,823.237,-72.6058,-100.871,1,1
27,26,2487.68,2497.45,-0.774257,0.632871,2.45634,12,11.4223,60.2508,-29.5896,7,821.685,-67.9441,-98.2497,1,1
28,26,2486.13,2498.72,-0.774257,0.632871,2.45634,12,12.8684,57.3898,-32.333,7,820.135,-66.2864,-98.4687,1,1
29,26,2484.59,2499.98,-0.774257,0.632871,2.45634,12,14.4472,59.3128,-29.9117,7,818.587,-61.6369,-97.2848,1,1
30,26,2483.04,2501.25,-0.774257,0.632871,2.45634,12,16.1198,54.8553,-35.6577,7,817.041,-58.9256,-94.9483,1,1
31,26,2481.49,2502.51,-0.774257,0.632871,2.45634,12,17.8598,51.7584,-37.6676,7,815.497,-57.5499,-96.4126,1,1
32,26,2481.29,2500.52,-0.097468,-0.995239,-1.66842,12,17.7711,51.8821,-37.0276,7,815.296,-61.0122,-98.3141,1,1
33,26,2481.1,2498.53,-0.097468,-0.995239,-1.66842,12,17.9068,51.5616,-37.8696,7,815.099,-61.8764,-98.8885,1,1
