Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2491.56,2503.12,-2.81396,1.04001,2.78758,12,8.50625,64.6714,-25.9069,7,825.568,-72.8267,-96.2063,3,5
2,34,2495.44,2507.69,1.94124,2.28726,0.867046,12,9.39491,64.9948,-25.5909,13,824.313,-71.5772,-97.3328,3,5
3,34,2499.32,2512.27,1.94124,2.28726,0.867046,12,13.273,56.9901,-32.7319,13,819.731,-58.8263,-93.4773,3,5
4,34,2503.21,2516.84,1.94124,2.28726,0.867046,12,18.3325,49.6508,-39.9116,13,815.167,-59.5141,-97.5427,3,5
5,34,2507.09,2521.42,1.94124,2.28726,0.867046,12,23.8325,49.8584,-40.0743,13,810.622,-57.2638,-98.2727,3,5
6,34,2510.97,2525.99,1.94124,2.28726,0.867046,12,29.5279,45.5611,-44.3662,13,806.096,-56.4393,-99.8858,3,5
7,34,2511.8,2531.93,0.416336,2.97097,1.43157,12,35.3357,40.8702,-48.1435,13,800.168,-50.2873,-98.0951,3,5
8,34,2512.64,2537.88,0.416336,2.97097,1.43157,12,41.1986,39.2694,-50.5299,13,794.241,-51.6703,-100.02,3,5
9,34,2513.47,2543.82,0.416336,2.97097,1.43157,12,47.096,36.0347,-52.8564,13,788.314,-47.7104,-98.2157,3,5
10,34,2514.3,2549.76,0.416336,2.97097,1.43157,12,53.0165,32.5343,-56.7421,13,782.389,-43.3811,-97.7965,3,5
11,34,2515.13,2555.7,0.416336,2.97097,1.43157,12,58.953,33.3317,-56.0837,13,776.465,-42.9866,-97.6599,3,5
12,34,2510.58,2559.61,-2.27683,1.95347,2.43248,12,61.7057,35.597,-54.1204,13,772.478,-40.1986,-96.562,3,5
13,34,2506.03,2563.52,-2.27683,1.95347,2.43248,12,64.8978,34.2685,-55.0379,13,768.516,-40.5389,-98.0465,3,5
14,34,2501.47,2567.42,-2.27683,1.95347,2.43248,12,68.4679,29.5267,-59.6172,13,764.581,-36.6555,-96.2879,3,5
15,34,2496.92,2571.33,-2.27683,1.95347,2.43248,12,72.3601,32.7904,-56.3613,13,760.673,-34.2935,-95.6799,3,5
16,34,2492.37,2575.24,-2.27683,1.95347,2.43248,12,76.5252,27.5477,-61.5994,13,756.792,-38.4935,-97.8184,3,5
17,34,2488.85,2570.37,-1.75655,-2.43198,-2.19631,12,72.0909,31.3962,-58.0203,13,761.694,-41.701,-99.0152,3,5
18,34,2485.34,2565.51,-1.75655,-2.43198,-2.19631,12,67.8976,29.7379,-59.2877,13,766.613,-35.8339,-93.8397,3,5
19,34,2481.83,2560.65,-1.75655,-2.43198,-2.19631,12,63.9927,33.5882,-56.0171,13,771.546,-38.3571,-94.7664,3,5
20,34,2478.31,2555.78,-1.75655,-2.43198,-2.19631,12,60.4322,34.0791,-55.6037,13,776.494,-42.5275,-97.6906,3,5
21,34,2474.8,2550.92,-1.75655,-2.43198,-2.19631,12,57.2804,33.7259,-56.2007,13,781.457,-41.3616,-96.4488,3,5
22,34,2478.89,2546.53,2.04419,-2.19575,-0.821129,12,51.606,37.4576,-52.6325,13,785.732,-44.0859,-98.1347,3,5
23,34,2482.98,2542.13,2.04419,-2.19575,-0.821129,12,46.0142,37.4401,-51.7495,13,790.028,-46.2676,-98.8455,3,5
24,34,2487.07,2537.74,2.04419,-2.19575,-0.821129,12,40.5394,41.2602,-48.0514,13,794.347,-44.4765,-94.702,3,5
25,34,2491.15,2533.35,2.04419,-2.19575,-0.821129,12,35.236,40.936,-49.1463,13,798.687,-48.911,-97.5873,3,5
26,34,2495.24,2528.96,2.04419,-2.19575,-0.821129,12,30.1946,43.561,-45.393,13,803.049,-52.6623,-95.0415,3,5
27,34,2497.6,2523.44,1.18048,-2.75798,-1.16637,12,24.4838,48.8052,-40.9609,13,808.557,-54.4186,-94.936,3,5
28,34,2499.96,2517.93,1.18048,-2.75798,-1.16637,12,18.9524,52.2718,-36.8521,13,814.073,-57.8081,-96.4415,3,5
29,34,2502.32,2512.41,1.18048,-2.75798,-1.16637,12,13.8179,57.3067,-31.5699,13,819.595,-66.4472,-99.2001,3,5
30,34,2504.69,2506.9,1.18048,-2.75798,-1.16637,12,9.73012,63.2521,-26.8597,13,825.124,-69.8443,-98.251,3,5
31,34,2507.05,2501.38,1.18048,-2.75798,-1.16637,12,8.3914,64.0512,-24.7363,17,824.957,-69.1667,-94.5161,3,5
32,34,2506.48,2507.35,-0.282569,2.98666,1.66513,12,11.214,58.5879,-31.7117,13,824.681,-70.1602,-98.3498,3,5
33,34,2505.92,2513.33,-0.282569,2.98666,1.66513,12,15.9089,53.7347,-35.6867,13,818.703,-62.5455,-96.838,3,5
34,34,2505.35,2519.3,-0.282569,2.98666,1.66513,12,21.2704,50.2537,-39.4917,13,812.725,-56.5569,-97.9436,3,5
35,34,2504.79,2525.27,-0.282569,2.98666,1.66513,12,26.9029,43.7104,-45.9865,13,806.747,-56.4072,-98.2759,3,5
36,34,2504.22,2531.25,-0.282569,2.98666,1.66513,12,32.6666,42.8027,-46.6106,13,800.77,-49.7686,-96.6748,3,5
37,34,2508.32,2535.63,2.05029,2.19005,0.818347,12,37.7943,42.8746,-46.8618,13,796.428,-50.7486,-98.5771,3,5
38,34,2512.42,2540.01,2.05029,2.19005,0.818347,12,43.1476,37.4657,-52.0371,13,792.107,-48.96,-99.7568,3,5
39,34,2516.52,2544.39,2.05029,2.19005,0.818347,12,48.6521,37.7224,-52.0567,13,787.808,-44.34,-96.5391,3,5
40,34,2520.62,2548.77,2.05029,2.19005,0.818347,12,54.2617,35.4501,-54.1216,13,783.531,-46.5965,-98.4508,3,5
41,34,2524.72,2553.15,2.05029,2.19005,0.818347,12,59.947,32.9748,-56.4514,13,779.278,-41.9163,-96.7687,3,5
42,34,2520.28,2549.12,-2.22338,-2.01409,-2.40554,12,54.4484,35.0105,-54.5629,13,783.17,-42.9859,-96.9754,3,5
43,34,2515.83,2545.09,-2.22338,-2.01409,-2.40554,12,49.0676,36.0267,-54.5496,13,787.089,-45.5925,-97.5426,3,5
44,34,2511.38,2541.06,-2.22338,-2.01409,-2.40554,12,43.8477,35.9834,-53.8752,13,791.034,-46.8495,-98.4336,3,5
45,34,2506.94,2537.03,-2.22338,-2.01409,-2.40554,12,38.8537,40.1754,-49.7114,13,795.005,-44.925,-95.688,3,5
46,34,2502.49,2533.01,-2.22338,-2.01409,-2.40554,12,34.1849,42.7901,-46.751,13,799.001,-48.5365,-95.4954,3,5
47,34,2501.84,2527.04,-0.325472,-2.98229,-1.6795,12,28.185,45.968,-43.8319,13,804.963,-52.316,-96.9194,3,5
48,34,2501.19,2521.08,-0.325472,-2.98229,-1.6795,12,22.1853,48.7503,-40.5565,13,810.926,-58.9025,-97.6425,3,5
49,34,2500.54,2515.11,-0.325472,-2.98229,-1.6795,12,16.1857,52.9445,-36.5046,13,816.889,-61.4719,-97.9382,3,5
50,34,2499.89,2509.15,-0.325472,-2.98229,-1.6795,12,10.1865,62.0034,-27.7971,13,822.853,-68.4436,-97.4466,3,5
51,34,2499.24,2503.18,-0.325472,-2.98229,-1.6795,12,4.18993,74.949,-15.0691,13,828.817,-85.3914,-100.807,3,5
52,34,2494.44,2506.78,-2.39984,1.80022,2.498,12,9.02325,64.2543,-24.6809,13,825.229,-72.9466,-98.5437,3,5
53,34,2489.64,2510.38,-2.39984,1.80022,2.498,12,14.7405,56.1565,-32.6456,13,821.669,-66.9876,-99.8396,3,5
54,34,2484.84,2513.98,-2.39984,1.80022,2.498,12,20.6191,50.6864,-39.2023,13,818.138,-56.5047,-97.2311,3,5
55,34,2480.04,2517.59,-2.39984,1.80022,2.498,12,26.552,45.6778,-43.9749,7,814.249,-51.2383,-95.5277,3,5
56,34,2475.24,2521.19,-2.39984,1.80022,2.498,12,32.5096,43.4071,-45.6632,7,809.541,-49.836,-96.6468,3,5
57,34,2476.58,2527.03,0.670609,2.92409,1.34536,12,35.8974,40.7963,-48.8659,13,805.279,-50.6521,-97.3831,3,5
58,34,2477.92,2532.88,0.670609,2.92409,1.34536,12,39.9045,42.6294,-47.1835,13,799.396,-46.1398,-94.9754,3,5
59,34,2479.26,2538.73,0.670609,2.92409,1.34536,12,44.3634,35.8071,-53.086,13,793.516,-44.6433,-98.3833,3,5
60,34,2480.6,2544.58,0.670609,2.92409,1.34536,12,49.1514,37.6948,-52.0001,13,787.637,-42.3449,-95.5937,3,5
61,34,2481.94,2550.43,0.670609,2.92409,1.34536,12,54.1812,32.9739,-56.6353,13,781.76,-44.5528,-99.6735,3,5
62,34,2476.58,2547.73,-2.68037,-1.34745,-2.67578,12,53.6405,33.1655,-55.7202,13,784.589,-44.2312,-96.9622,3,5
63,34,2471.22,2545.04,-2.68037,-1.34745,-2.67578,12,53.768,35.2951,-54.9328,13,787.454,-41.3915,-95.4707,3,5
64,34,2465.86,2542.34,-2.68037,-1.34745,-2.67578,12,54.5591,33.6318,-55.2043,13,790.353,-39.0781,-94.6882,3,5
65,34,2460.5,2539.65,-2.68037,-1.34745,-2.67578,12,55.9856,36.4197,-53.6402,13,793.288,-40.0252,-96.7233,3,5
66,34,2455.14,2536.95,-2.68037,-1.34745,-2.67578,12,58.0007,32.7964,-56.301,7,790.052,-40.9132,-97.7891,3,5
67,34,2460.99,2535.61,2.9236,-0.67272,-0.226163,12,52.7735,35.7318,-55.1072,7,795.829,-42.9976,-96.4283,3,5
68,34,2466.83,2534.26,2.9236,-0.67272,-0.226163,12,47.7283,36.4553,-53.0918,13,798.387,-41.0688,-94.3658,3,5
69,34,2472.68,2532.92,2.9236,-0.67272,-0.226163,12,42.9295,36.7713,-52.8979,13,799.518,-46.6075,-97.1042,3,5
70,34,2478.53,2531.57,2.9236,-0.67272,-0.226163,12,38.4695,39.946,-49.7321,13,800.692,-51.0949,-99.2692,3,5
71,34,2484.38,2530.22,2.9236,-0.67272,-0.226163,12,34.4798,43.4086,-45.6591,13,801.909,-50.5409,-98.9415,3,5
72,34,2478.58,2531.79,-2.89557,0.784644,2.87697,12,38.6295,42.7504,-47.4279,13,800.466,-48.9844,-97.4832,3,5
73,34,2472.79,2533.36,-2.89557,0.784644,2.87697,12,43.216,38.6048,-51.7418,13,799.067,-45.783,-96.3018,3,5
74,34,2467,2534.93,-2.89557,0.784644,2.87697,12,48.1146,37.6285,-51.987,13,797.71,-44.4345,-96.2301,3,5
75,34,2461.21,2536.5,-2.89557,0.784644,2.87697,12,53.2391,35.662,-53.8393,7,796.095,-41.7528,-97.3203,3,5
76,34,2455.42,2538.07,-2.89557,0.784644,2.87697,12,58.5302,38.4409,-51.9572,7,790.386,-44.2709,-98.6749,3,5
77,34,2461.23,2539.59,2.90272,0.757761,0.255353,12,55.4455,33.7293,-55.8177,13,793.313,-43.1206,-98.7361,3,5
78,34,2467.03,2541.1,2.90272,0.757761,0.255353,12,52.8642,35.7219,-53.8844,13,791.544,-41.1844,-97.0324,3,5
79,34,2472.84,2542.62,2.90272,0.757761,0.255353,12,50.863,35.0691,-53.5966,13,789.816,-42.987,-96.9933,3,5
80,34,2478.64,2544.13,2.90272,0.757761,0.255353,12,49.5123,36.3709,-53.553,13,788.13,-44.7988,-94.0474,3,5
81,34,2484.45,2545.65,2.90272,0.757761,0.255353,12,48.866,36.6528,-53.2141,13,786.486,-45.4378,-96.1623,3,5
82,34,2490.35,2544.6,2.95356,-0.525818,-0.176183,12,46.4095,38.8193,-51.4314,13,787.45,-44.1523,-96.3045,3,5
83,34,2496.26,2543.55,2.95356,-0.525818,-0.176183,12,44.6295,39.8565,-50.8803,13,788.459,-44.6872,-97.4518,3,5
84,34,2502.17,2542.49,2.95356,-0.525818,-0.176183,12,43.609,37.5975,-51.9448,13,789.513,-49.9743,-98.2211,3,5
