Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2493.41,2506.13,-2.19692,2.04293,2.3925,12,9.05958,63.2361,-25.5554,13,825.89,-74.3612,-98.2807,1,2
2,27,2494.7,2511.99,0.645575,2.92972,1.35391,12,13.6814,56.9186,-32.5639,13,820.023,-65.1505,-97.2919,1,2
3,27,2495.99,2517.85,0.645575,2.92972,1.35391,12,19.0862,51.5437,-37.471,13,814.158,-58.621,-95.6768,1,2
4,27,2497.28,2523.71,0.645575,2.92972,1.35391,12,24.7667,48.7336,-41.0294,13,808.295,-56.2787,-98.0986,1,2
5,27,2498.57,2529.57,0.645575,2.92972,1.35391,12,30.5695,44.1861,-45.5003,13,802.434,-46.5993,-95.1892,1,2
6,27,2499.86,2535.43,0.645575,2.92972,1.35391,12,36.4362,41.7246,-47.5678,13,796.575,-51.0485,-98.6354,1,2
7,27,2504.84,2532.07,2.48683,-1.678,-0.593579,12,33.5814,44.0602,-45.9005,13,799.951,-55.3586,-99.4309,1,2
8,27,2509.81,2528.71,2.48683,-1.678,-0.593579,12,31.62,43.3997,-45.6731,13,803.359,-48.9219,-95.9047,1,2
9,27,2514.79,2525.36,2.48683,-1.678,-0.593579,12,30.7236,44.8965,-44.7788,13,806.796,-51.6152,-96.9762,1,2
10,27,2519.76,2522,2.48683,-1.678,-0.593579,12,30.9847,44.8495,-44.3656,13,810.264,-51.9594,-99.087,1,2
11,27,2524.73,2518.65,2.48683,-1.678,-0.593579,12,32.3754,41.746,-47.8932,17,807.506,-46.7537,-94.1997,1,2
12,27,2530.64,2519.7,2.95362,0.525463,0.176063,12,37.8086,37.677,-51.9689,17,801.627,-47.7509,-96.675,1,2
13,27,2536.55,2520.75,2.95362,0.525463,0.176063,12,43.3913,39.3779,-50.4073,17,795.749,-43.476,-96.5474,1,2
14,27,2542.46,2521.8,2.95362,0.525463,0.176063,12,49.0727,36.4189,-53.6884,17,789.874,-45.2132,-96.419,1,2
15,27,2548.36,2522.85,2.95362,0.525463,0.176063,12,54.8219,34.3844,-54.3662,17,784.001,-44.3765,-98.8663,1,2
16,27,2554.27,2523.9,2.95362,0.525463,0.176063,12,60.6198,32.6612,-57.0877,17,778.129,-43.1181,-99.0901,1,2
17,27,2556.27,2518.25,1.00196,-2.82773,-1.23026,12,60.4204,32.9542,-57.1547,17,775.965,-39.3441,-96.4823,1,2
18,27,2558.28,2512.59,1.00196,-2.82773,-1.23026,12,60.8152,33.4869,-55.8034,17,773.842,-40.6655,-96.579,1,2
19,27,2560.28,2506.93,1.00196,-2.82773,-1.23026,12,61.7928,31.5597,-57.6448,17,771.759,-41.8802,-96.5747,1,2
20,27,2562.29,2501.28,1.00196,-2.82773,-1.23026,12,63.3263,32.9177,-55.753,17,769.718,-42.2047,-99.2052,1,2
21,27,2564.29,2495.62,1.00196,-2.82773,-1.23026,12,65.3765,29.6489,-59.7941,17,767.718,-39.3099,-98.384,1,2
22,27,2562.33,2489.95,-0.979948,-2.83544,-1.90355,12,63.9723,33.1913,-56.8438,17,769.724,-41.7706,-97.9877,1,2
23,27,2560.37,2484.28,-0.979948,-2.83544,-1.90355,12,63.1097,32.5238,-57.399,17,771.771,-38.8426,-96.8819,1,2
24,27,2558.41,2478.61,-0.979948,-2.83544,-1.90355,12,62.8109,32.3392,-57.246,17,773.859,-37.7002,-96.4264,1,2
25,27,2556.45,2472.94,-0.979948,-2.83544,-1.90355,12,63.084,30.5377,-58.9226,17,775.988,-41.2153,-98.8883,1,2
