Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2500.81,2502.89,0.269658,0.962956,1.29776,12,4.28902,75.4334,-14.0086,13,829.113,-83.3414,-97.1184,1,2
2,29,2500.17,2500.99,-0.317624,-0.948217,-1.89402,12,2.31245,82.8865,-6.58231,13,831.008,-95.5025,-99.4844,1,2
3,29,2499.54,2499.1,-0.317624,-0.948217,-1.89402,12,0.546969,109.653,19.2014,17,832.462,-115.619,-97.1268,1,2
4,29,2498.9,2497.2,-0.317624,-0.948217,-1.89402,12,1.80303,85.8985,-2.57638,11,831.2,-95.6914,-96.9928,1,2
5,29,2498.27,2495.3,-0.317624,-0.948217,-1.89402,12,3.76864,77.9224,-12.0036,11,829.303,-86.6655,-100.132,1,2
6,29,2497.63,2493.41,-0.317624,-0.948217,-1.89402,12,5.75799,69.9883,-20.4278,11,827.408,-81.4027,-99.9867,1,2
7,29,2496.72,2491.63,-0.455296,-0.89034,-2.0435,12,7.71779,67.066,-22.8746,11,825.629,-76.3618,-97.9504,1,2
8,29,2495.81,2489.85,-0.455296,-0.89034,-2.0435,12,9.69402,63.2974,-26.1915,11,823.852,-73.4974,-99.3994,1,2
9,29,2494.9,2488.06,-0.455296,-0.89034,-2.0435,12,11.6783,58.6272,-30.4716,11,822.075,-70.0503,-100.254,1,2
10,29,2493.99,2486.28,-0.455296,-0.89034,-2.0435,12,13.6672,56.1916,-33.9054,11,820.299,-66.409,-98.543,1,2
11,29,2493.08,2484.5,-0.455296,-0.89034,-2.0435,12,15.659,54.0332,-36.0477,11,818.525,-62.9475,-98.6615,1,2
12,29,2491.81,2486.04,-0.637211,0.770689,2.26167,12,14.819,55.9338,-33.2271,11,820.076,-63.7637,-97.1668,1,2
13,29,2490.53,2487.59,-0.637211,0.770689,2.26167,12,14.2128,57.328,-32.783,11,821.63,-62.9586,-97.1354,1,2
14,29,2489.26,2489.13,-0.637211,0.770689,2.26167,12,13.8709,55.8417,-34.1275,11,823.185,-66.916,-98.4346,1,2
15,29,2487.98,2490.67,-0.637211,0.770689,2.26167,12,13.8132,57.634,-32.0314,7,822.024,-62.6016,-97.6346,1,2
16,29,2486.71,2492.21,-0.637211,0.770689,2.26167,12,14.0429,57.4628,-32.3704,7,820.736,-63.8839,-97.08,1,2
17,29,2486.13,2490.29,-0.286387,-0.958114,-1.86125,12,15.534,56.9712,-32.4037,7,820.181,-59.6664,-95.7037,1,2
18,29,2485.56,2488.38,-0.286387,-0.958114,-1.86125,12,17.1292,52.8258,-36.6055,7,819.631,-64.8492,-98.4537,1,2
19,29,2484.99,2486.46,-0.286387,-0.958114,-1.86125,12,18.8019,50.2563,-38.3275,7,819.085,-60.2779,-94.9138,1,2
20,29,2484.42,2484.55,-0.286387,-0.958114,-1.86125,12,20.5333,50.7358,-39.2854,7,818.544,-56.0486,-96.9366,1,2
21,29,2483.84,2482.63,-0.286387,-0.958114,-1.86125,12,22.3096,50.0895,-39.0795,11,816.77,-55.8517,-96.8765,1,2
22,29,2483.03,2484.45,-0.408165,0.912908,1.99124,12,21.6028,50.5821,-39.1159,7,817.157,-54.6925,-97.8253,1,2
23,29,2482.21,2486.28,-0.408165,0.912908,1.99124,12,21.0629,47.4261,-42.0923,7,816.31,-59.2363,-98.525,1,2
24,29,2481.39,2488.11,-0.408165,0.912908,1.99124,12,20.7029,50.3355,-39.6703,7,815.468,-60.9294,-98.9115,1,2
25,29,2480.58,2489.93,-0.408165,0.912908,1.99124,12,20.5323,49.1375,-40.654,7,814.629,-60.9211,-98.1803,1,2
26,29,2479.76,2491.76,-0.408165,0.912908,1.99124,12,20.5558,49.1825,-41.0756,7,813.794,-58.3684,-97.7162,1,2
27,29,2481.76,2491.91,0.997275,0.0737731,0.0738402,12,18.6457,52.4067,-37.3748,7,815.788,-64.768,-99.3666,1,2
28,29,2483.75,2492.05,0.997275,0.0737731,0.0738402,12,16.7566,51.0446,-38.2472,7,817.781,-61.3904,-96.9932,1,2
29,29,2485.75,2492.2,0.997275,0.0737731,0.0738402,12,14.8964,54.0782,-35.3567,7,819.774,-66.4944,-99.4659,1,2
30,29,2487.74,2492.35,0.997275,0.0737731,0.0738402,12,13.0776,58.5304,-31.8793,7,821.767,-68.6703,-96.8064,1,2
31,29,2489.73,2492.5,0.997275,0.0737731,0.0738402,12,11.3202,62.5768,-27.5541,7,823.761,-66.679,-96.06,1,2
32,29,2487.76,2492.8,-0.988684,0.150015,2.99101,12,12.8407,58.7343,-31.0935,7,821.781,-69.0981,-97.6844,1,2
33,29,2485.78,2493.1,-0.988684,0.150015,2.99101,12,14.4783,56.6864,-33.2896,7,819.801,-64.3593,-96.6847,1,2
34,29,2483.8,2493.4,-0.988684,0.150015,2.99101,12,16.1975,55.0276,-34.2966,7,817.822,-62.7019,-98.6418,1,2
35,29,2481.83,2493.7,-0.988684,0.150015,2.99101,12,17.9749,55.6767,-34.0536,7,815.843,-61.1021,-97.1719,1,2
36,29,2479.85,2494,-0.988684,0.150015,2.99101,12,19.7949,49.4856,-39.4722,7,813.863,-55.5954,-96.3875,1,2
37,29,2480.78,2495.76,0.466689,0.884421,1.08525,12,18.5036,52.008,-38.0113,7,814.788,-60.5439,-99.7609,1,2
38,29,2481.71,2497.53,0.466689,0.884421,1.08525,12,17.3473,56.6041,-34.2336,7,815.716,-60.8029,-96.2567,1,2
39,29,2482.65,2499.3,0.466689,0.884421,1.08525,12,16.3546,56.0931,-33.8414,7,816.648,-60.8238,-95.3469,1,2
40,29,2483.58,2501.07,0.466689,0.884421,1.08525,12,15.5569,54.4509,-35.5551,7,817.584,-63.0473,-95.2849,1,2
41,29,2484.51,2502.84,0.466689,0.884421,1.08525,12,14.9855,56.1982,-33.518,7,818.524,-61.6531,-96.2412,1,2
42,29,2482.94,2501.61,-0.786601,-0.617462,-2.47608,12,16.2682,54.1699,-35.2888,7,816.946,-59.3518,-97.7833,1,2
43,29,2481.37,2500.37,-0.786601,-0.617462,-2.47608,12,17.6846,55.419,-33.5617,7,815.37,-60.2123,-98.9808,1,2
44,29,2479.8,2499.14,-0.786601,-0.617462,-2.47608,12,19.2051,53.4427,-36.7268,7,813.795,-58.4873,-97.4259,1,2
45,29,2478.22,2497.9,-0.786601,-0.617462,-2.47608,12,20.8069,51.9416,-37.5653,7,812.223,-56.4833,-98.183,1,2
46,29,2476.65,2496.67,-0.786601,-0.617462,-2.47608,12,22.4726,49.6559,-39.7806,7,810.652,-55.7887,-96.8443,1,2
47,29,2476.34,2494.69,-0.154329,-0.98802,-1.72574,12,23.066,50.771,-38.9873,7,810.352,-58.1111,-97.3309,1,2
48,29,2476.03,2492.71,-0.154329,-0.98802,-1.72574,12,23.8131,47.7806,-42.5494,7,810.056,-54.3406,-97.5225,1,2
49,29,2475.72,2490.74,-0.154329,-0.98802,-1.72574,12,24.7,52.1465,-38.123,7,809.765,-55.7928,-97.2295,1,2
50,29,2475.41,2488.76,-0.154329,-0.98802,-1.72574,12,25.7121,47.3509,-42.1671,7,809.479,-54.9387,-96.754,1,2
51,29,2475.11,2486.79,-0.154329,-0.98802,-1.72574,12,26.8353,46.2585,-43.8418,7,809.198,-55.1238,-96.4067,1,2
52,29,2473.42,2485.7,-0.841339,-0.540508,-2.57055,12,28.8263,45.369,-44.4449,7,807.532,-51.9766,-97.5776,1,2
53,29,2471.74,2484.62,-0.841339,-0.540508,-2.57055,12,30.8185,42.6308,-46.3974,7,805.869,-55.408,-100.886,1,2
54,29,2470.06,2483.54,-0.841339,-0.540508,-2.57055,12,32.8116,42.8454,-47.9171,7,804.206,-51.5142,-97.186,1,2
55,29,2468.37,2482.46,-0.841339,-0.540508,-2.57055,12,34.8055,43.6319,-46.0287,7,802.545,-50.3872,-100.189,1,2
56,29,2466.69,2481.38,-0.841339,-0.540508,-2.57055,12,36.8,44.3734,-45.7572,7,800.886,-52.6592,-98.133,1,2
57,29,2466.75,2483.38,0.0269379,0.999637,1.54386,12,35.8372,40.9044,-49.1264,7,800.898,-48.7663,-97.0878,1,2
58,29,2466.8,2485.38,0.0269379,0.999637,1.54386,12,34.9625,42.8575,-46.7777,7,800.916,-47.3661,-96.4476,1,2
59,29,2466.85,2487.38,0.0269379,0.999637,1.54386,12,34.1824,39.0989,-49.4604,7,800.938,-51.9394,-97.1779,1,2
60,29,2466.91,2489.38,0.0269379,0.999637,1.54386,12,33.5038,42.9872,-46.7419,7,800.966,-49.8151,-96.0777,1,2
61,29,2466.96,2491.38,0.0269379,0.999637,1.54386,12,32.9328,41.4192,-47.9061,7,800.998,-52.9702,-97.9267,1,2
62,29,2468.79,2490.56,0.911768,-0.410705,-0.423227,12,31.3727,44.7299,-45.3752,7,802.83,-53.1505,-100.096,1,2
63,29,2470.61,2489.73,0.911768,-0.410705,-0.423227,12,29.8651,45.1643,-43.3246,7,804.662,-52.8946,-97.1678,1,2
64,29,2472.43,2488.91,0.911768,-0.410705,-0.423227,12,28.4184,46.5048,-42.7285,7,806.495,-52.6758,-96.9735,1,2
65,29,2474.26,2488.09,0.911768,-0.410705,-0.423227,12,27.0422,45.2273,-44.1075,7,808.329,-55.8524,-99.5517,1,2
66,29,2476.08,2487.27,0.911768,-0.410705,-0.423227,12,25.748,48.3511,-41.7881,7,810.164,-56.1165,-99.3306,1,2
67,29,2474.78,2485.75,-0.65093,-0.759138,-2.27961,12,27.609,47.4292,-42.5666,7,808.886,-51.4412,-96.644,1,2
68,29,2473.48,2484.23,-0.65093,-0.759138,-2.27961,12,29.4882,42.9766,-46.8049,7,807.611,-54.8737,-98.1766,1,2
69,29,2472.17,2482.71,-0.65093,-0.759138,-2.27961,12,31.3824,40.3148,-49.2373,7,806.338,-54.8546,-97.6786,1,2
70,29,2470.87,2481.2,-0.65093,-0.759138,-2.27961,12,33.2889,42.8586,-46.6761,7,805.069,-52.8781,-97.3683,1,2
71,29,2469.57,2479.68,-0.65093,-0.759138,-2.27961,12,35.2059,43.4145,-46.5601,7,803.802,-47.4356,-95.562,1,2
72,29,2470.13,2481.6,0.277741,0.960656,1.28935,12,33.7122,42.3534,-46.6726,7,804.314,-48.6895,-96.9048,1,2
73,29,2470.68,2483.52,0.277741,0.960656,1.28935,12,32.2733,43.8191,-45.624,7,804.83,-49.2207,-95.4937,1,2
74,29,2471.24,2485.44,0.277741,0.960656,1.28935,12,30.897,45.7636,-44.0446,7,805.351,-51.5894,-96.8377,1,2
75,29,2471.79,2487.36,0.277741,0.960656,1.28935,12,29.592,43.8771,-45.8766,7,805.876,-54.1372,-97.6585,1,2
76,29,2472.35,2489.28,0.277741,0.960656,1.28935,12,28.368,45.5931,-43.9768,7,806.406,-51.0407,-97.7367,1,2
77,29,2471.42,2487.51,-0.464534,-0.885555,-2.0539,12,29.8778,45.8768,-44.3583,7,805.5,-49.7564,-94.8537,1,2
78,29,2470.49,2485.74,-0.464534,-0.885555,-2.0539,12,31.4423,41.2342,-48.2423,7,804.599,-52.844,-98.2984,1,2
79,29,2469.56,2483.97,-0.464534,-0.885555,-2.0539,12,33.0538,41.3518,-48.1164,7,803.701,-49.8892,-97.3543,1,2
80,29,2468.63,2482.2,-0.464534,-0.885555,-2.0539,12,34.7058,41.3291,-48.4687,7,802.807,-53.0373,-98.9322,1,2
81,29,2467.7,2480.43,-0.464534,-0.885555,-2.0539,12,36.3927,42.248,-46.7719,7,801.917,-53.9142,-101.86,1,2
82,29,2468.92,2478.84,0.607776,-0.794109,-0.917539,12,36.2123,42.1982,-46.8782,7,803.171,-50.5442,-98.6361,1,2
83,29,2470.13,2477.25,0.607776,-0.794109,-0.917539,12,36.1418,41.6374,-47.9455,7,804.427,-47.9461,-97.8879,1,2
84,29,2471.35,2475.66,0.607776,-0.794109,-0.917539,12,36.1819,39.7296,-49.7956,7,805.687,-47.3801,-97.7967,1,2
85,29,2472.56,2474.08,0.607776,-0.794109,-0.917539,12,36.3322,43.7673,-46.4423,7,806.949,-49.9249,-96.8923,1,2
86,29,2473.78,2472.49,0.607776,-0.794109,-0.917539,12,36.5914,44.3705,-45.8488,11,806.882,-52.1445,-98.5097,1,2
87,29,2475.6,2471.66,0.910267,-0.414021,-0.426867,12,35.9862,43.6279,-46.8687,11,806,-50.3239,-97.5207,1,2
88,29,2477.42,2470.83,0.910267,-0.414021,-0.426867,12,35.4836,42.3779,-47.0361,11,805.121,-48.903,-98.5076,1,2
89,29,2479.24,2470,0.910267,-0.414021,-0.426867,12,35.0879,43.6623,-46.5769,11,804.247,-48.2026,-96.4411,1,2
90,29,2481.06,2469.18,0.910267,-0.414021,-0.426867,12,34.8029,40.2954,-49.6621,11,803.376,-46.7873,-95.9485,1,2
91,29,2482.88,2468.35,0.910267,-0.414021,-0.426867,12,34.6312,43.1082,-46.7212,11,802.51,-50.5431,-98.0573,1,2
92,29,2481.55,2466.86,-0.668026,-0.744138,-2.30235,12,36.5735,42.8432,-46.8744,11,801.05,-48.6062,-97.631,1,2
93,29,2480.21,2465.37,-0.668026,-0.744138,-2.30235,12,38.5218,39.4363,-50.4084,11,799.592,-47.62,-95.7482,1,2
94,29,2478.87,2463.88,-0.668026,-0.744138,-2.30235,12,40.4751,39.9414,-49.6546,11,798.137,-44.3057,-92.6194,1,2
95,29,2477.54,2462.39,-0.668026,-0.744138,-2.30235,12,42.4327,38.0263,-51.5559,11,796.684,-46.5727,-97.3498,1,2
96,29,2476.2,2460.91,-0.668026,-0.744138,-2.30235,12,44.3942,35.9032,-53.3627,11,795.233,-44.8372,-96.1275,1,2
97,29,2476.87,2459.02,0.332777,-0.943006,-1.23155,12,45.6967,39.5422,-50.0335,11,793.329,-44.6767,-97.342,1,2
98,29,2477.53,2457.13,0.332777,-0.943006,-1.23155,12,47.0482,38.8253,-51.4131,11,791.426,-48.3778,-100.337,1,2
99,29,2478.2,2455.25,0.332777,-0.943006,-1.23155,12,48.4445,35.5802,-54.1857,11,789.523,-41.8478,-95.3159,1,2
100,29,2478.86,2453.36,0.332777,-0.943006,-1.23155,12,49.882,35.5637,-54.0375,11,787.62,-41.156,-97.0463,1,2
101,29,2479.53,2451.48,0.332777,-0.943006,-1.23155,12,51.3572,36.3472,-53.8038,11,785.718,-40.1921,-96.3412,1,2
102,29,2480.11,2453.39,0.290934,0.956743,1.27559,12,49.3663,34.9365,-54.5059,11,787.617,-44.1719,-99.2462,1,2
103,29,2480.69,2455.3,0.290934,0.956743,1.27559,12,47.3761,37.7754,-52.5496,11,789.516,-47.3766,-97.9124,1,2
104,29,2481.28,2457.22,0.290934,0.956743,1.27559,12,45.3869,36.5688,-52.799,11,791.416,-41.6108,-94.9351,1,2
105,29,2481.86,2459.13,0.290934,0.956743,1.27559,12,43.3986,37.8689,-51.3939,11,793.316,-48.1427,-98.4536,1,2
106,29,2482.44,2461.04,0.290934,0.956743,1.27559,12,41.4115,41.7213,-48.1622,11,795.216,-49.995,-98.2923,1,2
107,29,2482.69,2459.06,0.124612,-0.992206,-1.44586,12,43.1428,37.9398,-51.5643,11,793.227,-46.7475,-96.9484,1,2
108,29,2482.94,2457.08,0.124612,-0.992206,-1.44586,12,44.8964,40.5892,-49.1368,11,791.238,-45.9742,-97.1226,1,2
109,29,2483.19,2455.09,0.124612,-0.992206,-1.44586,12,46.6698,36.9669,-52.7592,11,789.249,-47.2641,-96.6139,1,2
110,29,2483.44,2453.11,0.124612,-0.992206,-1.44586,12,48.4609,37.4975,-51.9646,11,787.26,-43.5076,-97.1292,1,2
111,29,2483.69,2451.12,0.124612,-0.992206,-1.44586,12,50.2677,39.2641,-50.1322,11,785.271,-45.7844,-96.4173,1,2
112,29,2482.27,2452.53,-0.709823,0.70438,2.36004,12,49.3906,36.5891,-53.2274,11,786.709,-44.7185,-96.3578,1,2
113,29,2480.85,2453.94,-0.709823,0.70438,2.36004,12,48.58,34.4358,-55.2252,11,788.149,-45.3704,-98.7675,1,2
114,29,2479.43,2455.35,-0.709823,0.70438,2.36004,12,47.8393,36.7074,-52.9578,11,789.591,-43.2294,-96.2264,1,2
115,29,2478.01,2456.76,-0.709823,0.70438,2.36004,12,47.1718,37.5184,-52.6396,11,791.036,-46.5073,-98.2084,1,2
116,29,2476.59,2458.17,-0.709823,0.70438,2.36004,12,46.5808,36.6818,-53.8066,11,792.483,-46.0519,-98.0523,1,2
117,29,2476.14,2456.22,-0.221618,-0.975134,-1.79427,12,48.5068,36.0505,-52.2061,11,790.546,-45.6959,-98.7834,1,2
118,29,2475.7,2454.27,-0.221618,-0.975134,-1.79427,12,50.4386,37.1384,-52.5909,11,788.609,-44.9619,-98.3119,1,2
119,29,2475.26,2452.31,-0.221618,-0.975134,-1.79427,12,52.3756,35.7258,-54.3919,11,786.673,-43.6641,-97.3989,1,2
120,29,2474.81,2450.36,-0.221618,-0.975134,-1.79427,12,54.3171,36.9053,-52.9968,11,784.737,-40.0563,-94.0529,1,2
121,29,2474.37,2448.41,-0.221618,-0.975134,-1.79427,12,56.2627,35.786,-54.0429,11,782.802,-41.2173,-96.7633,1,2
122,29,2476.18,2447.57,0.906407,-0.422405,-0.436097,12,56.2642,33.9551,-54.7932,11,781.903,-42.0849,-97.7611,1,2
123,29,2478,2446.72,0.906407,-0.422405,-0.436097,12,56.3368,33.8507,-55.8389,11,781.007,-44.2254,-99.0168,1,2
124,29,2479.81,2445.88,0.906407,-0.422405,-0.436097,12,56.4802,34.2323,-55.1143,11,780.116,-41.595,-96.5416,1,2
125,29,2481.62,2445.04,0.906407,-0.422405,-0.436097,12,56.6938,33.7705,-55.9613,11,779.229,-38.181,-93.3925,1,2
126,29,2483.44,2444.19,0.906407,-0.422405,-0.436097,12,56.9769,33.5181,-56.719,11,778.346,-36.7399,-95.044,1,2
127,29,2482.96,2442.25,-0.235702,-0.971825,-1.80874,12,58.9754,34.72,-54.6113,11,776.412,-41.8831,-98.4965,1,2
