Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,28,2502.84,2500.98,0.945335,0.326101,0.332177,12,4.31609,74.5579,-14.6463,17,829.166,-85.7374,-97.7857,1,1
2,28,2504.79,2501.41,0.97625,0.216646,0.218378,12,6.27077,69.5446,-20.0543,17,827.215,-76.9276,-100.338,1,1
3,28,2506.74,2501.84,0.97625,0.216646,0.218378,12,8.24721,64.8166,-25.132,17,825.264,-75.4442,-98.233,1,1
4,28,2508.69,2502.28,0.97625,0.216646,0.218378,12,10.2328,61.4446,-28.874,17,823.313,-68.3151,-98.4541,1,1
5,28,2510.65,2502.71,0.97625,0.216646,0.218378,12,12.2231,59.9525,-30.1706,17,821.362,-65.0501,-95.1902,1,1
6,28,2512.6,2503.14,0.97625,0.216646,0.218378,12,14.2161,55.7241,-33.3302,17,819.412,-66.5336,-98.6087,1,1
7,28,2513.07,2505.09,0.23329,0.972407,1.33534,12,15.3268,54.3859,-34.6049,17,818.958,-59.9191,-95.7529,1,1
8,28,2513.53,2507.03,0.23329,0.972407,1.33534,12,16.6048,54.0154,-35.218,17,818.508,-61.5902,-98.4972,1,1
9,28,2514,2508.98,0.23329,0.972407,1.33534,12,18.0148,54.2103,-35.3755,17,818.063,-62.0705,-97.79,1,1
10,28,2514.46,2510.92,0.23329,0.972407,1.33534,12,19.528,52.4424,-38.1339,17,817.622,-56.653,-95.4115,1,1
11,28,2514.93,2512.87,0.23329,0.972407,1.33534,12,21.1224,51.0212,-38.2998,17,817.186,-54.6315,-95.9214,1,1
12,28,2513.01,2513.43,-0.959511,0.281671,2.85606,12,20.1155,50.5886,-39.4805,13,818.688,-59.6064,-97.5815,1,1
13,28,2511.09,2514,-0.959511,0.281671,2.85606,12,19.2643,52.7846,-37.753,13,818.094,-59.526,-96.5986,1,1
14,28,2509.17,2514.56,-0.959511,0.281671,2.85606,12,18.5902,53.4109,-36.9369,13,817.504,-60.9605,-97.999,1,1
15,28,2507.26,2515.12,-0.959511,0.281671,2.85606,12,18.1129,51.6644,-38.2565,13,816.92,-57.3503,-94.9086,1,1
16,28,2505.34,2515.69,-0.959511,0.281671,2.85606,12,17.8481,51.6606,-38.5692,13,816.339,-59.8271,-96.6036,1,1
17,28,2503.48,2514.94,-0.927615,-0.373539,-2.75877,12,16.5564,54.9858,-34.8973,13,817.074,-63.4345,-97.1651,1,1
18,28,2501.63,2514.19,-0.927615,-0.373539,-2.75877,12,15.4167,58.4157,-32.2598,13,817.813,-64.7854,-98.521,1,1
19,28,2499.77,2513.44,-0.927615,-0.373539,-2.75877,12,14.4649,55.5022,-34.1392,13,818.556,-61.4327,-98.524,1,1
20,28,2497.92,2512.7,-0.927615,-0.373539,-2.75877,12,13.7401,57.4499,-32.1503,13,819.303,-65.1319,-98.0813,1,1
21,28,2496.06,2511.95,-0.927615,-0.373539,-2.75877,12,13.2797,59.2536,-30.0905,13,820.055,-65.827,-98.2542,1,1
22,28,2498.06,2511.85,0.998654,-0.051861,-0.0518843,12,12.881,58.1902,-30.978,13,820.154,-64.8553,-96.6824,1,1
23,28,2500.05,2511.74,0.998654,-0.051861,-0.0518843,12,12.7863,58.2764,-30.4113,13,820.258,-66.7085,-97.6407,1,1
24,28,2502.05,2511.64,0.998654,-0.051861,-0.0518843,12,13.0023,57.9549,-31.5711,13,820.367,-66.8804,-98.9249,1,1
25,28,2504.05,2511.54,0.998654,-0.051861,-0.0518843,12,13.514,57.9173,-31.6626,13,820.48,-65.6797,-98.2214,1,1
26,28,2506.05,2511.43,0.998654,-0.051861,-0.0518843,12,14.2898,55.0868,-34.7877,13,820.599,-65.8201,-98.9558,1,1
