Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2515.59,2508.99,5.19801,2.99679,0.522981,12,19.3693,50.8759,-38.3705,17,816.467,-63.6787,-101.635,1,0.5
2,27,2523.24,2518.24,3.8248,4.62287,0.879591,12,30.948,45.1865,-45.1455,17,808.985,-51.9519,-97.6793,1,0.5
3,27,2530.89,2527.48,3.8248,4.62287,0.879591,12,42.7597,39.3425,-50.6897,17,801.613,-49.2049,-97.1021,1,0.5
4,27,2538.54,2536.73,3.8248,4.62287,0.879591,12,54.6535,34.7889,-53.9345,17,794.354,-42.8853,-96.3864,1,0.5
5,27,2546.19,2545.97,3.8248,4.62287,0.879591,12,66.5854,31.8826,-57.0143,17,787.21,-41.0091,-97.1858,1,0.5
6,27,2553.84,2555.22,3.8248,4.62287,0.879591,12,78.5381,28.3358,-61.7821,13,778.714,-41.6557,-99.9124,1,0.5
7,27,2562.96,2547.42,4.56086,-3.89853,-0.707262,12,80.225,30.9374,-59.4573,17,770.559,-37.7099,-96.8569,1,0.5
8,27,2572.09,2539.62,4.56086,-3.89853,-0.707262,12,83.6174,27.3102,-62.2802,17,761,-36.9109,-96.8783,1,0.5
9,27,2581.21,2531.83,4.56086,-3.89853,-0.707262,12,88.5194,26.8968,-62.1147,17,751.51,-31.6742,-95.9429,1,0.5
10,27,2590.33,2524.03,4.56086,-3.89853,-0.707262,12,94.6969,26.2435,-63.4943,17,742.093,-32.2359,-96.0585,1,0.5
11,27,2599.45,2516.23,4.56086,-3.89853,-0.707262,12,101.918,25.7606,-64.7277,17,732.752,-31.7456,-96.6002,1,0.5
12,27,2588.58,2511.15,-5.43537,-2.54102,-2.70428,12,90.4003,26.0975,-63.758,17,743.519,-28.8839,-94.5848,1,0.5
13,27,2577.71,2506.07,-5.43537,-2.54102,-2.70428,12,79.026,28.6609,-61.2156,17,754.324,-39.2755,-98.1973,1,0.5
14,27,2566.84,2500.99,-5.43537,-2.54102,-2.70428,12,67.8675,31.6228,-57.2148,17,765.164,-38.8433,-97.2746,1,0.5
15,27,2555.97,2495.91,-5.43537,-2.54102,-2.70428,12,57.0516,32.7698,-56.7695,17,776.039,-41.9707,-97.8584,1,0.5
16,27,2545.1,2490.82,-5.43537,-2.54102,-2.70428,12,46.8164,34.9892,-54.6332,17,786.946,-43.3688,-96.5475,1,0.5
17,27,2556.33,2495.05,5.61632,2.11115,0.359556,12,57.4658,34.5828,-55.1116,17,775.681,-43.3401,-96.359,1,0.5
18,27,2567.56,2499.27,5.61632,2.11115,0.359556,12,68.5627,34.0439,-55.0888,17,764.438,-37.0324,-95.5572,1,0.5
19,27,2578.79,2503.49,5.61632,2.11115,0.359556,12,79.9211,30.7745,-59.8853,17,753.219,-38.6667,-97.5485,1,0.5
20,27,2590.03,2507.71,5.61632,2.11115,0.359556,12,91.4435,26.4013,-63.2691,17,742.024,-32.6352,-97.1723,1,0.5
21,27,2601.26,2511.94,5.61632,2.11115,0.359556,12,103.075,24.8371,-64.1798,17,730.854,-36.5278,-98.9248,1,0.5
22,27,2591.67,2504.72,-4.79522,-3.60637,-2.49676,12,92.8462,26.3198,-62.833,17,740.352,-35.1482,-97.5143,1,0.5
23,27,2582.08,2497.51,-4.79522,-3.60637,-2.49676,12,83.0926,28.9833,-60.6094,17,749.922,-34.9689,-97.1194,1,0.5
24,27,2572.49,2490.3,-4.79522,-3.60637,-2.49676,12,74.0023,31.7863,-58.3502,17,759.561,-34.9668,-94.8872,1,0.5
25,27,2562.9,2483.08,-4.79522,-3.60637,-2.49676,12,65.8507,32.1464,-57.5554,17,769.266,-38.7181,-97.0423,1,0.5
26,27,2553.31,2475.87,-4.79522,-3.60637,-2.49676,12,59.0278,34.7228,-55.0286,17,779.035,-43.801,-99.2295,1,0.5
27,27,2560.51,2466.27,3.59873,-4.80095,-0.92756,12,69.672,33.158,-57.1104,17,772.189,-37.212,-96.4135,1,0.5
28,27,2567.7,2456.67,3.59873,-4.80095,-0.92756,12,80.6976,32.0217,-57.5813,17,765.469,-38.5341,-98.8281,1,0.5
29,27,2574.9,2447.07,3.59873,-4.80095,-0.92756,12,91.9675,28.9877,-60.6715,17,758.879,-33.7756,-96.6526,1,0.5
30,27,2582.1,2437.46,3.59873,-4.80095,-0.92756,12,103.402,25.3183,-63.8802,17,752.423,-32.6598,-96.7313,1,0.5
31,27,2589.3,2427.86,3.59873,-4.80095,-0.92756,12,114.951,22.5053,-67.3485,17,746.104,-27.3036,-95.7043,1,0.5
32,27,2579.3,2421.22,-4.99755,-3.32032,-2.55517,12,111.793,23.6787,-65.1795,17,756.708,-31.8394,-98.8271,1,0.5
33,27,2569.3,2414.58,-4.99755,-3.32032,-2.55517,12,109.861,24.5474,-65.3118,11,751.875,-30.7886,-96.8214,1,0.5
34,27,2559.31,2407.94,-4.99755,-3.32032,-2.55517,12,109.221,23.7818,-65.5498,11,744.387,-30.7242,-95.0493,1,0.5
35,27,2549.31,2401.3,-4.99755,-3.32032,-2.55517,12,109.895,24.7913,-65.192,11,737.019,-30.6031,-94.3557,1,0.5
36,27,2539.32,2394.66,-4.99755,-3.32032,-2.55517,12,111.861,20.9395,-68.2368,11,729.773,-29.663,-97.3539,1,0.5
37,27,2529.13,2388.31,-5.09256,-3.17267,-2.58443,12,114.715,24.8872,-64.9296,11,722.942,-29.498,-96.0364,1,0.5
38,27,2518.95,2381.97,-5.09256,-3.17267,-2.58443,12,118.72,20.6644,-68.1407,11,716.246,-27.8533,-97.8131,1,0.5
