Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2509,2500.04,2.99998,0.0119144,0.00397147,12,10.0534,62.7039,-27.1821,17,823.001,-69.1564,-97.2761,1,0.3
2,29,2506.96,2505.68,-1.01837,2.82187,1.91713,12,10.3936,60.8441,-29.3513,17,825.064,-71.9135,-97.9059,1,0.3
3,29,2504.93,2511.32,-1.01837,2.82187,1.91713,12,13.6742,54.6102,-34.4952,13,820.698,-65.3094,-98.9124,1,0.3
4,29,2502.89,2516.97,-1.01837,2.82187,1.91713,12,18.3832,49.8144,-39.4801,13,815.042,-59.5422,-97.1699,1,0.3
5,29,2500.85,2522.61,-1.01837,2.82187,1.91713,12,23.6833,45.5177,-44.0013,13,809.391,-57.7954,-98.8349,1,0.3
6,29,2498.82,2528.25,-1.01837,2.82187,1.91713,12,29.255,43.3324,-46.8291,13,803.746,-57.5963,-99.3033,1,0.3
7,29,2500,2522.37,0.590221,-2.94137,-1.37276,12,23.3929,49.2956,-41.4252,13,809.629,-53.0627,-94.164,1,0.3
8,29,2501.18,2516.49,0.590221,-2.94137,-1.37276,12,17.6239,54.1076,-35.9367,13,815.514,-62.926,-99.2973,1,0.3
9,29,2502.36,2510.61,0.590221,-2.94137,-1.37276,12,12.0821,57.4489,-31.8862,13,821.401,-68.0201,-98.1714,1,0.3
10,29,2503.54,2504.72,0.590221,-2.94137,-1.37276,12,7.30425,65.3597,-24.6307,13,827.289,-75.643,-100.119,1,0.3
11,29,2504.72,2498.84,0.590221,-2.94137,-1.37276,12,5.72071,73.875,-16.7349,17,827.282,-80.0593,-97.1123,1,0.3
12,29,2504.05,2492.88,-0.336036,-2.98112,-1.68304,12,7.93342,67.5709,-22.2884,11,826.894,-72.0212,-98.1142,1,0.3
13,29,2503.37,2486.92,-0.336036,-2.98112,-1.68304,12,12.8511,55.4385,-34.0366,11,820.928,-67.7769,-96.1886,1,0.3
14,29,2502.7,2480.95,-0.336036,-2.98112,-1.68304,12,18.4218,53.3786,-35.7988,11,814.962,-61.0637,-97.7231,1,0.3
15,29,2502.03,2474.99,-0.336036,-2.98112,-1.68304,12,24.1987,47.876,-41.9343,11,808.997,-54.775,-96.4189,1,0.3
16,29,2501.36,2469.03,-0.336036,-2.98112,-1.68304,12,30.0631,46.6385,-43.8015,11,803.033,-53.0915,-97.974,1,0.3
17,29,2500.9,2475.01,-0.229764,2.99119,1.64746,12,24.0631,49.4398,-39.932,11,809.014,-55.3447,-97.3049,1,0.3
18,29,2500.44,2480.99,-0.229764,2.99119,1.64746,12,18.0631,51.7496,-37.4291,11,814.996,-58.2661,-97.8328,1,0.3
19,29,2499.98,2486.98,-0.229764,2.99119,1.64746,12,12.0632,56.389,-33.0291,11,820.977,-65.7855,-95.8824,1,0.3
20,29,2499.52,2492.96,-0.229764,2.99119,1.64746,12,6.0633,69.3004,-20.141,11,826.959,-76.23,-96.4642,1,0.3
21,29,2499.06,2498.94,-0.229764,2.99119,1.64746,12,0.0842036,138.617,48.613,17,832.94,-142.082,-96.8722,1,0.3
22,29,2505.03,2499.53,2.98542,0.295392,0.0986239,12,6.05477,71.1325,-18.3495,17,826.969,-78.7669,-98.9528,1,0.3
23,29,2511,2500.12,2.98542,0.295392,0.0986239,12,12.0546,60.0276,-29.0971,17,820.999,-68.0177,-97.8978,1,0.3
24,29,2516.97,2500.71,2.98542,0.295392,0.0986239,12,18.0545,51.7769,-38.8619,17,815.029,-61.3101,-98.9267,1,0.3
25,29,2522.94,2501.3,2.98542,0.295392,0.0986239,12,24.0545,45.4045,-44.1611,17,809.059,-59.8164,-99.6212,1,0.3
26,29,2528.91,2501.9,2.98542,0.295392,0.0986239,12,30.0545,45.3948,-44.3812,17,803.091,-53.2612,-96.7536,1,0.3
27,29,2522.96,2502.67,-2.97506,0.386032,3.01256,12,24.2436,45.8851,-43.8024,17,809.044,-54.6314,-97.7951,1,0.3
28,29,2517.01,2503.44,-2.97506,0.386032,3.01256,12,18.5534,55.5013,-34.0804,17,814.998,-58.9513,-97.6401,1,0.3
29,29,2511.06,2504.21,-2.97506,0.386032,3.01256,12,13.1419,57.9238,-32.4789,17,820.952,-65.1519,-97.8761,1,0.3
