Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,30,2500.91,2497.14,0.302379,-0.953188,-1.26361,12,2.66367,81.9251,-7.28446,17,831.095,-92.2525,-99.4497,3,5
2,30,2500.82,2495.14,-0.0456864,-0.998956,-1.6165,12,4.26346,75.6796,-14.1579,11,829.145,-84.9314,-98.3377,3,5
3,30,2500.72,2493.14,-0.0456864,-0.998956,-1.6165,12,6.10402,70.4458,-19.8255,11,827.146,-75.5378,-97.1537,3,5
4,30,2500.63,2491.15,-0.0456864,-0.998956,-1.6165,12,8.02129,66.9806,-23.2211,11,825.148,-74.2539,-97.7368,3,5
5,30,2500.54,2489.15,-0.0456864,-0.998956,-1.6165,12,9.97111,63.0605,-26.5675,11,823.15,-70.3421,-99.0309,3,5
6,30,2500.45,2487.15,-0.0456864,-0.998956,-1.6165,12,11.9375,59.8348,-28.5522,11,821.152,-67.8085,-97.3087,3,5
7,30,2499.36,2488.83,-0.543845,0.839185,2.14581,12,10.1772,59.2946,-31.0793,11,822.829,-67.7272,-96.3711,3,5
8,30,2498.27,2490.51,-0.543845,0.839185,2.14581,12,8.52328,64.1831,-24.3232,11,824.508,-69.1673,-96.498,3,5
9,30,2497.19,2492.19,-0.543845,0.839185,2.14581,12,7.05103,67.602,-22.2087,11,826.188,-81.0707,-100.069,3,5
10,30,2496.1,2493.86,-0.543845,0.839185,2.14581,12,5.8981,69.4034,-20.2238,11,827.869,-76.6822,-96.6764,3,5
11,30,2495.01,2495.54,-0.543845,0.839185,2.14581,12,5.27809,72.5112,-16.3542,7,829.019,-79.976,-96.4124,3,5
12,30,2495.56,2493.62,0.276374,-0.96105,-1.29078,12,6.38277,69.145,-21.0839,11,827.628,-77.7017,-98.2411,3,5
13,30,2496.12,2491.7,0.276374,-0.96105,-1.29078,12,7.84992,63.3677,-26.0853,11,825.704,-70.4568,-94.5919,3,5
14,30,2496.67,2489.78,0.276374,-0.96105,-1.29078,12,9.5133,64.2611,-25.351,11,823.78,-70.592,-97.7366,3,5
15,30,2497.22,2487.85,0.276374,-0.96105,-1.29078,12,11.2865,57.4747,-31.9396,11,821.856,-68.6883,-94.6651,3,5
16,30,2497.78,2485.93,0.276374,-0.96105,-1.29078,12,13.125,57.5487,-32.4061,11,819.933,-64.6132,-98.2875,3,5
17,30,2499.6,2485.1,0.910134,-0.414313,-0.427188,12,13.9092,56.5864,-32.7502,11,819.104,-60.4986,-94.7448,3,5
18,30,2501.42,2484.27,0.910134,-0.414313,-0.427188,12,14.9219,56.2573,-34.109,11,818.279,-62.6233,-98.6409,3,5
19,30,2503.24,2483.45,0.910134,-0.414313,-0.427188,12,16.1203,56.8471,-32.8032,11,817.457,-62.6845,-98.6287,3,5
20,30,2505.06,2482.62,0.910134,-0.414313,-0.427188,12,17.466,53.4898,-36.5045,11,816.64,-62.8027,-97.2463,3,5
21,30,2506.88,2481.79,0.910134,-0.414313,-0.427188,12,18.9278,53.2741,-35.7757,11,815.827,-59.204,-97.4147,3,5
22,30,2504.88,2481.96,-0.996187,0.0872474,3.05423,12,18.0241,53.2896,-36.2926,11,815.985,-58.5741,-97.0418,3,5
23,30,2502.89,2482.14,-0.996187,0.0872474,3.05423,12,17.3053,53.0262,-36.4923,11,816.147,-60.0666,-98.3698,3,5
24,30,2500.9,2482.31,-0.996187,0.0872474,3.05423,12,16.7952,52.6775,-37.1398,11,816.315,-63.1219,-99.1335,3,5
25,30,2498.91,2482.49,-0.996187,0.0872474,3.05423,12,16.5132,53.5401,-35.6696,11,816.487,-63.2018,-98.2098,3,5
26,30,2496.92,2482.66,-0.996187,0.0872474,3.05423,12,16.4709,52.6356,-36.9095,11,816.664,-60.3668,-95.8188,3,5
27,30,2498.3,2481.22,0.693255,-0.720692,-0.8048,12,17.7935,52.7978,-36.4471,11,815.22,-62.983,-99.2699,3,5
28,30,2499.69,2479.78,0.693255,-0.720692,-0.8048,12,19.2335,54.4128,-35.2881,11,813.779,-61.1751,-98.6223,3,5
29,30,2501.07,2478.34,0.693255,-0.720692,-0.8048,12,20.7665,50.5868,-39.6018,11,812.34,-58.4277,-96.9322,3,5
30,30,2502.46,2476.9,0.693255,-0.720692,-0.8048,12,22.3733,47.9056,-41.7799,11,810.903,-57.3316,-96.9119,3,5
31,30,2503.85,2475.45,0.693255,-0.720692,-0.8048,12,24.0392,45.792,-43.7303,11,809.469,-54.722,-98.4716,3,5
32,30,2505.15,2473.93,0.649672,-0.760215,-0.863644,12,25.8085,46.6676,-43.0157,11,807.958,-56.0399,-96.9907,3,5
33,30,2506.45,2472.41,0.649672,-0.760215,-0.863644,12,27.6093,46.9001,-43.3282,11,806.448,-52.4833,-96.2504,3,5
34,30,2507.75,2470.89,0.649672,-0.760215,-0.863644,12,29.4358,46.8598,-43.0231,11,804.941,-52.2673,-97.3984,3,5
35,30,2509.04,2469.37,0.649672,-0.760215,-0.863644,12,31.2836,45.0999,-45.1876,11,803.436,-53.1321,-97.7635,3,5
36,30,2510.34,2467.85,0.649672,-0.760215,-0.863644,12,33.1491,39.6267,-49.5217,11,801.933,-50.2394,-97.8462,3,5
37,30,2508.42,2467.3,-0.961305,-0.275487,-2.8625,12,33.069,41.005,-48.2938,11,801.357,-50.2579,-94.2573,3,5
38,30,2506.5,2466.75,-0.961305,-0.275487,-2.8625,12,33.1099,46.9652,-42.522,11,800.786,-52.2032,-99.6129,3,5
39,30,2504.58,2466.2,-0.961305,-0.275487,-2.8625,12,33.2711,42.5785,-45.9532,11,800.219,-53.4641,-97.4558,3,5
40,30,2502.65,2465.65,-0.961305,-0.275487,-2.8625,12,33.5509,41.536,-46.9286,11,799.657,-49.3084,-96.8442,3,5
41,30,2500.73,2465.1,-0.961305,-0.275487,-2.8625,12,33.9465,45.0296,-45.209,11,799.1,-52.7695,-96.7622,3,5
42,30,2501.2,2463.15,0.234243,-0.972178,-1.33436,12,35.9142,41.4717,-48.5214,11,797.156,-50.7108,-98.3994,3,5
43,30,2501.67,2461.21,0.234243,-0.972178,-1.33436,12,37.8852,38.1869,-51.834,11,795.213,-50.942,-99.0287,3,5
44,30,2502.14,2459.26,0.234243,-0.972178,-1.33436,12,39.859,39.2035,-50.6962,11,793.271,-47.4193,-97.8377,3,5
45,30,2502.61,2457.32,0.234243,-0.972178,-1.33436,12,41.8354,40.2724,-49.8238,11,791.328,-43.3976,-96.6133,3,5
46,30,2503.07,2455.38,0.234243,-0.972178,-1.33436,12,43.8139,41.4767,-48.6969,11,789.386,-47.4874,-96.3328,3,5
47,30,2503.78,2453.5,0.352914,-0.935656,-1.21011,12,45.7458,38.3033,-51.5985,11,787.519,-47.1019,-98.1471,3,5
48,30,2504.49,2451.63,0.352914,-0.935656,-1.21011,12,47.6833,39.4124,-50.7825,11,785.652,-45.6427,-95.9345,3,5
49,30,2505.19,2449.76,0.352914,-0.935656,-1.21011,12,49.6258,37.5292,-52.1461,11,783.786,-45.1156,-96.4713,3,5
50,30,2505.9,2447.89,0.352914,-0.935656,-1.21011,12,51.5727,36.2653,-53.5683,11,781.921,-40.4293,-97.2397,3,5
51,30,2506.6,2446.02,0.352914,-0.935656,-1.21011,12,53.5234,35.3944,-54.0543,11,780.056,-44.1902,-96.3678,3,5
52,30,2505.72,2447.81,-0.440742,0.897634,2.02722,12,51.6249,38.1199,-52.3769,11,781.843,-41.8069,-95.5891,3,5
53,30,2504.84,2449.61,-0.440742,0.897634,2.02722,12,49.7342,36.5866,-53.4117,11,783.632,-46.9472,-97.0594,3,5
54,30,2503.96,2451.41,-0.440742,0.897634,2.02722,12,47.8525,36.9774,-53.4025,11,785.421,-42.6085,-95.943,3,5
55,30,2503.08,2453.2,-0.440742,0.897634,2.02722,12,45.9807,38.0049,-51.5553,11,787.211,-46.9801,-99.1489,3,5
56,30,2502.2,2455,-0.440742,0.897634,2.02722,12,44.1202,40.4245,-50.0708,11,789.002,-47.4426,-96.4469,3,5
57,30,2502.47,2456.98,0.139709,0.990193,1.43063,12,42.1674,39.3389,-50.2631,11,790.984,-47.7984,-96.8214,3,5
58,30,2502.75,2458.96,0.139709,0.990193,1.43063,12,40.2192,38.7503,-50.5901,11,792.965,-48.2926,-95.4694,3,5
59,30,2503.03,2460.94,0.139709,0.990193,1.43063,12,38.2763,38.5367,-50.7095,11,794.947,-48.0876,-97.7269,3,5
60,30,2503.31,2462.92,0.139709,0.990193,1.43063,12,36.3397,42.0729,-48.6683,11,796.929,-52.1707,-98.6605,3,5
61,30,2503.59,2464.9,0.139709,0.990193,1.43063,12,34.4103,42.3325,-46.6959,11,798.911,-47.5921,-95.2872,3,5
62,30,2505.58,2465.09,0.995134,0.0985271,0.0986872,12,34.5385,38.477,-51.4654,11,799.122,-51.6801,-98.3923,3,5
63,30,2507.57,2465.29,0.995134,0.0985271,0.0986872,12,34.7814,42.1557,-47.2224,11,799.338,-52.126,-98.2218,3,5
64,30,2509.56,2465.49,0.995134,0.0985271,0.0986872,12,35.1367,40.7191,-49.2342,11,799.559,-48.4075,-98.2421,3,5
65,30,2511.55,2465.69,0.995134,0.0985271,0.0986872,12,35.601,40.3464,-49.5856,11,799.784,-48.817,-98.1903,3,5
66,30,2513.54,2465.88,0.995134,0.0985271,0.0986872,12,36.17,41.538,-48.3881,11,800.015,-49.9373,-98.0262,3,5
67,30,2512.02,2467.18,-0.762394,0.647113,2.4378,12,34.3831,40.8138,-49.0224,11,801.283,-48.2968,-96.6428,3,5
68,30,2510.49,2468.47,-0.762394,0.647113,2.4378,12,32.6209,42.3835,-47.299,11,802.554,-48.487,-95.3613,3,5
69,30,2508.97,2469.77,-0.762394,0.647113,2.4378,12,30.8876,43.5492,-46.0459,11,803.827,-49.0434,-96.6405,3,5
70,30,2507.44,2471.06,-0.762394,0.647113,2.4378,12,29.1885,45.6222,-43.275,11,805.104,-51.8415,-97.1716,3,5
71,30,2505.92,2472.35,-0.762394,0.647113,2.4378,12,27.5299,45.6088,-43.7069,11,806.384,-51.7103,-97.77,3,5
72,30,2507.43,2473.66,0.755267,0.655417,0.714735,12,26.701,46.3816,-43.8212,11,807.709,-54.1745,-97.8885,3,5
73,30,2508.94,2474.98,0.755267,0.655417,0.714735,12,25.9999,47.0499,-41.9688,11,809.037,-56.1341,-98.1233,3,5
74,30,2510.45,2476.29,0.755267,0.655417,0.714735,12,25.437,46.9022,-42.3948,11,810.367,-55.4014,-99.4606,3,5
75,30,2511.96,2477.6,0.755267,0.655417,0.714735,12,25.0218,47.4207,-42.3298,11,811.701,-54.5749,-96.4636,3,5
76,30,2513.47,2478.91,0.755267,0.655417,0.714735,12,24.7616,48.4442,-40.5371,11,813.037,-60.6906,-99.0468,3,5
77,30,2515.33,2479.66,0.927112,0.374785,0.384165,12,25.3118,47.6621,-42.1756,11,813.821,-57.9354,-96.5174,3,5
78,30,2517.18,2480.41,0.927112,0.374785,0.384165,12,26.0046,46.761,-43.2866,11,814.61,-50.4983,-96.6565,3,5
79,30,2519.04,2481.16,0.927112,0.374785,0.384165,12,26.8289,48.4681,-41.1597,17,813.161,-53.381,-97.8474,3,5
80,30,2520.89,2481.91,0.927112,0.374785,0.384165,12,27.773,47.1365,-42.8926,17,811.291,-53.0292,-98.0025,3,5
81,30,2522.74,2482.66,0.927112,0.374785,0.384165,12,28.8252,46.4865,-42.7108,17,809.421,-52.8306,-98.9834,3,5
82,30,2521.8,2484.42,-0.471939,0.881631,2.06229,12,27.0634,45.0742,-44.4469,17,810.331,-57.8179,-100.179,3,5
83,30,2520.86,2486.18,-0.471939,0.881631,2.06229,12,25.3371,45.9477,-43.3477,17,811.245,-54.4477,-96.9341,3,5
84,30,2519.91,2487.95,-0.471939,0.881631,2.06229,12,23.654,49.645,-40.025,17,812.163,-58.0978,-100.744,3,5
85,30,2518.97,2489.71,-0.471939,0.881631,2.06229,12,22.0239,49.0023,-40.8318,17,813.085,-55.6062,-97.8493,3,5
86,30,2518.02,2491.47,-0.471939,0.881631,2.06229,12,20.4595,52.9729,-36.6065,17,814.011,-57.4425,-94.8127,3,5
87,30,2517.37,2493.36,-0.325694,0.945475,1.90254,12,19.2181,53.6675,-36.6173,17,814.647,-60.656,-99.5962,3,5
88,30,2516.72,2495.25,-0.325694,0.945475,1.90254,12,18.1131,53.158,-36.67,17,815.287,-58.7894,-97.1324,3,5
89,30,2516.07,2497.15,-0.325694,0.945475,1.90254,12,17.1706,53.3821,-36.063,17,815.932,-65.2638,-99.5762,3,5
90,30,2515.42,2499.04,-0.325694,0.945475,1.90254,12,16.4188,51.9301,-37.6189,17,816.581,-63.5623,-98.4762,3,5
91,30,2514.77,2500.93,-0.325694,0.945475,1.90254,12,15.8847,56.8512,-32.9613,17,817.235,-63.4822,-98.2707,3,5
92,30,2514.17,2502.83,-0.301141,0.95358,1.87668,12,15.6423,57.2262,-33.1075,17,817.844,-65.0297,-99.7715,3,5
93,30,2513.56,2504.74,-0.301141,0.95358,1.87668,12,15.6537,56.8003,-32.5916,17,818.457,-63.0493,-96.2089,3,5
94,30,2512.96,2506.65,-0.301141,0.95358,1.87668,12,15.9184,54.8958,-35.0101,17,819.075,-58.4033,-97.478,3,5
95,30,2512.36,2508.56,-0.301141,0.95358,1.87668,12,16.4242,52.8111,-36.6048,17,819.697,-63.0326,-99.2222,3,5
96,30,2511.76,2510.46,-0.301141,0.95358,1.87668,12,17.1497,54.1684,-35.5696,17,820.324,-60.0309,-95.8123,3,5
97,30,2510.98,2508.62,-0.387923,-0.921692,-1.96917,12,15.3641,53.8651,-35.9742,17,821.076,-63.8276,-98.7492,3,5
98,30,2510.2,2506.78,-0.387923,-0.921692,-1.96917,12,13.6383,59.0945,-31.1147,17,821.833,-64.8363,-98.681,3,5
99,30,2509.43,2504.93,-0.387923,-0.921692,-1.96917,12,11.9979,58.6401,-30.3119,17,822.593,-70.2291,-98.9058,3,5
100,30,2508.65,2503.09,-0.387923,-0.921692,-1.96917,12,10.4831,60.5854,-29.1212,17,823.358,-67.6915,-95.7412,3,5
101,30,2507.88,2501.25,-0.387923,-0.921692,-1.96917,12,9.15644,64.0115,-25.8397,17,824.126,-77.0819,-99.6777,3,5
102,30,2508.93,2502.95,0.525589,0.850739,1.01739,12,10.6839,59.7299,-29.5467,17,823.082,-68.9578,-98.3732,3,5
103,30,2509.98,2504.65,0.525589,0.850739,1.01739,12,12.3471,58.6252,-31.6696,17,822.04,-66.1387,-97.0048,3,5
104,30,2511.03,2506.35,0.525589,0.850739,1.01739,12,14.098,56.433,-33.5233,17,821.003,-67.2725,-100.444,3,5
105,30,2512.08,2508.05,0.525589,0.850739,1.01739,12,15.9079,54.857,-34.2519,17,819.969,-66.6313,-100.239,3,5
106,30,2513.13,2509.75,0.525589,0.850739,1.01739,12,17.7585,51.4106,-37.7313,17,818.938,-62.1074,-98.2327,3,5
107,30,2514.34,2511.35,0.604653,0.796489,0.921466,12,19.6928,49.2025,-40.6757,17,817.751,-63.85,-99.3667,3,5
108,30,2515.55,2512.94,0.604653,0.796489,0.921466,12,21.639,50.5422,-39.5418,17,816.568,-59.6573,-98.1139,3,5
109,30,2516.76,2514.53,0.604653,0.796489,0.921466,12,23.5942,48.9249,-41.3009,17,815.387,-58.7921,-98.9056,3,5
110,30,2517.97,2516.13,0.604653,0.796489,0.921466,12,25.5564,47.913,-42.1734,17,814.21,-51.4218,-95.3747,3,5
111,30,2519.18,2517.72,0.604653,0.796489,0.921466,12,27.524,44.3076,-45.1104,17,813.036,-53.5369,-98.7921,3,5
112,30,2520.49,2519.23,0.6569,0.753977,0.854096,12,29.5135,43.5196,-45.7076,17,811.759,-52.7527,-97.2577,3,5
113,30,2521.81,2520.73,0.6569,0.753977,0.854096,12,31.5043,43.9182,-46.1203,17,810.485,-52.4423,-96.6242,3,5
114,30,2523.12,2522.24,0.6569,0.753977,0.854096,12,33.4962,42.7559,-47.5315,17,809.213,-49.7152,-98.2415,3,5
115,30,2524.43,2523.75,0.6569,0.753977,0.854096,12,35.489,40.1316,-49.0932,17,807.945,-47.0308,-96.6259,3,5
116,30,2525.75,2525.26,0.6569,0.753977,0.854096,12,37.4826,39.6635,-49.5412,17,806.679,-47.1814,-96.285,3,5
117,30,2525.33,2527.21,-0.209384,0.977834,1.78174,12,38.5908,40.1139,-49.1651,13,805.217,-49.9616,-98.2194,3,5
118,30,2524.91,2529.17,-0.209384,0.977834,1.78174,12,39.7687,41.0426,-48.3952,13,803.249,-45.7109,-96.1206,3,5
119,30,2524.49,2531.12,-0.209384,0.977834,1.78174,12,41.0103,37.0489,-52.3865,13,801.281,-47.8887,-96.8714,3,5
120,30,2524.07,2533.08,-0.209384,0.977834,1.78174,12,42.3102,40.1157,-49.5418,13,799.313,-47.4948,-96.7624,3,5
121,30,2523.65,2535.04,-0.209384,0.977834,1.78174,12,43.6629,39.1,-50.4746,13,797.345,-46.0586,-97.2317,3,5
122,30,2521.75,2535.65,-0.95139,0.307989,2.82851,12,43.1396,38.8235,-50.4082,13,796.673,-48.6284,-98.611,3,5
123,30,2519.85,2536.27,-0.95139,0.307989,2.82851,12,42.7036,37.6308,-52.0858,13,796.005,-47.7356,-99.2043,3,5
124,30,2517.95,2536.88,-0.95139,0.307989,2.82851,12,42.3576,36.7515,-52.5818,13,795.341,-47.2681,-97.6913,3,5
125,30,2516.04,2537.5,-0.95139,0.307989,2.82851,12,42.1039,41.39,-49.3045,13,794.683,-46.6959,-97.2254,3,5
126,30,2514.14,2538.12,-0.95139,0.307989,2.82851,12,41.9441,39.8193,-50.1295,13,794.028,-49.2423,-98.2546,3,5
127,30,2513.31,2536.3,-0.417416,-0.908715,-2.0014,12,39.9481,37.9221,-50.9773,13,795.83,-48.7958,-96.5282,3,5
128,30,2512.47,2534.48,-0.417416,-0.908715,-2.0014,12,37.9524,40.7491,-49.275,13,797.632,-47.3605,-97.2553,3,5
129,30,2511.64,2532.66,-0.417416,-0.908715,-2.0014,12,35.9573,43.4129,-46.4885,13,799.436,-48.8791,-97.3914,3,5
130,30,2510.8,2530.85,-0.417416,-0.908715,-2.0014,12,33.9627,41.2479,-48.1004,13,801.24,-52.7429,-98.5895,3,5
131,30,2509.97,2529.03,-0.417416,-0.908715,-2.0014,12,31.9688,41.4478,-47.2381,13,803.046,-47.6105,-95.6427,3,5
132,30,2507.97,2528.94,-0.998948,-0.0458671,-3.09571,12,31.2518,48.3863,-40.6809,13,803.113,-51.3916,-96.7606,3,5
133,30,2505.97,2528.85,-0.998948,-0.0458671,-3.09571,12,30.6488,42.4966,-47.2324,13,803.185,-52.4455,-98.7724,3,5
134,30,2503.97,2528.75,-0.998948,-0.0458671,-3.09571,12,30.1665,42.783,-47.1702,13,803.262,-52.1591,-99.63,3,5
135,30,2501.97,2528.66,-0.998948,-0.0458671,-3.09571,12,29.8109,46.3274,-43.8097,13,803.343,-49.3083,-96.2031,3,5
136,30,2499.98,2528.57,-0.998948,-0.0458671,-3.09571,12,29.5865,45.6639,-43.9021,13,803.43,-48.0884,-95.2114,3,5
137,30,2498.71,2527.02,-0.632046,-0.774931,-2.25499,12,28.022,46.4511,-43.478,13,804.98,-51.0623,-97.2665,3,5
138,30,2497.45,2525.47,-0.632046,-0.774931,-2.25499,12,26.5161,46.5099,-43.7086,13,806.531,-54.1468,-96.489,3,5
139,30,2496.18,2523.92,-0.632046,-0.774931,-2.25499,12,25.0793,46.813,-42.0924,13,808.084,-54.9009,-96.3109,3,5
140,30,2494.92,2522.37,-0.632046,-0.774931,-2.25499,12,23.7243,47.3192,-42.5851,13,809.639,-56.6529,-99.1612,3,5
141,30,2493.66,2520.82,-0.632046,-0.774931,-2.25499,12,22.4658,51.7827,-38.2024,13,811.197,-56.0971,-97.1564,3,5
142,30,2495.64,2521.05,0.993416,0.114563,0.114815,12,22.3042,46.6392,-42.0382,13,810.957,-56.922,-97.9521,3,5
143,30,2497.63,2521.28,0.993416,0.114563,0.114815,12,22.3214,52.8067,-37.0004,13,810.722,-56.3941,-96.2106,3,5
144,30,2499.62,2521.51,0.993416,0.114563,0.114815,12,22.5169,48.6862,-40.9566,13,810.492,-58.8775,-97.7319,3,5
145,30,2501.6,2521.74,0.993416,0.114563,0.114815,12,22.8862,49.4148,-39.7975,13,810.267,-56.0757,-96.7047,3,5
146,30,2503.59,2521.97,0.993416,0.114563,0.114815,12,23.421,52.3669,-37.5712,13,810.046,-56.7467,-96.9646,3,5
147,30,2505.54,2521.5,0.972522,-0.232809,-0.234965,12,23.431,49.2538,-41.2298,13,810.525,-57.4253,-98.2806,3,5
148,30,2507.48,2521.04,0.972522,-0.232809,-0.234965,12,23.611,50.6249,-38.6138,13,811.009,-56.7747,-98.9956,3,5
149,30,2509.43,2520.57,0.972522,-0.232809,-0.234965,12,23.9573,47.0319,-42.7645,13,811.497,-59.0894,-97.3576,3,5
150,30,2511.37,2520.1,0.972522,-0.232809,-0.234965,12,24.4627,47.0579,-42.3913,13,811.99,-57.6097,-98.4208,3,5
151,30,2513.32,2519.64,0.972522,-0.232809,-0.234965,12,25.1176,47.9596,-42.1756,13,812.488,-53.3853,-97.2414,3,5
152,30,2514.81,2520.97,0.74775,0.66398,0.726129,12,27.0652,45.6205,-45.0553,13,811.188,-53.3264,-96.725,3,5
153,30,2516.31,2522.29,0.74775,0.66398,0.726129,12,29.0199,43.7099,-46.3812,13,809.89,-50.7586,-96.345,3,5
154,30,2517.8,2523.62,0.74775,0.66398,0.726129,12,30.9805,43.8365,-45.6097,13,808.596,-51.8993,-98.5219,3,5
