Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2500.97,2497.16,0.32306,-0.946378,-1.24184,12,2.69446,82.4171,-7.21518,17,831.033,-90.8452,-97.7048,1,2
2,34,2502.96,2496.99,0.996163,-0.0875228,-0.087635,12,4.44415,74.6264,-15.4921,17,829.041,-87.5792,-98.4785,1,2
3,34,2504.95,2496.81,0.996163,-0.0875228,-0.087635,12,6.34356,69.2027,-19.8886,17,827.049,-69.9552,-94.7352,1,2
4,34,2506.95,2496.64,0.996163,-0.0875228,-0.087635,12,8.29043,64.8779,-25.3102,17,825.057,-74.1592,-98.8072,1,2
5,34,2508.94,2496.46,0.996163,-0.0875228,-0.087635,12,10.2578,61.2132,-27.2987,17,823.065,-68.0332,-95.4713,1,2
6,34,2510.93,2496.29,0.996163,-0.0875228,-0.087635,12,12.2357,57.6101,-32.2048,17,821.074,-66.7331,-98.6433,1,2
7,34,2512.19,2494.73,0.629505,-0.776997,-0.889881,12,13.8633,56.947,-32.6697,17,819.821,-63.9755,-97.9759,1,2
8,34,2513.45,2493.18,0.629505,-0.776997,-0.889881,12,15.5778,54.3488,-35.1645,17,818.572,-65.7415,-100.823,1,2
9,34,2514.71,2491.62,0.629505,-0.776997,-0.889881,12,17.3536,52.4946,-37.1107,17,817.325,-66.1348,-100.442,1,2
10,34,2515.97,2490.07,0.629505,-0.776997,-0.889881,12,19.1735,51.5121,-38.2234,17,816.082,-60.6366,-97.8568,1,2
11,34,2517.23,2488.52,0.629505,-0.776997,-0.889881,12,21.0262,49.425,-40.0905,17,814.842,-58.5344,-97.5464,1,2
12,34,2519.14,2487.92,0.954888,-0.296967,-0.301515,12,22.982,48.112,-41.2208,17,812.94,-56.1967,-98.1725,1,2
13,34,2521.05,2487.33,0.954888,-0.296967,-0.301515,12,24.9447,44.9394,-43.2984,17,811.039,-54.9177,-96.6736,1,2
14,34,2522.96,2486.73,0.954888,-0.296967,-0.301515,12,26.913,47.288,-43.3737,17,809.138,-56.4272,-100.331,1,2
15,34,2524.86,2486.14,0.954888,-0.296967,-0.301515,12,28.8856,47.9629,-42.0011,17,807.237,-52.8664,-95.9499,1,2
16,34,2526.77,2485.55,0.954888,-0.296967,-0.301515,12,30.8617,44.901,-45.2404,17,805.338,-50.5593,-96.2038,1,2
17,34,2528.4,2486.72,0.810884,0.585207,0.625135,12,31.8597,44.8004,-44.81,17,803.697,-49.9246,-96.248,1,2
18,34,2530.02,2487.89,0.810884,0.585207,0.625135,12,32.949,41.4496,-48.1227,17,802.059,-50.5544,-99.3348,1,2
19,34,2531.64,2489.06,0.810884,0.585207,0.625135,12,34.1208,44.4092,-44.9391,17,800.422,-52.071,-99.354,1,2
20,34,2533.26,2490.23,0.810884,0.585207,0.625135,12,35.367,41.7534,-47.8381,17,798.786,-50.6597,-99.6546,1,2
21,34,2534.88,2491.4,0.810884,0.585207,0.625135,12,36.68,40.6667,-49.6694,17,797.153,-50.4998,-98.1659,1,2
22,34,2534.07,2489.57,-0.407251,-0.913316,-1.99024,12,36.3144,43.306,-46.4356,17,797.987,-45.6416,-95.7962,1,2
23,34,2533.25,2487.74,-0.407251,-0.913316,-1.99024,12,36.0563,43.7979,-47.0314,17,798.825,-50.1226,-96.6093,1,2
24,34,2532.44,2485.92,-0.407251,-0.913316,-1.99024,12,35.9078,43.9215,-45.5941,17,799.667,-50.2707,-98.1817,1,2
25,34,2531.63,2484.09,-0.407251,-0.913316,-1.99024,12,35.8705,41.7275,-48.0299,17,800.513,-49.6521,-96.7663,1,2
26,34,2530.81,2482.26,-0.407251,-0.913316,-1.99024,12,35.9445,41.749,-48.2955,17,801.364,-50.638,-98.7959,1,2
27,34,2530.62,2484.26,-0.096756,0.995308,1.6677,12,34.8865,40.8116,-49.4059,17,801.518,-52.9086,-97.2506,1,2
28,34,2530.42,2486.25,-0.096756,0.995308,1.6677,12,33.9136,41.5128,-47.9129,17,801.677,-50.0152,-97.1078,1,2
29,34,2530.23,2488.24,-0.096756,0.995308,1.6677,12,33.0332,43.8125,-45.6592,17,801.842,-51.9177,-97.9349,1,2
30,34,2530.04,2490.23,-0.096756,0.995308,1.6677,12,32.253,42.9757,-47.0821,17,802.011,-53.1113,-97.6481,1,2
31,34,2529.84,2492.22,-0.096756,0.995308,1.6677,12,31.5803,43.0624,-46.9378,17,802.185,-50.0777,-96.8301,1,2
32,34,2531.84,2492.04,0.996017,-0.0891585,-0.0892771,12,33.5651,41.9197,-47.3601,17,800.195,-51.6581,-97.7709,1,2
33,34,2533.83,2491.86,0.996017,-0.0891585,-0.0892771,12,35.5517,41.6883,-47.1384,17,798.204,-49.8775,-98.9871,1,2
34,34,2535.82,2491.68,0.996017,-0.0891585,-0.0892771,12,37.5396,40.7167,-47.8055,17,796.214,-50.3418,-98.3428,1,2
35,34,2537.81,2491.5,0.996017,-0.0891585,-0.0892771,12,39.5288,39.7005,-49.8638,17,794.224,-49.0904,-97.562,1,2
36,34,2539.8,2491.33,0.996017,-0.0891585,-0.0892771,12,41.519,40.5041,-49.4401,17,792.233,-48.8213,-98.6145,1,2
37,34,2538.99,2489.5,-0.407368,-0.913264,-1.99037,12,41.1019,37.4576,-52.5842,17,793.068,-48.1087,-97.6552,1,2
38,34,2538.17,2487.67,-0.407368,-0.913264,-1.99037,12,40.7788,40.4782,-49.7086,17,793.907,-50.3365,-98.2535,1,2
