Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2502.68,2501.35,0.892354,0.451337,0.468263,12,4.36602,74.7522,-15.1774,17,829.326,-85.7743,-98.7463,1,1
2,31,2502.86,2499.36,0.0905718,-0.99589,-1.4801,12,3.87517,79.4631,-10.8612,17,829.142,-84.3093,-97.65,1,1
3,31,2503.04,2497.37,0.0905718,-0.99589,-1.4801,12,4.35566,75.8678,-14.3334,17,828.962,-81.4594,-96.4745,1,1
4,31,2503.22,2495.38,0.0905718,-0.99589,-1.4801,12,5.56117,73.5147,-16.4861,17,828.787,-82.0129,-100.903,1,1
5,31,2503.4,2493.39,0.0905718,-0.99589,-1.4801,12,7.13312,69.0969,-20.2755,11,827.399,-79.2642,-98.8403,1,1
6,31,2503.58,2491.4,0.0905718,-0.99589,-1.4801,12,8.87897,64.3474,-25.1945,11,825.408,-72.5899,-99.7862,1,1
7,31,2504.59,2493.12,0.502576,0.864533,1.04422,12,8.10865,65.603,-24.1974,11,827.143,-74.0666,-97.444,1,1
8,31,2505.59,2494.85,0.502576,0.864533,1.04422,12,7.78873,63.3356,-25.6554,17,826.417,-76.0817,-98.8243,1,1
9,31,2506.6,2496.58,0.502576,0.864533,1.04422,12,7.97361,67.1256,-23.1992,17,825.405,-73.2715,-98.0115,1,1
10,31,2507.6,2498.31,0.502576,0.864533,1.04422,12,8.6309,61.4511,-28.0146,17,824.397,-74.4011,-99.395,1,1
11,31,2508.61,2500.04,0.502576,0.864533,1.04422,12,9.66471,63.5574,-26.2926,17,823.392,-77.6817,-102.857,1,1
12,31,2506.63,2499.74,-0.988924,-0.148425,-2.99262,12,7.66684,65.5754,-24.8274,17,825.37,-75.8165,-98.5183,1,1
13,31,2504.65,2499.45,-0.988924,-0.148425,-2.99262,12,5.67047,72.3288,-17.9037,17,827.347,-82.1592,-98.7086,1,1
14,31,2502.67,2499.15,-0.988924,-0.148425,-2.99262,12,3.67805,79.2251,-11.1259,17,829.325,-87.2912,-99.2921,1,1
15,31,2500.7,2498.85,-0.988924,-0.148425,-2.99262,12,1.7035,92.1595,2.00778,17,831.303,-102.446,-99.2559,1,1
16,31,2498.72,2498.56,-0.988924,-0.148425,-2.99262,12,0.525128,108.267,18.3765,11,832.556,-118.777,-97.4847,1,1
17,31,2497.91,2500.39,-0.403699,0.914892,1.98635,12,1.76206,87.9989,-1.91952,13,831.615,-95.6244,-96.0162,1,1
18,31,2497.1,2502.22,-0.403699,0.914892,1.98635,12,3.73282,75.8531,-14.2209,13,829.786,-90.2777,-97.6474,1,1
19,31,2496.3,2504.05,-0.403699,0.914892,1.98635,12,5.7239,71.4239,-18.2474,13,827.959,-80.238,-99.2613,1,1
20,31,2495.49,2505.88,-0.403699,0.914892,1.98635,12,7.7196,66.8464,-22.8512,13,826.132,-76.502,-99.5634,1,1
21,31,2494.68,2507.71,-0.403699,0.914892,1.98635,12,9.71706,66.2631,-24.3794,13,824.306,-72.6058,-100.145,1,1
22,31,2496.45,2506.76,0.88227,-0.470744,-0.490134,12,8.17266,67.1175,-23.5851,13,825.24,-73.8065,-98.0113,1,1
23,31,2498.21,2505.82,0.88227,-0.470744,-0.490134,12,6.86756,66.7532,-21.74,13,826.178,-74.8135,-95.9787,1,1
24,31,2499.98,2504.88,0.88227,-0.470744,-0.490134,12,5.96107,70.8676,-18.5261,13,827.12,-79.5074,-97.7793,1,1
25,31,2501.74,2503.94,0.88227,-0.470744,-0.490134,12,5.64849,74.4788,-15.6551,13,828.065,-78.7377,-98.2538,1,1
26,31,2503.51,2503,0.88227,-0.470744,-0.490134,12,6.02299,70.2854,-19.6163,17,828.505,-78.8224,-98.5161,1,1
27,31,2501.63,2502.31,-0.939072,-0.343721,-2.79072,12,4.22587,76.7511,-12.8226,13,829.694,-80.0706,-95.575,1,1
28,31,2499.75,2501.62,-0.939072,-0.343721,-2.79072,12,2.72756,83.5265,-7.24081,13,830.378,-89.3821,-96.9476,1,1
29,31,2497.87,2500.94,-0.939072,-0.343721,-2.79072,12,2.24079,84.0012,-5.17877,13,831.065,-91.4131,-96.6077,1,1
30,31,2495.99,2500.25,-0.939072,-0.343721,-2.79072,12,3.25618,80.9419,-8.62196,7,829.993,-87.9497,-96.1523,1,1
31,31,2494.11,2499.56,-0.939072,-0.343721,-2.79072,12,4.91775,74.6992,-14.8159,7,828.114,-80.4833,-95.7198,1,1
32,31,2494.63,2497.63,0.259483,-0.965748,-1.30831,12,4.57692,73.2395,-15.9939,7,828.634,-85.3992,-98.6483,1,1
33,31,2495.15,2495.7,0.259483,-0.965748,-1.30831,12,5.07071,73.0373,-16.872,7,829.159,-82.1238,-97.8074,1,1
34,31,2495.67,2493.77,0.259483,-0.965748,-1.30831,12,6.20291,70.6829,-18.7151,11,827.773,-77.2882,-96.8016,1,1
35,31,2496.19,2491.83,0.259483,-0.965748,-1.30831,12,7.69675,67.6031,-22.8869,11,825.839,-74.7189,-98.1761,1,1
36,31,2496.71,2489.9,0.259483,-0.965748,-1.30831,12,9.38104,62.6678,-26.9964,11,823.906,-70.4827,-97.8685,1,1
37,31,2496.54,2491.9,-0.086277,0.996271,1.65718,12,7.51945,65.866,-24.048,11,825.899,-72.7852,-96.6872,1,1
38,31,2496.36,2493.89,-0.086277,0.996271,1.65718,12,5.75155,72.7467,-16.6644,11,827.892,-78.5474,-96.1027,1,1
39,31,2496.19,2495.88,-0.086277,0.996271,1.65718,12,4.19744,78.294,-11.577,11,829.885,-86.329,-100.135,1,1
40,31,2496.02,2497.87,-0.086277,0.996271,1.65718,12,3.18696,79.2397,-10.3066,7,830.02,-90.5175,-97.8802,1,1
41,31,2495.85,2499.87,-0.086277,0.996271,1.65718,12,3.27031,79.5687,-9.42963,7,829.847,-87.5602,-98.792,1,1
42,31,2496.61,2501.71,0.383611,0.923495,1.17709,12,3.61299,79.087,-10.6893,13,830.291,-87.842,-97.3568,1,1
43,31,2497.38,2503.56,0.383611,0.923495,1.17709,12,4.83864,72.1342,-17.6545,13,828.442,-84.7262,-97.8737,1,1
44,31,2498.15,2505.41,0.383611,0.923495,1.17709,12,6.46306,71.9481,-18.0643,13,826.594,-79.6585,-97.9305,1,1
