Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2500.34,2502.98,0.113601,0.993526,1.45695,12,4.20033,77.6634,-12.3597,13,829.021,-81.1765,-96.8913,3,5
2,26,2498.37,2503.32,-0.985634,0.168897,2.97188,12,4.36415,72.7106,-16.3553,13,828.682,-81.7062,-95.2686,3,5
3,26,2496.4,2503.66,-0.985634,0.168897,2.97188,12,5.33375,73.5892,-16.3696,13,828.348,-80.9924,-98.5821,3,5
4,26,2494.43,2503.99,-0.985634,0.168897,2.97188,12,6.77141,68.6823,-21.0394,13,828.019,-77.5752,-101.433,3,5
5,26,2492.46,2504.33,-0.985634,0.168897,2.97188,12,8.44127,65.3087,-24.1892,7,826.473,-71.2426,-98.689,3,5
6,26,2490.48,2504.67,-0.985634,0.168897,2.97188,12,10.2303,63.3907,-26.467,7,824.504,-70.5512,-98.4206,3,5
7,26,2488.6,2503.99,-0.940857,-0.338803,-2.79595,12,11.5335,59.3213,-29.7545,7,822.618,-69.1341,-98.9229,3,5
8,26,2486.72,2503.31,-0.940857,-0.338803,-2.79595,12,13.0149,58.6557,-30.9704,7,820.732,-66.2127,-96.3327,3,5
9,26,2484.84,2502.64,-0.940857,-0.338803,-2.79595,12,14.6202,54.1951,-35.4584,7,818.847,-62.4391,-96.9596,3,5
10,26,2482.96,2501.96,-0.940857,-0.338803,-2.79595,12,16.313,51.1963,-38.2974,7,816.963,-60.3546,-96.0929,3,5
11,26,2481.08,2501.28,-0.940857,-0.338803,-2.79595,12,18.0687,53.6165,-36.6682,7,815.079,-62.1928,-99.5803,3,5
12,26,2481.8,2503.14,0.363409,0.93163,1.19887,12,17.6897,52.6093,-37.8191,7,815.813,-58.103,-93.5488,3,5
13,26,2482.53,2505.01,0.363409,0.93163,1.19887,12,17.5321,50.6508,-38.566,7,816.552,-60.4858,-96.725,3,5
14,26,2483.26,2506.87,0.363409,0.93163,1.19887,12,17.6017,54.0291,-35.5266,7,817.294,-61.0012,-98.3271,3,5
15,26,2483.98,2508.73,0.363409,0.93163,1.19887,12,17.896,54.6916,-35.08,7,818.041,-61.6181,-97.8286,3,5
16,26,2484.71,2510.6,0.363409,0.93163,1.19887,12,18.4042,49.9877,-39.4388,7,818.792,-59.647,-99.6135,3,5
17,26,2482.89,2511.43,-0.9094,0.415923,2.71263,12,20.3468,48.8398,-41.0249,7,816.986,-60.1507,-98.9291,3,5
18,26,2481.07,2512.26,-0.9094,0.415923,2.71263,12,22.2995,48.8123,-40.2766,7,815.18,-56.6436,-97.4831,3,5
19,26,2479.25,2513.09,-0.9094,0.415923,2.71263,12,24.2599,48.3989,-41.5002,7,813.376,-57.7512,-98.2683,3,5
20,26,2477.43,2513.93,-0.9094,0.415923,2.71263,12,26.2263,47.3546,-42.2869,7,811.572,-51.9966,-96.5246,3,5
21,26,2475.62,2514.76,-0.9094,0.415923,2.71263,12,28.1975,44.236,-45.6674,7,809.769,-53.224,-96.7354,3,5
22,26,2473.71,2514.16,-0.954654,-0.297718,-2.83929,12,29.4894,43.622,-45.5742,7,807.849,-53.4687,-96.2761,3,5
23,26,2471.8,2513.57,-0.954654,-0.297718,-2.83929,12,30.857,43.9935,-45.9232,7,805.929,-53.5711,-95.962,3,5
24,26,2469.89,2512.97,-0.954654,-0.297718,-2.83929,12,32.2907,44.6401,-45.5915,7,804.009,-48.0135,-94.8403,3,5
25,26,2467.98,2512.38,-0.954654,-0.297718,-2.83929,12,33.7819,44.6727,-45.9499,7,802.09,-50.6309,-95.7975,3,5
26,26,2466.07,2511.78,-0.954654,-0.297718,-2.83929,12,35.3235,41.672,-47.5177,7,800.172,-53.8194,-101.186,3,5
27,26,2464.81,2510.23,-0.629871,-0.7767,-2.25218,12,35.9862,45.2132,-45.2367,7,798.889,-51.2989,-97.5291,3,5
28,26,2463.55,2508.67,-0.629871,-0.7767,-2.25218,12,36.7461,41.6311,-48.608,7,797.609,-49.1264,-97.4009,3,5
29,26,2462.29,2507.12,-0.629871,-0.7767,-2.25218,12,37.597,41.4689,-48.6217,7,796.332,-48.4974,-95.9573,3,5
30,26,2461.03,2505.57,-0.629871,-0.7767,-2.25218,12,38.5331,40.2223,-48.9738,7,795.058,-48.7108,-98.0682,3,5
31,26,2459.77,2504.01,-0.629871,-0.7767,-2.25218,12,39.5482,39.8033,-49.9643,7,793.787,-44.536,-92.7952,3,5
32,26,2458.9,2502.21,-0.437829,-0.899058,-2.02398,12,40.2336,38.8728,-50.411,7,792.902,-47.3958,-97.223,3,5
33,26,2458.02,2500.42,-0.437829,-0.899058,-2.02398,12,41.0051,40.2556,-49.6946,7,792.021,-48.6393,-99.4559,3,5
34,26,2457.14,2498.62,-0.437829,-0.899058,-2.02398,12,41.858,37.9864,-51.0376,7,791.144,-45.6267,-96.9507,3,5
35,26,2456.27,2496.82,-0.437829,-0.899058,-2.02398,12,42.7874,38.4403,-51.2628,7,790.271,-43.1355,-95.3308,3,5
36,26,2455.39,2495.02,-0.437829,-0.899058,-2.02398,12,43.7886,37.3707,-52.4711,7,789.402,-45.0321,-95.5026,3,5
37,26,2453.77,2493.85,-0.811146,-0.584844,-2.51691,12,45.5218,36.047,-53.5249,7,787.787,-45.0012,-96.7642,3,5
38,26,2452.15,2492.68,-0.811146,-0.584844,-2.51691,12,47.2761,35.3753,-54.8537,7,786.173,-46.4769,-97.7499,3,5
39,26,2450.53,2491.51,-0.811146,-0.584844,-2.51691,12,49.0492,37.9762,-51.8057,7,784.561,-45.8413,-99.3346,3,5
40,26,2448.9,2490.34,-0.811146,-0.584844,-2.51691,12,50.8391,34.53,-55.3064,7,782.951,-42.8138,-96.3246,3,5
41,26,2447.28,2489.17,-0.811146,-0.584844,-2.51691,12,52.6442,32.5959,-57.0978,7,781.343,-44.4133,-96.623,3,5
