Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,25,2500.34,2518,0.11231,5.99895,1.55208,12,19.0438,50.1003,-39.3867,13,814.004,-58.652,-96.6558,1,2
2,25,2488.36,2517.31,-5.99012,-0.344132,-3.08421,12,21.1774,49.0607,-39.918,13,814.761,-52.4335,-93.4683,1,2
3,25,2476.38,2516.62,-5.99012,-0.344132,-3.08421,12,28.6758,43.7226,-45.8352,7,810.568,-54.3768,-98.176,1,2
4,25,2464.4,2515.93,-5.99012,-0.344132,-3.08421,12,38.5243,40.1268,-49.1853,7,798.576,-48.2113,-97.1933,1,2
5,25,2452.42,2515.24,-5.99012,-0.344132,-3.08421,12,49.3349,35.8215,-53.6809,7,786.584,-47.0313,-97.8903,1,2
6,25,2440.44,2514.56,-5.99012,-0.344132,-3.08421,12,60.595,32.5438,-57.0583,7,774.592,-45.4802,-99.588,1,2
7,25,2444.95,2503.44,2.25762,-5.55906,-1.18503,12,54.2309,33.5704,-56.3804,7,778.964,-44.0353,-98.6092,1,2
8,25,2449.47,2492.32,2.25762,-5.55906,-1.18503,12,49.9823,35.7809,-54.0461,7,783.495,-44.3859,-97.4609,1,2
9,25,2453.98,2481.2,2.25762,-5.55906,-1.18503,12,48.4094,38.7181,-51.5609,7,788.182,-46.1549,-98.8409,1,2
10,25,2458.5,2470.08,2.25762,-5.55906,-1.18503,12,49.7666,37.9083,-52.1239,7,793.024,-44.203,-97.7816,1,2
11,25,2463.01,2458.96,2.25762,-5.55906,-1.18503,12,53.8326,36.8368,-52.3534,11,793.781,-44.7732,-100.747,1,2
12,25,2456.23,2468.86,-3.39211,4.9491,2.17166,12,52.3231,34.5186,-54.2734,7,790.802,-39.7864,-95.6586,1,2
13,25,2449.44,2478.76,-3.39211,4.9491,2.17166,12,53.5299,36.2972,-52.6195,7,783.705,-40.8535,-97.0432,1,2
14,25,2442.66,2488.66,-3.39211,4.9491,2.17166,12,57.2818,33.3546,-56.3912,7,776.728,-40.8026,-96.8327,1,2
15,25,2435.88,2498.56,-3.39211,4.9491,2.17166,12,63.1265,32.2818,-56.7767,7,769.875,-38.8731,-95.0692,1,2
16,25,2429.09,2508.46,-3.39211,4.9491,2.17166,12,70.5458,30.735,-58.8092,7,763.149,-38.3092,-96.8113,1,2
17,25,2441.08,2509.03,5.99318,0.286013,0.0476869,12,58.7845,34.8216,-55.0704,7,775.142,-42.1859,-97.3255,1,2
18,25,2453.06,2509.6,5.99318,0.286013,0.0476869,12,47.1436,37.7223,-51.8506,7,787.135,-44.1677,-97.1085,1,2
19,25,2465.05,2510.17,5.99318,0.286013,0.0476869,12,35.7411,43.003,-47.5151,7,799.128,-50.0285,-97.2057,1,2
20,25,2477.04,2510.74,5.99318,0.286013,0.0476869,12,24.9064,47.8958,-41.2724,7,811.121,-56.163,-97.3385,1,2
21,25,2489.02,2511.32,5.99318,0.286013,0.0476869,12,15.8504,55.9953,-33.7436,13,820.745,-61.0685,-98.0301,1,2
22,25,2486.85,2523.12,-1.08396,5.90127,1.75245,12,27.004,45.0891,-44.6518,13,808.973,-52.6981,-97.0411,1,2
23,25,2484.69,2534.92,-1.08396,5.90127,1.75245,12,38.6678,40.9201,-49.012,13,797.207,-48.1104,-97.1757,1,2
24,25,2482.52,2546.72,-1.08396,5.90127,1.75245,12,50.4894,36.5008,-52.2443,13,785.449,-42.1628,-97.4643,1,2
25,25,2480.35,2558.53,-1.08396,5.90127,1.75245,12,62.3792,33.8582,-55.7313,13,773.699,-38.511,-95.7856,1,2
26,25,2478.18,2570.33,-1.08396,5.90127,1.75245,12,74.3044,31.1682,-58.2797,13,761.956,-37.288,-96.8341,1,2
27,25,2469.16,2578.24,-4.50929,3.95807,2.4212,12,84.6754,28.3683,-60.9515,13,754.345,-36.0201,-97.2933,1,2
28,25,2460.15,2586.16,-4.50929,3.95807,2.4212,12,95.429,27.7231,-61.9246,13,746.85,-31.9029,-97.0733,1,2
29,25,2451.13,2594.08,-4.50929,3.95807,2.4212,12,106.449,20.0207,-69.0424,13,739.474,-31.5744,-96.0521,1,2
30,25,2442.11,2601.99,-4.50929,3.95807,2.4212,12,117.662,21.1247,-68.058,13,732.22,-29.9966,-96.3797,1,2
31,25,2433.09,2609.91,-4.50929,3.95807,2.4212,12,129.016,20.8863,-67.4665,13,725.092,-26.801,-94.8453,1,2
32,25,2421.21,2608.2,-5.93857,-0.856368,-2.99838,12,134.07,17.9945,-70.7759,13,727.971,-27.503,-98.0551,1,2
33,25,2409.34,2606.48,-5.93857,-0.856368,-2.99838,12,139.973,19.8007,-70.1467,13,731.036,-27.1908,-96.7623,1,2
34,25,2397.46,2604.77,-5.93857,-0.856368,-2.99838,12,146.623,18.9661,-71.1714,13,734.284,-26.1633,-95.877,1,2
35,25,2385.58,2603.06,-5.93857,-0.856368,-2.99838,12,153.922,19.1895,-70.0346,7,727.067,-24.7458,-95.7932,1,2
36,25,2373.7,2601.35,-5.93857,-0.856368,-2.99838,12,161.783,18.7589,-70.9724,7,715.067,-24.3209,-97.7609,1,2
37,25,2379.07,2612.08,2.68364,5.36638,1.10708,12,164.832,16.0367,-73.213,7,721.982,-24.1047,-95.6568,1,2
38,25,2384.44,2622.81,2.68364,5.36638,1.10708,12,168.682,12.9206,-76.4753,13,718.382,-23.6443,-95.6772,1,2
39,25,2389.81,2633.54,2.68364,5.36638,1.10708,12,173.278,15.8938,-73.3704,13,706.94,-21.3226,-95.1076,1,2
40,25,2395.17,2644.28,2.68364,5.36638,1.10708,12,178.565,17.0547,-72.1796,13,695.516,-20.5742,-94.791,1,2
41,25,2400.54,2655.01,2.68364,5.36638,1.10708,12,184.481,14.8733,-74.4959,13,684.113,-18.9325,-93.3616,1,2
42,25,2402,2666.92,0.730215,5.9554,1.44879,12,193.923,10.1845,-79.2475,13,672.116,-17.8354,-93.2852,1,2
43,25,2403.46,2678.83,0.730215,5.9554,1.44879,12,203.634,15.3078,-73.2268,13,660.119,-18.6651,-94.6545,1,2
44,25,2404.92,2690.74,0.730215,5.9554,1.44879,12,213.578,15.1745,-74.4646,13,648.122,-19.5329,-93.0468,1,2
45,25,2406.38,2702.65,0.730215,5.9554,1.44879,12,223.724,13.5821,-75.9651,13,636.126,-14.4733,-92.8939,1,2
46,25,2407.84,2714.56,0.730215,5.9554,1.44879,12,234.045,8.49855,-80.4289,13,624.129,-20.296,-97.0007,1,2
47,25,2415.22,2724.03,3.68983,4.73129,0.908446,12,240.115,11.5376,-77.7363,13,613.719,-20.9918,-97.1411,1,2
48,25,2422.6,2733.49,3.68983,4.73129,0.908446,12,246.62,9.52099,-78.8182,13,603.367,-15.4,-95.9162,1,2
49,25,2429.98,2742.95,3.68983,4.73129,0.908446,12,253.527,8.62721,-79.2183,13,593.078,-11.8946,-91.9333,1,2
50,25,2437.36,2752.41,3.68983,4.73129,0.908446,12,260.802,10.4754,-76.5011,13,582.854,-11.3589,-92.1929,1,2
51,25,2444.74,2761.88,3.68983,4.73129,0.908446,12,268.418,9.35842,-79.3013,13,572.7,-10.1473,-90.8423,1,2
52,25,2432.75,2761.39,-5.99513,-0.241648,-3.10131,12,270.627,6.60137,-81.8876,13,574.44,-11.653,-93.1632,1,2
53,25,2420.76,2760.91,-5.99513,-0.241648,-3.10131,12,273.346,7.62984,-81.3095,13,576.425,-13.2721,-93.6797,1,2
54,25,2408.77,2760.43,-5.99513,-0.241648,-3.10131,12,276.56,8.17727,-80.0378,13,578.651,-14.4776,-94.262,1,2
55,25,2396.78,2759.94,-5.99513,-0.241648,-3.10131,12,280.25,6.43978,-81.7816,13,581.118,-9.6935,-91.7122,1,2
56,25,2384.79,2759.46,-5.99513,-0.241648,-3.10131,12,284.4,6.32466,-81.85,13,583.82,-14.125,-93.2962,1,2
57,25,2384.17,2747.48,-0.307872,-5.9921,-1.62213,12,273.725,8.42624,-80.8622,13,595.696,-14.8259,-93.7223,1,2
58,25,2383.56,2735.49,-0.307872,-5.9921,-1.62213,12,263.164,10.8868,-77.907,13,607.576,-18.0259,-96.1077,1,2
59,25,2382.94,2723.51,-0.307872,-5.9921,-1.62213,12,252.731,8.9451,-79.4288,13,619.461,-13.5313,-93.3635,1,2
60,25,2382.33,2711.52,-0.307872,-5.9921,-1.62213,12,242.443,14.7008,-75.2151,13,631.351,-15.2624,-92.9488,1,2
61,25,2381.71,2699.54,-0.307872,-5.9921,-1.62213,12,232.32,14.4479,-73.8569,13,643.244,-17.805,-94.3065,1,2
62,25,2370.55,2695.14,-5.5827,-2.19851,-2.76644,12,234.462,9.65198,-79.7709,13,649.683,-18.2239,-95.5799,1,2
63,25,2359.38,2690.75,-5.5827,-2.19851,-2.76644,12,237.191,8.94879,-78.8463,13,656.279,-16.4496,-94.5167,1,2
64,25,2348.21,2686.35,-5.5827,-2.19851,-2.76644,12,240.49,11.24,-77.6797,13,663.025,-15.0415,-93.0705,1,2
65,25,2337.05,2681.95,-5.5827,-2.19851,-2.76644,12,244.334,9.92615,-79.3206,13,669.919,-20.0977,-95.7146,1,2
66,25,2325.88,2677.55,-5.5827,-2.19851,-2.76644,12,248.698,9.95668,-78.407,13,676.955,-13.7943,-93.6831,1,2
67,25,2337.81,2676.22,5.96286,-0.666563,-0.111324,12,239.561,10.9952,-77.6237,13,675.299,-13.137,-92.5065,1,2
68,25,2349.74,2674.89,5.96286,-0.666563,-0.111324,12,230.687,10.0806,-78.4925,13,673.852,-21.7956,-96.6285,1,2
69,25,2361.66,2673.55,5.96286,-0.666563,-0.111324,12,222.106,12.9847,-76.0594,13,672.616,-18.5652,-94.4474,1,2
70,25,2373.59,2672.22,5.96286,-0.666563,-0.111324,12,213.855,13.1446,-76.1633,13,671.592,-14.8487,-92.1823,1,2
71,25,2385.51,2670.89,5.96286,-0.666563,-0.111324,12,205.973,11.6903,-77.4243,13,670.782,-17.1276,-94.0488,1,2
72,25,2379.01,2660.8,-3.25198,-5.04228,-2.14361,12,201.441,13.9587,-75.4517,13,681.837,-19.0722,-94.2157,1,2
73,25,2372.5,2650.72,-3.25198,-5.04228,-2.14361,12,197.534,16.694,-73.9394,13,692.925,-15.4396,-94.5729,1,2
74,25,2366,2640.63,-3.25198,-5.04228,-2.14361,12,194.291,14.2851,-75.1978,13,704.042,-23.2959,-98.1993,1,2
75,25,2359.5,2630.55,-3.25198,-5.04228,-2.14361,12,191.746,17.3298,-71.7516,7,705.864,-21.2709,-97.3506,1,2
76,25,2352.99,2620.47,-3.25198,-5.04228,-2.14361,12,189.926,13.4978,-75.9676,7,697.648,-22.0096,-96.4097,1,2
77,25,2356.29,2632,1.64854,5.76908,1.29246,12,195.08,15.5027,-73.4362,7,702.987,-20.7409,-94.5209,1,2
78,25,2359.59,2643.54,1.64854,5.76908,1.29246,12,200.819,12.8352,-76.4819,13,702.432,-20.0091,-95.9,1,2
79,25,2362.88,2655.08,1.64854,5.76908,1.29246,12,207.095,13.6809,-74.8834,13,690.47,-24.4838,-98.0919,1,2
80,25,2366.18,2666.62,1.64854,5.76908,1.29246,12,213.861,13.0771,-76.2113,13,678.508,-18.9583,-93.1381,1,2
81,25,2369.48,2678.16,1.64854,5.76908,1.29246,12,221.072,12.2368,-76.7395,13,666.549,-18.0495,-94.2701,1,2
82,25,2370.62,2666.21,0.570866,-5.97278,-1.47551,12,210.81,12.8387,-76.3392,13,678.054,-19.1207,-95.8604,1,2
83,25,2371.76,2654.27,0.570866,-5.97278,-1.47551,12,200.741,13.3741,-75.7181,13,689.575,-20.5798,-94.209,1,2
84,25,2372.9,2642.32,0.570866,-5.97278,-1.47551,12,190.895,12.8813,-76.6845,13,701.113,-19.7154,-92.5014,1,2
85,25,2374.05,2630.37,0.570866,-5.97278,-1.47551,12,181.309,16.9139,-72.8616,13,712.666,-23.1664,-95.8101,1,2
86,25,2375.19,2618.43,0.570866,-5.97278,-1.47551,12,172.026,17.1248,-71.6529,7,719.173,-22.3051,-95.0347,1,2
87,25,2376.5,2630.36,0.655418,5.96409,1.46134,12,179.614,17.4753,-72.8016,13,712.257,-22.6211,-95.9386,1,2
88,25,2377.81,2642.28,0.655418,5.96409,1.46134,12,187.664,16.492,-73.0604,13,700.282,-20.295,-94.421,1,2
89,25,2379.12,2654.21,0.655418,5.96409,1.46134,12,196.118,13.0746,-75.5704,13,688.307,-19.4657,-96.4733,1,2
90,25,2380.43,2666.14,0.655418,5.96409,1.46134,12,204.927,11.2706,-77.8765,13,676.333,-17.654,-94.5483,1,2
91,25,2381.74,2678.07,0.655418,5.96409,1.46134,12,214.046,9.96472,-78.6929,13,664.36,-21.1199,-95.5805,1,2
92,25,2370.83,2673.08,-5.4567,-2.49487,-2.71276,12,216.176,10.696,-78.4789,13,671.27,-20.7425,-96.1387,1,2
93,25,2359.91,2668.09,-5.4567,-2.49487,-2.71276,12,218.943,13.3768,-75.5493,13,678.322,-20.1502,-95.2615,1,2
