Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2482.66,2495.18,-5.78094,-1.60648,-2.87054,12,16.7832,53.7354,-35.5568,7,816.666,-63.2331,-96.7329,2,3
2,27,2493.72,2490.54,5.53311,-2.32049,-0.397102,12,9.97101,61.8674,-27.6722,11,824.556,-70.8289,-97.8634,2,3
3,27,2504.79,2485.9,5.53311,-2.32049,-0.397102,12,14.3236,56.9948,-32.8995,11,819.919,-65.5056,-98.2937,2,3
4,27,2515.86,2481.26,5.53311,-2.32049,-0.397102,12,24.4727,47.3236,-42.6354,11,815.432,-57.1812,-99.0705,2,3
5,27,2526.92,2476.62,5.53311,-2.32049,-0.397102,12,35.7863,41.0545,-48.4833,17,805.389,-48.7695,-97.4859,2,3
6,27,2537.99,2471.98,5.53311,-2.32049,-0.397102,12,47.4384,35.8831,-53.2934,17,794.471,-43.5053,-96.4245,2,3
7,27,2547.34,2464.46,4.67593,-3.75975,-0.677215,12,59.4142,31.9345,-57.1865,17,785.42,-39.8382,-95.6545,2,3
8,27,2556.69,2456.94,4.67593,-3.75975,-0.677215,12,71.3981,28.9,-60.1678,17,776.448,-38.4298,-96.6595,2,3
9,27,2566.04,2449.42,4.67593,-3.75975,-0.677215,12,83.3867,30.8409,-59.1685,17,767.559,-34.1338,-93.5248,2,3
10,27,2575.4,2441.9,4.67593,-3.75975,-0.677215,12,95.3781,24.0206,-64.7581,17,758.756,-34.5831,-96.7899,2,3
11,27,2584.75,2434.38,4.67593,-3.75975,-0.677215,12,107.371,22.4702,-67.1187,17,750.041,-29.0216,-94.5583,2,3
12,27,2596.42,2431.58,5.83408,-1.40125,-0.235719,12,118.473,22.2393,-67.5314,17,738.668,-28.3763,-97.1591,2,3
13,27,2608.08,2428.77,5.83408,-1.40125,-0.235719,12,129.735,20.1345,-69.636,17,727.314,-30.4392,-97.7231,2,3
14,27,2619.75,2425.97,5.83408,-1.40125,-0.235719,12,141.118,18.4729,-71.3953,17,715.982,-23.1996,-91.7208,2,3
15,27,2631.42,2423.17,5.83408,-1.40125,-0.235719,12,152.596,17.0614,-72.1958,17,704.672,-26.103,-94.8105,2,3
