Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,28,2500.85,2502.88,0.282189,0.959359,1.28472,12,4.29526,76.9275,-13.417,13,829.124,-78.9083,-95.0776,1,0.5
2,28,2498.85,2502.94,-0.999574,0.0291912,3.1124,12,3.93941,75.0647,-14.111,13,829.064,-87.8143,-99.1695,1,0.5
3,28,2496.85,2502.99,-0.999574,0.0291912,3.1124,12,4.53748,76.5056,-13.7517,13,829.008,-81.8685,-97.2592,1,0.5
4,28,2494.85,2503.05,-0.999574,0.0291912,3.1124,12,5.80159,69.8429,-19.632,7,828.859,-77.8518,-97.8568,1,0.5
5,28,2492.85,2503.11,-0.999574,0.0291912,3.1124,12,7.39784,68.4272,-21.4297,7,826.86,-72.8983,-95.9902,1,0.5
6,28,2490.85,2503.17,-0.999574,0.0291912,3.1124,12,9.15411,62.9657,-26.7635,7,824.861,-71.202,-97.5263,1,0.5
7,28,2492.85,2503.11,0.999541,-0.0302846,-0.0302893,12,7.39668,68.0404,-21.9501,7,826.86,-71.8195,-96.5328,1,0.5
8,28,2494.85,2503.05,0.999541,-0.0302846,-0.0302893,12,5.79862,70.4624,-19.0219,7,828.859,-78.8964,-97.414,1,0.5
9,28,2496.85,2502.99,0.999541,-0.0302846,-0.0302893,12,4.53179,72.0989,-16.876,13,829.015,-83.2362,-96.9139,1,0.5
10,28,2498.85,2502.93,0.999541,-0.0302846,-0.0302893,12,3.93068,76.7409,-12.4827,13,829.072,-85.364,-98.818,1,0.5
11,28,2500.85,2502.87,0.999541,-0.0302846,-0.0302893,12,4.28525,74.588,-14.1063,13,829.135,-83.3271,-96.1183,1,0.5
12,28,2502.6,2503.82,0.879314,0.476242,0.496376,12,6.01863,71.5047,-18.1468,13,828.188,-77.018,-98.2962,1,0.5
13,28,2504.36,2504.77,0.879314,0.476242,0.496376,12,7.87936,64.3408,-26.5795,13,827.245,-74.9498,-98.3421,1,0.5
14,28,2506.12,2505.72,0.879314,0.476242,0.496376,12,9.79514,64.9568,-25.3284,17,825.905,-71.4866,-97.9874,1,0.5
15,28,2507.88,2506.68,0.879314,0.476242,0.496376,12,11.7391,62.7506,-27.6098,17,824.155,-67.9387,-96.78,1,0.5
16,28,2509.64,2507.63,0.879314,0.476242,0.496376,12,13.6991,58.392,-31.5715,17,822.406,-65.0004,-97.0791,1,0.5
17,28,2510.33,2509.51,0.343179,0.93927,1.2205,12,15.4497,54.6017,-35.225,17,821.741,-63.7287,-98.9844,1,0.5
18,28,2511.01,2511.39,0.343179,0.93927,1.2205,12,17.2545,55.5446,-33.9966,13,820.701,-61.2861,-96.4989,1,0.5
19,28,2511.7,2513.27,0.343179,0.93927,1.2205,12,19.0983,48.4993,-41.8943,13,818.833,-61.9029,-98.503,1,0.5
20,28,2512.38,2515.14,0.343179,0.93927,1.2205,12,20.9708,51.7308,-38.8756,13,816.966,-61.0415,-98.7497,1,0.5
21,28,2513.07,2517.02,0.343179,0.93927,1.2205,12,22.8648,49.7022,-39.6093,13,815.099,-55.8468,-96.2472,1,0.5
22,28,2511.34,2516.01,-0.863636,-0.504116,-2.61323,12,21.0202,49.206,-40.1506,13,816.079,-63.3409,-99.866,1,0.5
23,28,2509.62,2515.01,-0.863636,-0.504116,-2.61323,12,19.2067,53.9916,-36.2668,13,817.063,-63.5892,-100.478,1,0.5
24,28,2507.89,2514,-0.863636,-0.504116,-2.61323,12,17.4341,56.8397,-33.4924,13,818.051,-59.0953,-96.6004,1,0.5
25,28,2506.16,2512.99,-0.863636,-0.504116,-2.61323,12,15.7161,58.356,-31.6663,13,819.042,-65.0877,-99.878,1,0.5
26,28,2504.43,2511.98,-0.863636,-0.504116,-2.61323,12,14.0729,57.235,-32.8099,13,820.037,-65.0531,-98.61,1,0.5
27,28,2502.75,2513.05,-0.844017,0.536316,2.57553,12,14.5446,56.7697,-33.3634,13,818.955,-61.8778,-97.2233,1,0.5
28,28,2501.06,2514.13,-0.844017,0.536316,2.57553,12,15.2658,54.5277,-35.8301,13,817.876,-63.8895,-98.4344,1,0.5
29,28,2499.37,2515.2,-0.844017,0.536316,2.57553,12,16.2032,55.7203,-34.4661,13,816.801,-63.7599,-97.6717,1,0.5
30,28,2497.68,2516.27,-0.844017,0.536316,2.57553,12,17.3218,54.652,-35.3372,13,815.729,-61.1178,-98.0106,1,0.5
31,28,2495.99,2517.34,-0.844017,0.536316,2.57553,12,18.5888,51.4048,-37.971,13,814.661,-64.3947,-97.9332,1,0.5
32,28,2494.21,2518.25,-0.891003,0.453997,2.67035,12,19.8385,51.6947,-37.8257,13,813.762,-58.2525,-97.4115,1,0.5
33,28,2492.43,2519.16,-0.891003,0.453997,2.67035,12,21.2036,50.0957,-40.0981,13,812.866,-57.9978,-97.3207,1,0.5
34,28,2490.65,2520.07,-0.891003,0.453997,2.67035,12,22.6631,49.2187,-39.5262,13,811.975,-55.4397,-95.6251,1,0.5
35,28,2488.87,2520.98,-0.891003,0.453997,2.67035,12,24.2,47.255,-42.8508,13,811.087,-57.9526,-100.295,1,0.5
36,28,2487.08,2521.88,-0.891003,0.453997,2.67035,12,25.8005,47.2461,-42.1266,13,810.203,-56.9329,-100.266,1,0.5
37,28,2486.31,2523.73,-0.386911,0.922117,1.96808,12,27.7941,46.1182,-43.4734,13,808.371,-57.5184,-98.8336,1,0.5
38,28,2485.54,2525.57,-0.386911,0.922117,1.96808,12,29.7886,44.117,-45.9893,13,806.54,-52.1532,-96.3415,1,0.5
39,28,2484.76,2527.42,-0.386911,0.922117,1.96808,12,31.7838,44.9091,-44.8918,13,804.709,-49.2706,-97.0156,1,0.5
40,28,2483.99,2529.26,-0.386911,0.922117,1.96808,12,33.7796,45.6009,-44.4671,13,802.879,-47.4985,-95.475,1,0.5
41,28,2483.22,2531.11,-0.386911,0.922117,1.96808,12,35.7758,41.7125,-48.5804,13,801.05,-49.4112,-98.596,1,0.5
42,28,2481.84,2529.65,-0.688265,-0.72546,-2.32989,12,35.1311,40.6814,-49.7684,13,802.529,-48.9788,-96.0904,1,0.5
43,28,2480.46,2528.2,-0.688265,-0.72546,-2.32989,12,34.5903,41.4341,-48.3013,13,804.01,-48.9583,-95.1879,1,0.5
44,28,2479.09,2526.75,-0.688265,-0.72546,-2.32989,12,34.1582,41.3218,-48.1598,13,805.494,-49.8205,-97.6036,1,0.5
45,28,2477.71,2525.3,-0.688265,-0.72546,-2.32989,12,33.8389,44.6445,-44.1001,13,806.979,-53.3242,-99.7318,1,0.5
46,28,2476.33,2523.85,-0.688265,-0.72546,-2.32989,12,33.6357,42.7545,-47.1301,13,808.467,-49.1431,-97.2519,1,0.5
47,28,2474.57,2524.8,-0.880258,0.474495,2.6472,12,35.5294,39.514,-50.3819,13,807.57,-51.8218,-97.866,1,0.5
48,28,2472.81,2525.75,-0.880258,0.474495,2.6472,12,37.4342,41.44,-47.6927,13,806.676,-45.9522,-96.8631,1,0.5
49,28,2471.05,2526.7,-0.880258,0.474495,2.6472,12,39.3484,39.3606,-50.2363,7,805.528,-46.8712,-97.3267,1,0.5
50,28,2469.29,2527.65,-0.880258,0.474495,2.6472,12,41.2707,36.8916,-52.5399,7,803.801,-45.6693,-96.1452,1,0.5
51,28,2467.53,2528.6,-0.880258,0.474495,2.6472,12,43.2001,37.5306,-51.5529,7,802.076,-46.5686,-96.8672,1,0.5
52,28,2468.5,2530.35,0.484152,0.874984,1.0654,12,43.7366,39.1105,-50.613,13,802.234,-47.3702,-97.2483,1,0.5
53,28,2469.47,2532.1,0.484152,0.874984,1.0654,12,44.3568,38.8947,-50.6891,13,800.449,-44.9347,-96.1224,1,0.5
54,28,2470.44,2533.85,0.484152,0.874984,1.0654,12,45.0574,38.1443,-51.8391,13,798.665,-47.7345,-99.4032,1,0.5
55,28,2471.4,2535.6,0.484152,0.874984,1.0654,12,45.8345,38.6661,-50.889,13,796.882,-42.7032,-98.0313,1,0.5
56,28,2472.37,2537.35,0.484152,0.874984,1.0654,12,46.6845,36.6059,-52.7682,13,795.1,-44.9468,-97.985,1,0.5
57,28,2472.27,2535.35,-0.0508188,-0.998708,-1.62164,12,45.1184,35.8963,-54.4206,13,797.1,-46.4772,-97.3054,1,0.5
58,28,2472.17,2533.35,-0.0508188,-0.998708,-1.62164,12,43.5879,37.4346,-52.4486,13,799.1,-45.0586,-94.7879,1,0.5
59,28,2472.07,2531.35,-0.0508188,-0.998708,-1.62164,12,42.0967,42.2442,-47.7508,13,801.1,-48.8517,-98.5408,1,0.5
60,28,2471.97,2529.36,-0.0508188,-0.998708,-1.62164,12,40.6492,39.6693,-49.6392,13,803.099,-47.4444,-97.5199,1,0.5
61,28,2471.86,2527.36,-0.0508188,-0.998708,-1.62164,12,39.2503,39.9126,-50.1203,13,805.099,-48.3815,-95.9513,1,0.5
62,28,2473.78,2527.92,0.959744,0.280877,0.284707,12,38.3702,39.8319,-48.9746,13,804.475,-52.8975,-101.586,1,0.5
63,28,2475.7,2528.48,0.959744,0.280877,0.284707,12,37.576,43.6515,-46.4924,13,803.856,-45.8717,-96.4591,1,0.5
64,28,2477.62,2529.04,0.959744,0.280877,0.284707,12,36.8733,41.0817,-48.0771,13,803.241,-46.7728,-95.3963,1,0.5
65,28,2479.54,2529.61,0.959744,0.280877,0.284707,12,36.2675,41.5884,-48.4081,13,802.63,-49.2025,-97.2956,1,0.5
66,28,2481.46,2530.17,0.959744,0.280877,0.284707,12,35.7633,44.83,-44.5785,13,802.025,-48.9816,-98.3128,1,0.5
67,28,2479.83,2529,-0.813609,-0.581413,-2.52113,12,35.6035,41.6117,-48.3121,13,803.224,-50.5733,-96.706,1,0.5
68,28,2478.21,2527.84,-0.813609,-0.581413,-2.52113,12,35.5556,43.533,-46.5546,13,804.427,-48.0224,-96.5264,1,0.5
69,28,2476.58,2526.68,-0.813609,-0.581413,-2.52113,12,35.6202,42.5167,-47.2835,13,805.633,-47.4609,-96.5291,1,0.5
70,28,2474.95,2525.52,-0.813609,-0.581413,-2.52113,12,35.7966,40.4725,-49.2984,13,806.842,-47.8737,-96.9157,1,0.5
71,28,2473.32,2524.35,-0.813609,-0.581413,-2.52113,12,36.0831,38.6601,-51.0086,7,807.723,-48.6289,-96.7879,1,0.5
72,28,2471.36,2524.75,-0.980257,0.197727,2.94255,12,37.7719,41.7067,-47.3215,7,805.776,-49.7416,-98.0658,1,0.5
73,28,2469.4,2525.14,-0.980257,0.197727,2.94255,12,39.4897,39.337,-50.359,7,803.829,-47.9479,-98.9156,1,0.5
74,28,2467.44,2525.54,-0.980257,0.197727,2.94255,12,41.233,37.9747,-51.8886,7,801.883,-48.5702,-97.6728,1,0.5
75,28,2465.48,2525.93,-0.980257,0.197727,2.94255,12,42.9987,39.1984,-50.8054,7,799.937,-42.9661,-94.7878,1,0.5
76,28,2463.52,2526.33,-0.980257,0.197727,2.94255,12,44.7841,39.0968,-50.9352,7,797.991,-45.9219,-98.7103,1,0.5
77,28,2465.51,2526.12,0.994634,-0.103455,-0.103641,12,43.0947,36.1046,-53.8005,7,799.972,-42.1683,-94.5172,1,0.5
78,28,2467.5,2525.92,0.994634,-0.103455,-0.103641,12,41.433,37.4154,-52.1743,7,801.953,-52.007,-100.364,1,0.5
79,28,2469.49,2525.71,0.994634,-0.103455,-0.103641,12,39.8024,38.5851,-51.2935,7,803.934,-46.0864,-96.998,1,0.5
80,28,2471.48,2525.5,0.994634,-0.103455,-0.103641,12,38.207,40.1767,-49.4573,7,805.915,-49.7265,-98.31,1,0.5
81,28,2473.47,2525.3,0.994634,-0.103455,-0.103641,12,36.6513,41.3471,-48.8167,13,807.108,-48.7141,-99.0146,1,0.5
82,28,2472.64,2527.11,-0.41623,0.909259,2.00009,12,38.5417,40.4997,-48.7936,13,805.317,-49.8276,-97.8185,1,0.5
83,28,2471.8,2528.93,-0.41623,0.909259,2.00009,12,40.4427,39.362,-50.6302,13,803.527,-45.4521,-95.6776,1,0.5
84,28,2470.97,2530.75,-0.41623,0.909259,2.00009,12,42.3528,38.1678,-50.8951,13,801.739,-45.2549,-97.7863,1,0.5
85,28,2470.14,2532.57,-0.41623,0.909259,2.00009,12,44.2708,36.71,-52.7085,13,799.951,-45.7726,-96.2706,1,0.5
86,28,2469.31,2534.39,-0.41623,0.909259,2.00009,12,46.1958,38.09,-51.8876,13,798.164,-44.4727,-96.3618,1,0.5
87,28,2470.61,2535.9,0.653927,0.756557,0.858032,12,46.5561,39.0227,-50.531,13,796.604,-45.8596,-97.7462,1,0.5
88,28,2471.92,2537.41,0.653927,0.756557,0.858032,12,46.9989,38.246,-51.1797,13,795.047,-43.3297,-95.1612,1,0.5
89,28,2473.23,2538.93,0.653927,0.756557,0.858032,12,47.5218,37.8666,-52.0007,13,793.491,-45.271,-99.4539,1,0.5
90,28,2474.54,2540.44,0.653927,0.756557,0.858032,12,48.1222,36.1875,-54.3908,13,791.937,-43.096,-97.5964,1,0.5
91,28,2475.85,2541.95,0.653927,0.756557,0.858032,12,48.7972,34.7648,-54.9093,13,790.385,-44.3995,-98.3249,1,0.5
92,28,2476.86,2543.68,0.507196,0.86183,1.03887,12,49.8625,35.4599,-54.0628,13,788.633,-42.1172,-95.3596,1,0.5
93,28,2477.87,2545.4,0.507196,0.86183,1.03887,12,50.984,36.4688,-53.7423,13,786.882,-48.0345,-99.6336,1,0.5
94,28,2478.89,2547.13,0.507196,0.86183,1.03887,12,52.1582,34.2806,-55.384,13,785.133,-42.4243,-96.0832,1,0.5
95,28,2479.9,2548.85,0.507196,0.86183,1.03887,12,53.3814,37.5166,-52.2756,13,783.384,-40.5457,-94.2724,1,0.5
96,28,2480.92,2550.57,0.507196,0.86183,1.03887,12,54.6505,35.2179,-54.274,13,781.637,-40.8179,-94.1497,1,0.5
97,28,2481.67,2548.72,0.374312,-0.927303,-1.18714,12,52.6527,34.9614,-54.8294,13,783.474,-43.0118,-97.6754,1,0.5
98,28,2482.41,2546.86,0.374312,-0.927303,-1.18714,12,50.6551,37.8779,-51.438,13,785.312,-41.6346,-96.8327,1,0.5
99,28,2483.16,2545.01,0.374312,-0.927303,-1.18714,12,48.6577,39.677,-50.6782,13,787.151,-45.422,-98.8011,1,0.5
100,28,2483.91,2543.15,0.374312,-0.927303,-1.18714,12,46.6606,36.9441,-53.5359,13,788.99,-42.2854,-94.3159,1,0.5
101,28,2484.66,2541.3,0.374312,-0.927303,-1.18714,12,44.6637,37.3774,-51.865,13,790.831,-47.4561,-96.8182,1,0.5
102,28,2482.88,2540.38,-0.888489,-0.458897,-2.66484,12,44.409,40.4436,-49.8841,13,791.783,-47.8347,-97.3276,1,0.5
103,28,2481.11,2539.46,-0.888489,-0.458897,-2.66484,12,44.2434,36.24,-52.7492,13,792.738,-47.4671,-97.7959,1,0.5
104,28,2479.33,2538.55,-0.888489,-0.458897,-2.66484,12,44.1678,39.3774,-50.2359,13,793.698,-48.0111,-98.7672,1,0.5
105,28,2477.55,2537.63,-0.888489,-0.458897,-2.66484,12,44.1827,38.9745,-50.7126,13,794.661,-47.9481,-97.0036,1,0.5
106,28,2475.78,2536.71,-0.888489,-0.458897,-2.66484,12,44.288,37.3625,-51.8095,13,795.629,-45.7068,-97.8959,1,0.5
107,28,2476.33,2534.79,0.276795,-0.960929,-1.29034,12,42.3647,39.3795,-50.3602,13,797.534,-48.3114,-99.0855,1,0.5
108,28,2476.88,2532.87,0.276795,-0.960929,-1.29034,12,40.4488,38.2047,-51.7108,13,799.439,-45.2089,-95.1048,1,0.5
109,28,2477.44,2530.94,0.276795,-0.960929,-1.29034,12,38.5415,37.8669,-51.2233,13,801.345,-46.3506,-97.1393,1,0.5
110,28,2477.99,2529.02,0.276795,-0.960929,-1.29034,12,36.644,42.2681,-48.0333,13,803.252,-50.6096,-97.8452,1,0.5
