Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,32,2499.11,2502.87,-0.295353,0.955388,1.87062,12,3.86784,79.1807,-11.2759,13,829.134,-85.0287,-97.6258,1,2
2,32,2498.75,2500.9,-0.181545,-0.983383,-1.75335,12,1.91567,90.4349,0.337616,13,831.101,-97.4584,-98.1719,1,2
3,32,2498.39,2498.93,-0.181545,-0.983383,-1.75335,12,0.615935,109.47,19.3763,7,832.388,-115.291,-98.7113,1,2
4,32,2498.02,2496.97,-0.181545,-0.983383,-1.75335,12,2.25587,87.1354,-2.49145,11,830.966,-92.0042,-98.579,1,2
5,32,2497.66,2495,-0.181545,-0.983383,-1.75335,12,4.21883,78.0024,-12.048,11,829,-86.7932,-99.1851,1,2
6,32,2497.3,2493.03,-0.181545,-0.983383,-1.75335,12,6.20549,69.4686,-20.5467,11,827.034,-75.9864,-96.5912,1,2
7,32,2498.44,2491.39,0.57234,-0.820017,-0.96144,12,7.62805,67.8599,-22.1692,11,825.392,-73.8317,-97.4622,1,2
8,32,2499.59,2489.75,0.57234,-0.820017,-0.96144,12,9.26639,63.3039,-26.1944,11,823.752,-73.45,-100.169,1,2
9,32,2500.73,2488.11,0.57234,-0.820017,-0.96144,12,11.0247,58.4,-30.839,11,822.114,-69.199,-98.1554,1,2
10,32,2501.88,2486.47,0.57234,-0.820017,-0.96144,12,12.8539,60.5941,-29.2711,11,820.477,-67.1951,-98.704,1,2
11,32,2503.02,2484.83,0.57234,-0.820017,-0.96144,12,14.7276,54.2077,-34.7382,11,818.842,-68.5351,-101.053,1,2
12,32,2502.3,2486.7,-0.363312,0.931668,1.94262,12,12.7381,58.4282,-30.8678,11,820.702,-65.947,-97.6487,1,2
13,32,2501.57,2488.56,-0.363312,0.931668,1.94262,12,10.7525,59.2042,-30.7024,11,822.563,-67.1149,-95.4479,1,2
14,32,2500.84,2490.42,-0.363312,0.931668,1.94262,12,8.77337,64.5376,-25.1206,11,824.424,-67.8959,-98.0481,1,2
15,32,2500.12,2492.29,-0.363312,0.931668,1.94262,12,6.8065,67.5,-21.6718,11,826.286,-77.9183,-97.5647,1,2
16,32,2499.39,2494.15,-0.363312,0.931668,1.94262,12,4.86671,74.317,-15.8754,11,828.149,-82.2553,-95.8135,1,2
17,32,2501.31,2494.71,0.96021,0.279279,0.283043,12,4.87429,74.1261,-16.0971,11,828.711,-80.4951,-97.7358,1,2
18,32,2503.23,2495.27,0.96021,0.279279,0.283043,12,5.64204,69.8701,-19.5391,17,828.779,-79.2137,-98.3782,1,2
19,32,2505.15,2495.82,0.96021,0.279279,0.283043,12,6.92145,65.1779,-24.5666,17,826.856,-75.2153,-98.9634,1,2
20,32,2507.07,2496.38,0.96021,0.279279,0.283043,12,8.48413,62.8585,-25.9707,17,824.934,-73.2616,-96.8561,1,2
21,32,2508.99,2496.94,0.96021,0.279279,0.283043,12,10.2007,62.0708,-27.2394,17,823.012,-69.292,-97.5622,1,2
22,32,2510.97,2497.22,0.990416,0.138117,0.13856,12,12.1036,60.1989,-29.2237,17,821.03,-66.0752,-97.6128,1,2
23,32,2512.95,2497.49,0.990416,0.138117,0.13856,12,14.0336,57.1618,-32.5344,17,819.049,-63.9652,-99.2424,1,2
24,32,2514.93,2497.77,0.990416,0.138117,0.13856,12,15.9807,55.9056,-33.2885,17,817.068,-63.3482,-98.4256,1,2
25,32,2516.91,2498.05,0.990416,0.138117,0.13856,12,17.9395,51.8949,-37.1941,17,815.086,-58.5475,-95.919,1,2
26,32,2518.9,2498.32,0.990416,0.138117,0.13856,12,19.9066,52.0452,-38.1776,17,813.105,-56.6986,-96.8078,1,2
