Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2502.99,2491.51,0.995654,-2.82996,-1.2325,12,8.48494,66.2811,-23.7548,11,825.52,-70.0931,-95.5402,3,5
2,27,2508.9,2492.52,2.9569,0.506696,0.169712,12,11.8309,60.4378,-28.8301,17,823.125,-68.1892,-98.1307,3,5
3,27,2514.81,2493.54,2.9569,0.506696,0.169712,12,16.7316,53.3946,-36.3131,17,817.204,-65.621,-99.5711,3,5
4,27,2520.73,2494.55,2.9569,0.506696,0.169712,12,22.1793,48.5184,-41.4711,17,811.284,-60.805,-99.0117,3,5
5,27,2526.64,2495.56,2.9569,0.506696,0.169712,12,27.8549,45.452,-43.3794,17,805.365,-55.0188,-100.976,3,5
6,27,2532.56,2496.58,2.9569,0.506696,0.169712,12,33.6433,46.1545,-43.6154,17,799.448,-49.8681,-97.7183,3,5
7,27,2536,2491.66,1.72007,-2.45792,-0.960199,12,37.717,38.434,-51.524,17,796.038,-44.4005,-95.6771,3,5
8,27,2539.44,2486.75,1.72007,-2.45792,-0.960199,12,42.2524,38.6324,-51.3176,17,792.658,-47.101,-97.7893,3,5
9,27,2542.88,2481.83,1.72007,-2.45792,-0.960199,12,47.1165,35.7802,-53.7663,17,789.31,-46.2768,-96.3638,3,5
10,27,2546.32,2476.91,1.72007,-2.45792,-0.960199,12,52.2174,34.9488,-54.8959,17,785.994,-45.0208,-97.5527,3,5
11,27,2549.76,2472,1.72007,-2.45792,-0.960199,12,57.4922,32.7376,-57.6418,17,782.709,-41.2587,-97.5379,3,5
12,27,2552.48,2477.34,1.36248,2.67276,1.09937,12,57.7,33.6125,-56.38,17,779.819,-41.875,-96.2751,3,5
13,27,2555.21,2482.69,1.36248,2.67276,1.09937,12,58.5255,32.7345,-57.2182,17,776.965,-44.3008,-98.418,3,5
14,27,2557.93,2488.03,1.36248,2.67276,1.09937,12,59.943,34.6215,-55.0473,17,774.146,-41.5312,-96.3429,3,5
15,27,2560.66,2493.38,1.36248,2.67276,1.09937,12,61.9121,34.1383,-55.8382,17,771.364,-43.235,-99.5927,3,5
16,27,2563.38,2498.73,1.36248,2.67276,1.09937,12,64.382,32.1244,-56.9673,17,768.619,-40.7688,-96.8945,3,5
17,27,2567.6,2494.46,2.11122,-2.13137,-0.790146,12,68.7538,33.671,-56.1613,17,764.41,-39.6782,-97.056,3,5
18,27,2571.83,2490.2,2.11122,-2.13137,-0.790146,12,73.3561,28.6051,-61.042,17,760.225,-41.8372,-99.1498,3,5
19,27,2576.05,2485.94,2.11122,-2.13137,-0.790146,12,78.1483,27.9343,-61.4416,17,756.064,-33.9221,-93.9163,3,5
20,27,2580.27,2481.67,2.11122,-2.13137,-0.790146,12,83.0974,29.2803,-60.2134,17,751.928,-35.4671,-96.4484,3,5
21,27,2584.49,2477.41,2.11122,-2.13137,-0.790146,12,88.1772,25.6852,-64.0849,17,747.818,-34.22,-96.1008,3,5
22,27,2579.97,2473.47,-2.26096,-1.97182,-2.4244,12,84.9017,26.1557,-62.8884,17,752.462,-31.7423,-97.3376,3,5
23,27,2575.45,2469.52,-2.26096,-1.97182,-2.4244,12,81.9352,30.8802,-58.5432,17,757.124,-34.447,-97.0414,3,5
24,27,2570.93,2465.58,-2.26096,-1.97182,-2.4244,12,79.3124,28.8491,-60.3778,17,761.805,-36.1475,-97.62,3,5
25,27,2566.41,2461.64,-2.26096,-1.97182,-2.4244,12,77.0684,30.2413,-59.1585,17,766.505,-39.5612,-99.2486,3,5
26,27,2561.88,2457.69,-2.26096,-1.97182,-2.4244,12,75.2371,28.7446,-61.3765,17,771.223,-36.559,-95.4172,3,5
27,27,2556.01,2458.92,-2.93648,0.614085,2.93544,12,69.6888,32.9224,-56.919,17,777.023,-38.7462,-96.7283,3,5
28,27,2550.14,2460.15,-2.93648,0.614085,2.93544,12,64.2218,31.4691,-57.7455,17,782.826,-40.2525,-97.1306,3,5
29,27,2544.27,2461.38,-2.93648,0.614085,2.93544,12,58.8587,33.3253,-55.326,17,788.633,-45.1966,-99.4573,3,5
30,27,2538.39,2462.61,-2.93648,0.614085,2.93544,12,53.6307,35.1402,-54.6527,17,794.442,-43.3824,-98.2416,3,5
31,27,2532.52,2463.83,-2.93648,0.614085,2.93544,12,48.5815,37.8562,-51.7928,11,798.538,-41.8241,-95.1216,3,5
32,27,2531.9,2457.87,-0.309096,-2.98403,-1.67401,12,52.6731,37.1298,-52.7534,11,792.55,-38.9886,-96.3377,3,5
