Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2498.63,2497.33,-0.45776,-0.889076,-2.04627,12,1.7085,90.5222,0.727197,11,831.333,-97.8924,-97.9007,1,0.1
2,33,2499.19,2499.25,0.283855,0.958867,1.28298,12,0.317107,116.251,26.4583,13,832.75,-128.964,-99.2318,1,0.1
3,33,2499.76,2501.17,0.283855,0.958867,1.28298,12,2.29829,85.4125,-4.04552,13,830.832,-95.74,-98.8869,1,0.1
4,33,2500.33,2503.09,0.283855,0.958867,1.28298,12,4.29694,76.8342,-13.3643,13,828.915,-84.915,-98.3693,1,0.1
5,33,2500.9,2505,0.283855,0.958867,1.28298,12,6.29645,69.9501,-19.1362,13,826.998,-82.9877,-100.565,1,0.1
6,33,2501.47,2506.92,0.283855,0.958867,1.28298,12,8.29619,63.8537,-25.5782,13,825.082,-72.4952,-98.2573,1,0.1
7,33,2501.88,2504.96,0.207002,-0.978341,-1.36229,12,6.62334,70.0415,-19.0203,13,827.04,-79.2967,-98.9835,1,0.1
8,33,2502.29,2503.01,0.207002,-0.978341,-1.36229,12,5.18752,72.2832,-17.228,13,828.998,-82.618,-100.401,1,0.1
9,33,2502.71,2501.05,0.207002,-0.978341,-1.36229,12,4.237,73.7472,-14.6413,17,829.295,-85.761,-97.7483,1,0.1
10,33,2503.12,2499.09,0.207002,-0.978341,-1.36229,12,4.12237,77.8828,-12.2287,17,828.879,-83.9859,-98.2095,1,0.1
11,33,2503.54,2497.14,0.207002,-0.978341,-1.36229,12,4.90263,75.8971,-13.6088,17,828.467,-82.7165,-98.8591,1,0.1
12,33,2502.01,2495.84,-0.760523,-0.649311,-2.43491,12,4.36749,76.6742,-13.2106,11,829.845,-83.8412,-98.8168,1,0.1
13,33,2500.49,2494.54,-0.760523,-0.649311,-2.43491,12,4.70257,71.9448,-17.0531,11,828.542,-85.3549,-98.7545,1,0.1
14,33,2498.97,2493.24,-0.760523,-0.649311,-2.43491,12,5.75789,69.8677,-19.5686,11,827.242,-79.5793,-97.0732,1,0.1
15,33,2497.45,2491.94,-0.760523,-0.649311,-2.43491,12,7.22444,66.0912,-24.1608,11,825.945,-74.5077,-95.8576,1,0.1
16,33,2495.93,2490.64,-0.760523,-0.649311,-2.43491,12,8.90122,65.3277,-24.2986,11,824.651,-71.4611,-97.089,1,0.1
17,33,2497.87,2491.15,0.967571,0.252599,0.255366,12,7.93147,63.2835,-25.7962,11,825.151,-73.1332,-98.0875,1,0.1
18,33,2499.8,2491.66,0.967571,0.252599,0.255366,12,7.38815,65.9749,-24.2981,11,825.656,-79.7557,-100.033,1,0.1
19,33,2501.74,2492.16,0.967571,0.252599,0.255366,12,7.36623,71.0557,-18.7947,11,826.165,-75.1151,-98.5006,1,0.1
20,33,2503.67,2492.67,0.967571,0.252599,0.255366,12,7.87006,67.4921,-22.9735,11,826.679,-74.9205,-99.0369,1,0.1
21,33,2505.61,2493.17,0.967571,0.252599,0.255366,12,8.8099,64.0273,-25.4153,17,826.415,-71.6833,-97.2452,1,0.1
22,33,2505.73,2491.17,0.0608678,-0.998146,-1.50989,12,10.3197,62.968,-26.6803,11,825.202,-70.055,-95.1799,1,0.1
23,33,2505.85,2489.18,0.0608678,-0.998146,-1.50989,12,11.974,58.2028,-31.4198,11,823.207,-68.3346,-99.1623,1,0.1
24,33,2505.97,2487.18,0.0608678,-0.998146,-1.50989,12,13.7207,57.7532,-32.1101,11,821.212,-63.4266,-97.4075,1,0.1
25,33,2506.09,2485.19,0.0608678,-0.998146,-1.50989,12,15.5287,54.7262,-34.9691,11,819.216,-63.8286,-97.7682,1,0.1
26,33,2506.21,2483.19,0.0608678,-0.998146,-1.50989,12,17.3788,52.1324,-37.4207,11,817.221,-61.9001,-97.7867,1,0.1
27,33,2505.88,2481.22,-0.168816,-0.985648,-1.74042,12,19.0653,52.5765,-36.4972,11,815.247,-58.2719,-96.7281,1,0.1
28,33,2505.54,2479.25,-0.168816,-0.985648,-1.74042,12,20.8074,50.1952,-39.1969,11,813.273,-59.1501,-98.2118,1,0.1
29,33,2505.2,2477.28,-0.168816,-0.985648,-1.74042,12,22.5922,47.5732,-41.9115,11,811.299,-59.9525,-99.2727,1,0.1
30,33,2504.86,2475.3,-0.168816,-0.985648,-1.74042,12,24.4105,47.4001,-42.289,11,809.326,-54.3144,-95.9949,1,0.1
31,33,2504.53,2473.33,-0.168816,-0.985648,-1.74042,12,26.2552,43.0856,-46.2936,11,807.352,-51.0359,-95.7791,1,0.1
32,33,2506.24,2472.3,0.855984,-0.517003,-0.543345,12,27.6647,48.1591,-41.3356,11,806.331,-55.7609,-96.9293,1,0.1
33,33,2507.95,2471.26,0.855984,-0.517003,-0.543345,12,29.1434,45.0512,-44.65,11,805.315,-47.95,-95.3007,1,0.1
34,33,2509.66,2470.23,0.855984,-0.517003,-0.543345,12,30.6813,43.503,-45.5023,11,804.302,-49.4839,-95.3515,1,0.1
35,33,2511.37,2469.2,0.855984,-0.517003,-0.543345,12,32.2698,43.8471,-45.9724,11,803.292,-51.5799,-97.886,1,0.1
36,33,2513.09,2468.16,0.855984,-0.517003,-0.543345,12,33.9019,43.1076,-46.1804,11,802.287,-49.0014,-95.3916,1,0.1
37,33,2511.1,2468.38,-0.993991,0.109465,3.03191,12,32.9216,43.8169,-45.9674,11,802.473,-52.3012,-96.5378,1,0.1
38,33,2509.11,2468.6,-0.993991,0.109465,3.03191,12,32.0363,45.2329,-44.4799,11,802.664,-46.9366,-94.2909,1,0.1
39,33,2507.12,2468.82,-0.993991,0.109465,3.03191,12,31.2541,44.6417,-45.2137,11,802.861,-52.4029,-97.8506,1,0.1
40,33,2505.13,2469.04,-0.993991,0.109465,3.03191,12,30.5828,43.7357,-46.0452,11,803.062,-50.9535,-96.9969,1,0.1
41,33,2503.15,2469.26,-0.993991,0.109465,3.03191,12,30.03,42.8979,-46.4055,11,803.268,-49.5825,-95.3683,1,0.1
42,33,2502.18,2467.5,-0.481157,-0.876634,-2.07277,12,31.6562,44.8327,-45.0525,11,801.511,-53.007,-99.6483,1,0.1
43,33,2501.22,2465.75,-0.481157,-0.876634,-2.07277,12,33.3231,40.3073,-49.3666,11,799.754,-50.2682,-97.5084,1,0.1
44,33,2500.26,2464,-0.481157,-0.876634,-2.07277,12,35.0248,42.0745,-47.9259,11,797.999,-50.2895,-95.5928,1,0.1
45,33,2499.3,2462.24,-0.481157,-0.876634,-2.07277,12,36.7567,41.4498,-49.0188,11,796.245,-48.5872,-98.8899,1,0.1
46,33,2498.33,2460.49,-0.481157,-0.876634,-2.07277,12,38.5145,39.9773,-49.8563,11,794.492,-49.8385,-98.7236,1,0.1
47,33,2499.57,2458.92,0.619256,-0.785189,-0.903001,12,40.0832,38.3067,-51.1564,11,792.921,-47.3482,-97.3671,1,0.1
48,33,2500.81,2457.35,0.619256,-0.785189,-0.903001,12,41.6889,41.5154,-48.7342,11,791.353,-47.3821,-97.8127,1,0.1
49,33,2502.05,2455.78,0.619256,-0.785189,-0.903001,12,43.3274,41.2266,-48.8441,11,789.786,-47.0189,-96.9947,1,0.1
50,33,2503.29,2454.21,0.619256,-0.785189,-0.903001,12,44.9951,37.7796,-51.5571,11,788.221,-42.5712,-95.617,1,0.1
51,33,2504.53,2452.64,0.619256,-0.785189,-0.903001,12,46.6889,37.1243,-53.2433,11,786.659,-44.1761,-96.0887,1,0.1
52,33,2505.97,2451.25,0.721212,-0.692715,-0.765247,12,48.2521,37.8423,-52.0366,11,785.285,-43.4532,-93.6789,1,0.1
53,33,2507.41,2449.87,0.721212,-0.692715,-0.765247,12,49.8464,36.9398,-53.0895,11,783.914,-45.157,-97.8674,1,0.1
54,33,2508.85,2448.48,0.721212,-0.692715,-0.765247,12,51.4691,35.7335,-53.475,11,782.545,-45.9954,-96.5624,1,0.1
55,33,2510.3,2447.1,0.721212,-0.692715,-0.765247,12,53.1175,32.11,-57.5182,11,781.179,-45.8937,-99.9076,1,0.1
