Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,25,2508.73,2502.18,2.91088,0.725803,0.244359,12,10.2382,61.4702,-28.1611,17,823.273,-71.118,-98.6295,1,0.3
2,25,2503.16,2499.95,-2.78559,-1.11377,-2.76123,12,4.26848,77.7608,-11.5672,17,828.839,-83.3598,-98.6852,1,0.3
3,25,2497.59,2497.72,-2.78559,-1.11377,-2.76123,12,1.90257,90.1069,0.604204,7,831.591,-97.096,-100.115,1,0.3
4,25,2492.02,2495.49,-2.78559,-1.11377,-2.76123,12,7.81151,64.3939,-24.1198,7,826.027,-73.2767,-97.4522,1,0.3
5,25,2486.45,2493.27,-2.78559,-1.11377,-2.76123,12,13.7993,56.3356,-33.8189,7,820.468,-69.2599,-97.1376,1,0.3
6,25,2480.88,2491.04,-2.78559,-1.11377,-2.76123,12,19.7944,54.0267,-35.7277,7,814.916,-58.5712,-97.5664,1,0.3
7,25,2477.73,2496.15,-1.57126,2.55561,2.12205,12,21.4558,51.3042,-38.4906,7,811.739,-59.2783,-97.0988,1,0.3
8,25,2474.59,2501.26,-1.57126,2.55561,2.12205,12,24.5129,47.6771,-41.9384,7,808.595,-55.0757,-97.9927,1,0.3
9,25,2471.45,2506.37,-1.57126,2.55561,2.12205,12,28.5204,43.5201,-46.8772,7,805.483,-50.4659,-96.3253,1,0.3
10,25,2468.31,2511.48,-1.57126,2.55561,2.12205,12,33.1353,42.04,-47.1064,7,802.404,-48.2521,-97.1428,1,0.3
11,25,2465.16,2516.6,-1.57126,2.55561,2.12205,12,38.1376,39.9751,-49.3768,7,799.358,-48.7977,-98.7843,1,0.3
12,25,2461.22,2512.07,-1.97182,-2.26095,-2.28799,12,39.9778,42.5017,-47.3986,7,795.328,-46.3887,-97.308,1,0.3
13,25,2457.28,2507.55,-1.97182,-2.26095,-2.28799,12,42.5906,39.1859,-51.2458,7,791.323,-47.1645,-96.1642,1,0.3
14,25,2453.33,2503.03,-1.97182,-2.26095,-2.28799,12,45.8443,40.7794,-49.4338,7,787.343,-41.5653,-95.5164,1,0.3
15,25,2449.39,2498.51,-1.97182,-2.26095,-2.28799,12,49.6129,37.9892,-50.9205,7,783.39,-46.7448,-97.8278,1,0.3
16,25,2445.45,2493.99,-1.97182,-2.26095,-2.28799,12,53.7883,36.3963,-52.7162,7,779.462,-37.9933,-95.288,1,0.3
17,25,2450.45,2490.67,2.49996,-1.65838,-0.585713,12,49.2637,39.9407,-50.1574,7,784.49,-43.9426,-96.1749,1,0.3
18,25,2455.45,2487.35,2.49996,-1.65838,-0.585713,12,45.0848,37.3549,-51.9999,7,789.532,-48.5747,-97.7008,1,0.3
19,25,2460.45,2484.04,2.49996,-1.65838,-0.585713,12,41.3565,37.3134,-52.3551,7,794.587,-45.2267,-96.5959,1,0.3
20,25,2465.45,2480.72,2.49996,-1.65838,-0.585713,12,38.2111,37.8745,-51.1987,7,799.654,-49.984,-97.3083,1,0.3
21,25,2470.45,2477.4,2.49996,-1.65838,-0.585713,12,35.8025,43.2393,-45.5398,7,804.735,-52.2781,-97.5429,1,0.3
22,25,2464.97,2474.96,-2.74005,-1.22154,-2.72223,12,41.6691,41.7928,-48.5008,7,799.327,-50.1766,-97.283,1,0.3
23,25,2459.49,2472.52,-2.74005,-1.22154,-2.72223,12,47.5689,35.9846,-53.3402,7,793.927,-41.5466,-94.1993,1,0.3
24,25,2454.01,2470.07,-2.74005,-1.22154,-2.72223,12,53.4911,33.6627,-56.0526,7,788.536,-44.2699,-97.3964,1,0.3
25,25,2448.53,2467.63,-2.74005,-1.22154,-2.72223,12,59.4288,32.9436,-56.3366,7,783.154,-39.8152,-97.4304,1,0.3
26,25,2443.04,2465.19,-2.74005,-1.22154,-2.72223,12,65.378,33.6675,-56.3858,7,777.78,-38.9538,-96.4704,1,0.3
27,25,2437.98,2461.96,-2.53018,-1.61188,-2.57437,12,71.3764,31.8804,-57.6368,7,772.873,-37.4437,-98.5798,1,0.3
28,25,2432.92,2458.74,-2.53018,-1.61188,-2.57437,12,77.3751,30.9237,-58.6416,7,767.98,-36.6824,-96.5881,1,0.3
29,25,2427.86,2455.52,-2.53018,-1.61188,-2.57437,12,83.374,27.2046,-62.5386,7,763.104,-32.6448,-95.8696,1,0.3
30,25,2422.8,2452.29,-2.53018,-1.61188,-2.57437,12,89.3731,27.8925,-62.1093,7,758.243,-33.8921,-96.7899,1,0.3
31,25,2417.74,2449.07,-2.53018,-1.61188,-2.57437,12,95.3722,26.2869,-63.6122,7,753.4,-33.7754,-95.5653,1,0.3
32,25,2419.84,2443.45,1.04781,-2.81107,-1.214,12,96.7096,26.6452,-62.8212,7,755.883,-29.9403,-94.1492,1,0.3
33,25,2421.93,2437.82,1.04781,-2.81107,-1.214,12,98.3952,26.6453,-63.033,7,758.406,-33.6773,-98.5493,1,0.3
34,25,2424.03,2432.2,1.04781,-2.81107,-1.214,12,100.412,22.8025,-66.8693,7,760.967,-32.5574,-95.3908,1,0.3
35,25,2426.13,2426.58,1.04781,-2.81107,-1.214,12,102.739,21.5021,-67.768,7,763.568,-31.522,-95.4881,1,0.3
36,25,2428.22,2420.96,1.04781,-2.81107,-1.214,12,105.358,26.0493,-64.1177,11,758.268,-32.2247,-95.2218,1,0.3
37,25,2431.75,2425.81,1.76339,2.42702,0.942463,12,99.395,25.8142,-63.653,11,762.782,-30.9774,-96.5493,1,0.3
38,25,2435.27,2430.67,1.76339,2.42702,0.942463,12,93.4371,25.8269,-63.418,11,767.316,-32.4005,-96.6518,1,0.3
39,25,2438.8,2435.52,1.76339,2.42702,0.942463,12,87.4848,29.4661,-60.891,11,771.871,-34.5822,-95.6692,1,0.3
40,25,2442.33,2440.37,1.76339,2.42702,0.942463,12,81.5396,29.223,-59.863,11,776.445,-33.8764,-96.5055,1,0.3
41,25,2445.86,2445.23,1.76339,2.42702,0.942463,12,75.6031,27.2227,-61.4848,11,781.038,-35.16,-95.3324,1,0.3
42,25,2440.9,2448.61,-2.4769,1.69262,2.54212,12,76.9045,29.6762,-58.7418,7,776.538,-34.2798,-95.0896,1,0.3
43,25,2435.95,2452,-2.4769,1.69262,2.54212,12,78.6433,27.7707,-60.6147,7,771.381,-34.6034,-95.0348,1,0.3
44,25,2430.99,2455.38,-2.4769,1.69262,2.54212,12,80.7914,28.4832,-60.9221,7,766.236,-37.2707,-98.731,1,0.3
45,25,2426.04,2458.77,-2.4769,1.69262,2.54212,12,83.317,26.2066,-63.2567,7,761.104,-34.5536,-96.3323,1,0.3
46,25,2421.09,2462.15,-2.4769,1.69262,2.54212,12,86.187,29.2258,-60.3966,7,755.985,-34.2067,-96.7933,1,0.3
47,25,2424.58,2467.03,1.74685,2.43896,0.949263,12,80.9958,28.5541,-61.4942,7,759.253,-36.7011,-98.3502,1,0.3
48,25,2428.07,2471.91,1.74685,2.43896,0.949263,12,75.9239,27.6707,-61.2782,7,762.555,-35.175,-95.3925,1,0.3
49,25,2431.57,2476.79,1.74685,2.43896,0.949263,12,70.9969,29.1222,-60.1218,7,765.889,-38.9983,-98.1202,1,0.3
50,25,2435.06,2481.67,1.74685,2.43896,0.949263,12,66.2471,33.0037,-56.5945,7,769.256,-41.6052,-97.8643,1,0.3
51,25,2438.55,2486.54,1.74685,2.43896,0.949263,12,61.7155,33.0299,-56.7723,7,772.655,-36.5733,-94.5895,1,0.3
52,25,2443.5,2489.94,2.47267,1.69879,0.601967,12,56.2345,34.2838,-55.0772,7,777.553,-43.4299,-97.2678,1,0.3
53,25,2448.45,2493.34,2.47267,1.69879,0.601967,12,50.8707,37.5476,-52.5419,7,782.466,-42.7288,-95.8496,1,0.3
54,25,2453.39,2496.74,2.47267,1.69879,0.601967,12,45.6655,36.048,-53.2268,7,787.394,-46.2883,-96.7002,1,0.3
55,25,2458.34,2500.13,2.47267,1.69879,0.601967,12,40.6798,38.3788,-51.5061,7,792.337,-44.7812,-97.6187,1,0.3
56,25,2463.28,2503.53,2.47267,1.69879,0.601967,12,36.005,41.3551,-48.9629,7,797.294,-47.9939,-95.4464,1,0.3
57,25,2468.58,2506.35,2.64757,1.41081,0.489595,12,31.2995,46.5355,-42.8196,7,802.61,-53.452,-98.2367,1,0.3
58,25,2473.87,2509.17,2.64757,1.41081,0.489595,12,27.1102,46.9772,-42.1116,7,807.936,-53.1074,-97.221,1,0.3
59,25,2479.17,2512,2.64757,1.41081,0.489595,12,23.7121,48.5696,-41.4927,7,813.271,-57.3977,-98.4834,1,0.3
60,25,2484.46,2514.82,2.64757,1.41081,0.489595,12,21.4841,50.7089,-38.9535,13,817.311,-63.4396,-101.27,1,0.3
61,25,2489.76,2517.64,2.64757,1.41081,0.489595,12,20.8055,50.1007,-39.0709,13,814.413,-59.9045,-97.8004,1,0.3
62,25,2495.75,2517.48,2.9989,-0.0811948,-0.0270682,12,18.76,50.629,-38.6929,13,814.529,-58.6262,-96.4178,1,0.3
