Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,28,2517.77,2497.13,5.92301,-0.9581,-0.16037,12,18.8624,49.9735,-39.1183,17,814.233,-63.6282,-101.485,2,3
2,28,2514.99,2508.8,-1.38994,5.83679,1.80458,12,18.7531,52.7124,-36.6934,17,817.07,-58.212,-96.4528,2,3
3,28,2512.21,2520.47,-1.38994,5.83679,1.80458,12,25.2105,47.7185,-42.7465,13,811.635,-58.4823,-98.2884,2,3
4,28,2509.43,2532.15,-1.38994,5.83679,1.80458,12,34.7485,43.1326,-47.026,13,799.922,-50.622,-98.0331,2,3
5,28,2506.65,2543.82,-1.38994,5.83679,1.80458,12,45.4681,39.7745,-49.707,13,788.217,-45.8399,-98.3801,2,3
6,28,2503.87,2555.49,-1.38994,5.83679,1.80458,12,56.7031,32.8563,-56.6296,13,776.522,-45.7917,-99.1505,2,3
7,28,2492.04,2557.51,-5.91503,1.00618,2.9731,12,58.9185,34.3252,-54.997,13,774.525,-41.3622,-97.8899,2,3
8,28,2480.21,2559.52,-5.91503,1.00618,2.9731,12,63.3683,34.6924,-55.6075,13,772.71,-43.1329,-98.0401,2,3
9,28,2468.38,2561.53,-5.91503,1.00618,2.9731,12,69.6254,34.2598,-54.9466,13,771.078,-37.1143,-96.8716,2,3
10,28,2456.55,2563.54,-5.91503,1.00618,2.9731,12,77.2519,29.7678,-59.7982,13,769.629,-35.363,-97.1458,2,3
11,28,2444.72,2565.56,-5.91503,1.00618,2.9731,12,85.8837,29.9791,-59.2255,13,768.364,-35.2013,-97.9991,2,3
12,28,2439.04,2554.98,-2.83808,-5.28633,-2.0635,12,82.0298,27.7357,-61.6878,7,775.068,-36.0255,-96.2535,2,3
13,28,2433.37,2544.41,-2.83808,-5.28633,-2.0635,12,79.8108,30.9558,-58.4674,7,768.709,-37.0659,-98.3,2,3
14,28,2427.69,2533.84,-2.83808,-5.28633,-2.0635,12,79.364,29.4021,-60.8617,7,762.487,-34.1464,-95.0545,2,3
15,28,2422.01,2523.26,-2.83808,-5.28633,-2.0635,12,80.7187,30.1559,-59.8176,7,756.404,-34.0739,-97.8309,2,3
16,28,2416.34,2512.69,-2.83808,-5.28633,-2.0635,12,83.7878,29.7714,-59.843,7,750.463,-34.64,-95.988,2,3
17,28,2418.15,2524.55,0.905041,5.93135,1.41938,12,84.7938,26.7996,-62.6523,7,752.583,-34.129,-98.2041,2,3
18,28,2419.96,2536.42,0.905041,5.93135,1.41938,12,87.4505,27.7161,-61.3781,7,754.887,-34.4555,-96.2219,2,3
19,28,2421.77,2548.28,0.905041,5.93135,1.41938,12,91.6144,27.2366,-61.8787,7,757.374,-33.827,-95.0194,2,3
20,28,2423.58,2560.14,0.905041,5.93135,1.41938,12,97.0917,23.2464,-66.4688,7,760.042,-35.3759,-96.8485,2,3
21,28,2425.39,2572.01,0.905041,5.93135,1.41938,12,103.674,21.8014,-67.593,7,762.89,-30.2899,-96.5379,2,3
22,28,2415.69,2564.94,-4.85114,-3.53078,-2.51244,12,106.253,26.0695,-63.5668,7,752.581,-29.4917,-96.669,2,3
23,28,2405.98,2557.88,-4.85114,-3.53078,-2.51244,12,110.087,22.9929,-66.6013,7,742.323,-27.0057,-94.1669,2,3
24,28,2396.28,2550.82,-4.85114,-3.53078,-2.51244,12,115.049,21.1832,-67.5327,7,732.118,-27.5914,-96.4036,2,3
25,28,2386.58,2543.76,-4.85114,-3.53078,-2.51244,12,121.003,23.1952,-66.2827,7,721.969,-31.0072,-97.0879,2,3
26,28,2376.88,2536.7,-4.85114,-3.53078,-2.51244,12,127.809,20.1286,-69.078,7,711.876,-26.1626,-93.8997,2,3
27,28,2366.58,2542.85,-5.15071,3.07736,2.60304,12,139.496,18.3865,-70.2207,7,701.947,-27.2001,-97.3066,2,3
28,28,2356.27,2549.01,-5.15071,3.07736,2.60304,12,151.232,17.3338,-71.8286,7,692.084,-21.1194,-92.512,2,3
29,28,2345.97,2555.16,-5.15071,3.07736,2.60304,12,163.007,16.9275,-71.9709,7,682.289,-23.7371,-95.4761,2,3
30,28,2335.67,2561.32,-5.15071,3.07736,2.60304,12,174.813,19.5507,-69.5985,7,672.565,-21.4537,-93.5402,2,3
31,28,2325.37,2567.47,-5.15071,3.07736,2.60304,12,186.643,14.866,-73.3401,7,662.916,-17.9532,-93.5866,2,3
32,28,2337.35,2568.15,5.99051,0.337254,0.0562386,12,175.816,15.7104,-72.2491,7,674.903,-22.9779,-95.1368,2,3
33,28,2349.33,2568.82,5.99051,0.337254,0.0562386,12,165.152,19.3395,-71.0957,7,686.89,-23.7263,-93.1942,2,3
34,28,2361.31,2569.49,5.99051,0.337254,0.0562386,12,154.684,16.7709,-72.839,7,698.878,-22.5078,-93.6704,2,3
35,28,2373.29,2570.17,5.99051,0.337254,0.0562386,12,144.454,21.8335,-67.7958,7,710.866,-25.9982,-96.6789,2,3
36,28,2385.28,2570.84,5.99051,0.337254,0.0562386,12,134.517,19.6554,-70.0658,7,722.855,-28.0285,-96.6593,2,3
37,28,2393.35,2579.72,4.03934,4.43663,0.832236,12,132.952,19.7339,-69.6336,7,731.819,-25.4922,-94.9677,2,3
38,28,2401.43,2588.59,4.03934,4.43663,0.832236,12,132.461,21.5271,-68.2861,7,740.87,-30.3135,-100.029,2,3
39,28,2409.51,2597.46,4.03934,4.43663,0.832236,12,133.054,21.2207,-68.1025,13,739.967,-27.3944,-98.8375,2,3
40,28,2417.59,2606.34,4.03934,4.43663,0.832236,12,134.717,18.8977,-70.4074,13,730.215,-25.3032,-95.4288,2,3
41,28,2425.67,2615.21,4.03934,4.43663,0.832236,12,137.413,20.7554,-68.4621,13,720.531,-24.6535,-95.2702,2,3
42,28,2430.08,2626.37,2.20799,5.57896,1.19394,12,144.817,18.7,-69.7873,13,708.989,-24.0263,-94.8661,2,3
43,28,2434.5,2637.53,2.20799,5.57896,1.19394,12,152.806,17.7298,-71.0442,13,697.463,-21.0332,-94.9639,2,3
44,28,2438.92,2648.68,2.20799,5.57896,1.19394,12,161.293,15.5092,-74.0789,13,685.952,-27.5671,-97.4853,2,3
45,28,2443.33,2659.84,2.20799,5.57896,1.19394,12,170.203,15.59,-73.6321,13,674.459,-18.2465,-91.8167,2,3
46,28,2447.75,2671,2.20799,5.57896,1.19394,12,179.473,16.3543,-73.3176,13,662.984,-21.3941,-95.4442,2,3
47,28,2439.89,2661.93,-3.92782,-4.53566,-2.2845,12,173.319,14.0415,-75.5088,13,672.673,-24.0888,-95.9916,2,3
48,28,2432.04,2652.86,-3.92782,-4.53566,-2.2845,12,167.797,17.6887,-72.1861,13,682.436,-24.0024,-94.7017,2,3
49,28,2424.18,2643.79,-3.92782,-4.53566,-2.2845,12,162.974,17.819,-70.6856,13,692.269,-21.8934,-93.8572,2,3
50,28,2416.33,2634.71,-3.92782,-4.53566,-2.2845,12,158.913,18.2602,-71.2471,13,702.169,-24.5162,-96.5784,2,3
51,28,2408.47,2625.64,-3.92782,-4.53566,-2.2845,12,155.673,15.0228,-73.8771,13,712.134,-23.5484,-94.7303,2,3
52,28,2405.66,2637.31,-1.40633,5.83286,1.80739,12,166.859,18.6654,-71.2133,13,700.934,-23.0755,-94.6606,2,3
53,28,2402.85,2648.97,-1.40633,5.83286,1.80739,12,178.152,16.6688,-73.1283,13,689.76,-19.9751,-92.4832,2,3
54,28,2400.03,2660.64,-1.40633,5.83286,1.80739,12,189.531,15.2361,-74.1228,13,678.615,-16.5337,-92.9057,2,3
55,28,2397.22,2672.31,-1.40633,5.83286,1.80739,12,200.983,14.0869,-74.9795,13,667.499,-14.5124,-92.9979,2,3
56,28,2394.41,2683.97,-1.40633,5.83286,1.80739,12,212.495,14.7731,-74.3665,13,656.415,-19.6175,-95.4415,2,3
57,28,2406.39,2684.62,5.99118,0.325229,0.0542314,12,207.442,12.8663,-75.9023,13,653.968,-20.0198,-94.3653,2,3
58,28,2418.37,2685.27,5.99118,0.325229,0.0542314,12,202.974,13.2624,-76.5526,13,651.734,-17.0119,-93.5606,2,3
59,28,2430.35,2685.92,5.99118,0.325229,0.0542314,12,199.129,13.6419,-74.8673,13,649.713,-21.0019,-95.6078,2,3
60,28,2442.34,2686.57,5.99118,0.325229,0.0542314,12,195.945,14.3688,-75.4155,13,647.909,-18.2969,-94.1303,2,3
61,28,2454.32,2687.22,5.99118,0.325229,0.0542314,12,193.455,15.5622,-72.9049,13,646.322,-14.5074,-92.9794,2,3
62,28,2457.98,2675.8,1.83267,-5.71326,-1.26039,12,181.493,13.9529,-75.8707,13,657.483,-15.9031,-91.8143,2,3
63,28,2461.65,2664.37,1.83267,-5.71326,-1.26039,12,169.536,16.6597,-72.1724,13,668.673,-21.1764,-96.1672,2,3
64,28,2465.32,2652.94,1.83267,-5.71326,-1.26039,12,157.587,17.3971,-72.3,13,679.89,-23.1056,-96.8149,2,3
65,28,2468.98,2641.52,1.83267,-5.71326,-1.26039,12,145.645,19.7431,-69.8251,13,691.134,-25.2309,-93.5502,2,3
66,28,2472.65,2630.09,1.83267,-5.71326,-1.26039,12,133.714,23.6622,-65.6795,13,702.403,-27.013,-93.771,2,3
67,28,2484.61,2629.15,5.98153,-0.470458,-0.0784902,12,130.944,22.392,-67.1452,13,702.997,-24.9025,-94.5582,2,3
68,28,2496.57,2628.21,5.98153,-0.470458,-0.0784902,12,129.233,21.4694,-67.5248,13,703.794,-32.3549,-98.1094,2,3
69,28,2508.54,2627.27,5.98153,-0.470458,-0.0784902,12,128.623,20.7538,-68.1836,13,704.796,-28.7956,-95.4443,2,3
70,28,2520.5,2626.33,5.98153,-0.470458,-0.0784902,12,129.13,20.0808,-68.84,13,706,-26.619,-95.8967,2,3
71,28,2532.46,2625.39,5.98153,-0.470458,-0.0784902,12,130.741,19.436,-69.9939,13,707.405,-27.4931,-95.9538,2,3
72,28,2544.15,2628.12,5.8424,1.36616,0.229708,12,136.784,19.2667,-68.7599,13,705.327,-28.2045,-95.434,2,3
73,28,2555.83,2630.85,5.8424,1.36616,0.229708,12,143.578,19.865,-69.5039,13,703.448,-28.4553,-96.1334,2,3
74,28,2567.52,2633.58,5.8424,1.36616,0.229708,12,151.021,18.001,-71.1917,13,701.769,-21.2254,-93.0731,2,3
75,28,2579.2,2636.32,5.8424,1.36616,0.229708,12,159.022,17.1827,-72.2229,13,700.291,-25.7403,-94.859,2,3
76,28,2590.89,2639.05,5.8424,1.36616,0.229708,12,167.501,15.2214,-73.6573,13,699.017,-20.4901,-94.1093,2,3
77,28,2579.63,2643.22,-5.62559,2.08633,2.78645,12,165.232,17.2238,-71.8042,13,693.483,-19.0896,-93.8323,2,3
78,28,2568.38,2647.39,-5.62559,2.08633,2.78645,12,163.813,16.1654,-72.7127,13,688.113,-23.6119,-96.6774,2,3
79,28,2557.13,2651.57,-5.62559,2.08633,2.78645,12,163.266,17.5637,-71.6459,13,682.912,-16.3382,-90.5173,2,3
80,28,2545.88,2655.74,-5.62559,2.08633,2.78645,12,163.6,17.9535,-71.9579,13,677.884,-21.4652,-96.9831,2,3
81,28,2534.63,2659.91,-5.62559,2.08633,2.78645,12,164.809,19.7287,-69.5633,13,673.032,-20.3301,-94.5847,2,3
82,28,2538.94,2648.71,2.15435,-5.59989,-1.20354,12,154.948,17.765,-70.2895,13,684.454,-24.9417,-95.9027,2,3
83,28,2543.25,2637.51,2.15435,-5.59989,-1.20354,12,145.408,19.3894,-69.6179,13,695.896,-27.1002,-94.932,2,3
84,28,2547.56,2626.31,2.15435,-5.59989,-1.20354,12,136.258,20.7604,-68.2501,13,707.356,-24.2775,-93.8942,2,3
85,28,2551.86,2615.11,2.15435,-5.59989,-1.20354,12,127.581,19.8591,-68.4764,13,718.834,-28.5207,-96.8264,2,3
86,28,2556.17,2603.91,2.15435,-5.59989,-1.20354,12,119.48,23.3184,-65.9995,13,730.328,-28.6723,-96.8955,2,3
87,28,2547.6,2595.51,-4.28583,-4.19901,-2.36643,12,108.061,23.1991,-66.9604,13,738.087,-32.3498,-97.6583,2,3
88,28,2539.03,2587.12,-4.28583,-4.19901,-2.36643,12,96.7831,26.1406,-63.3915,13,745.958,-29.851,-94.834,2,3
89,28,2530.46,2578.72,-4.28583,-4.19901,-2.36643,12,85.7013,25.7902,-63.0672,13,753.938,-31.1935,-94.0447,2,3
90,28,2521.89,2570.32,-4.28583,-4.19901,-2.36643,12,74.903,29.7345,-59.527,13,762.023,-39.5519,-99.4486,2,3
91,28,2513.31,2561.92,-4.28583,-4.19901,-2.36643,12,64.5306,32.1668,-56.8512,13,770.21,-44.0811,-100.122,2,3
92,28,2519.91,2571.95,3.29847,5.012,0.988738,12,75.8851,31.0999,-58.4741,13,760.341,-39.9486,-97.182,2,3
93,28,2526.51,2581.97,3.29847,5.012,0.988738,12,87.4122,27.3841,-61.8515,13,750.533,-38.9545,-97.8751,2,3
94,28,2533.11,2591.99,3.29847,5.012,0.988738,12,99.0517,26.4269,-63.5977,13,740.791,-29.4557,-95.4741,2,3
95,28,2539.7,2602.02,3.29847,5.012,0.988738,12,110.768,26.6752,-63.0983,13,731.115,-29.7577,-95.8449,2,3
96,28,2546.3,2612.04,3.29847,5.012,0.988738,12,122.539,23.158,-67.0581,13,721.509,-26.5437,-94.9856,2,3
97,28,2558.29,2612.57,5.99417,0.264397,0.0440804,12,128.115,23.14,-66.172,13,721.867,-29.9488,-97.4769,2,3
98,28,2570.28,2613.1,5.99417,0.264397,0.0440804,12,134.533,19.5804,-69.961,13,722.424,-25.4748,-96.034,2,3
