Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
121,32,2409.98,2391.98,2.69187,1.32432,0.457201,12,139.207,19.5191,-69.9602,11,731.415,-25.4626,-95.5531,3,5
122,32,2414.68,2395.7,2.35226,1.86196,0.669574,12,133.342,20.6414,-69.0224,11,734.557,-26.235,-93.4917,3,5
123,32,2419.39,2399.43,2.35226,1.86196,0.669574,12,127.488,20.9231,-67.951,11,737.734,-28.5604,-96.8968,3,5
124,32,2424.09,2403.15,2.35226,1.86196,0.669574,12,121.649,25.715,-64.1188,11,740.946,-29.5098,-97.498,3,5
125,32,2428.8,2406.87,2.35226,1.86196,0.669574,12,115.827,23.0666,-66.3143,11,744.192,-29.3118,-97.8787,3,5
126,32,2433.5,2410.6,2.35226,1.86196,0.669574,12,110.024,23.6979,-65.6653,11,747.472,-33.9284,-98.7515,3,5
127,32,2427.67,2409.19,-2.91597,-0.705082,-2.90435,12,114.693,23.3102,-65.7575,11,746.602,-30.0151,-96.1839,3,5
128,32,2421.84,2407.78,-2.91597,-0.705082,-2.90435,12,119.481,25.3781,-64.6051,11,745.779,-26.6498,-94.3878,3,5
129,32,2416,2406.37,-2.91597,-0.705082,-2.90435,12,124.375,22.6411,-67.3,11,745.004,-29.2842,-96.9162,3,5
130,32,2410.17,2404.96,-2.91597,-0.705082,-2.90435,12,129.362,20.9739,-68.481,11,744.276,-32.5824,-99.5725,3,5
131,32,2404.34,2403.55,-2.91597,-0.705082,-2.90435,12,134.431,21.2485,-67.5522,11,743.596,-26.9301,-94.8411,3,5
132,32,2405.89,2397.75,0.772075,-2.89895,-1.31051,12,137.558,19.7276,-69.5292,11,737.649,-29.648,-97.5945,3,5
133,32,2407.43,2391.95,0.772075,-2.89895,-1.31051,12,140.871,21.3962,-68.2767,11,731.703,-25.63,-96.591,3,5
134,32,2408.97,2386.15,0.772075,-2.89895,-1.31051,12,144.358,17.923,-71.7859,11,725.758,-26.8974,-95.1024,3,5
135,32,2410.52,2380.35,0.772075,-2.89895,-1.31051,12,148.006,18.3841,-70.9527,11,719.814,-24.2494,-94.5807,3,5
136,32,2412.06,2374.56,0.772075,-2.89895,-1.31051,12,151.804,19.5796,-69.7996,11,713.87,-27.4015,-97.622,3,5
137,32,2415.04,2369.35,1.49085,-2.60334,-1.05072,12,154.46,17.4788,-70.8407,11,708.343,-25.6497,-95.8403,3,5
138,32,2418.03,2364.14,1.49085,-2.60334,-1.05072,12,157.3,17.7902,-71.3601,11,702.824,-22.5078,-96.0673,3,5
139,32,2421.01,2358.94,1.49085,-2.60334,-1.05072,12,160.314,17.7056,-71.406,11,697.312,-23.2678,-96.3891,3,5
140,32,2423.99,2353.73,1.49085,-2.60334,-1.05072,12,163.493,16.9116,-72.6081,11,691.809,-18.8759,-92.3563,3,5
141,32,2426.97,2348.52,1.49085,-2.60334,-1.05072,12,166.828,19.1996,-70.9608,11,686.314,-25.4014,-96.4493,3,5
142,32,2432.6,2350.59,2.81681,1.03228,0.351273,12,162.587,18.475,-70.8473,11,687.8,-23.0813,-95.7677,3,5
143,32,2438.24,2352.65,2.81681,1.03228,0.351273,12,158.46,17.1422,-72.83,11,689.336,-25.6728,-94.9994,3,5
144,32,2443.87,2354.72,2.81681,1.03228,0.351273,12,154.456,16.8419,-71.5723,11,690.92,-21.765,-94.0557,3,5
145,32,2449.5,2356.78,2.81681,1.03228,0.351273,12,150.585,19.6681,-70.3054,11,692.553,-22.8497,-94.9674,3,5
146,32,2455.14,2358.85,2.81681,1.03228,0.351273,12,146.857,18.5096,-70.755,11,694.233,-27.1118,-97.0638,3,5
147,32,2449.16,2358.31,-2.98787,-0.269475,-3.05165,12,149.259,18.0785,-70.8893,11,694.099,-22.8739,-94.638,3,5
148,32,2443.19,2357.77,-2.98787,-0.269475,-3.05165,12,151.86,18.485,-71.0892,11,694.016,-19.7703,-92.2764,3,5
149,32,2437.21,2357.23,-2.98787,-0.269475,-3.05165,12,154.65,16.4106,-72.6396,11,693.986,-23.4404,-94.0391,3,5
150,32,2431.24,2356.69,-2.98787,-0.269475,-3.05165,12,157.62,19.3929,-69.9187,11,694.007,-21.6657,-95.5587,3,5
151,32,2425.26,2356.15,-2.98787,-0.269475,-3.05165,12,160.759,16.5806,-73.0058,11,694.08,-20.985,-93.5598,3,5
152,32,2419.83,2353.61,-2.71671,-1.27259,-2.70352,12,165.553,16.7473,-72.3241,11,692.15,-23.1969,-94.5237,3,5
153,32,2414.39,2351.06,-2.71671,-1.27259,-2.70352,12,170.424,14.4519,-74.8035,11,690.266,-18.9844,-94.6054,3,5
154,32,2408.96,2348.52,-2.71671,-1.27259,-2.70352,12,175.365,16.9883,-73.209,11,688.43,-22.7319,-94.246,3,5
155,32,2403.53,2345.97,-2.71671,-1.27259,-2.70352,12,180.37,17.0911,-71.3381,11,686.641,-21.511,-95.4944,3,5
156,32,2398.09,2343.43,-2.71671,-1.27259,-2.70352,12,185.434,16.6643,-72.3509,11,684.9,-16.112,-93.6695,3,5
157,32,2393.13,2346.8,-2.48105,1.68653,2.54458,12,185.401,13.5733,-74.9191,11,688.981,-19.6412,-94.6342,3,5
158,32,2388.17,2350.17,-2.48105,1.68653,2.54458,12,185.563,17.5601,-71.8417,11,693.091,-17.8527,-92.4983,3,5
159,32,2383.21,2353.54,-2.48105,1.68653,2.54458,12,185.918,16.0936,-73.5283,11,697.227,-21.3855,-94.7035,3,5
160,32,2378.24,2356.92,-2.48105,1.68653,2.54458,12,186.465,15.7523,-73.1149,11,701.391,-20.5505,-94.9335,3,5
161,32,2373.28,2360.29,-2.48105,1.68653,2.54458,12,187.204,14.3283,-74.4197,11,705.581,-24.0382,-96.773,3,5
162,32,2372.55,2354.34,-0.366411,-2.97754,-1.69324,12,192.139,15.0916,-74.5371,11,699.854,-20.7869,-94.4478,3,5
163,32,2371.82,2348.38,-0.366411,-2.97754,-1.69324,12,197.134,14.0139,-75.4035,11,694.132,-19.2361,-95.8798,3,5
164,32,2371.08,2342.43,-0.366411,-2.97754,-1.69324,12,202.183,13.5129,-75.8307,11,688.414,-20.404,-96.0797,3,5
165,32,2370.35,2336.47,-0.366411,-2.97754,-1.69324,12,207.283,15.1446,-74.8447,11,682.702,-19.6311,-95.1945,3,5
166,32,2369.62,2330.52,-0.366411,-2.97754,-1.69324,12,212.431,14.156,-75.4635,11,676.994,-16.7267,-94.5065,3,5
167,32,2375.61,2330.85,2.99539,0.16633,0.0554719,12,208.568,11.583,-76.5435,11,676.201,-20.6502,-96.704,3,5
168,32,2381.6,2331.18,2.99539,0.16633,0.0554719,12,204.808,13.8883,-74.9025,11,675.462,-24.7889,-97.04,3,5
169,32,2387.59,2331.51,2.99539,0.16633,0.0554719,12,201.156,13.3142,-76.2336,11,674.774,-18.4237,-94.412,3,5
170,32,2393.58,2331.85,2.99539,0.16633,0.0554719,12,197.62,11.9688,-76.5745,11,674.14,-18.9542,-94.2802,3,5
171,32,2399.57,2332.18,2.99539,0.16633,0.0554719,12,194.204,16.9426,-72.8408,11,673.558,-20.908,-94.5304,3,5
172,32,2402.04,2326.71,1.23482,-2.73408,-1.14658,12,197.698,13.4107,-75.6918,11,667.787,-16.8407,-93.0727,3,5
173,32,2404.51,2321.24,1.23482,-2.73408,-1.14658,12,201.31,16.748,-72.6495,11,662.02,-16.0432,-91.5592,3,5
174,32,2406.98,2315.77,1.23482,-2.73408,-1.14658,12,205.035,14.9022,-73.5998,11,656.258,-15.7169,-94.0279,3,5
175,32,2409.45,2310.31,1.23482,-2.73408,-1.14658,12,208.865,12.5725,-76.5217,11,650.499,-18.7508,-95.2463,3,5
176,32,2411.92,2304.84,1.23482,-2.73408,-1.14658,12,212.795,12.9811,-75.6649,11,644.746,-17.3143,-93.3395,3,5
177,32,2411.11,2310.78,-0.403034,2.9728,1.70555,12,207.724,13.6146,-75.179,11,650.746,-17.2373,-94.1672,3,5
178,32,2410.31,2316.73,-0.403034,2.9728,1.70555,12,202.704,14.1556,-75.2005,11,656.746,-13.3718,-92.177,3,5
179,32,2409.5,2322.67,-0.403034,2.9728,1.70555,12,197.739,12.0431,-78.291,11,662.746,-22.2581,-95.7862,3,5
180,32,2408.7,2328.62,-0.403034,2.9728,1.70555,12,192.832,14.639,-74.2371,11,668.746,-18.174,-93.9547,3,5
181,32,2407.89,2334.57,-0.403034,2.9728,1.70555,12,187.988,15.0282,-74.1016,11,674.746,-15.4288,-91.9309,3,5
182,32,2410.65,2329.24,1.37875,-2.6644,-1.09327,12,191.378,14.6516,-74.3832,11,669.096,-18.9716,-94.804,3,5
183,32,2413.4,2323.91,1.37875,-2.6644,-1.09327,12,194.894,11.4512,-77.4234,11,663.453,-18.4705,-93.7392,3,5
184,32,2416.16,2318.58,1.37875,-2.6644,-1.09327,12,198.529,16.0703,-73.435,11,657.816,-20.3979,-94.0955,3,5
185,32,2418.92,2313.25,1.37875,-2.6644,-1.09327,12,202.276,11.8603,-76.3004,11,652.186,-19.7889,-94.7338,3,5
186,32,2421.68,2307.92,1.37875,-2.6644,-1.09327,12,206.13,13.7764,-75.8486,11,646.562,-17.4513,-93.0805,3,5
187,32,2418.84,2302.64,-1.41874,-2.64333,-2.06339,12,212.096,12.8621,-76.4507,11,641.662,-18.5029,-96.2699,3,5
188,32,2416,2297.35,-1.41874,-2.64333,-2.06339,12,218.064,11.4769,-77.5107,11,636.781,-14.4785,-92.0347,3,5
189,32,2413.16,2292.06,-1.41874,-2.64333,-2.06339,12,224.034,11.6996,-76.4424,11,631.919,-13.3921,-91.6232,3,5
190,32,2410.33,2286.78,-1.41874,-2.64333,-2.06339,12,230.005,10.8485,-77.8554,11,627.076,-13.766,-92.5137,3,5
191,32,2407.49,2281.49,-1.41874,-2.64333,-2.06339,12,235.977,9.72671,-78.4263,11,622.254,-14.4082,-92.9263,3,5
192,32,2409.31,2275.77,0.907737,-2.85937,-1.2634,12,240.576,12.9085,-76.9474,11,616.332,-15.1506,-92.2917,3,5
193,32,2411.12,2270.05,0.907737,-2.85937,-1.2634,12,245.235,10.0763,-79.1239,11,610.41,-15.3185,-93.5855,3,5
194,32,2412.94,2264.33,0.907737,-2.85937,-1.2634,12,249.952,9.35174,-79.2975,11,604.49,-15.3704,-94.5044,3,5
195,32,2414.75,2258.61,0.907737,-2.85937,-1.2634,12,254.722,10.832,-77.5705,11,598.572,-13.523,-90.7842,3,5
196,32,2416.57,2252.89,0.907737,-2.85937,-1.2634,12,259.544,8.70741,-79.9747,11,592.656,-16.2317,-94.8533,3,5
197,32,2414.99,2258.69,-0.786568,2.89505,1.83609,12,254.575,10.155,-77.8286,11,598.609,-15.7955,-95.2387,3,5
198,32,2413.42,2264.48,-0.786568,2.89505,1.83609,12,249.651,8.52555,-79.1674,11,604.563,-15.0263,-92.3461,3,5
199,32,2411.85,2270.27,-0.786568,2.89505,1.83609,12,244.776,9.45373,-79.6253,11,610.518,-14.6841,-92.271,3,5
