Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2501.45,2502.63,0.483277,0.875468,1.0664,12,4.37635,74.8785,-14.787,13,829.377,-85.3314,-98.5093,1,1
2,33,2499.54,2502.03,-0.954511,-0.298175,-2.83881,12,3.07794,82.758,-6.93008,13,829.97,-87.3308,-95.8333,1,1
3,33,2497.63,2501.43,-0.954511,-0.298175,-2.83881,12,2.79194,81.2795,-8.31903,13,830.567,-92.1005,-97.9023,1,1
4,33,2495.72,2500.84,-0.954511,-0.298175,-2.83881,12,3.75715,78.0715,-11.5985,7,829.725,-83.6543,-97.4121,1,1
5,33,2493.81,2500.24,-0.954511,-0.298175,-2.83881,12,5.33267,73.037,-17.07,7,827.815,-82.1015,-98.8992,1,1
6,33,2491.9,2499.64,-0.954511,-0.298175,-2.83881,12,7.12451,66.2003,-22.844,7,825.905,-73.4367,-96.2921,1,1
7,33,2490.71,2501.25,-0.59874,0.800944,2.21272,12,8.59167,66.1162,-24.0283,7,824.71,-72.424,-99.2059,1,1
8,33,2489.51,2502.85,-0.59874,0.800944,2.21272,12,10.2409,63.5857,-26.9688,7,823.519,-69.6392,-98.3382,1,1
9,33,2488.31,2504.45,-0.59874,0.800944,2.21272,12,11.9972,61.8114,-28.2331,7,822.33,-67.2547,-97.9877,1,1
10,33,2487.11,2506.05,-0.59874,0.800944,2.21272,12,13.82,57.626,-31.2718,7,821.145,-66.6004,-99.4597,1,1
11,33,2485.92,2507.65,-0.59874,0.800944,2.21272,12,15.686,54.9337,-34.7478,7,819.963,-62.1813,-96.2202,1,1
12,33,2484.46,2509.02,-0.728466,0.685082,2.38688,12,17.6603,53.4281,-36.44,7,818.522,-59.1554,-97.5122,1,1
13,33,2483,2510.39,-0.728466,0.685082,2.38688,12,19.6398,53.192,-37.2771,7,817.083,-60.7903,-100.016,1,1
14,33,2481.55,2511.76,-0.728466,0.685082,2.38688,12,21.6231,47.8942,-41.7328,7,815.646,-58.6608,-97.2779,1,1
15,33,2480.09,2513.13,-0.728466,0.685082,2.38688,12,23.6092,49.2029,-39.868,7,814.212,-57.3733,-99.2553,1,1
16,33,2478.63,2514.5,-0.728466,0.685082,2.38688,12,25.5975,46.1822,-43.2223,7,812.781,-55.15,-98.8371,1,1
17,33,2476.75,2515.17,-0.943272,0.332021,2.80315,12,27.5076,49.4758,-40.7238,7,810.907,-54.7052,-97.1766,1,1
18,33,2474.86,2515.83,-0.943272,0.332021,2.80315,12,29.4297,46.4142,-43.2781,7,809.035,-53.9775,-100.255,1,1
19,33,2472.97,2516.5,-0.943272,0.332021,2.80315,12,31.3616,42.3516,-47.656,7,807.163,-52.5362,-99.6802,1,1
20,33,2471.09,2517.16,-0.943272,0.332021,2.80315,12,33.3015,41.7326,-47.5572,7,805.291,-48.0815,-95.3902,1,1
21,33,2469.2,2517.83,-0.943272,0.332021,2.80315,12,35.2481,43.9576,-45.8966,7,803.421,-49.5792,-98.1337,1,1
22,33,2468.69,2519.76,-0.256288,0.9666,1.82998,12,36.7391,43.2258,-46.3457,7,802.956,-46.9393,-95.2516,1,1
23,33,2468.17,2521.69,-0.256288,0.9666,1.82998,12,38.2766,40.4956,-48.9917,7,802.496,-49.4338,-98.0348,1,1
24,33,2467.66,2523.62,-0.256288,0.9666,1.82998,12,39.8552,39.896,-50.1183,7,802.04,-51.884,-100.244,1,1
25,33,2467.15,2525.56,-0.256288,0.9666,1.82998,12,41.4701,38.2485,-51.1022,7,801.59,-50.1226,-99.3641,1,1
26,33,2466.64,2527.49,-0.256288,0.9666,1.82998,12,43.1173,40.1008,-50.2596,7,801.144,-50.3956,-99.0442,1,1
27,33,2467.71,2529.18,0.536726,0.843756,1.00424,12,43.4716,39.0092,-50.2363,7,802.278,-48.6896,-97.5873,1,1
28,33,2468.78,2530.87,0.536726,0.843756,1.00424,12,43.9142,36.6474,-53.0246,13,801.703,-49.899,-99.6208,1,1
29,33,2469.86,2532.55,0.536726,0.843756,1.00424,12,44.4425,37.3997,-52.0394,13,799.977,-49.6073,-99.5895,1,1
30,33,2470.93,2534.24,0.536726,0.843756,1.00424,12,45.0535,36.1074,-53.121,13,798.252,-47.5467,-98.2864,1,1
31,33,2472,2535.93,0.536726,0.843756,1.00424,12,45.7438,37.5402,-52.0034,13,796.529,-44.1991,-96.9666,1,1
32,33,2470.64,2537.39,-0.684308,0.729193,2.32445,12,47.7295,39.7115,-50.278,13,795.119,-42.8036,-96.5337,1,1
33,33,2469.27,2538.85,-0.684308,0.729193,2.32445,12,49.7163,37.5758,-51.9979,13,793.712,-46.8141,-96.8477,1,1
