Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2508.51,2502.94,2.83567,0.979273,0.332518,12,10.2903,59.7479,-28.8684,17,823.502,-74.4433,-100.091,3,5
2,26,2512.54,2498.49,2.0156,-2.22202,-0.834071,12,13.5477,56.1951,-33.6402,17,819.462,-65.4086,-97.9532,3,5
3,26,2516.57,2494.05,2.0156,-2.22202,-0.834071,12,18.2535,52.1685,-37.4583,17,815.446,-60.5998,-97.9713,3,5
4,26,2520.6,2489.61,2.0156,-2.22202,-0.834071,12,23.555,49.8649,-40.362,17,811.454,-51.6472,-95.7627,3,5
5,26,2524.63,2485.16,2.0156,-2.22202,-0.834071,12,29.1288,46.4803,-43.3534,17,807.487,-54.0033,-97.7906,3,5
6,26,2528.66,2480.72,2.0156,-2.22202,-0.834071,12,34.8445,42.9055,-45.8092,17,803.545,-48.9527,-95.9975,3,5
7,26,2523.22,2478.2,-2.72319,-1.25867,-2.70864,12,31.9229,40.9699,-48.6755,17,809.051,-50.5188,-96.8567,3,5
8,26,2517.77,2475.68,-2.72319,-1.25867,-2.70864,12,29.9334,42.8207,-45.9017,11,809.9,-54.349,-99.5539,3,5
9,26,2512.32,2473.17,-2.72319,-1.25867,-2.70864,12,29.0679,43.8496,-45.4721,11,807.276,-48.0503,-94.0574,3,5
10,26,2506.88,2470.65,-2.72319,-1.25867,-2.70864,12,29.4258,43.7823,-44.9765,11,804.687,-51.7405,-96.0381,3,5
11,26,2501.43,2468.13,-2.72319,-1.25867,-2.70864,12,30.9646,43.9643,-46.0784,11,802.135,-50.7671,-97.5521,3,5
12,26,2495.45,2467.6,-2.98822,-0.265553,-3.05296,12,31.5997,42.281,-47.0913,11,801.608,-51.3303,-95.7694,3,5
13,26,2489.48,2467.07,-2.98822,-0.265553,-3.05296,12,33.3207,43.399,-45.6868,11,801.125,-52.8504,-98.6757,3,5
14,26,2483.5,2466.54,-2.98822,-0.265553,-3.05296,12,35.9722,46.0347,-44.6424,11,800.688,-49.9781,-98.3764,3,5
