Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2497.65,2498.13,-0.78226,-0.622952,-2.46908,12,1.60273,89.2393,-0.483148,7,831.654,-100.565,-100.34,3,5
2,31,2499.6,2497.66,0.972056,-0.234749,-0.23696,12,1.4656,90.7541,1.06429,11,831.662,-103.027,-98.5996,3,5
3,31,2501.54,2497.19,0.972056,-0.234749,-0.23696,12,3.11886,80.1248,-9.52553,17,830.461,-86.0631,-97.1049,3,5
4,31,2503.49,2496.72,0.972056,-0.234749,-0.23696,12,5.03056,72.7517,-17.3242,17,828.518,-83.201,-99.3971,3,5
5,31,2505.43,2496.25,0.972056,-0.234749,-0.23696,12,6.99184,70.1043,-19.1504,17,826.575,-75.3492,-97.9983,3,5
6,31,2507.37,2495.78,0.972056,-0.234749,-0.23696,12,8.97023,62.7791,-27.3996,17,824.632,-70.8278,-97.8332,3,5
7,31,2506.16,2497.37,-0.607464,0.794348,2.22366,12,7.34155,64.725,-24.5709,17,825.843,-76.3406,-98.312,3,5
8,31,2504.94,2498.96,-0.607464,0.794348,2.22366,12,5.94405,68.3004,-22.0045,17,827.056,-78.6015,-99.4795,3,5
9,31,2503.73,2500.55,-0.607464,0.794348,2.22366,12,4.97646,70.7754,-18.4934,17,828.272,-83.0187,-97.8777,3,5
10,31,2502.51,2502.14,-0.607464,0.794348,2.22366,12,4.71153,73.8169,-15.3538,17,829.492,-80.5161,-94.8997,3,5
11,31,2501.3,2503.73,-0.607464,0.794348,2.22366,12,5.2566,72.8616,-16.828,13,828.276,-83.4344,-99.2852,3,5
12,31,2499.87,2502.33,-0.71669,-0.697392,-2.36984,12,3.44298,77.8501,-11.5531,13,829.668,-85.673,-97.9266,3,5
13,31,2498.43,2500.94,-0.71669,-0.697392,-2.36984,12,2.019,85.441,-3.29024,13,831.063,-97.2567,-99.1816,3,5
14,31,2497,2499.54,-0.71669,-0.697392,-2.36984,12,2.07331,85.0136,-4.28997,7,830.999,-99.5426,-99.9556,3,5
15,31,2495.57,2498.15,-0.71669,-0.697392,-2.36984,12,3.53848,78.8688,-10.9139,7,829.566,-88.4961,-99.4507,3,5
16,31,2494.13,2496.75,-0.71669,-0.697392,-2.36984,12,5.36126,70.3733,-19.3498,7,828.135,-84.776,-101.657,3,5
17,31,2493.46,2498.64,-0.336359,0.941734,1.91384,12,5.55237,73.4298,-16.2727,7,827.46,-79.7389,-98.7535,3,5
18,31,2492.79,2500.52,-0.336359,0.941734,1.91384,12,6.39645,68.9356,-20.4709,7,826.788,-78.5809,-98.9205,3,5
19,31,2492.11,2502.4,-0.336359,0.941734,1.91384,12,7.68117,67.6847,-21.8688,7,826.121,-74.3343,-97.1923,3,5
20,31,2491.44,2504.29,-0.336359,0.941734,1.91384,12,9.22421,64.5723,-24.808,7,825.458,-70.0468,-98.138,3,5
21,31,2490.77,2506.17,-0.336359,0.941734,1.91384,12,10.9166,61.1555,-28.6284,7,824.8,-70.9207,-98.3102,3,5
22,31,2489.68,2507.85,-0.543309,0.839533,2.14517,12,12.8507,58.4118,-32.3508,7,823.73,-66.1476,-97.7902,3,5
23,31,2488.6,2509.53,-0.543309,0.839533,2.14517,12,14.8023,55.1497,-34.424,13,822.537,-65.2391,-98.9644,3,5
24,31,2487.51,2511.21,-0.543309,0.839533,2.14517,12,16.7653,54.514,-34.9064,13,820.873,-62.2713,-97.903,3,5
25,31,2486.42,2512.89,-0.543309,0.839533,2.14517,12,18.7362,53.1286,-36.6033,13,819.21,-59.1638,-99.321,3,5
26,31,2485.34,2514.57,-0.543309,0.839533,2.14517,12,20.7126,52.5058,-37.0199,13,817.548,-56.3413,-97.2843,3,5
27,31,2485.03,2516.54,-0.151716,0.988424,1.7231,12,22.4243,45.9929,-43.7298,13,815.577,-53.6836,-94.7672,3,5
28,31,2484.73,2518.52,-0.151716,0.988424,1.7231,12,24.1802,48.7366,-41.1598,13,813.606,-56.768,-98.307,3,5
29,31,2484.43,2520.5,-0.151716,0.988424,1.7231,12,25.9715,46.7212,-43.1824,13,811.634,-52.7836,-96.3966,3,5
30,31,2484.12,2522.47,-0.151716,0.988424,1.7231,12,27.7913,45.0406,-43.9681,13,809.663,-50.3157,-95.1579,3,5
31,31,2483.82,2524.45,-0.151716,0.988424,1.7231,12,29.6343,45.7687,-44.116,13,807.693,-54.0292,-97.9226,3,5
32,31,2484.06,2526.44,0.118901,0.992906,1.45161,12,31.2418,44.3434,-45.2181,13,805.703,-55.4281,-99.9494,3,5
33,31,2484.29,2528.42,0.118901,0.992906,1.45161,12,32.8923,43.131,-46.6667,13,803.713,-49.8694,-97.2007,3,5
34,31,2484.53,2530.41,0.118901,0.992906,1.45161,12,34.5798,41.1216,-48.9746,13,801.723,-52.1241,-97.0339,3,5
35,31,2484.77,2532.39,0.118901,0.992906,1.45161,12,36.2991,43.6259,-46.6795,13,799.733,-50.7288,-96.5017,3,5
36,31,2485.01,2534.38,0.118901,0.992906,1.45161,12,38.0458,44.5877,-45.6155,13,797.744,-48.2659,-97.1801,3,5
37,31,2483.42,2535.6,-0.793441,0.608647,2.48724,12,39.7746,40.6916,-49.1092,13,796.556,-46.0043,-95.5585,3,5
38,31,2481.83,2536.81,-0.793441,0.608647,2.48724,12,41.5279,35.6577,-53.9402,13,795.371,-50.4597,-98.2865,3,5
39,31,2480.25,2538.03,-0.793441,0.608647,2.48724,12,43.3025,39.3884,-50.5121,13,794.19,-47.5318,-98.9311,3,5
40,31,2478.66,2539.25,-0.793441,0.608647,2.48724,12,45.096,35.6866,-53.1491,13,793.013,-45.2353,-95.0055,3,5
41,31,2477.07,2540.47,-0.793441,0.608647,2.48724,12,46.9062,39.6228,-50.1771,13,791.838,-47.1998,-99.4967,3,5
42,31,2475.53,2541.74,-0.770669,0.637236,2.45069,12,48.7594,36.2412,-52.4944,13,790.608,-46.6466,-97.6423,3,5
43,31,2473.99,2543.01,-0.770669,0.637236,2.45069,12,50.6238,35.0253,-54.4062,13,789.382,-43.8189,-99.3716,3,5
44,31,2472.45,2544.29,-0.770669,0.637236,2.45069,12,52.4982,34.5263,-54.954,13,788.158,-46.6487,-98.0802,3,5
45,31,2470.91,2545.56,-0.770669,0.637236,2.45069,12,54.3815,34.3575,-55.6506,13,786.938,-43.2852,-98.4711,3,5
46,31,2469.37,2546.84,-0.770669,0.637236,2.45069,12,56.2728,32.0256,-57.0785,13,785.721,-40.0331,-95.3649,3,5
47,31,2470.95,2545.62,0.792086,-0.610409,-0.656577,12,54.4053,35.0956,-54.7587,13,786.883,-41.243,-98.5176,3,5
48,31,2472.53,2544.4,0.792086,-0.610409,-0.656577,12,52.5476,34.413,-55.442,13,788.048,-42.6194,-98.7521,3,5
49,31,2474.12,2543.18,0.792086,-0.610409,-0.656577,12,50.7006,35.1765,-54.0153,13,789.217,-41.9999,-95.7698,3,5
50,31,2475.7,2541.95,0.792086,-0.610409,-0.656577,12,48.8657,37.9897,-51.2571,13,790.389,-41.7577,-96.5529,3,5
51,31,2477.29,2540.73,0.792086,-0.610409,-0.656577,12,47.0443,37.2859,-51.5417,13,791.564,-43.5867,-95.4198,3,5
52,31,2477.51,2538.75,0.111211,-0.993797,-1.45935,12,45.1842,38.145,-50.8846,13,793.545,-48.8509,-99.5661,3,5
53,31,2477.73,2536.76,0.111211,-0.993797,-1.45935,12,43.3365,36.8539,-53.2807,13,795.526,-43.1543,-95.8048,3,5
54,31,2477.95,2534.77,0.111211,-0.993797,-1.45935,12,41.5029,41.4182,-47.5263,13,797.507,-46.1973,-96.6076,3,5
55,31,2478.18,2532.78,0.111211,-0.993797,-1.45935,12,39.6854,40.2679,-50.1785,13,799.488,-45.9033,-96.4561,3,5
56,31,2478.4,2530.8,0.111211,-0.993797,-1.45935,12,37.8863,42.0006,-47.374,13,801.469,-44.7008,-93.8389,3,5
57,31,2480.38,2531.09,0.988996,0.147944,0.148489,12,37.1038,43.0832,-47.0067,13,801.125,-50.2172,-98.0916,3,5
58,31,2482.36,2531.39,0.988996,0.147944,0.148489,12,36.4144,42.0003,-47.2718,13,800.785,-48.8659,-96.8728,3,5
59,31,2484.33,2531.68,0.988996,0.147944,0.148489,12,35.8236,42.73,-46.6905,13,800.451,-53.0232,-98.4722,3,5
60,31,2486.31,2531.98,0.988996,0.147944,0.148489,12,35.3363,43.1356,-46.3438,13,800.121,-48.3591,-97.0132,3,5
61,31,2488.29,2532.28,0.988996,0.147944,0.148489,12,34.9567,43.741,-46.4759,13,799.796,-49.7767,-96.906,3,5
62,31,2488.83,2534.2,0.267985,0.963423,1.29949,12,36.6432,41.3684,-48.1044,13,797.863,-46.1467,-95.8919,3,5
63,31,2489.36,2536.13,0.267985,0.963423,1.29949,12,38.3598,41.159,-48.5328,13,795.929,-46.6167,-96.8062,3,5
64,31,2489.9,2538.06,0.267985,0.963423,1.29949,12,40.1027,41.3349,-48.5341,13,793.996,-48.8023,-96.872,3,5
65,31,2490.43,2539.98,0.267985,0.963423,1.29949,12,41.8686,36.9197,-52.7833,13,792.064,-49.4256,-99.6384,3,5
66,31,2490.97,2541.91,0.267985,0.963423,1.29949,12,43.6547,40.12,-49.7259,13,790.131,-43.8625,-95.6871,3,5
67,31,2490.65,2543.88,-0.160758,0.986994,1.73226,12,45.6541,37.8724,-52.0357,13,788.161,-41.4139,-95.1066,3,5
68,31,2490.33,2545.86,-0.160758,0.986994,1.73226,12,47.6537,35.1282,-54.7392,13,786.19,-43.7036,-96.831,3,5
69,31,2490,2547.83,-0.160758,0.986994,1.73226,12,49.6532,37.7355,-51.3458,13,784.22,-41.7865,-93.9937,3,5
70,31,2489.68,2549.81,-0.160758,0.986994,1.73226,12,51.6528,37.1259,-53.0948,13,782.25,-46.3557,-99.8095,3,5
71,31,2489.36,2551.78,-0.160758,0.986994,1.73226,12,53.6524,33.7626,-55.7495,13,780.28,-38.8112,-95.2172,3,5
72,31,2487.5,2552.51,-0.930222,0.366997,2.76581,12,54.7351,35.4311,-54.5055,13,779.571,-41.7422,-97.5866,3,5
73,31,2485.64,2553.25,-0.930222,0.366997,2.76581,12,55.8683,35.175,-54.544,13,778.867,-43.1872,-99.0877,3,5
74,31,2483.78,2553.98,-0.930222,0.366997,2.76581,12,57.0492,37.6398,-52.2022,13,778.167,-41.715,-97.4545,3,5
75,31,2481.92,2554.72,-0.930222,0.366997,2.76581,12,58.2748,33.3187,-56.6815,13,777.472,-40.3012,-96.272,3,5
76,31,2480.06,2555.45,-0.930222,0.366997,2.76581,12,59.5424,35.2551,-53.9584,13,776.781,-39.0503,-95.6958,3,5
77,31,2478.32,2554.46,-0.869028,-0.494764,-2.62403,12,59.1897,34.4503,-55.5817,13,777.815,-42.4206,-97.9728,3,5
78,31,2476.58,2553.47,-0.869028,-0.494764,-2.62403,12,58.9029,32.3545,-56.9018,13,778.852,-39.089,-95.4851,3,5
79,31,2474.85,2552.48,-0.869028,-0.494764,-2.62403,12,58.6828,31.9096,-57.7034,13,779.893,-40.1085,-95.3463,3,5
80,31,2473.11,2551.49,-0.869028,-0.494764,-2.62403,12,58.5303,30.7304,-59.1047,13,780.938,-40.3312,-96.1516,3,5
81,31,2471.37,2550.5,-0.869028,-0.494764,-2.62403,12,58.4458,33.6701,-55.4853,13,781.986,-41.2982,-98.2969,3,5
82,31,2471.77,2552.46,0.20197,0.979392,1.36743,12,59.9946,35.2086,-54.9005,13,780.015,-41.9168,-96.5011,3,5
83,31,2472.18,2554.42,0.20197,0.979392,1.36743,12,61.5694,34.9692,-55.1752,13,778.043,-34.9782,-92.705,3,5
84,31,2472.58,2556.38,0.20197,0.979392,1.36743,12,63.1683,33.0263,-55.6865,13,776.072,-39.9007,-95.1765,3,5
85,31,2472.98,2558.34,0.20197,0.979392,1.36743,12,64.7895,34.4639,-55.3313,13,774.1,-37.5427,-96.5145,3,5
86,31,2473.39,2560.3,0.20197,0.979392,1.36743,12,66.4313,31.2134,-58.9487,13,772.129,-37.2129,-96.1702,3,5
87,31,2472.36,2562.01,-0.513521,0.858077,2.11008,12,68.4113,30.7471,-58.8056,13,770.449,-42.1473,-97.8093,3,5
88,31,2471.33,2563.73,-0.513521,0.858077,2.11008,12,70.3925,29.2706,-60.3888,13,768.77,-41.8029,-98.8279,3,5
89,31,2470.31,2565.44,-0.513521,0.858077,2.11008,12,72.3747,32.1877,-57.7853,13,767.093,-37.7883,-96.4294,3,5
90,31,2469.28,2567.16,-0.513521,0.858077,2.11008,12,74.3579,30.575,-58.9183,13,765.417,-38.303,-98.398,3,5
