Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,32,2482.97,2494.18,-5.67827,-1.93836,-2.81263,12,16.7422,53.3142,-36.0278,7,816.979,-63.8104,-97.4627,1,2
2,32,2493.59,2499.76,5.31332,2.78722,0.483112,12,5.46122,76.3871,-13.7606,7,827.592,-77.6315,-98.3299,1,2
3,32,2504.22,2505.33,5.31332,2.78722,0.483112,12,8.20669,65.2764,-23.5255,13,826.683,-70.5937,-95.0344,1,2
4,32,2514.85,2510.91,5.31332,2.78722,0.483112,12,19.8211,50.8541,-38.5122,17,817.242,-59.7266,-98.3301,1,2
5,32,2525.47,2516.48,5.31332,2.78722,0.483112,12,31.7238,43.9666,-45.4445,17,806.718,-49.0017,-96.6454,1,2
6,32,2536.1,2522.06,5.31332,2.78722,0.483112,12,43.6798,37.8027,-51.2106,17,796.236,-47.9215,-96.2834,1,2
7,32,2524.68,2518.36,-5.70886,-1.84633,-2.82879,12,32.1634,42.5425,-47.4101,17,807.552,-48.8388,-96.6916,1,2
8,32,2513.26,2514.67,-5.70886,-1.84633,-2.82879,12,21.1905,50.705,-38.4767,13,817.453,-59.1323,-99.017,1,2
9,32,2501.85,2510.98,-5.70886,-1.84633,-2.82879,12,12.3124,59.9769,-29.869,13,821.026,-69.8824,-100.841,1,2
10,32,2490.43,2507.29,-5.70886,-1.84633,-2.82879,12,11.9228,59.9964,-29.5367,7,824.469,-72.1003,-101.768,1,2
11,32,2479.01,2503.59,-5.70886,-1.84633,-2.82879,12,20.5112,51.5012,-37.491,7,813.023,-58.7865,-99.5439,1,2
12,32,2467.9,2499.06,-5.55521,-2.26708,-2.75412,12,31.1007,43.5585,-45.7932,7,801.899,-51.1938,-98.2085,1,2
13,32,2456.79,2494.53,-5.55521,-2.26708,-2.75412,12,42.4475,39.214,-51.185,7,790.802,-46.9514,-97.6599,1,2
14,32,2445.68,2489.99,-5.55521,-2.26708,-2.75412,12,54.0771,32.9779,-56.2053,7,779.731,-39.6482,-95.7206,1,2
15,32,2434.57,2485.46,-5.55521,-2.26708,-2.75412,12,65.8397,34.0288,-56.0045,7,768.687,-37.4598,-95.6988,1,2
16,32,2423.46,2480.92,-5.55521,-2.26708,-2.75412,12,77.675,31.0716,-57.9197,7,757.673,-36.3198,-96.6732,1,2
17,32,2427.93,2492.06,2.2345,5.5684,1.18919,12,71.4113,30.3361,-59.1392,7,761.958,-36.5016,-95.6301,1,2
18,32,2432.4,2503.2,2.2345,5.5684,1.18919,12,66.7364,29.0395,-60.703,7,766.407,-35.1318,-95.3085,1,2
19,32,2436.86,2514.33,2.2345,5.5684,1.18919,12,63.9993,34.4015,-55.1243,7,771.017,-38.0569,-93.9206,1,2
20,32,2441.33,2525.47,2.2345,5.5684,1.18919,12,63.4514,32.8931,-55.8545,7,775.785,-37.8644,-96.1237,1,2
21,32,2445.8,2536.61,2.2345,5.5684,1.18919,12,65.1478,31.6818,-58.5551,7,780.709,-39.356,-96.6859,1,2
22,32,2434.58,2540.86,-5.61001,2.12785,2.77906,12,76.825,31.2175,-58.4918,7,769.722,-36.7588,-97.5161,1,2
23,32,2423.36,2545.12,-5.61001,2.12785,2.77906,12,88.5885,26.7943,-62.7336,7,758.765,-34.1844,-96.38,1,2
24,32,2412.14,2549.37,-5.61001,2.12785,2.77906,12,100.408,24.5499,-65.3874,7,747.841,-35.4516,-97.5949,1,2
25,32,2400.92,2553.63,-5.61001,2.12785,2.77906,12,112.266,22.1864,-66.322,7,736.95,-26.6185,-96.0412,1,2
26,32,2389.7,2557.89,-5.61001,2.12785,2.77906,12,124.151,21.5334,-68.2076,7,726.094,-29.5184,-98.2563,1,2
27,32,2395.35,2547.3,2.82552,-5.29305,-1.08046,12,114.348,22.4888,-66.8346,7,730.951,-29.2462,-96.213,1,2
28,32,2401,2536.71,2.82552,-5.29305,-1.08046,12,105.002,23.8042,-66.1031,7,735.972,-31.2188,-96.2818,1,2
29,32,2406.66,2526.13,2.82552,-5.29305,-1.08046,12,96.2463,24.1476,-65.706,7,741.152,-28.0899,-92.8519,1,2
30,32,2412.31,2515.54,2.82552,-5.29305,-1.08046,12,88.2572,28.7758,-61.4612,7,746.49,-34.0112,-99.0988,1,2
31,32,2417.96,2504.95,2.82552,-5.29305,-1.08046,12,81.2607,26.3408,-63.3651,7,751.981,-32.944,-95.4489,1,2
