Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2511.7,2513.68,3.8999,4.55969,0.863234,12,19.4102,50.4127,-39.7443,13,818.419,-62.1859,-99.747,1,1
2,33,2503.23,2505.18,-4.23719,-4.24809,-2.35491,12,7.48877,68.1351,-21.0045,13,826.828,-72.4682,-96.3728,1,1
3,33,2494.75,2496.69,-4.23719,-4.24809,-2.35491,12,4.83795,75.5828,-14.2241,7,828.754,-82.6664,-98.784,1,1
4,33,2486.28,2488.19,-4.23719,-4.24809,-2.35491,12,16.6952,52.8939,-37.0886,7,820.348,-62.0583,-96.652,1,1
5,33,2477.8,2479.69,-4.23719,-4.24809,-2.35491,12,28.6715,46.6683,-42.9134,7,812.032,-53.7026,-97.7019,1,1
6,33,2469.33,2471.2,-4.23719,-4.24809,-2.35491,12,40.6618,40.2006,-49.6175,7,803.809,-45.8037,-98.7868,1,1
7,33,2476.1,2481.11,3.38463,4.95422,0.971447,12,29.064,45.0713,-44.3548,7,810.295,-54.482,-97.4419,1,1
8,33,2482.87,2491.02,3.38463,4.95422,0.971447,12,18.0015,54.7106,-34.605,7,816.905,-60.2221,-97.4552,1,1
9,33,2489.64,2500.92,3.38463,4.95422,0.971447,12,9.55991,62.401,-27.1717,7,823.638,-75.5156,-101.119,1,1
10,33,2496.4,2510.83,3.38463,4.95422,0.971447,12,12.1132,56.9128,-31.8752,13,821.172,-65.1224,-97.7473,1,1
11,33,2503.17,2520.74,3.38463,4.95422,0.971447,12,22.1375,49.4807,-40.3185,13,811.27,-56.597,-97.3407,1,1
12,33,2501.51,2532.62,-0.830308,5.94227,1.70963,12,33.7187,44.4852,-45.011,13,799.379,-50.1404,-96.9749,1,1
13,33,2499.85,2544.51,-0.830308,5.94227,1.70963,12,45.5175,38.1518,-51.9009,13,787.491,-45.2573,-95.9598,1,1
14,33,2498.19,2556.39,-0.830308,5.94227,1.70963,12,57.3997,33.7629,-56.2382,13,775.606,-44.7579,-98.3203,1,1
15,33,2496.53,2568.28,-0.830308,5.94227,1.70963,12,69.3225,30.9099,-59.1057,13,763.725,-39.2927,-97.5242,1,1
16,33,2494.87,2580.16,-0.830308,5.94227,1.70963,12,81.2681,31.7894,-58.4978,13,751.848,-34.0232,-95.4032,1,1
17,33,2483.61,2584.32,-5.62905,2.07698,2.78811,12,86.6935,26.95,-61.9189,13,747.841,-34.0118,-95.9948,1,1
18,33,2472.35,2588.47,-5.62905,2.07698,2.78811,12,93.3543,26.8874,-62.8744,13,744.006,-31.809,-96.129,1,1
19,33,2461.1,2592.62,-5.62905,2.07698,2.78811,12,101.006,23.7192,-66.871,13,740.346,-32.1778,-93.82,1,1
20,33,2449.84,2596.78,-5.62905,2.07698,2.78811,12,109.442,24.8467,-64.3527,13,736.863,-27.9145,-94.996,1,1
21,33,2438.58,2600.93,-5.62905,2.07698,2.78811,12,118.494,21.0841,-67.7237,13,733.56,-29.8917,-96.257,1,1
22,33,2448.7,2594.48,5.05789,-3.22765,-0.567993,12,107.919,23.1224,-66.0841,13,739.236,-28.0079,-93.9553,1,1
23,33,2458.81,2588.02,5.05789,-3.22765,-0.567993,12,97.6731,25.5166,-64.239,13,745.062,-35.0946,-97.458,1,1
24,33,2468.93,2581.57,5.05789,-3.22765,-0.567993,12,87.8728,27.7891,-61.7495,13,751.035,-34.7131,-97.2098,1,1
25,33,2479.04,2575.11,5.05789,-3.22765,-0.567993,12,78.6845,29.8039,-60.1899,13,757.151,-34.7823,-96.738,1,1
26,33,2489.16,2568.66,5.05789,-3.22765,-0.567993,12,70.3481,29.5806,-59.1334,13,763.407,-35.7044,-92.4295,1,1
27,33,2479.13,2562.07,-5.01478,-3.29423,-2.56038,12,66.124,31.0601,-58.9609,13,770.188,-36.3566,-95.6081,1,1
28,33,2469.1,2555.48,-5.01478,-3.29423,-2.56038,12,63.9056,35.1111,-54.6496,13,777.096,-41.7025,-98.3233,1,1
29,33,2459.07,2548.89,-5.01478,-3.29423,-2.56038,12,63.9019,33.5848,-56.2475,13,784.126,-39.8737,-97.8819,1,1
30,33,2449.04,2542.3,-5.01478,-3.29423,-2.56038,12,66.1135,30.6837,-59.4131,7,784.238,-39.8918,-98.2783,1,1
31,33,2439.01,2535.71,-5.01478,-3.29423,-2.56038,12,70.3315,31.8005,-57.7164,7,773.883,-36.0129,-96.2368,1,1
32,33,2446.31,2526.19,3.64819,-4.76348,-0.917218,12,59.2924,33.7926,-55.8932,7,780.782,-42.434,-98.5449,1,1
33,33,2453.6,2516.66,3.64819,-4.76348,-0.917218,12,48.7098,37.0394,-52.3425,7,787.802,-41.79,-95.4983,1,1
34,33,2460.9,2507.13,3.64819,-4.76348,-0.917218,12,38.9577,41.9922,-48.1506,7,794.942,-50.8862,-99.9883,1,1
35,33,2468.2,2497.61,3.64819,-4.76348,-0.917218,12,30.8343,44.4861,-45.4079,7,802.198,-50.5162,-96.5214,1,1
36,33,2475.49,2488.08,3.64819,-4.76348,-0.917218,12,25.9194,46.8457,-43.1354,7,809.567,-56.6529,-98.6404,1,1
37,33,2476.59,2500.03,0.549066,5.97482,1.47916,12,22.4319,51.6422,-38.2517,7,810.592,-59.6645,-98.764,1,1
38,33,2477.69,2511.98,0.549066,5.97482,1.47916,12,24.9513,48.3984,-41.4821,7,811.794,-55.2073,-96.5483,1,1
39,33,2478.79,2523.93,0.549066,5.97482,1.47916,12,32.0928,45.0288,-44.5617,13,808.324,-50.8167,-95.7949,1,1
40,33,2479.89,2535.88,0.549066,5.97482,1.47916,12,41.537,38.8028,-50.9889,13,796.351,-45.8978,-97.4407,1,1
41,33,2480.98,2547.83,0.549066,5.97482,1.47916,12,52.0452,38.3648,-51.1928,13,784.379,-37.8927,-93.4349,1,1
42,33,2492.82,2545.85,5.91821,-0.987307,-0.165303,12,47.2587,40.9023,-48.3896,13,786.171,-48.1889,-97.943,1,1
43,33,2504.66,2543.88,5.91821,-0.987307,-0.165303,12,45.2335,37.9225,-51.1991,13,788.142,-46.9435,-97.3977,1,1
44,33,2516.49,2541.9,5.91821,-0.987307,-0.165303,12,46.3331,36.297,-52.769,13,790.29,-44.2858,-95.405,1,1
45,33,2528.33,2539.93,5.91821,-0.987307,-0.165303,12,50.3531,36.9398,-52.5025,13,792.614,-43.886,-99.5834,1,1
46,33,2540.17,2537.95,5.91821,-0.987307,-0.165303,12,56.6756,36.5537,-52.846,17,792.791,-42.6208,-99.1135,1,1
