Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,30,2499.85,2497,-0.0509638,-0.9987,-1.62178,12,2.16841,83.7626,-6.08763,11,831.004,-94.2585,-98.8837,1,1
2,30,2501.78,2497.52,0.965767,0.259412,0.262413,12,3.14693,78.1377,-11.3605,17,830.223,-88.1185,-98.028,1,1
3,30,2503.71,2498.04,0.965767,0.259412,0.262413,12,4.8067,75.2161,-14.8107,17,828.29,-79.4422,-97.0701,1,1
4,30,2505.64,2498.56,0.965767,0.259412,0.262413,12,6.65624,69.2724,-20.4436,17,826.358,-78.2188,-98.1636,1,1
5,30,2507.57,2499.08,0.965767,0.259412,0.262413,12,8.57361,65.6273,-24.4122,17,824.427,-73.5333,-97.8902,1,1
6,30,2509.5,2499.6,0.965767,0.259412,0.262413,12,10.5218,59.6788,-30.1459,17,822.495,-70.5869,-99.1307,1,1
7,30,2511.19,2498.52,0.842386,-0.538875,-0.569101,12,12.199,57.9781,-31.6332,17,820.811,-64.8898,-96.772,1,1
8,30,2512.87,2497.44,0.842386,-0.538875,-0.569101,12,13.9615,57.9613,-31.6678,17,819.127,-69.714,-100.218,1,1
9,30,2514.56,2496.36,0.842386,-0.538875,-0.569101,12,15.7807,52.1713,-37.6457,17,817.445,-59.5819,-94.9652,1,1
10,30,2516.24,2495.29,0.842386,-0.538875,-0.569101,12,17.6391,52.3271,-37.0284,17,815.765,-59.2788,-96.3781,1,1
11,30,2517.93,2494.21,0.842386,-0.538875,-0.569101,12,19.5255,51.6164,-38.2044,17,814.085,-57.8161,-97.8949,1,1
12,30,2515.97,2493.81,-0.980169,-0.198163,-2.94211,12,17.7434,53.8165,-36.2047,17,816.048,-60.7244,-96.6468,1,1
13,30,2514.01,2493.42,-0.980169,-0.198163,-2.94211,12,16.0129,56.8122,-33.3966,17,818.011,-61.4788,-96.0213,1,1
14,30,2512.05,2493.02,-0.980169,-0.198163,-2.94211,12,14.3526,55.7652,-33.7097,17,819.974,-66.7698,-100.119,1,1
15,30,2510.09,2492.62,-0.980169,-0.198163,-2.94211,12,12.7899,56.9544,-32.4522,17,821.937,-67.2352,-99.0667,1,1
16,30,2508.13,2492.23,-0.980169,-0.198163,-2.94211,12,11.3651,58.2538,-30.6392,17,823.901,-66.3891,-96.1897,1,1
17,30,2508.28,2494.22,0.0773078,0.997007,1.49341,12,10.4393,61.9402,-27.5674,17,823.732,-73.5363,-100.958,1,1
18,30,2508.44,2496.22,0.0773078,0.997007,1.49341,12,9.83839,61.3658,-28.26,17,823.569,-69.8055,-98.1328,1,1
19,30,2508.59,2498.21,0.0773078,0.997007,1.49341,12,9.6233,63.2878,-26.4985,17,823.41,-74.094,-98.626,1,1
20,30,2508.75,2500.2,0.0773078,0.997007,1.49341,12,9.81946,64.2752,-26.3744,17,823.255,-69.4749,-96.2278,1,1
21,30,2508.9,2502.2,0.0773078,0.997007,1.49341,12,10.4036,57.7337,-31.9585,17,823.106,-67.2354,-97.598,1,1
22,30,2506.91,2502.04,-0.996897,-0.0787195,-3.06279,12,8.47064,65.751,-23.7781,17,825.099,-72.8229,-96.937,1,1
23,30,2504.91,2501.88,-0.996897,-0.0787195,-3.06279,12,6.57782,66.3023,-23.1115,17,827.093,-74.5498,-97.0361,1,1
24,30,2502.92,2501.73,-0.996897,-0.0787195,-3.06279,12,4.77321,73.6924,-16.7604,17,829.086,-81.4596,-97.3781,1,1
25,30,2500.92,2501.57,-0.996897,-0.0787195,-3.06279,12,3.20928,78.9904,-10.3983,13,830.434,-85.9992,-96.877,1,1
26,30,2498.93,2501.41,-0.996897,-0.0787195,-3.06279,12,2.41151,83.5991,-5.24315,13,830.589,-91.1183,-97.8478,1,1
27,30,2496.93,2501.41,-1,0.000172763,3.14142,12,3.17692,80.2959,-9.21235,13,830.592,-91.1096,-101.273,1,1
28,30,2494.93,2501.41,-1,0.000172763,3.14142,12,4.72972,73.2881,-15.9397,7,828.935,-82.9446,-99.292,1,1
29,30,2492.93,2501.41,-1,0.000172763,3.14142,12,6.53052,70.8307,-19.2621,7,826.935,-76.9076,-96.0327,1,1
30,30,2490.93,2501.41,-1,0.000172763,3.14142,12,8.42171,67.6731,-23.0245,7,824.935,-76.6337,-99.4261,1,1
31,30,2488.93,2501.41,-1,0.000172763,3.14142,12,10.3539,62.2304,-27.7038,7,822.935,-68.2959,-98.8813,1,1
32,30,2490.83,2502.05,0.947664,0.31927,0.324959,12,8.72441,62.706,-26.9488,7,824.832,-70.4059,-97.136,1,1
33,30,2492.72,2502.69,0.947664,0.31927,0.324959,12,7.28204,67.7286,-21.9404,7,826.73,-76.2305,-98.8235,1,1
34,30,2494.62,2503.33,0.947664,0.31927,0.324959,12,6.15962,68.0022,-21.0411,7,828.628,-75.8166,-95.5805,1,1
35,30,2496.51,2503.97,0.947664,0.31927,0.324959,12,5.5546,71.2695,-17.727,13,828.037,-80.3666,-97.4763,1,1
36,30,2498.41,2504.6,0.947664,0.31927,0.324959,12,5.63617,71.8204,-18.1777,13,827.395,-78.3198,-98.8092,1,1
37,30,2496.41,2504.69,-0.999,0.044711,3.09687,12,6.25585,69.422,-20.1976,13,827.31,-78.4332,-97.9204,1,1
38,30,2494.41,2504.78,-0.999,0.044711,3.09687,12,7.38274,66.0081,-23.2139,13,827.229,-77.0111,-97.3789,1,1
39,30,2492.41,2504.87,-0.999,0.044711,3.09687,12,8.82464,62.1475,-27.5613,7,826.435,-70.3,-97.2005,1,1
40,30,2490.42,2504.96,-0.999,0.044711,3.09687,12,10.452,60.6536,-28.8761,7,824.437,-69.8203,-97.991,1,1
41,30,2488.42,2505.05,-0.999,0.044711,3.09687,12,12.1907,60.5229,-29.5275,7,822.44,-67.3935,-98.7995,1,1
42,30,2490.41,2504.83,0.993665,-0.112382,-0.11262,12,10.3842,61.1431,-28.1818,7,824.426,-68.4582,-97.9031,1,1
43,30,2492.39,2504.6,0.993665,-0.112382,-0.11262,12,8.66311,64.5614,-25.9705,7,826.411,-72.9964,-99.2107,1,1
44,30,2494.38,2504.38,0.993665,-0.112382,-0.11262,12,7.08998,66.3823,-23.0015,13,827.635,-74.5565,-99.9023,1,1
45,30,2496.37,2504.15,0.993665,-0.112382,-0.11262,12,5.78672,70.2126,-19.3727,13,827.851,-81.2174,-98.8482,1,1
46,30,2498.35,2503.93,0.993665,-0.112382,-0.11262,12,4.97036,72.5097,-17.5308,13,828.072,-84.0186,-100.049,1,1
47,30,2499.89,2502.65,0.770173,-0.637835,-0.691684,12,3.76055,75.0243,-14.2094,13,829.348,-86.4342,-97.6942,1,1
48,30,2501.44,2501.38,0.770173,-0.637835,-0.691684,12,3.4028,80.7935,-8.69217,17,830.568,-87.2897,-98.7968,1,1
49,30,2502.98,2500.1,0.770173,-0.637835,-0.691684,12,4.12509,78.4417,-11.1487,17,829.025,-82.8919,-97.2612,1,1
50,30,2504.52,2498.83,0.770173,-0.637835,-0.691684,12,5.51848,71.4216,-18.0523,17,827.484,-78.8776,-97.6921,1,1
