Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2494.41,2517.11,-1.86462,5.70291,1.8868,12,18.6823,52.0456,-37.639,13,814.904,-61.423,-98.4426,1,0.5
2,33,2504.71,2510.97,5.15408,-3.07172,-0.537457,12,13.2598,57.7502,-30.8274,13,821.055,-61.0862,-94.3733,1,0.5
3,33,2515.02,2504.82,5.15408,-3.07172,-0.537457,12,17.0474,51.6228,-37.5917,17,816.998,-60.2239,-97.8096,1,0.5
4,33,2525.33,2498.68,5.15408,-3.07172,-0.537457,12,26.3326,46.544,-43.549,17,806.669,-55.3949,-97.6035,1,0.5
5,33,2535.64,2492.53,5.15408,-3.07172,-0.537457,12,37.2048,39.5316,-49.9454,17,796.387,-47.222,-94.5804,1,0.5
6,33,2545.95,2486.39,5.15408,-3.07172,-0.537457,12,48.6106,38.6455,-50.9585,17,786.154,-44.3944,-97.7726,1,0.5
7,33,2533.97,2487.17,-5.98721,0.391584,3.07628,12,36.9177,39.8654,-49.3418,17,798.115,-49.3058,-97.836,1,0.5
8,33,2522,2487.96,-5.98721,0.391584,3.07628,12,25.5116,48.7975,-40.8369,17,810.077,-53.4816,-96.4664,1,0.5
9,33,2510.02,2488.74,-5.98721,0.391584,3.07628,12,15.0588,56.508,-33.2538,17,822.04,-60.8222,-96.1617,1,0.5
10,33,2498.05,2489.52,-5.98721,0.391584,3.07628,12,9.52338,63.1339,-25.6829,11,823.525,-68.9269,-98.0936,1,0.5
11,33,2486.07,2490.31,-5.98721,0.391584,3.07628,12,15.5763,55.7901,-34.0724,7,820.121,-63.6244,-99.1504,1,0.5
12,33,2487.43,2502.23,0.676307,5.96176,1.45784,12,12.0151,58.0031,-31.8695,7,821.434,-70.6355,-99.799,1,0.5
13,33,2488.78,2514.15,0.676307,5.96176,1.45784,12,18.2785,53.5463,-35.5094,13,817.909,-60.3834,-98.313,1,0.5
14,33,2490.13,2526.08,0.676307,5.96176,1.45784,12,28.4929,44.5054,-44.9559,13,805.971,-51.4259,-97.0189,1,0.5
15,33,2491.49,2538,0.676307,5.96176,1.45784,12,39.7188,38.4582,-50.2478,13,794.034,-48.8362,-96.4102,1,0.5
16,33,2492.84,2549.92,0.676307,5.96176,1.45784,12,51.2964,34.1765,-54.7338,13,782.099,-40.167,-94.9813,1,0.5
17,33,2488.96,2538.57,-1.93774,-5.67848,-1.89965,12,40.8213,37.7532,-52.6598,13,793.495,-49.2818,-95.7674,1,0.5
18,33,2485.09,2527.21,-1.93774,-5.67848,-1.89965,12,31.4553,45.2042,-44.3178,13,804.909,-48.9499,-95.3538,1,0.5
19,33,2481.21,2515.85,-1.93774,-5.67848,-1.89965,12,24.5049,49.0092,-40.4236,7,815.386,-54.9542,-96.9193,1,0.5
20,33,2477.34,2504.5,-1.93774,-5.67848,-1.89965,12,22.3506,48.2377,-41.4346,7,811.355,-56.9775,-96.214,1,0.5
21,33,2473.46,2493.14,-1.93774,-5.67848,-1.89965,12,26.2031,43.7703,-45.5063,7,807.482,-53.343,-96.6348,1,0.5
22,33,2461.63,2495.14,-5.91606,1.0001,2.97413,12,37.5704,41.2425,-46.8553,7,795.638,-50.5196,-98.5625,1,0.5
23,33,2449.8,2497.14,-5.91606,1.0001,2.97413,12,49.2389,33.5315,-56.2446,7,783.798,-46.9225,-97.9886,1,0.5
24,33,2437.96,2499.14,-5.91606,1.0001,2.97413,12,61.036,33.8797,-56.2539,7,771.964,-39.0166,-95.2757,1,0.5
25,33,2426.13,2501.14,-5.91606,1.0001,2.97413,12,72.8994,31.5391,-57.6376,7,760.135,-36.8651,-98.7259,1,0.5
26,33,2414.3,2503.14,-5.91606,1.0001,2.97413,12,84.8013,29.0099,-60.5259,7,748.311,-34.3025,-96.6558,1,0.5
27,33,2417.81,2491.67,1.75683,-5.73703,-1.27364,12,81.517,29.0883,-60.3061,7,751.849,-34.9961,-95.3879,1,0.5
28,33,2421.33,2480.19,1.75683,-5.73703,-1.27364,12,79.9173,28.5777,-62.1006,7,755.561,-37.258,-95.2432,1,0.5
29,33,2424.84,2468.72,1.75683,-5.73703,-1.27364,12,80.1032,27.8387,-60.5627,7,759.445,-38.6019,-98.3077,1,0.5
30,33,2428.35,2457.24,1.75683,-5.73703,-1.27364,12,82.0626,28.5429,-61.7585,7,763.497,-39.4811,-97.5923,1,0.5
31,33,2431.87,2445.77,1.75683,-5.73703,-1.27364,12,85.674,28.3091,-62.0489,7,767.716,-30.7513,-93.7726,1,0.5
32,33,2443.77,2447.28,5.95256,0.752979,0.125828,12,75.6656,29.5137,-60.6726,7,779.491,-38.2194,-97.5738,1,0.5
33,33,2455.68,2448.78,5.95256,0.752979,0.125828,12,66.3215,31.2002,-58.1477,11,783.981,-41.6115,-96.6915,1,0.5
34,33,2467.58,2450.29,5.95256,0.752979,0.125828,12,57.9637,32.9431,-56.1359,11,784.918,-41.5355,-98.0004,1,0.5
35,33,2479.49,2451.79,5.95256,0.752979,0.125828,12,51.0787,35.036,-53.6544,11,786.037,-43.5922,-96.84,1,0.5
36,33,2491.39,2453.3,5.95256,0.752979,0.125828,12,46.3281,39.7274,-49.0157,11,787.337,-43.6256,-96.4843,1,0.5
37,33,2501.45,2459.85,5.02684,3.27581,0.577544,12,39.2242,38.3484,-50.7364,11,793.856,-45.9764,-98.1753,1,0.5
38,33,2511.5,2466.4,5.02684,3.27581,0.577544,12,34.9112,41.0095,-48.0511,11,800.501,-50.6205,-97.9569,1,0.5
39,33,2521.55,2472.96,5.02684,3.27581,0.577544,12,34.4534,40.017,-49.8042,11,807.271,-52.1296,-96.3379,1,0.5
40,33,2531.61,2479.51,5.02684,3.27581,0.577544,12,37.9907,39.7402,-49.9651,17,800.629,-47.9553,-99.6509,1,0.5
41,33,2541.66,2486.06,5.02684,3.27581,0.577544,12,44.5818,36.5285,-52.7421,17,790.444,-46.0595,-96.7162,1,0.5
42,33,2532.78,2494.12,-4.44254,4.03284,2.4045,12,34.1272,44.3024,-45.5042,17,799.238,-48.263,-94.9619,1,0.5
43,33,2523.89,2502.19,-4.44254,4.03284,2.4045,12,25.0956,50.1879,-40.0602,17,808.114,-53.886,-97.0154,1,0.5
44,33,2515.01,2510.26,-4.44254,4.03284,2.4045,12,19.5682,52.576,-37.2738,17,817.071,-57.6974,-96.6673,1,0.5
45,33,2506.12,2518.32,-4.44254,4.03284,2.4045,12,20.5922,50.8793,-38.3511,13,813.71,-58.2801,-99.2919,1,0.5
46,33,2497.24,2526.39,-4.44254,4.03284,2.4045,12,27.4438,47.8006,-41.3778,13,805.615,-56.7565,-100.011,1,0.5
47,33,2505.66,2534.93,4.21115,4.27389,0.792792,12,36.5467,40.4071,-48.2969,13,797.093,-46.8788,-97.0448,1,0.5
48,33,2514.08,2543.48,4.21115,4.27389,0.792792,12,46.9697,38.2538,-52.1461,13,788.662,-45.4595,-99.7803,1,0.5
49,33,2522.5,2552.03,4.21115,4.27389,0.792792,12,58.0056,34.3218,-55.0842,13,780.324,-41.4127,-96.4754,1,0.5
50,33,2530.93,2560.58,4.21115,4.27389,0.792792,12,69.3624,32.5733,-56.8781,13,772.082,-38.5642,-97.008,1,0.5
51,33,2539.35,2569.13,4.21115,4.27389,0.792792,12,80.9052,31.2656,-58.7661,13,763.94,-34.1371,-96.54,1,0.5
52,33,2531.24,2577.97,-4.05433,4.42294,2.31274,12,85.2992,27.2729,-62.2131,13,754.717,-30.7446,-93.3082,1,0.5
53,33,2523.13,2586.82,-4.05433,4.42294,2.31274,12,91.0729,27.692,-62.3495,13,745.573,-36.2161,-97.7462,1,0.5
54,33,2515.02,2595.66,-4.05433,4.42294,2.31274,12,97.9826,27.5709,-62.0374,13,736.511,-30.5458,-95.4116,1,0.5
55,33,2506.91,2604.51,-4.05433,4.42294,2.31274,12,105.806,24.5029,-64.7545,13,727.533,-30.3707,-95.384,1,0.5
56,33,2498.81,2613.36,-4.05433,4.42294,2.31274,12,114.356,22.9299,-66.5056,13,718.645,-31.525,-96.6777,1,0.5
57,33,2487.14,2616.15,-5.83468,1.39876,2.9063,12,117.752,18.8762,-70.0592,13,715.945,-29.6791,-95.4371,1,0.5
58,33,2475.47,2618.95,-5.83468,1.39876,2.9063,12,122.237,18.8684,-70.6604,13,713.438,-24.7475,-94.5531,1,0.5
59,33,2463.8,2621.75,-5.83468,1.39876,2.9063,12,127.696,19.6608,-70.0977,13,711.124,-26.0461,-96.1943,1,0.5
60,33,2452.13,2624.55,-5.83468,1.39876,2.9063,12,134.01,19.6001,-70.0561,13,709.006,-24.5506,-95.4568,1,0.5
61,33,2440.46,2627.34,-5.83468,1.39876,2.9063,12,141.064,18.4452,-70.7864,13,707.085,-26.8515,-96.6081,1,0.5
62,33,2448.29,2636.43,3.91674,4.54523,0.859534,12,146.49,18.9281,-70.7788,13,697.412,-24.477,-94.8467,1,0.5
63,33,2456.13,2645.52,3.91674,4.54523,0.859534,12,152.668,14.23,-74.7241,13,687.814,-27.1789,-97.4901,1,0.5
64,33,2463.96,2654.61,3.91674,4.54523,0.859534,12,159.511,16.6957,-72.3973,13,678.291,-20.0039,-93.196,1,0.5
65,33,2471.79,2663.7,3.91674,4.54523,0.859534,12,166.937,19.1402,-69.6828,13,668.849,-21.6994,-94.9065,1,0.5
66,33,2479.63,2672.8,3.91674,4.54523,0.859534,12,174.872,15.8536,-72.0783,13,659.489,-20.8974,-94.165,1,0.5
67,33,2472.49,2682.44,-3.56856,4.82342,2.20776,12,185.348,16.2407,-74.1711,13,650.099,-21.4094,-96.1823,1,0.5
68,33,2465.35,2692.09,-3.56856,4.82342,2.20776,12,195.999,16.8315,-73.3105,13,640.795,-20.8159,-95.105,1,0.5
69,33,2458.21,2701.74,-3.56856,4.82342,2.20776,12,206.798,12.5167,-76.4205,13,631.582,-19.3465,-94.0306,1,0.5
70,33,2451.08,2711.38,-3.56856,4.82342,2.20776,12,217.722,12.3992,-76.6957,13,622.465,-16.9445,-94.2369,1,0.5
71,33,2443.94,2721.03,-3.56856,4.82342,2.20776,12,228.755,12.842,-76.6555,13,613.446,-19.3806,-93.8354,1,0.5
72,33,2435.65,2712.35,-4.14317,-4.33983,-2.33302,12,222.555,12.8403,-75.1195,13,622.88,-17.647,-94.0896,1,0.5
73,33,2427.37,2703.67,-4.14317,-4.33983,-2.33302,12,216.844,13.7383,-75.2528,13,632.4,-17.7983,-93.0578,1,0.5
74,33,2419.08,2694.99,-4.14317,-4.33983,-2.33302,12,211.659,11.7751,-77.1217,13,642.003,-16.2255,-94.8852,1,0.5
75,33,2410.79,2686.31,-4.14317,-4.33983,-2.33302,12,207.04,11.1035,-77.5726,13,651.686,-20.4719,-93.9832,1,0.5
76,33,2402.51,2677.63,-4.14317,-4.33983,-2.33302,12,203.027,13.9178,-74.8942,13,661.445,-18.7753,-93.3086,1,0.5
77,33,2391.48,2682.36,-5.51403,2.36547,2.73635,12,212.561,12.8151,-77.6298,13,658.475,-18.7541,-95.1823,1,0.5
78,33,2380.45,2687.09,-5.51403,2.36547,2.73635,12,222.334,13.2422,-76.3726,13,655.712,-15.6552,-92.9217,1,0.5
79,33,2369.42,2691.82,-5.51403,2.36547,2.73635,12,232.317,10.7161,-78.6589,13,653.158,-18.6067,-95.9323,1,0.5
80,33,2358.4,2696.56,-5.51403,2.36547,2.73635,12,242.482,12.1666,-76.8268,13,650.815,-15.517,-93.4309,1,0.5
81,33,2347.37,2701.29,-5.51403,2.36547,2.73635,12,252.808,9.69303,-78.937,13,648.685,-17.5983,-94.916,1,0.5
82,33,2359.25,2699.57,5.93855,-0.856541,-0.143246,12,244.46,9.30628,-79.3725,13,647.685,-17.6145,-94.009,1,0.5
83,33,2371.12,2697.86,5.93855,-0.856541,-0.143246,12,236.427,9.40078,-79.302,13,646.905,-18.0122,-96.2913,1,0.5
84,33,2383,2696.15,5.93855,-0.856541,-0.143246,12,228.742,12.3642,-76.5488,13,646.348,-20.9521,-95.5326,1,0.5
85,33,2394.88,2694.43,5.93855,-0.856541,-0.143246,12,221.441,12.6084,-77.0864,13,646.013,-18.1103,-94.1273,1,0.5
86,33,2406.75,2692.72,5.93855,-0.856541,-0.143246,12,214.563,8.82031,-79.4774,13,645.901,-18.7458,-95.3971,1,0.5
87,33,2410.01,2704.27,1.62923,5.77457,1.29581,12,223.729,13.433,-75.9657,13,634.006,-15.1888,-92.6991,1,0.5
88,33,2413.27,2715.82,1.62923,5.77457,1.29581,12,233.152,12.8361,-75.5933,13,622.116,-15.8743,-94.2905,1,0.5
89,33,2416.53,2727.37,1.62923,5.77457,1.29581,12,242.803,8.77429,-79.6228,13,610.231,-13.8656,-93.2937,1,0.5
90,33,2419.79,2738.92,1.62923,5.77457,1.29581,12,252.656,8.08432,-79.9157,13,598.349,-14.7888,-92.3625,1,0.5
