Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2502.29,2501.94,0.762144,0.647408,0.704178,12,4.41104,76.3884,-12.2928,17,829.719,-81.2864,-96.8861,1,0.1
2,27,2501.53,2503.79,-0.378394,0.925645,1.95886,12,5.42004,71.7234,-18.2302,13,828.21,-81.1733,-98.7055,1,0.1
3,27,2500.77,2505.64,-0.378394,0.925645,1.95886,12,6.87724,69.2363,-20.4122,13,826.357,-75.5427,-98.1837,1,0.1
4,27,2500.02,2507.5,-0.378394,0.925645,1.95886,12,8.55663,65.5219,-23.843,13,824.505,-72.1163,-97.3678,1,0.1
5,27,2499.26,2509.35,-0.378394,0.925645,1.95886,12,10.3506,60.7443,-28.5663,13,822.653,-70.3431,-97.4534,1,0.1
6,27,2498.5,2511.2,-0.378394,0.925645,1.95886,12,12.2088,59.1857,-31.0983,13,820.801,-69.3447,-100.614,1,0.1
7,27,2496.53,2510.87,-0.986482,-0.163868,-2.97698,12,12.1253,57.3996,-31.6187,13,821.133,-66.6408,-99.1645,1,0.1
8,27,2494.56,2510.54,-0.986482,-0.163868,-2.97698,12,12.3689,58.7093,-30.7769,13,821.469,-65.4235,-97.0412,1,0.1
9,27,2492.58,2510.22,-0.986482,-0.163868,-2.97698,12,12.9212,56.1208,-33.31,13,821.81,-68.2944,-96.8493,1,0.1
10,27,2490.61,2509.89,-0.986482,-0.163868,-2.97698,12,13.745,58.4689,-30.6015,13,822.155,-63.7737,-97.1167,1,0.1
11,27,2488.64,2509.56,-0.986482,-0.163868,-2.97698,12,14.795,57.4398,-32.3663,13,822.505,-64.6278,-97.8601,1,0.1
12,27,2489.32,2511.44,0.342529,0.939507,1.22119,12,15.76,55.9208,-33.87,13,820.618,-63.6404,-96.2041,1,0.1
13,27,2490.01,2513.32,0.342529,0.939507,1.22119,12,16.9076,52.9805,-36.9058,13,818.731,-59.5502,-96.0022,1,0.1
14,27,2490.69,2515.2,0.342529,0.939507,1.22119,12,18.2031,52.4253,-37.3417,13,816.845,-61.0643,-97.9436,1,0.1
15,27,2491.38,2517.08,0.342529,0.939507,1.22119,12,19.6173,50.6629,-39.809,13,814.96,-59.1889,-98.7174,1,0.1
16,27,2492.06,2518.96,0.342529,0.939507,1.22119,12,21.1265,50.3717,-40.0292,13,813.075,-57.8323,-96.0519,1,0.1
17,27,2491.26,2520.79,-0.400369,0.916354,1.98272,12,23.121,49.9236,-39.2849,13,811.249,-58.1517,-98.6738,1,0.1
18,27,2490.46,2522.62,-0.400369,0.916354,1.98272,12,25.1164,46.8185,-42.9075,13,809.425,-55.8118,-96.0605,1,0.1
19,27,2489.66,2524.45,-0.400369,0.916354,1.98272,12,27.1125,45.4585,-44.4946,13,807.601,-53.157,-96.4862,1,0.1
20,27,2488.86,2526.29,-0.400369,0.916354,1.98272,12,29.1091,45.8603,-44.5548,13,805.778,-52.5042,-96.6598,1,0.1
21,27,2488.06,2528.12,-0.400369,0.916354,1.98272,12,31.1062,43.3186,-46.7776,13,803.956,-53.7965,-100.245,1,0.1
22,27,2488.97,2529.9,0.453431,0.891292,1.10019,12,32.4894,43.1389,-46.8583,13,802.162,-50.8236,-96.4864,1,0.1
23,27,2489.87,2531.68,0.453431,0.891292,1.10019,12,33.9342,40.2332,-48.6107,13,800.368,-51.3305,-97.3304,1,0.1
24,27,2490.78,2533.47,0.453431,0.891292,1.10019,12,35.433,40.9868,-48.6352,13,798.576,-51.1277,-97.9584,1,0.1
25,27,2491.69,2535.25,0.453431,0.891292,1.10019,12,36.9793,40.632,-49.0327,13,796.785,-49.1597,-98.1116,1,0.1
26,27,2492.59,2537.03,0.453431,0.891292,1.10019,12,38.5673,37.0312,-51.6919,13,794.994,-48.0772,-97.5823,1,0.1
27,27,2490.64,2536.6,-0.976449,-0.215748,-2.92413,12,38.518,39.3448,-50.4535,13,795.444,-49.1637,-98.8111,1,0.1
28,27,2488.69,2536.17,-0.976449,-0.215748,-2.92413,12,38.5725,40.0104,-48.9998,13,795.898,-44.7259,-94.1441,1,0.1
29,27,2486.73,2535.74,-0.976449,-0.215748,-2.92413,12,38.7304,38.1907,-51.3722,13,796.357,-47.4859,-95.7653,1,0.1
30,27,2484.78,2535.31,-0.976449,-0.215748,-2.92413,12,38.9903,39.9229,-49.3588,13,796.821,-51.995,-99.8172,1,0.1
31,27,2482.83,2534.87,-0.976449,-0.215748,-2.92413,12,39.3503,39.1301,-50.0395,13,797.29,-43.4505,-94.6756,1,0.1
32,27,2484.13,2533.36,0.650815,-0.759236,-0.862139,12,37.4353,43.7894,-46.3954,13,798.783,-50.9407,-99.5143,1,0.1
33,27,2485.43,2531.84,0.650815,-0.759236,-0.862139,12,35.5296,39.5635,-50.0285,13,800.278,-46.2266,-96.3135,1,0.1
34,27,2486.73,2530.32,0.650815,-0.759236,-0.862139,12,33.635,43.332,-46.0194,13,801.775,-52.8511,-98.6619,1,0.1
35,27,2488.04,2528.8,0.650815,-0.759236,-0.862139,12,31.7532,45.0817,-44.3652,13,803.275,-54.2005,-99.5877,1,0.1
36,27,2489.34,2527.28,0.650815,-0.759236,-0.862139,12,29.8868,45.1459,-44.6151,13,804.776,-52.5215,-98.865,1,0.1
37,27,2487.43,2526.68,-0.954302,-0.298846,-2.83811,12,30.005,45.965,-43.5911,13,805.399,-52.1536,-96.8675,1,0.1
38,27,2485.52,2526.09,-0.954302,-0.298846,-2.83811,12,30.2552,43.7574,-46.2425,13,806.026,-51.1966,-96.9675,1,0.1
39,27,2483.61,2525.49,-0.954302,-0.298846,-2.83811,12,30.6342,45.7141,-44.2419,13,806.658,-48.9099,-95.1061,1,0.1
40,27,2481.7,2524.89,-0.954302,-0.298846,-2.83811,12,31.1373,43.2477,-46.5459,13,807.294,-51.2204,-96.8628,1,0.1
41,27,2479.79,2524.29,-0.954302,-0.298846,-2.83811,12,31.7586,45.1834,-44.3996,13,807.935,-53.9521,-98.1702,1,0.1
42,27,2479.31,2526.23,-0.243497,0.969902,1.81677,12,33.6072,42.0107,-47.1402,13,806.008,-48.2258,-96.3457,1,0.1
43,27,2478.82,2528.17,-0.243497,0.969902,1.81677,12,35.4722,42.2353,-47.2658,13,804.08,-46.2186,-96.009,1,0.1
44,27,2478.33,2530.11,-0.243497,0.969902,1.81677,12,37.3512,42.5421,-47.4445,13,802.154,-49.7196,-98.9154,1,0.1
45,27,2477.85,2532.05,-0.243497,0.969902,1.81677,12,39.2421,40.4987,-49.2561,13,800.227,-44.6544,-96.2463,1,0.1
46,27,2477.36,2533.99,-0.243497,0.969902,1.81677,12,41.1434,37.6885,-52.1639,13,798.301,-46.4664,-98.0022,1,0.1
47,27,2475.47,2533.33,-0.943898,-0.330238,-2.80504,12,41.6205,39.4652,-50.1996,13,799.015,-49.5399,-97.9143,1,0.1
48,27,2473.58,2532.67,-0.943898,-0.330238,-2.80504,12,42.187,41.2839,-48.6937,13,799.733,-47.8677,-96.8816,1,0.1
49,27,2471.7,2532.01,-0.943898,-0.330238,-2.80504,12,42.8396,39.3721,-49.9228,13,800.455,-45.4565,-97.2701,1,0.1
50,27,2469.81,2531.35,-0.943898,-0.330238,-2.80504,12,43.5742,40.5404,-49.4847,13,801.182,-45.3785,-97.5684,1,0.1
51,27,2467.92,2530.69,-0.943898,-0.330238,-2.80504,12,44.3869,39.6904,-50.361,13,801.913,-45.4113,-97.2683,1,0.1
52,27,2467.76,2528.7,-0.0782602,-0.996933,-1.64914,12,43.0994,38.3025,-51.7381,7,802.314,-44.5824,-97.4539,1,0.1
53,27,2467.61,2526.7,-0.0782602,-0.996933,-1.64914,12,41.8678,40.001,-50.1028,7,802.086,-46.5404,-97.1073,1,0.1
54,27,2467.45,2524.71,-0.0782602,-0.996933,-1.64914,12,40.6973,40.5363,-49.7898,7,801.863,-46.8911,-96.7267,1,0.1
55,27,2467.29,2522.71,-0.0782602,-0.996933,-1.64914,12,39.5933,40.3923,-49.0486,7,801.645,-48.0669,-98.8856,1,0.1
56,27,2467.14,2520.72,-0.0782602,-0.996933,-1.64914,12,38.5615,40.7293,-48.5207,7,801.432,-47.8676,-97.2226,1,0.1
