Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,25,2500.5,2502.96,0.16704,0.98595,1.40297,12,4.23296,77.2494,-12.8533,13,829.044,-84.8615,-99.2637,1,0.5
2,25,2502,2501.63,0.748966,-0.662608,-0.724296,12,3.99062,73.727,-15.4311,17,830.005,-83.4616,-98.8082,1,0.5
3,25,2503.5,2500.31,0.748966,-0.662608,-0.724296,12,4.68318,75.1757,-14.8308,17,828.504,-78.2976,-95.7514,1,0.5
4,25,2504.99,2498.98,0.748966,-0.662608,-0.724296,12,5.99494,69.6804,-20.9333,17,827.005,-79.5539,-98.6134,1,0.5
5,25,2506.49,2497.66,0.748966,-0.662608,-0.724296,12,7.61226,67.8583,-21.7507,17,825.508,-74.7475,-98.4168,1,0.5
6,25,2507.99,2496.33,0.748966,-0.662608,-0.724296,12,9.37836,66.7945,-23.7694,17,824.014,-71.7975,-96.5317,1,0.5
7,25,2509.77,2495.42,0.889811,-0.456329,-0.473866,12,11.3501,58.4811,-31.0077,17,822.237,-69.471,-97.5213,1,0.5
8,25,2511.55,2494.51,0.889811,-0.456329,-0.473866,12,13.3302,57.2954,-32.064,17,820.462,-65.5479,-97.9612,1,0.5
9,25,2513.33,2493.59,0.889811,-0.456329,-0.473866,12,15.3155,53.4103,-36.3867,17,818.688,-64.4465,-96.6041,1,0.5
10,25,2515.11,2492.68,0.889811,-0.456329,-0.473866,12,17.3042,55.2629,-34.8476,17,816.915,-62.9513,-98.8852,1,0.5
11,25,2516.89,2491.77,0.889811,-0.456329,-0.473866,12,19.2953,50.973,-39.2966,17,815.143,-63.6532,-99.8247,1,0.5
12,25,2517.06,2489.78,0.0845746,-0.996417,-1.48612,12,20.2776,51.7648,-37.4423,17,814.994,-60.4396,-98.3003,1,0.5
13,25,2517.23,2487.78,0.0845746,-0.996417,-1.48612,12,21.4022,47.9102,-41.1529,17,814.85,-61.1592,-100.112,1,0.5
14,25,2517.4,2485.79,0.0845746,-0.996417,-1.48612,12,22.648,49.0201,-41.1602,17,814.711,-55.7811,-96.9576,1,0.5
15,25,2517.57,2483.8,0.0845746,-0.996417,-1.48612,12,23.9959,47.5863,-41.8975,17,814.576,-54.5825,-95.6653,1,0.5
16,25,2517.73,2481.8,0.0845746,-0.996417,-1.48612,12,25.4299,48.7052,-41.4098,17,814.447,-58.9342,-99.6166,1,0.5
17,25,2515.84,2482.43,-0.949731,0.313068,2.82317,12,23.6215,47.956,-41.7041,17,816.333,-58.4395,-98.0217,1,0.5
18,25,2513.94,2483.06,-0.949731,0.313068,2.82317,12,21.8465,49.6363,-39.9621,11,817.193,-57.6978,-97.0081,1,0.5
19,25,2512.04,2483.68,-0.949731,0.313068,2.82317,12,20.1138,53.1942,-36.9241,11,817.787,-58.3555,-95.7307,1,0.5
20,25,2510.14,2484.31,-0.949731,0.313068,2.82317,12,18.4352,51.5403,-37.8954,11,818.385,-62.4563,-99.2267,1,0.5
21,25,2508.24,2484.93,-0.949731,0.313068,2.82317,12,16.8271,51.9259,-37.2819,11,818.987,-62.7945,-99.5388,1,0.5
22,25,2509.85,2483.76,0.807705,-0.589587,-0.630547,12,18.7128,52.7708,-36.7289,11,817.828,-56.7739,-96.0511,1,0.5
23,25,2511.47,2482.58,0.807705,-0.589587,-0.630547,12,20.6199,49.1627,-40.5892,11,816.672,-62.7264,-99.2269,1,0.5
24,25,2513.08,2481.4,0.807705,-0.589587,-0.630547,12,22.5432,47.8507,-41.8297,11,815.519,-60.3509,-99.2412,1,0.5
25,25,2514.7,2480.22,0.807705,-0.589587,-0.630547,12,24.4788,51.9059,-37.8277,11,814.37,-54.3759,-97.3542,1,0.5
26,25,2516.31,2479.04,0.807705,-0.589587,-0.630547,12,26.4239,45.0528,-44.3819,11,813.223,-51.81,-96.0584,1,0.5
27,25,2516.92,2480.94,0.303546,0.952817,1.26238,12,25.4396,47.0929,-42.2038,11,815.142,-56.4488,-97.2809,1,0.5
28,25,2517.53,2482.85,0.303546,0.952817,1.26238,12,24.5788,47.346,-41.9323,17,814.632,-56.7587,-97.9196,1,0.5
29,25,2518.14,2484.76,0.303546,0.952817,1.26238,12,23.8551,47.4056,-42.256,17,813.989,-56.9092,-97.9454,1,0.5
30,25,2518.74,2486.66,0.303546,0.952817,1.26238,12,23.2811,49.3023,-40.6819,17,813.351,-56.1971,-97.7457,1,0.5
31,25,2519.35,2488.57,0.303546,0.952817,1.26238,12,22.8683,45.7484,-43.3873,17,812.717,-53.1541,-96.2893,1,0.5
32,25,2517.35,2488.71,-0.997547,0.0699966,3.07154,12,21.0437,51.5853,-38.8014,17,814.71,-56.4948,-96.1059,1,0.5
33,25,2515.36,2488.85,-0.997547,0.0699966,3.07154,12,19.254,48.5095,-40.7972,17,816.703,-58.7996,-96.6277,1,0.5
34,25,2513.36,2488.99,-0.997547,0.0699966,3.07154,12,17.5099,52.8271,-36.7352,17,818.697,-61.7825,-97.0747,1,0.5
35,25,2511.37,2489.13,-0.997547,0.0699966,3.07154,12,15.8264,55.2208,-34.2047,17,820.69,-62.9029,-97.1842,1,0.5
36,25,2509.37,2489.27,-0.997547,0.0699966,3.07154,12,14.2251,57.8405,-31.54,17,822.683,-67.9102,-100.137,1,0.5
37,25,2508.4,2487.52,-0.48659,-0.873631,-2.07898,12,14.8382,56.7909,-32.7018,11,821.574,-62.2491,-95.8201,1,0.5
38,25,2507.43,2485.77,-0.48659,-0.873631,-2.07898,12,15.6841,54.745,-34.8938,11,819.816,-63.5088,-98.337,1,0.5
39,25,2506.45,2484.03,-0.48659,-0.873631,-2.07898,12,16.7276,54.9739,-34.8995,11,818.059,-62.5157,-95.9601,1,0.5
