Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,32,2499.42,2497.06,-0.191827,-0.981429,-1.76382,12,1.99009,85.5453,-4.50511,11,831.056,-96.3576,-97.1852,2,3
2,32,2497.47,2496.64,-0.977952,-0.208828,-2.93122,12,2.81495,83.8866,-5.52523,11,830.639,-87.8212,-98.6867,2,3
3,32,2495.51,2496.22,-0.977952,-0.208828,-2.93122,12,4.45953,76.9955,-13.802,7,829.517,-86.6324,-99.6317,2,3
4,32,2493.56,2495.8,-0.977952,-0.208828,-2.93122,12,6.31275,68.6762,-20.7655,7,827.563,-80.3158,-97.5099,2,3
5,32,2491.6,2495.39,-0.977952,-0.208828,-2.93122,12,8.23494,67.4382,-22.2206,7,825.609,-70.9638,-97.4783,2,3
6,32,2489.64,2494.97,-0.977952,-0.208828,-2.93122,12,10.1871,60.1701,-28.9167,7,823.655,-69.0609,-97.5574,2,3
7,32,2491.31,2496.07,0.834506,0.550998,0.58356,12,8.22574,63.9792,-25.9479,7,825.319,-74.4062,-98.9439,2,3
8,32,2492.98,2497.17,0.834506,0.550998,0.58356,12,6.2887,68.0845,-21.1692,7,826.985,-79.4422,-98.8468,2,3
9,32,2494.65,2498.27,0.834506,0.550998,0.58356,12,4.40826,74.4354,-15.3681,7,828.652,-82.1278,-97.5806,2,3
10,32,2496.32,2499.38,0.834506,0.550998,0.58356,12,2.70513,83.998,-5.90456,7,830.321,-91.6402,-98.4728,2,3
11,32,2497.99,2500.48,0.834506,0.550998,0.58356,12,1.78962,90.1716,0.454146,13,831.523,-101.51,-98.4882,2,3
12,32,2498.67,2498.6,0.339376,-0.940651,-1.22454,12,0.522313,108.074,17.8946,11,832.596,-118,-97.3226,2,3
13,32,2499.35,2496.71,0.339376,-0.940651,-1.22454,12,2.31147,83.9839,-6.14566,11,830.715,-94.9075,-99.2649,2,3
14,32,2500.03,2494.83,0.339376,-0.940651,-1.22454,12,4.29103,73.7366,-16.1851,11,828.834,-80.2044,-95.5493,2,3
15,32,2500.71,2492.95,0.339376,-0.940651,-1.22454,12,6.28355,71.9583,-17.4222,11,826.954,-79.9673,-97.9013,2,3
16,32,2501.38,2491.07,0.339376,-0.940651,-1.22454,12,8.27968,64.0219,-25.9429,11,825.074,-68.369,-95.9664,2,3
17,32,2500.69,2489.19,-0.345946,-0.938254,-1.92404,12,9.9505,64.5089,-25.9158,11,823.196,-70.3343,-97.2527,2,3
18,32,2500,2487.32,-0.345946,-0.938254,-1.92404,12,11.7248,60.9939,-28.8174,11,821.318,-67.8625,-99.5979,2,3
19,32,2499.31,2485.44,-0.345946,-0.938254,-1.92404,12,13.5621,57.4722,-32.1421,11,819.441,-64.7654,-97.771,2,3
20,32,2498.62,2483.56,-0.345946,-0.938254,-1.92404,12,15.4399,54.6449,-34.9861,11,817.565,-63.7575,-97.1814,2,3
21,32,2497.92,2481.69,-0.345946,-0.938254,-1.92404,12,17.345,54.5931,-35.6301,11,815.689,-64.0183,-97.7921,2,3
22,32,2496.71,2480.1,-0.606623,-0.794989,-2.2226,12,19.0397,50.4823,-39.3433,11,814.102,-62.4285,-97.7807,2,3
23,32,2495.5,2478.51,-0.606623,-0.794989,-2.2226,12,20.7887,47.9756,-41.8069,11,812.516,-56.9451,-97.3384,2,3
24,32,2494.28,2476.92,-0.606623,-0.794989,-2.2226,12,22.5794,50.5257,-39.6537,11,810.932,-57.2463,-99.6278,2,3
25,32,2493.07,2475.33,-0.606623,-0.794989,-2.2226,12,24.4027,51.0102,-39.2168,11,809.35,-54.4002,-95.8942,2,3
26,32,2491.86,2473.74,-0.606623,-0.794989,-2.2226,12,26.2517,46.5845,-42.5563,11,807.77,-51.2605,-94.4569,2,3
27,32,2492.08,2475.73,0.109283,0.994011,1.4613,12,24.2814,46.0767,-43.0646,11,809.756,-54.3857,-95.307,2,3
28,32,2492.3,2477.71,0.109283,0.994011,1.4613,12,22.3165,47.5807,-42.0254,11,811.742,-58.3235,-97.7976,2,3
29,32,2492.51,2479.7,0.109283,0.994011,1.4613,12,20.3584,51.581,-37.3151,11,813.728,-60.5774,-98.6776,2,3
30,32,2492.73,2481.69,0.109283,0.994011,1.4613,12,18.4092,52.3609,-38.2948,11,815.715,-62.122,-98.1169,2,3
31,32,2492.95,2483.68,0.109283,0.994011,1.4613,12,16.4723,54.7563,-34.7766,11,817.701,-57.7011,-97.0659,2,3
32,32,2493.07,2485.68,0.0582004,0.998305,1.51256,12,14.5858,54.6723,-34.4213,11,819.697,-66.3764,-99.4313,2,3
33,32,2493.18,2487.67,0.0582004,0.998305,1.51256,12,12.7341,59.8634,-29.8585,11,821.692,-66.2453,-97.1936,2,3
34,32,2493.3,2489.67,0.0582004,0.998305,1.51256,12,10.9347,60.4161,-28.8614,11,823.688,-68.083,-97.1751,2,3
35,32,2493.42,2491.67,0.0582004,0.998305,1.51256,12,9.21829,65.6374,-24.4593,11,825.684,-74.4074,-98.9346,2,3
36,32,2493.53,2493.66,0.0582004,0.998305,1.51256,12,7.64112,67.6456,-22.6284,7,827.55,-71.8919,-97.7804,2,3
37,32,2492.3,2492.08,-0.614986,-0.788538,-2.23316,12,9.6267,61.7181,-27.6616,11,826.112,-71.8488,-98.9896,2,3
38,32,2491.07,2490.51,-0.614986,-0.788538,-2.23316,12,11.6172,58.0598,-31.0417,11,824.546,-66.9188,-97.2156,2,3
39,32,2489.84,2488.93,-0.614986,-0.788538,-2.23316,12,13.6105,56.417,-33.7145,11,822.981,-64.3888,-95.8966,2,3
