Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2491.12,2498.56,-2.96124,-0.480698,-2.98067,12,7.8961,64.7985,-25.5083,7,825.116,-75.0512,-98.8033,1,2
2,34,2488.92,2492.97,-1.09881,-2.79152,-1.9458,12,11.7446,60.575,-29.5018,7,822.941,-64.8024,-96.8122,1,2
3,34,2486.72,2487.39,-1.09881,-2.79152,-1.9458,12,16.8974,53.1453,-36.8219,7,820.803,-58.9269,-96.569,1,2
4,34,2484.52,2481.81,-1.09881,-2.79152,-1.9458,12,22.4747,50.6318,-38.7871,11,815.937,-56.1532,-98.2215,1,2
5,34,2482.33,2476.23,-1.09881,-2.79152,-1.9458,12,28.2258,45.2863,-44.4702,11,810.397,-51.4133,-95.2279,1,2
6,34,2480.13,2470.64,-1.09881,-2.79152,-1.9458,12,34.063,42.2997,-46.0711,11,804.864,-49.5896,-97.0795,1,2
7,34,2484.28,2466.31,2.0743,-2.16732,-0.807324,12,35.8544,41.2023,-48.5554,11,800.443,-52.0477,-98.1521,1,2
8,34,2488.43,2461.97,2.0743,-2.16732,-0.807324,12,38.5071,43.0372,-47.0959,11,796.044,-45.0772,-95.5682,1,2
9,34,2492.57,2457.64,2.0743,-2.16732,-0.807324,12,41.8575,41.7876,-47.7458,11,791.665,-47.132,-96.1747,1,2
10,34,2496.72,2453.3,2.0743,-2.16732,-0.807324,12,45.7526,37.5231,-52.4403,11,787.307,-49.5712,-99.9125,1,2
11,34,2500.87,2448.97,2.0743,-2.16732,-0.807324,12,50.0655,34.23,-55.7923,11,782.972,-46.1189,-98.4401,1,2
12,34,2499.64,2443.1,-0.616619,-2.93595,-1.77781,12,55.9061,35.8604,-54.2226,11,777.098,-42.2113,-96.4372,1,2
13,34,2498.4,2437.23,-0.616619,-2.93595,-1.77781,12,61.7772,32.9876,-57.2043,11,771.226,-39.3632,-95.5739,1,2
14,34,2497.17,2431.35,-0.616619,-2.93595,-1.77781,12,67.6709,35.1492,-55.1322,11,765.356,-34.7399,-95.6477,1,2
15,34,2495.94,2425.48,-0.616619,-2.93595,-1.77781,12,73.5818,28.9199,-60.3462,11,759.488,-39.3149,-96.5671,1,2
16,34,2494.7,2419.61,-0.616619,-2.93595,-1.77781,12,79.5061,27.6957,-62.1412,11,753.622,-39.5565,-99.2495,1,2
17,34,2491.42,2424.63,-1.64077,2.51155,2.14948,12,74.7518,29.542,-60.3687,11,758.671,-35.4828,-96.1082,1,2
18,34,2488.14,2429.66,-1.64077,2.51155,2.14948,12,70.1887,31.281,-57.9057,11,763.733,-39.0441,-96.6156,1,2
19,34,2484.86,2434.68,-1.64077,2.51155,2.14948,12,65.8565,32.9067,-56.6235,11,768.809,-39.9241,-97.0404,1,2
20,34,2481.58,2439.7,-1.64077,2.51155,2.14948,12,61.8037,30.4626,-59.2209,11,773.899,-40.4353,-95.9323,1,2
21,34,2478.3,2444.73,-1.64077,2.51155,2.14948,12,58.0889,33.2583,-56.5911,11,779.001,-38.9703,-94.8832,1,2
22,34,2481.99,2449.45,1.84874,2.36266,0.90683,12,52.3861,36.4703,-52.4977,11,783.635,-44.4824,-97.5649,1,2
23,34,2485.69,2454.18,1.84874,2.36266,0.90683,12,46.7576,34.8455,-55.2043,11,788.288,-47.6135,-97.8096,1,2
24,34,2489.39,2458.9,1.84874,2.36266,0.90683,12,41.2341,38.4079,-50.9676,11,792.96,-46.3276,-97.6058,1,2
25,34,2493.09,2463.63,1.84874,2.36266,0.90683,12,35.864,38.6424,-50.8238,11,797.649,-50.5121,-97.4994,1,2
26,34,2496.78,2468.35,1.84874,2.36266,0.90683,12,30.7278,44.5263,-45.106,11,802.355,-52.6736,-97.2493,1,2
27,34,2491.62,2471.4,-2.5833,1.52531,2.60822,12,28.5675,47.7519,-42.1203,11,805.437,-53.8425,-98.6664,1,2
28,34,2486.45,2474.45,-2.5833,1.52531,2.60822,12,27.5681,46.2235,-43.7962,11,808.551,-52.1144,-97.7971,1,2
29,34,2481.28,2477.5,-2.5833,1.52531,2.60822,12,27.8551,48.2868,-42.1297,11,811.697,-51.998,-97.566,1,2
30,34,2476.12,2480.55,-2.5833,1.52531,2.60822,12,29.3906,43.7735,-45.5406,7,810.328,-50.7664,-95.6351,1,2
31,34,2470.95,2483.61,-2.5833,1.52531,2.60822,12,31.9954,44.0435,-46.2157,7,805.099,-50.5729,-97.362,1,2
32,34,2472.67,2489.35,0.858047,2.87467,1.28073,12,28.0432,44.2664,-45.5908,7,806.725,-57.9205,-97.9325,1,2
33,34,2474.38,2495.1,0.858047,2.87467,1.28073,12,24.9225,48.1011,-41.3925,7,808.393,-55.7754,-99.2222,1,2
34,34,2476.1,2500.85,0.858047,2.87467,1.28073,12,22.9749,51.574,-38.0465,7,810.102,-53.5192,-96.6603,1,2
35,34,2477.82,2506.6,0.858047,2.87467,1.28073,12,22.5069,49.0954,-40.292,7,811.852,-60.0566,-98.2094,1,2
36,34,2479.53,2512.35,0.858047,2.87467,1.28073,12,23.6066,49.2419,-41.5304,7,813.642,-55.9099,-98.3505,1,2
37,34,2476.36,2507.26,-1.58369,-2.54792,-2.12692,12,24.0939,48.916,-41.3891,7,810.407,-59.0426,-99.9576,1,2
38,34,2473.2,2502.16,-1.58369,-2.54792,-2.12692,12,25.9954,44.0287,-45.266,7,807.204,-54.5572,-96.392,1,2
39,34,2470.03,2497.06,-1.58369,-2.54792,-2.12692,12,29.0346,45.1204,-44.9012,7,804.032,-53.0131,-97.1689,1,2
40,34,2466.86,2491.97,-1.58369,-2.54792,-2.12692,12,32.8976,42.3619,-47.2611,7,800.893,-51.2644,-97.7408,1,2
41,34,2463.7,2486.87,-1.58369,-2.54792,-2.12692,12,37.3296,42.359,-47.4599,7,797.787,-48.7696,-96.6761,1,2
42,34,2464.68,2492.79,0.491023,2.95954,1.40638,12,34.8797,39.9733,-49.682,7,798.701,-49.8557,-97.7441,1,2
43,34,2465.66,2498.71,0.491023,2.95954,1.40638,12,33.3419,43.5595,-46.258,7,799.659,-51.1436,-96.6196,1,2
44,34,2466.64,2504.63,0.491023,2.95954,1.40638,12,32.8447,43.3811,-46.6119,7,800.661,-50.6171,-98.0979,1,2
45,34,2467.62,2510.55,0.491023,2.95954,1.40638,12,33.4346,40.4869,-48.8365,7,801.707,-54.4022,-100.258,1,2
46,34,2468.61,2516.47,0.491023,2.95954,1.40638,12,35.0566,44.2625,-45.7159,7,802.796,-47.6021,-95.1983,1,2
47,34,2470.07,2510.65,0.733088,-2.90905,-1.32393,12,31.1861,43.2491,-46.7326,7,804.156,-54.4881,-98.8587,1,2
48,34,2471.54,2504.83,0.733088,-2.90905,-1.32393,12,28.0746,43.8864,-45.4608,7,805.559,-52.6888,-97.5978,1,2
49,34,2473,2499.01,0.733088,-2.90905,-1.32393,12,25.996,46.6082,-43.5903,7,807.004,-54.9648,-98.2747,1,2
50,34,2474.47,2493.2,0.733088,-2.90905,-1.32393,12,25.2072,47.7796,-41.1843,7,808.491,-54.9574,-98.2028,1,2
51,34,2475.94,2487.38,0.733088,-2.90905,-1.32393,12,25.8266,45.1097,-44.0144,7,810.02,-55.0697,-96.1099,1,2
52,34,2477.81,2481.68,0.935648,-2.85036,-1.25362,12,27.3716,50.2572,-39.21,7,811.992,-52.0456,-95.9845,1,2
53,34,2479.68,2475.98,0.935648,-2.85036,-1.25362,12,30.0566,43.6477,-46.3501,11,810.207,-51.8983,-97.8978,1,2
54,34,2481.55,2470.28,0.935648,-2.85036,-1.25362,12,33.6094,41.3445,-47.7711,11,804.465,-49.3233,-97.2363,1,2
55,34,2483.42,2464.57,0.935648,-2.85036,-1.25362,12,37.7861,40.8232,-48.3262,11,798.727,-52.2667,-97.2813,1,2
56,34,2485.29,2458.87,0.935648,-2.85036,-1.25362,12,42.4026,39.6758,-50.0644,11,792.993,-47.673,-96.6866,1,2
57,34,2479.29,2458.89,-2.99999,0.00917732,3.13853,12,44.6877,39.2078,-49.924,11,793.137,-49.3111,-97.6835,1,2
58,34,2473.29,2458.91,-2.99999,0.00917732,3.13853,12,47.6236,38.6993,-50.965,11,793.327,-43.7728,-95.4699,1,2
59,34,2467.29,2458.93,-2.99999,0.00917732,3.13853,12,51.0981,39.7719,-49.9001,11,793.563,-43.9695,-99.3287,1,2
60,34,2461.29,2458.95,-2.99999,0.00917732,3.13853,12,55.0094,35.1752,-54.4152,11,793.843,-43.4071,-96.8581,1,2
61,34,2455.29,2458.97,-2.99999,0.00917732,3.13853,12,59.2709,30.0601,-58.948,7,790.308,-38.5081,-95.5414,1,2
62,34,2459.29,2454.5,2.00086,-2.23529,-0.840682,12,59.6422,35.9945,-53.4358,11,789.494,-42.6245,-97.518,1,2
63,34,2463.3,2450.02,2.00086,-2.23529,-0.840682,12,60.608,34.0905,-55.6493,11,784.837,-38.3,-94.5638,1,2
64,34,2467.3,2445.55,2.00086,-2.23529,-0.840682,12,62.1408,31.2199,-58.4313,11,780.198,-39.1948,-99.1423,1,2
65,34,2471.3,2441.08,2.00086,-2.23529,-0.840682,12,64.1999,32.8244,-56.6518,11,775.578,-38.9521,-97.3671,1,2
66,34,2475.3,2436.61,2.00086,-2.23529,-0.840682,12,66.7366,29.8532,-59.6384,11,770.977,-39.396,-97.2441,1,2
67,34,2471.2,2432.24,-2.05172,-2.18871,-2.3239,12,72.3218,29.9149,-59.0252,11,766.74,-36.6998,-97.1768,1,2
68,34,2467.09,2427.86,-2.05172,-2.18871,-2.3239,12,77.9688,29.3644,-60.4529,11,762.526,-38.3455,-96.5609,1,2
69,34,2462.99,2423.48,-2.05172,-2.18871,-2.3239,12,83.6648,28.1243,-61.5251,11,758.336,-34.6342,-93.6866,1,2
70,34,2458.89,2419.1,-2.05172,-2.18871,-2.3239,12,89.4007,29.4505,-60.0599,11,754.171,-39.4936,-99.9734,1,2
71,34,2454.78,2414.73,-2.05172,-2.18871,-2.3239,12,95.1691,27.442,-62.8211,11,750.03,-33.5917,-97.2867,1,2
72,34,2455.41,2420.69,0.312195,2.98371,1.46654,12,89.6223,26.3644,-63.4558,11,755.951,-32.7243,-96.7114,1,2
73,34,2456.03,2426.66,0.312195,2.98371,1.46654,12,84.1376,30.2085,-59.3162,11,761.873,-36.1469,-96.8023,1,2
74,34,2456.66,2432.63,0.312195,2.98371,1.46654,12,78.7281,26.5042,-63.2241,11,767.796,-39.5974,-96.4388,1,2
75,34,2457.28,2438.6,0.312195,2.98371,1.46654,12,73.4105,31.9032,-57.7144,11,773.721,-35.2296,-94.4002,1,2
76,34,2457.91,2444.56,0.312195,2.98371,1.46654,12,68.2062,33.0004,-57.7114,11,779.647,-40.6308,-98.5669,1,2
77,34,2462.96,2447.79,2.52901,1.61372,0.567953,12,62.6178,32.3906,-56.8005,11,782.62,-40.4058,-95.8416,1,2
78,34,2468.02,2451.02,2.52901,1.61372,0.567953,12,57.1131,33.2265,-56.1591,11,785.629,-39.8167,-98.1951,1,2
79,34,2473.08,2454.25,2.52901,1.61372,0.567953,12,51.7186,39.4025,-50.996,11,788.671,-41.7592,-96.3575,1,2
80,34,2478.14,2457.47,2.52901,1.61372,0.567953,12,46.4728,38.8486,-50.6389,11,791.748,-46.6777,-96.7046,1,2
81,34,2483.2,2460.7,2.52901,1.61372,0.567953,12,41.4323,38.821,-50.4773,11,794.857,-47.8528,-97.7825,1,2
82,34,2480.57,2455.3,-1.31217,-2.69781,-2.02349,12,47.4224,38.8068,-51.166,11,789.52,-43.6894,-95.6278,1,2
83,34,2477.95,2449.91,-1.31217,-2.69781,-2.02349,12,53.4148,37.175,-52.8426,11,784.191,-43.0514,-97.3865,1,2
84,34,2475.32,2444.51,-1.31217,-2.69781,-2.02349,12,59.4087,35.1361,-54.3722,11,778.873,-45.8217,-97.4675,1,2
85,34,2472.7,2439.12,-1.31217,-2.69781,-2.02349,12,65.4037,32.3451,-57.2948,11,773.565,-41.1648,-96.5785,1,2
86,34,2470.07,2433.72,-1.31217,-2.69781,-2.02349,12,71.3995,34.0892,-55.2225,11,768.267,-38.8039,-97.0664,1,2
87,34,2465.24,2437.28,-2.4167,1.77752,2.50743,12,70.3518,31.1614,-58.3008,11,772.015,-35.1278,-95.71,1,2
88,34,2460.41,2440.83,-2.4167,1.77752,2.50743,12,69.8058,32.5902,-57.3943,11,775.793,-41.6152,-98.6282,1,2
89,34,2455.57,2444.39,-2.4167,1.77752,2.50743,12,69.7735,29.6074,-59.155,11,779.597,-39.4178,-98.174,1,2
90,34,2450.74,2447.94,-2.4167,1.77752,2.50743,12,70.2554,31.9912,-57.3687,11,783.43,-40.5411,-97.9538,1,2
91,34,2445.91,2451.5,-2.4167,1.77752,2.50743,12,71.2412,31.7255,-57.8628,7,781.353,-37.2058,-96.793,1,2
92,34,2448.05,2457.1,1.06905,2.80306,1.20644,12,65.9671,31.0579,-58.4238,7,783.167,-42.2457,-96.6159,1,2
93,34,2450.18,2462.71,1.06905,2.80306,1.20644,12,60.8277,34.6771,-55.1522,7,785.023,-41.1038,-96.918,1,2
94,34,2452.32,2468.32,1.06905,2.80306,1.20644,12,55.8602,33.496,-55.9189,7,786.921,-40.6269,-96.1616,1,2
95,34,2454.46,2473.92,1.06905,2.80306,1.20644,12,51.1148,39.1878,-51.2399,7,788.859,-42.6149,-96.6804,1,2
96,34,2456.6,2479.53,1.06905,2.80306,1.20644,12,46.6591,36.7104,-52.1145,7,790.838,-43.5468,-97.3782,1,2
97,34,2462.54,2480.37,2.97047,0.419908,0.14043,12,40.9458,41.5302,-48.4563,7,796.757,-51.7548,-98.0941,1,2
