Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,30,2494.62,2507.22,-1.79307,2.40518,2.21141,12,9.30982,63.3403,-26.2379,13,824.796,-75.2073,-99.0478,2,3
2,30,2488.89,2505.43,-2.86365,-0.894153,-2.83894,12,11.9771,59.3978,-30.2091,7,822.919,-65.5806,-96.7064,2,3
3,30,2483.17,2503.64,-2.86365,-0.894153,-2.83894,12,16.4994,54.9896,-35.0799,7,817.179,-55.9664,-94.4902,2,3
4,30,2477.44,2501.85,-2.86365,-0.894153,-2.83894,12,21.7487,47.0844,-41.9035,7,811.444,-58.7463,-98.8905,2,3
5,30,2471.71,2500.06,-2.86365,-0.894153,-2.83894,12,27.3091,46.8064,-42.367,7,805.712,-56.6585,-99.4883,2,3
6,30,2465.98,2498.27,-2.86365,-0.894153,-2.83894,12,33.0237,39.5002,-50.0699,7,799.985,-53.5615,-97.9843,2,3
7,30,2466.11,2492.28,0.0624208,-2.99935,-1.54999,12,33.5713,42.3039,-47.7349,7,800.137,-49.2428,-97.2282,2,3
8,30,2466.23,2486.28,0.0624208,-2.99935,-1.54999,12,35.1496,42.6992,-47.779,7,800.335,-49.9195,-98.5087,2,3
9,30,2466.36,2480.28,0.0624208,-2.99935,-1.54999,12,37.6293,41.8814,-48.0577,7,800.578,-51.4945,-98.5219,2,3
10,30,2466.48,2474.28,0.0624208,-2.99935,-1.54999,12,40.8464,39.772,-49.3733,7,800.865,-45.4856,-96.6788,2,3
11,30,2466.61,2468.28,0.0624208,-2.99935,-1.54999,12,44.6419,38.694,-51.2199,7,801.198,-45.3131,-96.9117,2,3
12,30,2464.65,2473.95,-0.979619,2.83555,1.90344,12,42.5135,37.5904,-50.8652,7,799.042,-43.8412,-96.7575,2,3
13,30,2462.69,2479.62,-0.979619,2.83555,1.90344,12,41.1569,36.4119,-52.6718,7,796.926,-47.5406,-96.8537,2,3
14,30,2460.73,2485.29,-0.979619,2.83555,1.90344,12,40.6496,40.7642,-48.8815,7,794.849,-41.7129,-95.2222,2,3
15,30,2458.77,2490.96,-0.979619,2.83555,1.90344,12,41.023,39.8139,-49.4566,7,792.812,-50.4466,-98.4076,2,3
16,30,2456.81,2496.64,-0.979619,2.83555,1.90344,12,42.2539,40.4431,-49.4341,7,790.816,-50.5938,-99.537,2,3
17,30,2450.86,2497.41,-2.97514,0.385401,3.01277,12,48.1643,35.0906,-54.7362,7,784.864,-40.3507,-95.0792,2,3
18,30,2444.91,2498.18,-2.97514,0.385401,3.01277,12,54.0945,35.3835,-54.3071,7,778.912,-42.6863,-95.6549,2,3
19,30,2438.96,2498.95,-2.97514,0.385401,3.01277,12,60.0385,35.9415,-52.965,7,772.961,-41.8573,-96.1797,2,3
20,30,2433.01,2499.72,-2.97514,0.385401,3.01277,12,65.9927,32.2164,-58.1893,7,767.012,-39.9541,-96.3885,2,3
21,30,2427.06,2500.49,-2.97514,0.385401,3.01277,12,71.9545,31.3229,-58.7415,7,761.062,-35.3705,-95.8143,2,3
22,30,2429.35,2506.03,1.14697,2.77209,1.17849,12,69.9995,31.461,-58.6968,7,763.387,-35.4479,-95.4607,2,3
23,30,2431.65,2511.58,1.14697,2.77209,1.17849,12,68.5157,30.4888,-59.4353,7,765.752,-40.9196,-97.8937,2,3
24,30,2433.94,2517.12,1.14697,2.77209,1.17849,12,67.5342,31.6312,-58.2734,7,768.157,-39.7799,-96.4765,2,3
25,30,2436.24,2522.67,1.14697,2.77209,1.17849,12,67.0772,35.2144,-54.7233,7,770.6,-40.5084,-96.7522,2,3
26,30,2438.53,2528.21,1.14697,2.77209,1.17849,12,67.1552,31.6911,-58.4439,7,773.083,-36.05,-96.1464,2,3
27,30,2442.76,2523.95,2.11405,-2.12857,-0.788819,12,61.5286,33.4846,-56.7991,7,777.159,-42.2243,-96.8003,2,3
