Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2482.73,2494.93,-5.75675,-1.69111,-2.85587,12,16.7724,54.1034,-35.8566,7,816.74,-59.5278,-97.1565,2,3
2,33,2488.09,2484.19,2.67999,-5.36821,-1.10776,12,18.3946,52.8397,-36.4618,11,818.263,-59.7563,-97.7186,2,3
3,33,2493.45,2473.45,2.67999,-5.36821,-1.10776,12,26.1422,46.4398,-43.1467,11,807.473,-52.4192,-98.1521,2,3
4,33,2498.81,2462.72,2.67999,-5.36821,-1.10776,12,36.2831,41.5226,-48.2982,11,796.717,-51.517,-97.5432,2,3
5,33,2504.17,2451.98,2.67999,-5.36821,-1.10776,12,47.3023,36.6706,-53.0247,11,785.998,-47.3438,-98.8843,2,3
6,33,2509.53,2441.24,2.67999,-5.36821,-1.10776,12,58.7074,31.6194,-58.1094,11,775.316,-41.024,-95.834,2,3
7,33,2499.58,2447.95,-4.97611,3.35236,2.54874,12,51.0539,35.9363,-53.8372,11,781.95,-43.8533,-95.6805,2,3
8,33,2489.63,2454.65,-4.97611,3.35236,2.54874,12,45.326,36.6017,-52.3445,11,788.71,-43.6281,-97.4624,2,3
9,33,2479.67,2461.36,-4.97611,3.35236,2.54874,12,42.313,41.6337,-48.5291,11,795.594,-49.4225,-98.1896,2,3
10,33,2469.72,2468.06,-4.97611,3.35236,2.54874,12,42.595,38.7448,-50.5164,11,802.598,-45.5257,-96.2047,2,3
11,33,2459.77,2474.77,-4.97611,3.35236,2.54874,12,46.1116,39.7367,-50.1852,7,794.138,-46.7553,-97.1619,2,3
12,33,2471.75,2475.39,5.99196,0.310532,0.0517784,12,36.054,42.4632,-46.4336,7,806.098,-51.1386,-99.1072,2,3
13,33,2483.74,2476.01,5.99196,0.310532,0.0517784,12,27.5953,46.0448,-43.829,11,810.154,-52.2106,-96.7077,2,3
14,33,2495.72,2476.63,5.99196,0.310532,0.0517784,12,22.6077,51.8363,-38.3221,11,810.638,-55.2652,-94.9886,2,3
15,33,2507.7,2477.25,5.99196,0.310532,0.0517784,12,23.4247,49.5787,-41.0525,11,811.299,-56.8303,-99.1661,2,3
16,33,2519.69,2477.87,5.99196,0.310532,0.0517784,12,29.569,45.2663,-44.2732,11,812.137,-52.3948,-96.0287,2,3
17,33,2530.36,2483.35,5.33755,2.74053,0.474344,12,35.049,43.533,-46.77,17,801.789,-49.5436,-97.2078,2,3
18,33,2541.04,2488.84,5.33755,2.74053,0.474344,12,43.2498,39.4888,-49.8886,17,791.027,-46.2285,-96.5719,2,3
19,33,2551.71,2494.32,5.33755,2.74053,0.474344,12,52.9212,38.3413,-52.3574,17,780.301,-42.6672,-97.4396,2,3
20,33,2562.39,2499.8,5.33755,2.74053,0.474344,12,63.3937,31.0473,-58.2162,17,769.612,-40.19,-97.3371,2,3
21,33,2573.06,2505.28,5.33755,2.74053,0.474344,12,74.3294,29.4024,-60.3536,17,758.962,-36.009,-98.0096,2,3
