Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2496.32,2491.79,-1.22818,-2.73708,-1.99258,12,7.6947,70.331,-19.0411,11,825.793,-72.6414,-95.2609,2,3
2,27,2495.54,2497.74,-0.385475,2.97513,1.69964,12,3.67837,76.5912,-12.8766,7,829.545,-86.1061,-95.8149,2,3
3,27,2494.77,2503.69,-0.385475,2.97513,1.69964,12,6.31287,70.1718,-18.9618,13,828.321,-75.4242,-97.8238,2,3
4,27,2494,2509.64,-0.385475,2.97513,1.69964,12,11.7548,59.8495,-28.9246,13,822.376,-68.6725,-96.5923,2,3
5,27,2493.23,2515.59,-0.385475,2.97513,1.69964,12,17.5641,53.0333,-37.0537,13,816.431,-60.7036,-98.4783,2,3
6,27,2492.46,2521.54,-0.385475,2.97513,1.69964,12,23.4695,52.3703,-38.5163,13,810.486,-59.3224,-99.3427,2,3
7,27,2487.8,2525.32,-2.32801,1.89218,2.4591,12,28.6062,46.2635,-43.2294,13,806.753,-50.8631,-95.9971,2,3
8,27,2483.15,2529.11,-2.32801,1.89218,2.4591,12,34.0266,42.1367,-47.2891,13,803.048,-51.3914,-100.79,2,3
9,27,2478.49,2532.89,-2.32801,1.89218,2.4591,12,39.6144,40.3989,-49.4075,13,799.37,-45.1013,-94.1482,2,3
10,27,2473.84,2536.68,-2.32801,1.89218,2.4591,12,45.3078,37.736,-52.7197,13,795.72,-48.5476,-98.6762,2,3
11,27,2469.18,2540.46,-2.32801,1.89218,2.4591,12,51.0714,35.0411,-54.7981,13,792.1,-43.4591,-97.2412,2,3
12,27,2471.14,2546.13,0.980095,2.83539,1.23799,12,54.7506,35.7393,-53.4682,13,786.361,-41.8093,-96.4238,2,3
13,27,2473.1,2551.8,0.980095,2.83539,1.23799,12,58.813,32.9633,-56.3173,13,780.626,-39.0126,-96.1997,2,3
14,27,2475.06,2557.47,0.980095,2.83539,1.23799,12,63.1847,32.8514,-57.1045,13,774.896,-40.6021,-96.9246,2,3
15,27,2477.02,2563.15,0.980095,2.83539,1.23799,12,67.8059,28.3597,-61.6013,13,769.169,-39.3352,-97.9099,2,3
16,27,2478.98,2568.82,0.980095,2.83539,1.23799,12,72.6291,29.7622,-60.4816,13,763.447,-38.745,-97.1744,2,3
17,27,2484.62,2566.75,2.81733,-1.03085,-0.350767,12,69.2641,28.529,-61.2315,13,765.381,-39.7576,-97.6951,2,3
18,27,2490.25,2564.69,2.81733,-1.03085,-0.350767,12,66.2724,33.1409,-57.1592,13,767.358,-39.2051,-96.9784,2,3
