Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2516.87,2506.28,5.62341,2.09218,0.35618,12,19.2949,51.385,-37.9173,17,815.162,-61.7274,-97.795,1,2
2,26,2505.38,2509.74,-5.74524,1.7298,2.84914,12,12.4886,60.6949,-29.3682,13,822.289,-67.7132,-98.5955,1,2
3,26,2493.89,2513.2,-5.74524,1.7298,2.84914,12,15.0877,53.3894,-36.0035,13,818.82,-64.4736,-99.115,1,2
4,26,2482.4,2516.66,-5.74524,1.7298,2.84914,12,24.2345,51.2449,-38.892,13,815.514,-56.6134,-98.4846,1,2
5,26,2470.91,2520.11,-5.74524,1.7298,2.84914,12,35.1423,43.0639,-46.837,7,805.185,-51.1055,-97.357,1,2
6,26,2459.42,2523.57,-5.74524,1.7298,2.84914,12,46.5903,36.6499,-53.2902,7,793.798,-47.6706,-97.4621,1,2
7,26,2449.81,2530.77,-4.80269,3.59641,2.49884,12,58.5541,35.1947,-54.6259,7,784.456,-41.0326,-97.4118,1,2
8,26,2440.21,2537.96,-4.80269,3.59641,2.49884,12,70.5301,31.5558,-58.5458,7,775.187,-36.2673,-94.7273,1,2
9,26,2430.6,2545.15,-4.80269,3.59641,2.49884,12,82.5132,29.8051,-59.7309,7,765.993,-32.6573,-95.3919,1,2
10,26,2421,2552.35,-4.80269,3.59641,2.49884,12,94.5005,25.1832,-64.6858,7,756.879,-35.8263,-98.8165,1,2
11,26,2411.39,2559.54,-4.80269,3.59641,2.49884,12,106.491,22.8442,-67.3003,7,747.845,-31.1104,-97.647,1,2
12,26,2404.44,2569.32,-3.47691,4.8899,2.18889,12,117.842,24.261,-65.735,7,741.778,-30.2456,-95.5277,1,2
13,26,2397.48,2579.1,-3.47691,4.8899,2.18889,12,129.311,20.9784,-67.6808,7,735.856,-27.6998,-96.6441,1,2
14,26,2390.53,2588.88,-3.47691,4.8899,2.18889,12,140.868,21.7431,-67.7375,7,730.083,-28.1611,-98.6547,1,2
15,26,2383.58,2598.66,-3.47691,4.8899,2.18889,12,152.494,17.421,-71.2767,7,724.463,-27.2458,-95.7087,1,2
16,26,2376.62,2608.44,-3.47691,4.8899,2.18889,12,164.174,18.577,-70.6539,7,718.999,-25.3597,-96.2983,1,2
17,26,2364.72,2609.98,-5.94996,0.773251,3.01236,12,174.207,14.3499,-74.093,7,707.481,-22.9647,-96.7147,1,2
18,26,2352.82,2611.53,-5.94996,0.773251,3.01236,12,184.475,16.2193,-73.0888,7,695.98,-22.1004,-96.2319,1,2
19,26,2340.92,2613.08,-5.94996,0.773251,3.01236,12,194.942,15.2314,-74.2737,7,684.495,-19.5464,-94.6275,1,2
20,26,2329.02,2614.62,-5.94996,0.773251,3.01236,12,205.576,15.9862,-73.708,7,673.028,-20.9983,-96.2605,1,2
21,26,2317.12,2616.17,-5.94996,0.773251,3.01236,12,216.352,11.309,-76.9825,7,661.581,-18.5234,-94.2244,1,2
22,26,2329.12,2616.27,5.9998,0.0494186,0.00823652,12,206.423,15.1099,-73.3138,7,673.411,-20.8029,-93.8984,1,2
23,26,2341.12,2616.37,5.9998,0.0494186,0.00823652,12,196.725,16.4057,-73.5535,7,685.247,-19.7928,-95.5972,1,2
24,26,2353.12,2616.47,5.9998,0.0494186,0.00823652,12,187.294,16.1015,-73.1961,7,697.089,-21.1296,-97.6866,1,2
25,26,2365.12,2616.57,5.9998,0.0494186,0.00823652,12,178.172,16.7534,-73.1243,7,708.937,-23.341,-94.6414,1,2
26,26,2377.12,2616.66,5.9998,0.0494186,0.00823652,12,169.41,14.1428,-74.5159,7,720.789,-23.2484,-96.2669,1,2
27,26,2384.83,2625.86,3.85721,4.59586,0.872558,12,170.664,18.4413,-71.8497,13,715.313,-22.109,-94.6748,1,2
28,26,2392.55,2635.05,3.85721,4.59586,0.872558,12,172.745,16.3947,-73.1277,13,705.035,-19.4069,-92.3322,1,2
29,26,2400.26,2644.24,3.85721,4.59586,0.872558,12,175.623,13.429,-75.4069,13,694.812,-19.6768,-92.5271,1,2
30,26,2407.98,2653.43,3.85721,4.59586,0.872558,12,179.26,17.856,-71.1612,13,684.646,-21.2184,-96.6101,1,2
31,26,2415.69,2662.62,3.85721,4.59586,0.872558,12,183.61,14.0108,-75.2352,13,674.541,-19.269,-92.7686,1,2
32,26,2407.91,2653.49,-3.89135,-4.56699,-2.27648,12,179.344,16.6046,-73.0377,13,684.598,-22.2972,-94.0352,1,2
33,26,2400.13,2644.35,-3.89135,-4.56699,-2.27648,12,175.795,15.5306,-73.5871,13,694.717,-20.6566,-95.0721,1,2
