Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2497,2499.85,-0.998666,-0.0516327,-3.08994,12,2.16753,88.6554,-1.21581,7,831.004,-92.8509,-97.0058,1,0.1
2,29,2495.44,2501.09,-0.782648,0.622464,2.46971,12,4.12929,74.3101,-15.3859,7,829.441,-84.7358,-98.6021,1,0.1
3,29,2493.87,2502.33,-0.782648,0.622464,2.46971,12,6.11587,69.4104,-20.0221,7,827.88,-79.7741,-98.0141,1,0.1
4,29,2492.31,2503.58,-0.782648,0.622464,2.46971,12,8.10905,66.4212,-23.6835,7,826.321,-73.0732,-97.9463,1,0.1
5,29,2490.74,2504.82,-0.782648,0.622464,2.46971,12,10.1049,61.8837,-27.5618,7,824.763,-70.7747,-98.1161,1,0.1
6,29,2489.18,2506.07,-0.782648,0.622464,2.46971,12,12.1022,58.0904,-30.6661,7,823.208,-68.9122,-101.028,1,0.1
7,29,2487.2,2506.39,-0.987111,0.160036,2.98087,12,13.9202,57.8962,-31.4671,7,821.237,-66.3562,-97.4941,1,0.1
8,29,2485.23,2506.71,-0.987111,0.160036,2.98087,12,15.7823,54.1673,-35.2076,7,819.265,-62.2739,-97.2657,1,0.1
9,29,2483.25,2507.03,-0.987111,0.160036,2.98087,12,17.6746,52.9219,-36.8379,7,817.294,-61.7098,-97.0543,1,0.1
10,29,2481.28,2507.35,-0.987111,0.160036,2.98087,12,19.5882,52.1473,-37.9272,7,815.323,-61.8728,-100.477,1,0.1
11,29,2479.31,2507.67,-0.987111,0.160036,2.98087,12,21.5176,48.8731,-40.0956,7,813.353,-59.2419,-98.7,1,0.1
12,29,2477.34,2507.3,-0.982772,-0.184822,-2.9557,12,23.1952,47.3846,-41.6344,7,811.383,-54.1678,-96.4651,1,0.1
13,29,2475.38,2506.93,-0.982772,-0.184822,-2.9557,12,24.9203,45.6637,-43.7716,7,809.414,-57.1871,-98.3036,1,0.1
14,29,2473.41,2506.56,-0.982772,-0.184822,-2.9557,12,26.6839,47.4591,-42.7684,7,807.445,-52.1714,-96.2669,1,0.1
15,29,2471.44,2506.19,-0.982772,-0.184822,-2.9557,12,28.4787,43.977,-45.4748,7,805.476,-55.7345,-97.698,1,0.1
16,29,2469.48,2505.82,-0.982772,-0.184822,-2.9557,12,30.2993,47.3182,-42.0783,7,803.508,-52.9805,-97.545,1,0.1
17,29,2471.19,2506.85,0.856925,0.515441,0.541522,12,28.895,46.4381,-43.5181,7,805.231,-51.5104,-96.7916,1,0.1
18,29,2472.91,2507.88,0.856925,0.515441,0.541522,12,27.5644,48.8097,-41.779,7,806.955,-51.0542,-95.7559,1,0.1
19,29,2474.62,2508.91,0.856925,0.515441,0.541522,12,26.3186,44.4621,-44.8069,7,808.681,-53.2113,-96.427,1,0.1
20,29,2476.33,2509.95,0.856925,0.515441,0.541522,12,25.1703,47.3231,-42.1866,7,810.408,-52.9295,-92.6765,1,0.1
21,29,2478.05,2510.98,0.856925,0.515441,0.541522,12,24.1334,48.0895,-41.8363,7,812.136,-55.6211,-99.2418,1,0.1
22,29,2479.18,2509.33,0.564386,-0.825511,-0.971107,12,22.3512,49.0931,-40.6307,7,813.242,-54.54,-95.7544,1,0.1
23,29,2480.31,2507.67,0.564386,-0.825511,-0.971107,12,20.6089,48.5304,-40.9385,7,814.352,-60.5183,-98.3816,1,0.1
24,29,2481.43,2506.02,0.564386,-0.825511,-0.971107,12,18.9177,53.442,-36.6098,7,815.464,-59.7593,-99.2871,1,0.1
25,29,2482.56,2504.37,0.564386,-0.825511,-0.971107,12,17.2926,54.5601,-35.175,7,816.581,-62.6572,-98.3467,1,0.1
26,29,2483.69,2502.72,0.564386,-0.825511,-0.971107,12,15.754,53.5932,-35.4101,7,817.7,-62.6016,-97.9627,1,0.1
27,29,2481.71,2502.49,-0.99303,-0.117865,-3.02345,12,17.642,51.3719,-38.5799,7,815.713,-60.2436,-96.3014,1,0.1
28,29,2479.72,2502.25,-0.99303,-0.117865,-3.02345,12,19.5523,50.9639,-38.5188,7,813.726,-58.9235,-97.9072,1,0.1
29,29,2477.73,2502.01,-0.99303,-0.117865,-3.02345,12,21.4789,50.7067,-38.4628,7,811.739,-52.8025,-96.7585,1,0.1
30,29,2475.75,2501.78,-0.99303,-0.117865,-3.02345,12,23.4178,49.0558,-40.57,7,809.752,-57.4716,-99.1688,1,0.1
