Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2498.99,2517.97,-0.337669,5.99049,1.6271,12,18.9715,50.6869,-38.9775,13,814.029,-58.0344,-96.5748,1,2
2,31,2496.1,2506.33,-1.44577,-5.82321,-1.81415,12,7.8799,65.7822,-23.4504,13,825.68,-71.7813,-95.9224,1,2
3,31,2493.2,2494.68,-1.44577,-5.82321,-1.81415,12,7.22972,64.7282,-24.5848,7,827.215,-74.0368,-95.8914,1,2
4,31,2490.31,2483.03,-1.44577,-5.82321,-1.81415,12,18.1781,54.1742,-35.6456,11,817.078,-58.5663,-97.2284,1,2
5,31,2487.42,2471.39,-1.44577,-5.82321,-1.81415,12,29.9436,45.0847,-44.5679,11,805.469,-51.391,-95.6559,1,2
6,31,2484.53,2459.74,-1.44577,-5.82321,-1.81415,12,41.8425,35.8858,-53.5079,11,793.871,-47.9124,-99.6279,1,2
7,31,2472.78,2457.28,-5.8724,-1.23081,-2.93499,12,49.2747,34.5521,-54.9486,11,791.712,-46.0599,-97.905,1,2
8,31,2461.04,2454.82,-5.8724,-1.23081,-2.93499,12,58.2512,32.7343,-57.1634,11,789.729,-40.7227,-97.7402,1,2
9,31,2449.29,2452.35,-5.8724,-1.23081,-2.93499,12,68.1645,28.8805,-59.4122,7,784.683,-36.1932,-96.9067,1,2
10,31,2437.55,2449.89,-5.8724,-1.23081,-2.93499,12,78.6613,28.6051,-60.9332,7,773.111,-40.8694,-98.1996,1,2
11,31,2425.81,2447.43,-5.8724,-1.23081,-2.93499,12,89.5366,27.443,-61.6281,7,761.553,-36.4924,-98.8338,1,2
12,31,2417.87,2438.43,-3.96679,-4.50162,-2.29312,12,101.246,26.4959,-63.2837,7,754.308,-33.5109,-96.0027,1,2
13,31,2409.94,2429.42,-3.96679,-4.50162,-2.29312,12,113.016,26.7751,-63.0964,7,747.184,-27.2906,-94.2569,1,2
14,31,2402,2420.42,-3.96679,-4.50162,-2.29312,12,124.831,18.6847,-71.0974,7,740.187,-29.3184,-97.662,1,2
15,31,2394.07,2411.42,-3.96679,-4.50162,-2.29312,12,136.677,19.9308,-69.7681,7,733.32,-26.8479,-95.2668,1,2
16,31,2386.14,2402.42,-3.96679,-4.50162,-2.29312,12,148.548,16.967,-72.1525,7,726.585,-27.2349,-97.2756,1,2
17,31,2374.15,2402.97,-5.99357,0.277702,3.09529,12,157.509,18.7005,-70.8199,7,714.632,-25.8943,-95.2361,1,2
18,31,2362.16,2403.53,-5.99357,0.277702,3.09529,12,166.852,15.7271,-72.9513,7,702.679,-23.3472,-96.7377,1,2
19,31,2350.18,2404.08,-5.99357,0.277702,3.09529,12,176.517,17.1302,-72.1617,7,690.729,-17.5676,-93.1807,1,2
20,31,2338.19,2404.64,-5.99357,0.277702,3.09529,12,186.453,15.7568,-73.8294,7,678.78,-21.2247,-94.0321,1,2
21,31,2326.2,2405.19,-5.99357,0.277702,3.09529,12,196.619,11.3456,-76.7073,7,666.833,-21.1261,-93.3515,1,2
22,31,2338.09,2406.79,5.94633,0.800729,0.133854,12,185.453,15.3886,-73.8103,7,678.39,-24.645,-97.7288,1,2
23,31,2349.99,2408.4,5.94633,0.800729,0.133854,12,174.396,16.0899,-72.3565,7,689.962,-22.0362,-95.4307,1,2
24,31,2361.88,2410,5.94633,0.800729,0.133854,12,163.474,18.5279,-70.88,7,701.548,-19.9627,-91.918,1,2
25,31,2373.77,2411.6,5.94633,0.800729,0.133854,12,152.712,20.2162,-69.2432,7,713.148,-23.9477,-96.9763,1,2
26,31,2385.66,2413.2,5.94633,0.800729,0.133854,12,142.15,19.6708,-68.6339,7,724.762,-23.9423,-95.8485,1,2
27,31,2384.31,2425.12,-0.677773,5.9616,1.684,12,136.425,21.6225,-67.2643,7,722.099,-27.7415,-96.8598,1,2
28,31,2382.95,2437.05,-0.677773,5.9616,1.684,12,131.549,20.0533,-69.3533,7,719.626,-23.8259,-93.6044,1,2
29,31,2381.6,2448.97,-0.677773,5.9616,1.684,12,127.618,19.6446,-70.1543,7,717.345,-28.0886,-95.0091,1,2
30,31,2380.24,2460.89,-0.677773,5.9616,1.684,12,124.722,22.1658,-67.0091,7,715.259,-27.8846,-97.0499,1,2
31,31,2378.89,2472.82,-0.677773,5.9616,1.684,12,122.934,19.9862,-69.4489,7,713.368,-30.1146,-97.1933,1,2
32,31,2378.95,2484.82,0.0293567,5.99993,1.5659,12,120.889,24.2279,-65.9101,7,713.087,-26.8536,-94.9707,1,2
33,31,2379,2496.82,0.0293567,5.99993,1.5659,12,120.015,24.4656,-64.8007,7,713.008,-28.8656,-96.2827,1,2
34,31,2379.06,2508.81,0.0293567,5.99993,1.5659,12,120.338,20.8136,-68.87,7,713.131,-24.6909,-92.3446,1,2
35,31,2379.12,2520.81,0.0293567,5.99993,1.5659,12,121.847,20.6837,-68.2185,7,713.456,-29.3149,-96.6215,1,2
36,31,2379.18,2532.81,0.0293567,5.99993,1.5659,12,124.499,20.4611,-68.8437,7,713.982,-27.0328,-96.0221,1,2
