Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2502.09,2491.25,0.697785,-2.91772,-1.33605,12,8.34748,65.0547,-24.4932,11,825.253,-74.0584,-99.4303,1,0.3
2,27,2507.67,2489.02,2.78635,-1.11187,-0.379681,12,13.2151,56.0785,-33.5826,11,823.069,-65.3362,-96.9106,1,0.3
3,27,2513.24,2486.8,2.78635,-1.11187,-0.379681,12,18.7509,51.9099,-38.3599,17,818.852,-65.3944,-99.3241,1,0.3
4,27,2518.81,2484.58,2.78635,-1.11187,-0.379681,12,24.5063,45.2948,-44.1729,17,813.316,-56.5678,-98.2723,1,0.3
5,27,2524.38,2482.35,2.78635,-1.11187,-0.379681,12,30.3565,43.5434,-45.4201,17,807.787,-52.2657,-98.465,1,0.3
6,27,2529.96,2480.13,2.78635,-1.11187,-0.379681,12,36.2557,43.2475,-46.9646,17,802.265,-46.5945,-93.9056,1,0.3
7,27,2535.79,2481.54,2.91621,0.704077,0.236902,12,40.7238,39.766,-49.2104,17,796.402,-48.253,-97.4976,1,0.3
8,27,2541.62,2482.94,2.91621,0.704077,0.236902,12,45.5455,37.5232,-51.944,17,790.541,-47.3695,-99.8567,1,0.3
9,27,2547.45,2484.35,2.91621,0.704077,0.236902,12,50.6196,38.1299,-52.058,17,784.683,-43.7263,-94.703,1,0.3
10,27,2553.29,2485.76,2.91621,0.704077,0.236902,12,55.8776,37.1159,-52.9696,17,778.826,-42.8999,-97.6463,1,0.3
11,27,2559.12,2487.17,2.91621,0.704077,0.236902,12,61.272,33.3401,-56.0619,17,772.972,-39.8161,-97.0706,1,0.3
12,27,2560.01,2481.24,0.444192,-2.96693,-1.42219,12,63.5412,35.4462,-54.3193,17,772.197,-41.7838,-96.513,1,0.3
13,27,2560.9,2475.3,0.444192,-2.96693,-1.42219,12,66.2775,34.8899,-55.0042,17,771.468,-41.6099,-97.8388,1,0.3
14,27,2561.78,2469.37,0.444192,-2.96693,-1.42219,12,69.4258,33.8938,-56.098,17,770.786,-42.5808,-98.4037,1,0.3
15,27,2562.67,2463.43,0.444192,-2.96693,-1.42219,12,72.9326,29.4577,-59.4489,17,770.149,-35.343,-95.8479,1,0.3
16,27,2563.56,2457.5,0.444192,-2.96693,-1.42219,12,76.7489,26.8515,-63.1012,17,769.559,-37.8749,-97.7312,1,0.3
17,27,2565.06,2451.69,0.749012,-2.90499,-1.31846,12,81.253,30.3883,-60.0212,17,768.399,-35.9223,-97.194,1,0.3
18,27,2566.56,2445.88,0.749012,-2.90499,-1.31846,12,85.9402,28.9222,-60.8056,17,767.284,-34.3043,-94.46,1,0.3
19,27,2568.05,2440.07,0.749012,-2.90499,-1.31846,12,90.782,30.3507,-59.3413,17,766.215,-34.6592,-94.2829,1,0.3
20,27,2569.55,2434.26,0.749012,-2.90499,-1.31846,12,95.7551,24.7683,-65.2092,17,765.191,-34.2632,-96.0597,1,0.3
21,27,2571.05,2428.45,0.749012,-2.90499,-1.31846,12,100.84,25.0556,-64.8219,17,764.213,-32.3604,-98.1345,1,0.3
22,27,2573.17,2422.84,1.0587,-2.80698,-1.21013,12,106.311,27.1733,-62.83,11,760.461,-30.7569,-96.1852,1,0.3
23,27,2575.29,2417.22,1.0587,-2.80698,-1.21013,12,111.836,23.3993,-66.3225,11,755.085,-33.3866,-98.7572,1,0.3
24,27,2577.4,2411.61,1.0587,-2.80698,-1.21013,12,117.407,22.6596,-65.9085,11,749.719,-28.0285,-95.5537,1,0.3
25,27,2579.52,2405.99,1.0587,-2.80698,-1.21013,12,123.019,19.279,-70.3818,11,744.362,-27.4226,-95.2427,1,0.3
26,27,2581.64,2400.38,1.0587,-2.80698,-1.21013,12,128.666,19.4175,-70.2268,11,739.015,-25.917,-94.3757,1,0.3
27,27,2579.81,2394.66,-0.91391,-2.85741,-1.88035,12,131.97,19.9636,-68.634,11,733.132,-28.8905,-96.5161,1,0.3
28,27,2577.98,2388.95,-0.91391,-2.85741,-1.88035,12,135.459,21.0802,-67.9736,11,727.252,-23.6953,-94.2723,1,0.3
29,27,2576.15,2383.24,-0.91391,-2.85741,-1.88035,12,139.12,17.7157,-72.1354,11,721.373,-24.9171,-95.8261,1,0.3
30,27,2574.33,2377.52,-0.91391,-2.85741,-1.88035,12,142.938,17.4472,-71.7129,11,715.497,-23.702,-95.2845,1,0.3
31,27,2572.5,2371.81,-0.91391,-2.85741,-1.88035,12,146.903,20.0968,-69.672,11,709.622,-24.686,-94.5829,1,0.3
32,27,2578.38,2372.97,2.94271,0.583477,0.19574,12,148.945,17.5687,-71.871,11,711.416,-27.408,-96.6369,1,0.3
33,27,2584.27,2374.14,2.94271,0.583477,0.19574,12,151.199,16.039,-72.9197,11,713.255,-26.4171,-95.7884,1,0.3
34,27,2590.16,2375.31,2.94271,0.583477,0.19574,12,153.653,16.7314,-73.5639,11,715.14,-29.5187,-98.0229,1,0.3
35,27,2596.04,2376.47,2.94271,0.583477,0.19574,12,156.3,17.8316,-71.4678,11,717.07,-23.0935,-94.751,1,0.3
36,27,2601.93,2377.64,2.94271,0.583477,0.19574,12,159.129,20.1282,-68.6026,11,719.045,-26.6734,-97.5874,1,0.3
37,27,2605.84,2373.09,1.95753,-2.27334,-0.859904,12,165.128,16.4433,-72.8146,11,715.12,-20.2128,-93.8233,1,0.3
38,27,2609.76,2368.55,1.95753,-2.27334,-0.859904,12,171.128,16.0042,-73.1614,11,711.224,-23.4807,-96.1259,1,0.3
39,27,2613.67,2364,1.95753,-2.27334,-0.859904,12,177.128,13.5616,-75.723,11,707.357,-23.0132,-97.1639,1,0.3
40,27,2617.59,2359.45,1.95753,-2.27334,-0.859904,12,183.128,14.9738,-74.5311,11,703.52,-21.9498,-94.297,1,0.3
41,27,2621.5,2354.91,1.95753,-2.27334,-0.859904,12,189.128,12.7997,-75.0683,11,699.714,-21.3119,-93.949,1,0.3
42,27,2624.51,2360.1,1.50248,2.59664,1.04624,12,187.203,14.2559,-75.0297,11,705.356,-19.3228,-93.9575,1,0.3
43,27,2627.51,2365.29,1.50248,2.59664,1.04624,12,185.452,17.0687,-72.109,11,711.004,-19.7747,-92.2453,1,0.3
44,27,2630.52,2370.49,1.50248,2.59664,1.04624,12,183.881,16.528,-72.8744,17,713.159,-18.7372,-95.1098,1,0.3
45,27,2633.52,2375.68,1.50248,2.59664,1.04624,12,182.493,15.432,-73.7323,17,709.282,-20.8577,-95.4473,1,0.3
46,27,2636.53,2380.87,1.50248,2.59664,1.04624,12,181.293,14.6297,-73.4565,17,705.434,-22.6103,-96.1732,1,0.3
47,27,2642.44,2379.88,2.95826,-0.498676,-0.167001,12,186.457,14.7766,-74.7384,17,699.771,-19.4966,-94.9083,1,0.3
48,27,2648.36,2378.88,2.95826,-0.498676,-0.167001,12,191.67,14.3455,-74.8163,17,694.114,-22.0651,-96.8688,1,0.3
49,27,2654.28,2377.88,2.95826,-0.498676,-0.167001,12,196.927,15.4947,-74.2456,17,688.462,-18.2306,-94.2928,1,0.3
50,27,2660.19,2376.88,2.95826,-0.498676,-0.167001,12,202.226,11.4207,-76.9387,17,682.816,-20.9877,-95.1041,1,0.3
51,27,2666.11,2375.89,2.95826,-0.498676,-0.167001,12,207.563,15.6356,-73.8064,17,677.177,-17.6319,-93.2992,1,0.3
52,27,2660.12,2376.3,-2.99303,0.204341,3.07343,12,202.526,15.569,-73.2239,17,682.99,-19.6455,-95.0098,1,0.3
53,27,2654.14,2376.7,-2.99303,0.204341,3.07343,12,197.544,13.7431,-75.595,17,688.807,-20.5035,-94.7458,1,0.3
54,27,2648.15,2377.11,-2.99303,0.204341,3.07343,12,192.62,13.7625,-75.1047,17,694.627,-24.4418,-97.7366,1,0.3
55,27,2642.16,2377.52,-2.99303,0.204341,3.07343,12,187.758,17.9625,-71.6202,17,700.45,-20.9889,-94.8826,1,0.3
56,27,2636.18,2377.93,-2.99303,0.204341,3.07343,12,182.964,18.2166,-71.6456,17,706.276,-20.419,-94.1254,1,0.3
57,27,2642.05,2376.71,2.93687,-0.612218,-0.205516,12,188.202,13.9308,-74.7021,17,700.702,-22.2331,-96.8021,1,0.3
58,27,2647.93,2375.48,2.93687,-0.612218,-0.205516,12,193.483,13.6995,-75.2724,17,695.136,-21.068,-96.9052,1,0.3
59,27,2653.8,2374.26,2.93687,-0.612218,-0.205516,12,198.806,10.9278,-77.6258,17,689.577,-21.2208,-95.6415,1,0.3
60,27,2659.67,2373.03,2.93687,-0.612218,-0.205516,12,204.166,12.6951,-76.7886,17,684.026,-21.8947,-95.3905,1,0.3
61,27,2665.55,2371.81,2.93687,-0.612218,-0.205516,12,209.561,13.5372,-75.0874,17,678.482,-18.2052,-94.4128,1,0.3
62,27,2660,2369.53,-2.77584,-1.13785,-2.75257,12,206.595,12.6328,-76.7395,17,684.363,-17.395,-93.2667,1,0.3
63,27,2654.44,2367.26,-2.77584,-1.13785,-2.75257,12,203.762,13.5101,-74.4749,17,690.245,-19.5853,-93.6679,1,0.3
64,27,2648.89,2364.98,-2.77584,-1.13785,-2.75257,12,201.069,13.709,-75.4295,17,696.13,-19.2943,-94.898,1,0.3
65,27,2643.34,2362.71,-2.77584,-1.13785,-2.75257,12,198.521,13.0207,-75.4879,17,702.017,-16.6763,-93.3568,1,0.3
66,27,2637.79,2360.43,-2.77584,-1.13785,-2.75257,12,196.123,13.5881,-75.0797,17,707.906,-17.5486,-94.2891,1,0.3
67,27,2635.45,2354.91,-1.17164,-2.76175,-1.97202,12,198.445,15.5973,-73.55,11,702.288,-23.5419,-97.3859,1,0.3
68,27,2633.1,2349.38,-1.17164,-2.76175,-1.97202,12,200.92,14.2915,-74.6592,11,696.416,-19.9216,-93.1445,1,0.3
69,27,2630.76,2343.86,-1.17164,-2.76175,-1.97202,12,203.541,13.3027,-74.8183,11,690.546,-18.0462,-93.6472,1,0.3
70,27,2628.42,2338.34,-1.17164,-2.76175,-1.97202,12,206.304,13.4102,-76.2246,11,684.678,-18.2305,-96.2141,1,0.3
71,27,2626.07,2332.81,-1.17164,-2.76175,-1.97202,12,209.203,13.0113,-75.9045,11,678.812,-15.2143,-93.2924,1,0.3
72,27,2624.38,2327.06,-0.84731,-2.87786,-1.85713,12,212.801,12.1896,-77.0256,11,672.841,-18.6621,-94.7321,1,0.3
73,27,2622.68,2321.3,-0.84731,-2.87786,-1.85713,12,216.505,11.74,-77.8792,11,666.871,-19.6039,-96.3155,1,0.3
74,27,2620.99,2315.54,-0.84731,-2.87786,-1.85713,12,220.311,12.3434,-76.4024,11,660.901,-20.6222,-95.2214,1,0.3
75,27,2619.29,2309.79,-0.84731,-2.87786,-1.85713,12,224.213,12.8919,-75.9494,11,654.931,-19.2672,-95.0029,1,0.3
76,27,2617.6,2304.03,-0.84731,-2.87786,-1.85713,12,228.205,8.2025,-80.3654,11,648.963,-16.9044,-92.3594,1,0.3
77,27,2611.81,2302.47,-2.89701,-0.779321,-2.8788,12,226.599,13.1722,-74.8642,11,646.394,-19.4098,-95.3874,1,0.3
78,27,2606.01,2300.92,-2.89701,-0.779321,-2.8788,12,225.141,12.0389,-75.7251,11,643.871,-19.4722,-94.112,1,0.3
79,27,2600.22,2299.36,-2.89701,-0.779321,-2.8788,12,223.835,9.67764,-79.2718,11,641.394,-14.7284,-92.0995,1,0.3
80,27,2594.42,2297.8,-2.89701,-0.779321,-2.8788,12,222.682,9.18958,-79.2183,11,638.964,-17.5629,-93.5971,1,0.3
81,27,2588.63,2296.24,-2.89701,-0.779321,-2.8788,12,221.687,12.2288,-76.9002,11,636.582,-18.6912,-95.9784,1,0.3
82,27,2594.43,2294.72,2.90162,-0.761989,-0.25681,12,225.475,11.4802,-77.1965,11,635.918,-16.3159,-94.0229,1,0.3
83,27,2600.24,2293.19,2.90162,-0.761989,-0.25681,12,229.359,13.2392,-75.9967,11,635.31,-14.2442,-93.0612,1,0.3
84,27,2606.04,2291.67,2.90162,-0.761989,-0.25681,12,233.332,11.5166,-77.6039,11,634.758,-16.2564,-93.2949,1,0.3
85,27,2611.84,2290.14,2.90162,-0.761989,-0.25681,12,237.39,10.9149,-78.2791,11,634.263,-17.4905,-94.7008,1,0.3
86,27,2617.65,2288.62,2.90162,-0.761989,-0.25681,12,241.529,10.3868,-78.8969,11,633.824,-17.2093,-95.6672,1,0.3
87,27,2622.63,2291.96,2.49395,1.66739,0.589323,12,241.149,10.5757,-79.1133,11,638.048,-18.1475,-95.5158,1,0.3
