Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2497.26,2498.79,-0.9146,-0.40436,-2.72531,12,1.75677,89.1065,-0.737995,7,831.256,-99.5884,-98.6168,2,3
2,27,2495.44,2497.95,-0.907743,-0.419526,-2.70867,12,3.71154,78.1374,-11.6346,7,829.441,-82.075,-96.1953,2,3
3,27,2493.63,2497.11,-0.907743,-0.419526,-2.70867,12,5.69779,71.3852,-18.1794,7,827.627,-80.5274,-99.2367,2,3
4,27,2491.81,2496.27,-0.907743,-0.419526,-2.70867,12,7.69117,65.4951,-24.1229,7,825.814,-75.2727,-98.1957,2,3
5,27,2489.99,2495.43,-0.907743,-0.419526,-2.70867,12,9.68727,63.7979,-26.6098,7,824.002,-66.2808,-97.4044,2,3
6,27,2488.18,2494.59,-0.907743,-0.419526,-2.70867,12,11.6847,58.8434,-30.0376,7,822.191,-68.461,-98.1347,2,3
7,27,2486.19,2494.82,-0.993596,0.112989,3.02836,12,13.474,60.1809,-29.3659,7,820.202,-66.9834,-98.7582,2,3
8,27,2484.2,2495.04,-0.993596,0.112989,3.02836,12,15.3155,54.8067,-34.6524,7,818.214,-66.3562,-98.7339,2,3
9,27,2482.22,2495.27,-0.993596,0.112989,3.02836,12,17.1924,54.3672,-35.9479,7,816.226,-58.7971,-97.8856,2,3
10,27,2480.23,2495.5,-0.993596,0.112989,3.02836,12,19.0943,50.0178,-39.5011,7,814.238,-56.6751,-97.9757,2,3
11,27,2478.24,2495.72,-0.993596,0.112989,3.02836,12,21.0145,49.4509,-39.6408,7,812.249,-56.8833,-97.7986,2,3
12,27,2478.43,2497.71,0.0936219,0.995608,1.47704,12,20.6102,52.0756,-38.1138,7,812.431,-61.3518,-97.5506,2,3
13,27,2478.62,2499.7,0.0936219,0.995608,1.47704,12,20.3949,48.7077,-40.2792,7,812.618,-60.3215,-96.843,2,3
14,27,2478.8,2501.7,0.0936219,0.995608,1.47704,12,20.3745,50.7396,-38.9682,7,812.809,-56.0174,-95.9289,2,3
15,27,2478.99,2503.69,0.0936219,0.995608,1.47704,12,20.5497,51.4825,-37.9643,7,813.005,-61.1343,-97.4522,2,3
16,27,2479.18,2505.68,0.0936219,0.995608,1.47704,12,20.9156,50.7647,-39.0498,7,813.206,-60.4922,-99.1277,2,3
17,27,2478.92,2503.69,-0.130339,-0.991469,-1.70151,12,20.6231,51.4035,-38.7276,7,812.932,-58.1101,-99.1924,2,3
18,27,2478.66,2501.71,-0.130339,-0.991469,-1.70151,12,20.5223,49.5963,-39.913,7,812.662,-60.8859,-98.5843,2,3
19,27,2478.4,2499.73,-0.130339,-0.991469,-1.70151,12,20.6159,51.7642,-38.1894,7,812.397,-57.5858,-97.9531,2,3
20,27,2478.14,2497.75,-0.130339,-0.991469,-1.70151,12,20.9013,49.9969,-39.7033,7,812.137,-60.9453,-99.0256,2,3
21,27,2477.88,2495.76,-0.130339,-0.991469,-1.70151,12,21.371,51.6119,-38.7177,7,811.882,-58.0696,-98.6732,2,3
