Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2484.49,2509.13,-5.1702,3.0445,2.60941,12,17.6988,52.8332,-36.7554,7,818.552,-62.4456,-97.7246,2,3
2,29,2481.64,2520.79,-1.42631,5.828,1.81081,12,27.8615,46.1049,-44.3903,13,811.396,-55.0088,-97.9409,2,3
3,29,2478.78,2532.45,-1.42631,5.828,1.81081,12,39.0805,43.1277,-46.7233,13,799.81,-45.275,-96.4887,2,3
4,29,2475.93,2544.1,-1.42631,5.828,1.81081,12,50.6587,37.4571,-51.9047,13,788.236,-46.0685,-98.6007,2,3
5,29,2473.08,2555.76,-1.42631,5.828,1.81081,12,62.3965,35.5782,-54.096,13,776.675,-39.2045,-98.0136,2,3
6,29,2470.23,2567.41,-1.42631,5.828,1.81081,12,74.2182,32.1894,-57.0061,13,765.128,-37.849,-97.3457,2,3
7,29,2458.25,2568.13,-5.98939,0.356591,3.08213,12,80.2451,29.9321,-59.2064,13,764.96,-36.7536,-95.6072,2,3
8,29,2446.27,2568.84,-5.98939,0.356591,3.08213,12,87.5112,27.6853,-61.155,13,764.98,-33.0853,-96.6426,2,3
9,29,2434.29,2569.55,-5.98939,0.356591,3.08213,12,95.7347,27.047,-62.8858,13,765.188,-34.8299,-98.3265,2,3
10,29,2422.31,2570.27,-5.98939,0.356591,3.08213,12,104.69,22.5223,-67.4028,7,759.661,-33.5892,-97.5713,2,3
11,29,2410.33,2570.98,-5.98939,0.356591,3.08213,12,114.206,25.2721,-64.324,7,747.805,-27.4679,-94.483,2,3
12,29,2409.53,2559.01,-0.403093,-5.98644,-1.63803,12,107.733,25.4409,-63.9232,7,745.944,-28.4917,-95.9067,2,3
13,29,2408.72,2547.03,-0.403093,-5.98644,-1.63803,12,102.263,21.9382,-67.6219,7,744.272,-33.8047,-96.6226,2,3
14,29,2407.91,2535.06,-0.403093,-5.98644,-1.63803,12,97.9647,25.0263,-64.2131,7,742.79,-36.2615,-97.7692,2,3
15,29,2407.11,2523.09,-0.403093,-5.98644,-1.63803,12,94.9971,25.5446,-63.6973,7,741.499,-32.5805,-95.3808,2,3
16,29,2406.3,2511.12,-0.403093,-5.98644,-1.63803,12,93.4869,25.9888,-63.9781,7,740.4,-33.834,-97.2769,2,3
17,29,2416.74,2517.03,5.22119,2.95621,0.515192,12,84.2085,29.3739,-60.5061,7,750.96,-35.6936,-98.4352,2,3
18,29,2427.19,2522.94,5.22119,2.95621,0.515192,12,75.6991,26.2032,-63.1907,7,761.562,-34.0986,-95.3791,2,3
19,29,2437.63,2528.85,5.22119,2.95621,0.515192,12,68.2468,31.8277,-58.1975,7,772.206,-38.993,-96.9614,2,3
20,29,2448.07,2534.76,5.22119,2.95621,0.515192,12,62.2326,35.77,-54.6779,7,782.888,-40.1777,-97.3876,2,3
21,29,2458.51,2540.68,5.22119,2.95621,0.515192,12,58.1047,34.1743,-55.2187,13,792.358,-41.8474,-97.6663,2,3
22,29,2455.5,2529.06,-1.50658,-5.80777,-1.82461,12,52.8767,35.5012,-53.3088,7,790.072,-41.9339,-97.8353,2,3
23,29,2452.49,2517.45,-1.50658,-5.80777,-1.82461,12,50.0372,35.5487,-54.6314,7,786.703,-44.0796,-98.1534,2,3
24,29,2449.47,2505.83,-1.50658,-5.80777,-1.82461,12,49.995,36.2389,-54.2037,7,783.504,-44.8924,-98.4034,2,3
25,29,2446.46,2494.21,-1.50658,-5.80777,-1.82461,12,52.7568,37.4051,-52.7316,7,780.475,-43.4019,-95.9695,2,3
26,29,2443.45,2482.6,-1.50658,-5.80777,-1.82461,12,57.9229,37.8907,-52.0754,7,777.62,-41.1365,-97.0224,2,3
27,29,2452.28,2474.47,4.41472,-4.06329,-0.74397,12,52.7696,35.1548,-55.144,7,786.659,-41.6831,-97.1005,2,3
28,29,2461.11,2466.35,4.41472,-4.06329,-0.74397,12,50.022,35.3109,-54.6658,7,795.777,-40.2793,-93.4758,2,3
29,29,2469.94,2458.22,4.41472,-4.06329,-0.74397,12,50.0776,38.1272,-51.7732,11,792.753,-44.8403,-98.9777,2,3
30,29,2478.77,2450.09,4.41472,-4.06329,-0.74397,12,52.9276,34.7478,-55.6731,11,784.354,-41.7021,-98.0241,2,3
31,29,2487.59,2441.97,4.41472,-4.06329,-0.74397,12,58.1627,29.7512,-59.4058,11,776.05,-40.202,-94.65,2,3
32,29,2475.94,2439.09,-5.82487,-1.43905,-2.89939,12,64.1945,34.4599,-55.481,11,773.432,-38.0833,-94.2977,2,3
