Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2497.93,2497.83,-0.690646,-0.723193,-2.33318,12,1.58649,92.2909,2.77087,11,831.831,-101.13,-97.1592,1,1
2,27,2496.32,2496.65,-0.806479,-0.591263,-2.50897,12,3.56946,78.8853,-10.5882,7,830.318,-87.5835,-99.3957,1,1
3,27,2494.7,2495.47,-0.806479,-0.591263,-2.50897,12,5.56463,72.4353,-17.2993,7,828.71,-79.0524,-96.2968,1,1
4,27,2493.09,2494.28,-0.806479,-0.591263,-2.50897,12,7.56236,66.3753,-23.3179,7,827.103,-74.1096,-96.7104,1,1
5,27,2491.48,2493.1,-0.806479,-0.591263,-2.50897,12,9.56103,62.2109,-27.6506,7,825.497,-70.2199,-98.5786,1,1
6,27,2489.86,2491.92,-0.806479,-0.591263,-2.50897,12,11.5602,61.7336,-28.2788,7,823.894,-69.8786,-98.4306,1,1
7,27,2489.36,2493.85,-0.249286,0.96843,1.82274,12,10.9231,62.3289,-27.855,7,823.381,-68.7521,-96.7633,1,1
8,27,2488.87,2495.79,-0.249286,0.96843,1.82274,12,10.6297,61.4893,-28.87,7,822.872,-68.3643,-96.5816,1,1
9,27,2488.37,2497.73,-0.249286,0.96843,1.82274,12,10.7082,59.6723,-29.9611,7,822.369,-69.2942,-97.1298,1,1
10,27,2487.87,2499.67,-0.249286,0.96843,1.82274,12,11.1509,62.5372,-28.0086,7,821.869,-69.4235,-97.4395,1,1
11,27,2487.37,2501.6,-0.249286,0.96843,1.82274,12,11.9171,59.497,-30.1261,7,821.375,-66.6968,-97.2574,1,1
12,27,2486.71,2503.49,-0.329976,0.943989,1.90707,12,13.0841,58.6118,-31.7111,7,820.723,-63.8303,-96.3516,1,1
13,27,2486.05,2505.38,-0.329976,0.943989,1.90707,12,14.435,55.6482,-34.4018,7,820.075,-65.5401,-99.1373,1,1
14,27,2485.39,2507.27,-0.329976,0.943989,1.90707,12,15.9231,53.6696,-35.6862,7,819.432,-60.7867,-96.3584,1,1
15,27,2484.73,2509.15,-0.329976,0.943989,1.90707,12,17.5134,52.7524,-36.79,7,818.794,-60.2441,-97.6013,1,1
16,27,2484.07,2511.04,-0.329976,0.943989,1.90707,12,19.1806,51.3079,-38.0648,7,818.159,-59.7158,-97.9637,1,1
17,27,2484.62,2512.96,0.275735,0.961234,1.29144,12,20.0432,52.4913,-36.9058,7,818.741,-64.1195,-100.972,1,1
18,27,2485.17,2514.89,0.275735,0.961234,1.29144,12,21.061,51.355,-38.1378,13,817.23,-58.932,-97.8417,1,1
19,27,2485.73,2516.81,0.275735,0.961234,1.29144,12,22.2126,46.7936,-41.7006,13,815.299,-56.9936,-98.8818,1,1
20,27,2486.28,2518.73,0.275735,0.961234,1.29144,12,23.4783,48.1049,-40.5873,13,813.368,-58.1766,-98.7564,1,1
21,27,2486.83,2520.65,0.275735,0.961234,1.29144,12,24.8408,46.2025,-43.5063,13,811.437,-58.4951,-99.4724,1,1
22,27,2488.63,2519.79,0.902437,-0.430821,-0.445402,12,23.2339,49.1025,-41.0351,13,812.273,-56.5271,-98.8654,1,1
23,27,2490.44,2518.93,0.902437,-0.430821,-0.445402,12,21.6924,50.5454,-38.7177,13,813.114,-57.4272,-97.9167,1,1
24,27,2492.24,2518.07,0.902437,-0.430821,-0.445402,12,20.2313,50.6668,-39.6945,13,813.959,-58.4865,-95.833,1,1
25,27,2494.05,2517.21,0.902437,-0.430821,-0.445402,12,18.8693,51.4384,-39.1295,13,814.807,-60.5222,-96.7365,1,1
26,27,2495.85,2516.35,0.902437,-0.430821,-0.445402,12,17.6294,54.4711,-36.0015,13,815.66,-64.3078,-99.5715,1,1
27,27,2497.74,2515.68,0.943005,-0.332779,-0.339249,12,16.7282,52.4504,-36.9795,13,816.32,-60.3675,-95.5133,1,1
28,27,2499.62,2515.01,0.943005,-0.332779,-0.339249,12,16.0272,55.3358,-35.0844,13,816.985,-60.3269,-96.0527,1,1
29,27,2501.51,2514.35,0.943005,-0.332779,-0.339249,12,15.5534,54.8848,-34.4186,13,817.654,-62.7617,-97.3765,1,1
30,27,2503.4,2513.68,0.943005,-0.332779,-0.339249,12,15.3279,58.8288,-31.2706,13,818.328,-63.115,-97.1019,1,1
31,27,2505.28,2513.02,0.943005,-0.332779,-0.339249,12,15.3617,55.8255,-33.4818,13,819.006,-63.3773,-96.8496,1,1
32,27,2504.69,2511.11,-0.293774,-0.955875,-1.86897,12,13.3791,56.2138,-33.2337,13,820.913,-65.4509,-98.8837,1,1
33,27,2504.11,2509.19,-0.293774,-0.955875,-1.86897,12,11.4026,61.6712,-27.6718,13,822.821,-69.6915,-97.5386,1,1
34,27,2503.52,2507.28,-0.293774,-0.955875,-1.86897,12,9.43598,65.9823,-23.9977,13,824.729,-73.5245,-98.4344,1,1
35,27,2502.93,2505.37,-0.293774,-0.955875,-1.86897,12,7.48707,65.0371,-24.891,13,826.638,-76.4313,-99.5467,1,1
36,27,2502.34,2503.46,-0.293774,-0.955875,-1.86897,12,5.57447,71.0972,-19.0469,13,828.547,-76.9723,-97.8463,1,1
37,27,2504.31,2503.82,0.983183,0.182623,0.183654,12,7.17538,65.9887,-24.1805,17,827.703,-76.9582,-99.0972,1,1
38,27,2506.28,2504.19,0.983183,0.182623,0.183654,12,8.93854,64.2412,-25.2938,17,825.739,-68.2917,-95.8137,1,1
39,27,2508.24,2504.56,0.983183,0.182623,0.183654,12,10.7847,61.7892,-28.1509,17,823.775,-68.8751,-97.8348,1,1
40,27,2510.21,2504.92,0.983183,0.182623,0.183654,12,12.6776,58.0958,-31.9412,17,821.811,-69.9267,-97.939,1,1
41,27,2512.18,2505.29,0.983183,0.182623,0.183654,12,14.599,57.0288,-33.0544,17,819.848,-65.5754,-98.5419,1,1
42,27,2514.16,2505.55,0.991216,0.132251,0.13264,12,16.5136,54.8412,-35.1741,17,817.867,-61.3309,-96.9211,1,1
43,27,2516.14,2505.81,0.991216,0.132251,0.13264,12,18.4464,53.7577,-35.7719,17,815.887,-63.1031,-97.8381,1,1
44,27,2518.12,2506.08,0.991216,0.132251,0.13264,12,20.3921,51.5111,-37.6864,17,813.907,-58.5703,-98.0619,1,1
45,27,2520.11,2506.34,0.991216,0.132251,0.13264,12,22.3474,51.2189,-38.3064,17,811.927,-56.1695,-97.4316,1,1
46,27,2522.09,2506.61,0.991216,0.132251,0.13264,12,24.3099,47.0012,-41.751,17,809.947,-56.35,-95.2166,1,1
47,27,2521.03,2504.91,-0.528301,-0.849057,-2.12739,12,22.811,49.3501,-40.6899,17,810.989,-54.8595,-95.8248,1,1
48,27,2519.98,2503.21,-0.528301,-0.849057,-2.12739,12,21.3942,51.1829,-38.3599,17,812.035,-57.6256,-97.6331,1,1
49,27,2518.92,2501.51,-0.528301,-0.849057,-2.12739,12,20.0769,52.0918,-37.6339,17,813.085,-61.5809,-97.0241,1,1
50,27,2517.86,2499.82,-0.528301,-0.849057,-2.12739,12,18.8799,51.8557,-37.1071,17,814.138,-59.2555,-96.6996,1,1
51,27,2516.81,2498.12,-0.528301,-0.849057,-2.12739,12,17.8275,53.0062,-36.8358,17,815.195,-64.0678,-99.3306,1,1
52,27,2515.12,2499.19,-0.844597,0.535402,2.57661,12,16.1176,55.1202,-34.9537,17,816.884,-64.1405,-99.2054,1,1
