Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2514.72,2510.36,4.90773,3.4517,0.61295,12,19.3948,51.5229,-37.5942,17,817.356,-61.259,-99.3374,2,3
2,26,2519.91,2499.53,2.59135,-5.41155,-1.12421,12,20.9126,51.9644,-37.9737,17,812.094,-54.9018,-95.1151,2,3
3,26,2525.09,2488.71,2.59135,-5.41155,-1.12421,12,28.045,44.2313,-44.8502,17,806.977,-55.1786,-99.9882,2,3
4,26,2530.27,2477.89,2.59135,-5.41155,-1.12421,12,37.732,42.6892,-47.5301,17,802.007,-49.1963,-99.8456,2,3
5,26,2535.45,2467.06,2.59135,-5.41155,-1.12421,12,48.4653,41.4899,-48.7919,17,797.186,-45.5091,-97.4485,2,3
6,26,2540.64,2456.24,2.59135,-5.41155,-1.12421,12,59.6831,32.717,-56.4042,11,791.336,-40.8442,-95.761,2,3
7,26,2542.87,2468.03,1.11713,5.89508,1.38351,12,53.7012,37.4405,-52.5337,17,789.737,-43.0319,-97.2078,2,3
8,26,2545.11,2479.82,1.11713,5.89508,1.38351,12,49.9356,36.3781,-52.9029,17,787.129,-45.0261,-96.3809,2,3
9,26,2547.34,2491.61,1.11713,5.89508,1.38351,12,48.9011,36.7306,-53.5796,17,784.695,-42.5445,-96.8581,2,3
10,26,2549.57,2503.4,1.11713,5.89508,1.38351,12,50.7648,38.5831,-51.7386,17,782.439,-43.9349,-96.6533,2,3
11,26,2551.81,2515.19,1.11713,5.89508,1.38351,12,55.2342,34.495,-54.945,17,780.36,-41.519,-95.2538,2,3
12,26,2548.14,2526.62,-1.8346,5.71264,1.88154,12,56.3671,33.7147,-55.9151,17,784.348,-42.0305,-96.8932,2,3
13,26,2544.47,2538.04,-1.8346,5.71264,1.88154,12,59.9306,31.8802,-57.6003,17,788.498,-43.2538,-94.6704,2,3
14,26,2540.8,2549.47,-1.8346,5.71264,1.88154,12,65.5295,32.3879,-57.5734,13,783.649,-43.1345,-98.4266,2,3
15,26,2537.13,2560.89,-1.8346,5.71264,1.88154,12,72.6949,28.6676,-60.3825,13,772.051,-35.9504,-97.0076,2,3
16,26,2533.46,2572.32,-1.8346,5.71264,1.88154,12,81.0122,27.9742,-61.4265,13,760.464,-36.9147,-97.5682,2,3
17,26,2544.61,2576.77,5.57184,2.22588,0.380064,12,90.1544,26.6798,-61.9405,13,756.607,-28.7281,-93.1084,2,3
