Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2508.3,2503.48,2.76663,1.16007,0.39704,12,10.3228,61.1894,-28.3272,17,823.712,-73.0221,-99.7336,1,0.3
2,33,2503.34,2506.85,-2.48211,1.68498,2.5452,12,8.9679,63.5788,-26.4987,13,825.161,-72.9528,-99.5934,1,0.3
3,33,2498.37,2510.22,-2.48211,1.68498,2.5452,12,11.2377,60.4368,-28.7624,13,821.78,-66.6023,-97.8557,1,0.3
4,33,2493.41,2513.59,-2.48211,1.68498,2.5452,12,15.6253,54.8125,-34.3961,13,818.429,-68.394,-100.91,1,0.3
5,33,2488.44,2516.96,-2.48211,1.68498,2.5452,12,20.833,51.8053,-37.8505,13,815.108,-61.1313,-97.7452,1,0.3
6,33,2483.48,2520.33,-2.48211,1.68498,2.5452,12,26.3794,45.7755,-44.0017,13,811.818,-52.6809,-96.6954,1,0.3
7,33,2477.81,2518.35,-2.83237,-0.98879,-2.80572,12,28.6942,44.2746,-45.9,7,812.045,-54.3935,-98.5618,1,0.3
8,33,2472.15,2516.37,-2.83237,-0.98879,-2.80572,12,31.9819,42.7151,-45.9521,7,806.337,-54.3434,-97.7996,1,0.3
9,33,2466.48,2514.4,-2.83237,-0.98879,-2.80572,12,35.9767,42.1835,-47.1728,7,800.633,-49.8094,-97.4322,1,0.3
10,33,2460.82,2512.42,-2.83237,-0.98879,-2.80572,12,40.4698,38.3951,-51.2585,7,794.933,-47.8785,-96.0788,1,0.3
11,33,2455.16,2510.44,-2.83237,-0.98879,-2.80572,12,45.3132,36.606,-52.8109,7,789.238,-46.2907,-95.6014,1,0.3
12,33,2455.88,2516.4,0.36088,2.97822,1.45021,12,46.5006,37.3781,-52.3115,7,790.069,-46.4194,-98.5351,1,0.3
13,33,2456.6,2522.35,0.36088,2.97822,1.45021,12,48.4079,36.1906,-52.8558,7,790.944,-43.7436,-96.3828,1,0.3
14,33,2457.32,2528.31,0.36088,2.97822,1.45021,12,50.9543,34.6439,-54.569,7,791.863,-39.9753,-94.7351,1,0.3
15,33,2458.04,2534.27,0.36088,2.97822,1.45021,12,54.0496,35.4368,-54.3087,7,792.827,-42.8097,-98.6684,1,0.3
16,33,2458.76,2540.22,0.36088,2.97822,1.45021,12,57.6053,33.7176,-56.0636,13,792.797,-45.072,-100.609,1,0.3
17,33,2464.49,2538.44,2.86366,-0.894105,-0.302633,12,52.4028,36.4429,-53.3801,13,794.314,-45.2471,-98.2342,1,0.3
18,33,2470.22,2536.65,2.86366,-0.894105,-0.302633,12,47.3891,35.5766,-54.4489,13,795.873,-47.1961,-97.2978,1,0.3
19,33,2475.95,2534.86,2.86366,-0.894105,-0.302633,12,42.631,40.1315,-49.5477,13,797.474,-46.0663,-99.2291,1,0.3
20,33,2481.67,2533.07,2.86366,-0.894105,-0.302633,12,38.224,43.2712,-46.4995,13,799.116,-47.4818,-98.4691,1,0.3
21,33,2487.4,2531.28,2.86366,-0.894105,-0.302633,12,34.3038,43.3238,-45.6341,13,800.801,-51.8064,-96.0587,1,0.3
22,33,2483.57,2526.66,-1.91297,-2.31096,-2.26225,12,31.6715,46.3127,-43.2628,13,805.486,-51.7176,-97.9909,1,0.3
23,33,2479.75,2522.04,-1.91297,-2.31096,-2.26225,12,30.0237,45.424,-44.451,13,810.189,-49.3226,-96.0419,1,0.3
24,33,2475.92,2517.42,-1.91297,-2.31096,-2.26225,12,29.5256,44.1848,-45.9385,7,810.132,-56.1714,-97.3668,1,0.3
25,33,2472.1,2512.8,-1.91297,-2.31096,-2.26225,12,30.234,42.2232,-47.696,7,806.215,-56.277,-100.475,1,0.3
26,33,2468.27,2508.17,-1.91297,-2.31096,-2.26225,12,32.0692,46.2077,-43.093,7,802.323,-51.7529,-98.8333,1,0.3
27,33,2463.41,2511.7,-2.42829,1.76164,2.51398,12,37.7829,39.8688,-50.2416,7,797.515,-47.6033,-96.0864,1,0.3
28,33,2458.56,2515.22,-2.42829,1.76164,2.51398,12,43.5737,36.3554,-53.4477,7,792.724,-43.9926,-95.2225,1,0.3
29,33,2453.7,2518.74,-2.42829,1.76164,2.51398,12,49.4145,35.2113,-54.2786,7,787.949,-44.4212,-98.1472,1,0.3
30,33,2448.84,2522.27,-2.42829,1.76164,2.51398,12,55.2893,34.191,-55.0687,7,783.19,-45.701,-98.4626,1,0.3
31,33,2443.99,2525.79,-2.42829,1.76164,2.51398,12,61.1885,35.474,-54.4154,7,778.449,-40.6786,-98.8369,1,0.3
32,33,2444.2,2531.79,0.105251,2.99815,1.53571,12,63.8604,29.5099,-60.33,7,778.889,-40.0302,-96.504,1,0.3
33,33,2444.41,2537.78,0.105251,2.99815,1.53571,12,66.9647,32.7789,-57.443,7,779.375,-36.9917,-95.3399,1,0.3
34,33,2444.62,2543.78,0.105251,2.99815,1.53571,12,70.4443,31.3049,-58.48,7,779.906,-38.8802,-96.326,1,0.3
35,33,2444.83,2549.78,0.105251,2.99815,1.53571,12,74.2463,33.4157,-57.0674,7,780.483,-37.3727,-95.812,1,0.3
36,33,2445.04,2555.77,0.105251,2.99815,1.53571,12,78.3239,28.7823,-60.5188,13,778.102,-37.8832,-98.6319,1,0.3
37,33,2446.36,2561.62,0.659853,2.92653,1.34903,12,81.8095,29.3063,-60.0362,13,772.172,-35.6465,-95.9327,1,0.3
38,33,2447.68,2567.48,0.659853,2.92653,1.34903,12,85.5742,29.6907,-58.8647,13,766.243,-31.5674,-95.4488,1,0.3
39,33,2449,2573.33,0.659853,2.92653,1.34903,12,89.5829,27.3459,-62.7333,13,760.315,-35.0644,-96.1634,1,0.3
40,33,2450.32,2579.18,0.659853,2.92653,1.34903,12,93.8043,25.7814,-65.045,13,754.389,-32.1208,-95.2668,1,0.3
41,33,2451.64,2585.04,0.659853,2.92653,1.34903,12,98.211,25.4853,-64.0749,13,748.463,-31.0538,-96.192,1,0.3
