Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2482.98,2494.13,-5.67221,-1.95602,-2.80952,12,16.7401,52.4198,-37.0489,7,816.998,-60.7399,-97.9258,1,1
2,26,2471.36,2491.15,-5.81202,-1.49013,-2.89061,12,28.7333,46.1134,-43.3414,7,805.398,-54.0931,-97.7971,1,1
3,26,2459.74,2488.17,-5.81202,-1.49013,-2.89061,12,40.7305,39.6784,-49.6096,7,793.809,-48.7504,-97.1321,1,1
4,26,2448.11,2485.19,-5.81202,-1.49013,-2.89061,12,52.729,36.7009,-53.2286,7,782.233,-42.0975,-96.2764,1,1
5,26,2436.49,2482.21,-5.81202,-1.49013,-2.89061,12,64.728,31.3128,-58.5757,7,770.67,-37.7169,-95.6123,1,1
6,26,2424.86,2479.23,-5.81202,-1.49013,-2.89061,12,76.7274,29.253,-60.5712,7,759.121,-38.4598,-96.6083,1,1
7,26,2433.8,2487.24,4.46829,4.0043,0.730689,12,66.2524,33.1151,-56.5804,7,767.89,-41.1529,-95.3898,1,1
8,26,2442.74,2495.25,4.46829,4.0043,0.730689,12,56.3886,33.2954,-56.4074,7,776.745,-40.3849,-95.5727,1,1
9,26,2451.67,2503.26,4.46829,4.0043,0.730689,12,47.5181,37.6324,-52.438,7,785.684,-46.132,-97.0518,1,1
10,26,2460.61,2511.27,4.46829,4.0043,0.730689,12,40.3021,39.396,-49.6942,7,794.704,-47.4834,-96.766,1,1
11,26,2469.55,2519.27,4.46829,4.0043,0.730689,12,35.7569,39.7834,-49.7854,7,803.802,-49.9772,-97.4213,1,1
12,26,2481.48,2520.53,5.96718,0.626742,0.104648,12,27.7552,44.2121,-45.7507,13,811.662,-53.5694,-96.9752,1,1
13,26,2493.41,2521.78,5.96718,0.626742,0.104648,12,23.4553,48.3187,-41.4497,13,810.239,-55.5734,-95.831,1,1
14,26,2505.35,2523.03,5.96718,0.626742,0.104648,12,24.8586,48.1139,-41.3871,13,808.991,-54.8704,-97.6952,1,1
15,26,2517.28,2524.29,5.96718,0.626742,0.104648,12,31.2049,42.8791,-46.5148,13,807.919,-51.5907,-97.5594,1,1
16,26,2529.22,2525.54,5.96718,0.626742,0.104648,12,40.2187,37.7622,-51.3796,17,803.221,-48.487,-98.0705,1,1
17,26,2536.23,2535.28,3.5078,4.86779,0.946369,12,51.9839,32.9523,-56.4272,17,796.593,-44.4308,-97.604,1,1
18,26,2543.25,2545.01,3.5078,4.86779,0.946369,12,63.8365,29.3734,-59.0718,13,788.231,-43.4871,-99.4248,1,1
19,26,2550.26,2554.75,3.5078,4.86779,0.946369,12,75.7356,28.6433,-60.2623,13,778.941,-36.5362,-96.8933,1,1
20,26,2557.28,2564.48,3.5078,4.86779,0.946369,12,87.6622,24.97,-63.8333,13,769.726,-35.9972,-97.2422,1,1
21,26,2564.3,2574.22,3.5078,4.86779,0.946369,12,99.6064,24.8894,-64.9576,13,760.589,-33.446,-95.9264,1,1
