Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,30,2493.13,2505.81,-2.2908,1.93707,2.43967,12,8.9932,64.8549,-24.4662,13,826.21,-68.3551,-95.4064,1,0.3
2,30,2498.86,2507.59,2.86548,0.888264,0.300594,12,8.5889,63.6338,-25.928,13,824.412,-71.7742,-97.7329,1,0.3
3,30,2504.59,2509.36,2.86548,0.888264,0.300594,12,11.7754,56.2296,-33.4987,13,822.655,-68.3435,-98.8457,1,0.3
4,30,2510.32,2511.14,2.86548,0.888264,0.300594,12,16.5998,54.7189,-34.7063,13,820.937,-63.6173,-97.6029,1,0.3
5,30,2516.05,2512.92,2.86548,0.888264,0.300594,12,22.0101,49.989,-40.3839,17,816.067,-59.9787,-100.494,1,0.3
6,30,2521.78,2514.69,2.86548,0.888264,0.300594,12,27.6647,46.0531,-44.4088,17,810.37,-54.3447,-98.5555,1,0.3
7,30,2515.88,2515.75,-2.9535,0.526139,2.9653,12,23.7742,49.8223,-40.4073,17,816.296,-59.6394,-97.8889,1,0.3
8,30,2509.97,2516.8,-2.9535,0.526139,2.9653,12,20.9067,49.2338,-40.5868,13,815.275,-56.9247,-97.3919,1,0.3
9,30,2504.06,2517.85,-2.9535,0.526139,2.9653,12,19.5184,52.0937,-37.9855,13,814.165,-58.3474,-95.7708,1,0.3
10,30,2498.15,2518.9,-2.9535,0.526139,2.9653,12,19.9209,51.1755,-38.3344,13,813.097,-58.7827,-96.4071,1,0.3
11,30,2492.25,2519.96,-2.9535,0.526139,2.9653,12,22.0164,49.7347,-39.6722,13,812.073,-57.3003,-97.814,1,0.3
12,30,2489.19,2514.79,-1.52897,-2.58113,-2.10558,12,18.5921,51.1813,-38.7126,13,817.266,-60.5307,-96.8821,1,0.3
13,30,2486.13,2509.63,-1.52897,-2.58113,-2.10558,12,16.6916,52.0524,-37.5819,7,820.2,-61.5204,-97.825,1,0.3
14,30,2483.07,2504.47,-1.52897,-2.58113,-2.10558,12,16.8391,53.0364,-36.939,7,817.092,-63.0118,-98.1295,1,0.3
15,30,2480.02,2499.31,-1.52897,-2.58113,-2.10558,12,18.9869,53.09,-36.434,7,814.016,-59.8998,-99.8417,1,0.3
16,30,2476.96,2494.14,-1.52897,-2.58113,-2.10558,12,22.5709,49.0767,-40.1225,7,810.972,-58.1078,-98.9381,1,0.3
17,30,2476.33,2500.11,-0.311702,2.98376,1.67488,12,22.693,48.7581,-41.0261,7,810.335,-59.142,-97.5674,1,0.3
18,30,2475.71,2506.08,-0.311702,2.98376,1.67488,12,24.3413,47.6763,-41.3356,7,809.742,-53.4954,-96.4697,1,0.3
19,30,2475.09,2512.05,-0.311702,2.98376,1.67488,12,27.2401,44.4885,-45.0068,7,809.193,-52.9104,-96.995,1,0.3
20,30,2474.46,2518.01,-0.311702,2.98376,1.67488,12,31.0411,44.01,-46.0052,7,808.688,-52.1984,-98.1913,1,0.3
21,30,2473.84,2523.98,-0.311702,2.98376,1.67488,12,35.4552,42.0264,-47.7259,7,808.227,-54.3659,-101.834,1,0.3
22,30,2479.7,2522.71,2.93195,-0.635372,-0.213407,12,30.5699,44.493,-44.9892,13,809.519,-48.5285,-95.6801,1,0.3
23,30,2485.57,2521.44,2.93195,-0.635372,-0.213407,12,26.1527,46.3939,-43.1375,13,810.671,-53.9761,-97.3226,1,0.3
24,30,2491.43,2520.17,2.93195,-0.635372,-0.213407,12,22.4813,49.9203,-39.4471,13,811.866,-57.4502,-97.9252,1,0.3
25,30,2497.3,2518.9,2.93195,-0.635372,-0.213407,12,19.9714,49.788,-39.5648,13,813.103,-60.4972,-98.8894,1,0.3
26,30,2503.16,2517.63,2.93195,-0.635372,-0.213407,12,19.0867,51.8832,-37.9186,13,814.383,-58.5462,-96.5025,1,0.3
27,30,2509.07,2516.62,2.95696,-0.506324,-0.169586,12,20.2924,52.7442,-36.5265,13,815.447,-58.1316,-97.2352,1,0.3
28,30,2514.99,2515.6,2.95696,-0.506324,-0.169586,12,23.0491,50.063,-39.6606,13,816.554,-55.2878,-95.7826,1,0.3
29,30,2520.9,2514.59,2.95696,-0.506324,-0.169586,12,26.8838,47.4929,-42.8789,17,811.248,-53.7518,-96.2562,1,0.3
30,30,2526.82,2513.58,2.95696,-0.506324,-0.169586,12,31.4041,43.5434,-46.3107,17,805.316,-49.7478,-97.2772,1,0.3
31,30,2532.73,2512.56,2.95696,-0.506324,-0.169586,12,36.3551,40.4004,-49.429,17,799.385,-47.9212,-95.9013,1,0.3
32,30,2530.03,2507.21,-1.3504,-2.67889,-2.03771,12,32.0959,41.9372,-48.1786,17,802.013,-50.8491,-96.867,1,0.3
33,30,2527.33,2501.85,-1.3504,-2.67889,-2.03771,12,28.4711,45.2449,-44.4317,17,804.677,-51.961,-95.2387,1,0.3
34,30,2524.63,2496.49,-1.3504,-2.67889,-2.03771,12,25.7498,45.0333,-44.9775,17,807.377,-56.7415,-97.1423,1,0.3
35,30,2521.93,2491.13,-1.3504,-2.67889,-2.03771,12,24.2386,49.4185,-40.3365,17,810.112,-56.1124,-97.3027,1,0.3
36,30,2519.23,2485.78,-1.3504,-2.67889,-2.03771,12,24.1653,44.925,-44.2616,17,812.882,-57.2297,-97.4789,1,0.3
37,30,2518.23,2479.86,-0.496434,-2.95864,-1.73704,12,27.1349,44.0144,-45.1891,17,813.992,-55.4087,-100.347,1,0.3
38,30,2517.24,2473.94,-0.496434,-2.95864,-1.73704,12,30.9942,46.6194,-43.0362,11,808.147,-50.3031,-98.8222,1,0.3
39,30,2516.25,2468.02,-0.496434,-2.95864,-1.73704,12,35.454,41.0261,-48.2337,11,802.209,-48.0303,-97.8149,1,0.3
40,30,2515.25,2462.11,-0.496434,-2.95864,-1.73704,12,40.3153,39.0369,-50.3106,11,796.273,-47.6353,-97.8638,1,0.3
41,30,2514.26,2456.19,-0.496434,-2.95864,-1.73704,12,45.4496,40.7226,-49.9485,11,790.337,-44.7432,-96.8762,1,0.3
42,30,2516.16,2461.88,0.951507,2.84511,1.24805,12,40.8968,41.4385,-48.4962,11,796.065,-44.2461,-94.7162,1,0.3
43,30,2518.07,2467.57,0.951507,2.84511,1.24805,12,36.7618,42.9678,-47.0046,11,801.797,-49.7815,-98.9893,1,0.3
44,30,2519.97,2473.26,0.951507,2.84511,1.24805,12,33.201,42.7766,-47.4585,11,807.532,-52.7004,-99.1896,1,0.3
45,30,2521.87,2478.95,0.951507,2.84511,1.24805,12,30.4169,43.6099,-45.6062,17,810.375,-55.012,-96.9438,1,0.3
46,30,2523.78,2484.64,0.951507,2.84511,1.24805,12,28.6369,46.2998,-42.5511,17,808.351,-54.4934,-98.5367,1,0.3
47,30,2519.28,2488.61,-2.24984,1.9845,2.41878,12,22.7841,49.3771,-41.0731,17,812.79,-59.4493,-100.304,1,0.3
48,30,2514.78,2492.58,-2.24984,1.9845,2.41878,12,17.0339,54.0659,-34.9137,17,817.248,-59.8546,-95.6186,1,0.3
49,30,2510.28,2496.55,-2.24984,1.9845,2.41878,12,11.5411,59.96,-29.4993,17,821.726,-68.7943,-98.1869,1,0.3
50,30,2505.78,2500.52,-2.24984,1.9845,2.41878,12,6.94534,68.9803,-20.8902,17,826.224,-78.5449,-99.1122,1,0.3
51,30,2501.28,2504.49,-2.24984,1.9845,2.41878,12,5.93962,70.8027,-18.9201,13,827.518,-79.1855,-98.3148,1,0.3
52,30,2505.26,2508.98,1.98886,2.24598,0.846039,12,11.7764,61.6493,-28.1717,13,823.046,-66.7163,-96.1495,1,0.3
53,30,2509.23,2513.47,1.98886,2.24598,0.846039,12,17.7225,52.6579,-37.1217,13,818.595,-59.6198,-96.2041,1,0.3
54,30,2513.21,2517.96,1.98886,2.24598,0.846039,12,23.6958,50.3878,-39.6996,13,814.163,-56.0357,-96.549,1,0.3
55,30,2517.19,2522.45,1.98886,2.24598,0.846039,12,29.6798,44.5716,-45.4649,13,809.751,-52.6829,-98.2238,1,0.3
56,30,2521.17,2526.95,1.98886,2.24598,0.846039,12,35.6693,39.2192,-49.701,13,805.36,-49.8472,-95.5118,1,0.3
57,30,2515.74,2524.38,-2.71256,-1.28141,-2.70027,12,30.4063,43.1478,-46.9468,13,807.791,-52.3366,-96.8029,1,0.3
58,30,2510.32,2521.82,-2.71256,-1.28141,-2.70027,12,25.4714,45.763,-43.633,13,810.259,-52.2677,-96.6859,1,0.3
59,30,2504.89,2519.26,-2.71256,-1.28141,-2.70027,12,21.096,52.5023,-36.9032,13,812.765,-58.4752,-97.7664,1,0.3
60,30,2499.47,2516.69,-2.71256,-1.28141,-2.70027,12,17.7001,54.164,-35.979,13,815.306,-63.9854,-99.9981,1,0.3
