1,72.6001722220788,72.6001722220788,
2,77.4138066906279,72.6001722220788,
3,78.0741446328722,72.6001722220788,
4,78.2506323202989,72.6001722220788,
5,78.338681809162,72.6001722220788,
6,78.3948203850332,72.6001722220788,
7,78.4538345691669,72.6001722220788,
8,78.5167618187723,72.6001722220788,
9,78.5747706563547,72.6001722220788,
10,78.6488729912722,72.6001722220788,
11,78.7318969158269,72.6001722220788,
12,78.7983357671774,72.6001722220788,
13,78.8680841190703,72.6001722220788,
14,78.9098922484872,72.6001722220788,
15,78.9584696593244,72.6001722220788,
16,79.0231169420356,72.6001722220788,
17,79.0762219929787,72.6001722220788,
18,79.1394669022581,72.6001722220788,
19,79.1759725891299,72.6001722220788,
20,79.2162008081409,72.6001722220788,
21,79.2684909844874,72.6001722220788,
22,79.3172005564239,72.6001722220788,
23,79.3726897207863,72.6001722220788,
24,79.4146255164434,72.6001722220788,
25,79.4593671422418,72.6001722220788,
26,79.5084957872328,72.6001722220788,
27,79.5379866975971,72.6001722220788,
28,79.5669267504302,72.6001722220788,
29,79.6005937063001,72.6001722220788,
30,79.6420631415323,72.6001722220788,
31,79.6740787653656,72.6001722220788,
32,79.7167582722752,72.6001722220788,
33,79.7845825289912,72.6001722220788,
34,79.8195032583274,72.6001722220788,
35,79.8564288871191,72.6001722220788,
36,79.8837939505542,72.6001722220788,
37,79.9091768664209,72.6001722220788,
38,79.9367765063686,72.6001722220788,
39,79.988826592252,72.6001722220788,
40,80.0146412341518,72.6001722220788,
41,80.0411272456347,72.6001722220788,
42,80.0657769009483,72.6001722220788,
43,80.0970055241344,72.6001722220788,
44,80.1250365236765,72.6001722220788,
45,80.1467012883595,72.6001722220788,
46,80.1690164608948,72.6001722220788,
47,80.187598234629,72.6001722220788,
48,80.2058328723799,72.6001722220788,
49,80.2361579332101,72.6001722220788,
50,80.254497618013,72.6001722220788,
51,80.2724770409817,72.6001722220788,
52,80.2939738400855,72.6001722220788,
53,80.31117992136,72.6001722220788,
54,80.3372793860854,72.6001722220788,
55,80.3536404437357,72.6001722220788,
56,80.3696831552998,72.6001722220788,
57,80.3862791388225,72.6001722220788,
58,80.4042272739734,72.6001722220788,
59,80.4242443500777,72.6001722220788,
60,80.4389189955313,72.6001722220788,
61,80.4564706983746,72.6001722220788,
62,80.4743794615991,72.6001722220788,
63,80.4880882901545,72.6001722220788,
64,80.5015338425213,72.6001722220788,
65,80.5132687876176,72.6001722220788,
66,80.5375458466145,72.6001722220788,
67,80.5507318091716,72.6001722220788,
68,80.562304536648,72.6001722220788,
69,80.5749922203795,72.6001722220788,
70,80.5912990954685,72.6001722220788,
71,80.604664866431,72.6001722220788,
72,80.6201916784466,72.6001722220788,
73,80.6329189807446,72.6001722220788,
74,80.6471211676503,72.6001722220788,
75,80.6575380875339,72.6001722220788,
76,80.6677582703102,72.6001722220788,
77,80.6805373023753,72.6001722220788,
78,80.7041356403003,72.6001722220788,
79,80.7191010086239,72.6001722220788,
80,80.7276636883434,72.6001722220788,
81,80.7375433649597,72.6001722220788,
82,80.7457793732824,72.6001722220788,
83,80.7533977734122,72.6001722220788,
84,80.7645882989031,72.6001722220788,
85,80.7737011272497,72.6001722220788,
86,80.7843876369686,72.6001722220788,
87,80.7917965823236,72.6001722220788,
88,80.8024557875076,72.6001722220788,
89,80.8103727566293,72.6001722220788,
90,80.8197489089457,72.6001722220788,
91,80.8359157671519,72.6001722220788,
92,80.8469415163686,72.6001722220788,
93,80.8576399692748,72.6001722220788,
94,80.8644766773817,72.6001722220788,
95,80.8711799694739,72.6001722220788,
96,80.8784368912707,72.6001722220788,
97,80.887205704759,72.6001722220788,
98,80.8934661075692,72.6001722220788,
99,80.8999244569419,72.6001722220788,
100,80.905623929106,72.6001722220788,
101,80.9115261855633,72.6001722220788,
102,80.9164075031732,72.6001722220788,
103,80.9215063694038,72.6001722220788,
104,80.9279736077785,72.6001722220788,
105,80.934011600933,72.6001722220788,
106,80.9404765256293,72.6001722220788,
107,80.9484128508976,72.6001722220788,
108,80.9540138767978,72.6001722220788,
109,80.9612963437376,72.6001722220788,
110,80.971589213409,72.6001722220788,
111,80.9769362905555,72.6001722220788,
112,80.9816937093043,72.6001722220788,
113,80.9858928110151,72.6001722220788,
114,80.9897881669094,72.6001722220788,
115,80.9933929605292,72.6001722220788,
116,80.9980355487219,72.6001722220788,
117,81.0032206627172,72.6001722220788,
118,81.0066073836654,72.6001722220788,
119,81.011994043818,72.6001722220788,
120,81.0166413543919,72.6001722220788,
121,81.0217650829375,72.6001722220788,
122,81.0261856636028,72.6001722220788,
123,81.0299462412243,72.6001722220788,
124,81.0341771576197,72.6001722220788,
125,81.0383100505077,72.6001722220788,
126,81.0414776106438,72.6001722220788,
127,81.0442448846148,72.6001722220788,
128,81.0486466681577,72.6001722220788,
129,81.0522813576128,72.6001722220788,
130,81.0567912278388,72.6001722220788,
131,81.0596233573249,72.6001722220788,
132,81.0631675955006,72.6001722220788,
133,81.0655847513312,72.6001722220788,
134,81.072032907479,72.6001722220788,
135,81.074870007331,72.6001722220788,
136,81.0772366771666,72.6001722220788,
137,81.0794271490887,72.6001722220788,
138,81.0830439066521,72.6001722220788,
139,81.0861767208885,72.6001722220788,
140,81.0883501338659,72.6001722220788,
141,81.0903617761429,72.6001722220788,
142,81.0925862341449,72.6001722220788,
143,81.0953702081205,72.6001722220788,
144,81.0976216048789,72.6001722220788,
145,81.1000601204544,72.6001722220788,
146,81.1024473515395,72.6001722220788,
147,81.1051142167947,72.6001722220788,
148,81.1069644509785,72.6001722220788,
149,81.1086770252201,72.6001722220788,
150,81.1105708388869,72.6001722220788,
151,81.1132462154975,72.6001722220788,
152,81.1151573110015,72.6001722220788,
153,81.1169342861875,72.6001722220788,
154,81.1188711684321,72.6001722220788,
155,81.1213313187953,72.6001722220788,
156,81.1231802698082,72.6001722220788,
157,81.1247227864139,72.6001722220788,
158,81.1265039426236,72.6001722220788,
159,81.1300448176499,72.6001722220788,
160,81.1313873697862,72.6001722220788,
161,81.133604362359,72.6001722220788,
162,81.1348899270661,72.6001722220788,
