0.0001
0.000000772
0.0000102
0.00000958
4.49E-08
7.14E-09
3.81E-08
5.25E-09
2.08E-08
0.000000102
2.22E-11
0.000000675
2.54E-10
1.68E-16
2.22E-16
6E-16
5.91E-16
3.32E-25
1.55E-16
1.03E-11
1.43E-16
9.71E-18
1.22E-17
3.7E-11
5.65E-13
2.73E-18
8.53E-13
1.22E-16
4.04E-18
1.67E-17
2.17E-19
2.17E-19
2.17E-19
4.38E-18
3.65E-17
1.04E-17
1.11E-16
4.97E-18
4.8E-16
7.6E-17
2.33E-16
1.96E-16
1.59E-17
2.06E-18
1.42E-14
6.01E-16
9.99E-16
1.75E-15
1.22E-16
4.74E-13
2.97E-15
4.54E-17
1.3E-16
2.17E-19
0
8.67E-19
2.45E-09
1.17E-19
5.91E-10
0
4.77E-19
0
0
8.67E-19
1.01E-18
0
5.62E-18
1.62E-62
0
0
0
1.88E-15
2.59E-270
2.01E-18
0
0.000000012
0
0
2.17E-19
0
2.17E-19
2.11E-12
9.56E-17
1.03E-16
7.61E-17
5.83E-16
2.21E-16
1.25E-17
8.72E-17
1.01E-10
1.6E-16
6.69E-18
2.88E-10
1.37E-15
4.02E-18
1.25E-11
9.55E-10
1.34E-16
4.99E-13
1.54E-14
6.52E-10
5.47E-256
3.92E-11
0
0
3.73E-16
1.76E-17
8.82E-16
1.42E-08
3.09E-17
1.53E-16
2.17E-19
0
0
0
3.88E-19
2.17E-19
0
0
0
0
0
0
0
0
0
0
6.53E-08
0
0
0
2.84E-19
0
0
0
0
0
0
0
0
0
0
1.2E-18
1.47E-17
2.17E-19
3.82E-17
1.77E-66
0
2.17E-19
0
0
7.81E-18
0
0
3.34E-10
0
1.75E-14
8.67E-19
1.2E-18
2.89E-18
0
0
0
0
0
0
3.88E-19
0
0
9.11E-11
2.67E-263
0
1.54E-11
0
0
0
6.32E-18
8.44E-18
3.92E-08
9.91E-16
4.16E-15
5.65E-12
9.18E-15
9.42E-12
3.78E-12
1.99E-16
9.44E-10
2.02E-11
4.17E-17
6.07E-16
7.87E-13
7.09E-08
2.37E-16
7.81E-286
8.72E-245
1.67E-243
4.5E-288
1.35E-280
2.41E-18
5.74E-260
0
2.17E-19
8.67E-19
0
0
0
0
6.34E-19
0
2.17E-19
0
0
0
0
9.98E-19
2.17E-19
2.17E-19
6.47E-16
3.29E-10
0
9.91E-16
1.34E-13
0
6.34E-19
1.99E-248
2.17E-19
0
2.17E-19
2.17E-19
2.17E-19
2.17E-19
2.49E-48
0
1.99E-08
8.67E-19
0
0
0
0
3.57E-13
0
0
0
1.56E-18
3.49E-14
0
2.84E-19
0
0
0
1.18E-252
1.16E-209
0
2.87E-12
2.84E-19
0
0
0
2.61E-14
0
2.17E-19
8.01E-19
2.17E-19
0
0
2.17E-19
0
0
5.91E-257
0
0
0
0
0
0
4.73E-14
0
0
2.27E-12
8.67E-19
0
0
0
0
8.67E-19
2.17E-19
8.67E-19
0
2.55E-08
0
4.61E-14
0
0
8.67E-19
0
0
0
0
9.51E-10
4.57E-09
0
0.000000653
0
5.26E-10
0
0
0
8.67E-19
1.02E-12
1.8E-12
2.17E-19
0
9.13E-15
0
0
9.87E-18
5.64E-16
1.94E-16
3.4E-16
3.38E-16
0.000000253
2.5E-17
6.43E-198
8.01E-18
1.82E-17
0
0
7.87E-15
1.42E-11
3.21E-16
5.45E-15
2.16E-12
2.8E-16
2.75E-17
2.99E-11
3.37E-12
2.17E-19
0
0
9.88E-17
6.98E-18
6.18E-18
2.63E-18
1.1E-16
0
1.92E-11
0
0
0
0
1.69E-18
0
9.53E-18
0
0
0
0
0
0
0
0
1.3E-251
8.67E-19
4.63E-14
2.17E-19
0
1.63E-15
1.98E-17
2.7E-13
2.8E-16
4.5E-16
2.09E-16
1.17E-08
1.9E-18
3.94E-15
3.9E-17
0.000000846
3.49E-185
0
0
8.67E-19
1.04E-18
6.69E-19
2.13E-15
0
0
3.47E-18
0
0
8.67E-19
0
1.93E-18
0
5.27E-18
1.88E-11
0
1.68E-18
0
0
1.26E-18
0
0
0
1.77E-17
5.86E-14
2.26E-16
0
0.000000613
0
0
0
8.07E-18
1.88E-16
1.73E-17
1.04E-15
2.24E-08
4.01E-13
4.84E-12
5.71E-09
9.98E-19
6.15E-13
1.08E-11
5.33E-17
1.29E-260
0
7.39E-19
3.66E-18
2.17E-19
0
1.91E-11
2.53E-18
0
0
0
0
0
0
0
0
1.74E-09
0
0
4.66E-14
0
0
0
0
4.8E-16
0
0
2.17E-19
2.17E-19
0
0
1.78E-13
0
0
0
2.17E-19
0
0.000000182
8.67E-19
0
5.13E-17
2.06E-15
7.92E-19
0
8.67E-19
0
0
0
3.77E-19
3.39E-13
1.24E-12
0
4.75E-19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.25E-18
0

2.17E-19
7.44E-268
8.19E-10
3.61E-16
2.17E-19
1.19E-17
4.53E-207
0
4.19E-18
0
3.06E-17
0
3.48E-19
2.46E-18
0
0
0
0
0
0
0
8.67E-19
1.64E-18
6.34E-19
0
0
0
0
0
5.7E-18
0.000000598
8.67E-19
1.69E-234
0
3.9E-16
0
9E-11
6.23E-13
2.17E-16
6.7E-11
2.5E-16
1.32E-11
0
0
0
2.55E-18
0
0
0
0
5.42E-20
8.67E-19
0
0
5.42E-18
0
0
2.58E-18
0
0
0
0
4.64E-18
8.67E-19
0
0
3.84E-19
9.65E-17
0
0
0
0
0
3.77E-18
8.67E-19
2.17E-19
0
2.17E-19
8.67E-19
0
2.67E-247
0
0
3.78E-18
4.29E-14
2.17E-19
0
0
5.91E-15
8.67E-19
0
8.67E-19
0
9.69E-14
1.87E-09
1.9E-24
2.31E-18
0
0
2.72E-19
0
2.45E-08
2.56E-18
0
2.17E-19
1.28E-18
0.000000187
0
8.91E-08
0
1.72E-16
0
0
0
0
0
0
0
0
2.79E-17
0
0
5.53E-09
0
0
0
7.18E-10
0
0
5.74E-17
6.8E-17
2.17E-19
2.7E-13
0
0
1.27E-196
0
5.55E-16
0
1.32E-10
4.28E-16
3.98E-15
2.31E-17
9.97E-14
0
3.2E-19
2.84E-19
1.55E-18
2.19E-10
8.67E-19
1.8E-18
5.18E-11
1.74E-17
0.00000133
3.05E-08
4.86E-09
2.09E-17
4.48E-10
5.87E-16
7.89E-18
9.11E-09
1.89E-17
4.31E-12
0.000000067
9.03E-11
1.46E-09
2.8E-11
7.54E-09
2.7E-09
2.92E-11
6.12E-16
0.000000719
8.12E-16
1.8E-16
2.57E-08
1.01E-15
2.17E-19
1.63E-13
8.49E-19
1.63E-18
0
0
0
2.17E-19
0
0
0
0
1.04E-11
0
0
0
0
0
2.84E-19
6.02E-08
0
0
0
0
0.000000141
1.74E-12
4.45E-09
2.17E-19
4.54E-14
0
0
8.67E-19
0
0
0
0
0
0
0
0
0
0
2.46E-18
0
0
2.1E-09
2.17E-19
4.24E-18
0
0
0.000000211
0
5E-17
3.18E-19
0
0
1.13E-19
2.69E-19
8.11E-08
1.26E-18
2.53E-16
0
0
0
0
6.34E-19
0
0
3.91E-17
2.17E-19
0
0
8.3E-19
0
2.17E-19
8.67E-19
0
0
0
0
5.06E-19
9.51E-15
0
0
0
0
1.73E-10
0
0
0
0
0
0
0
0
0
0
0
0
1.38E-18
0
0
1.21E-18
0
0.000000212
2.39E-15
0
4.73E-18
2.17E-19
6.03E-11
0
0
1.72E-18
2.84E-19
0
0
1.65E-19
0
0
0
5.16E-18
0.000000413
6.06E-14
2.84E-19
0
1.12E-17
0
8.67E-19
0
0
6.57E-14
0
0
0
0
0
1.06E-17
0
1.73E-14
0
0
0
0
0
6.4E-16
2.17E-19
0
5.28E-14
2.88E-188
0
5.24E-234
0
0
0
0
0
9.14E-15
0
0
0
6.76E-18
0
2.21E-17
0
7.98E-18
3.82E-18
9.43E-16
0
0
0
0
8.67E-19
4.41E-19
1.88E-13
4.55E-19
3.76E-18
0
0
8.67E-19
0
0
1.45E-15
2.15E-13
0
2.73E-106
8.87E-10
9.87E-19
1.22E-13
0
1.14E-09
0
0
0
0
0
0
2.14E-13
3.92E-09
4.61E-16
0
0
0
3.38E-17
0
0
0
5.48E-08
2.58E-09
3.74E-18
0
0
8.05E-16
2.59E-15
0
0
1.55E-19
0
0
0
0
0
6.15E-15
0
4.29E-19
4.39E-19
1.92E-14
0
0
2.33E-18
0
1.99E-08
8.94E-229
8.25E-19
2.17E-19
0
0
0
0
0.000000237
0
0
1.36E-09
0
7.68E-19
0
2.37E-16
7.17E-10
0
0
0
6.1E-11
0
0
0
2.17E-19
0
3.34E-16
0
0
0
0
0
0
9.09E-17
7.06E-10
1.32E-13
4.85E-18
0.00000013
3.33E-08
0
0
0
3.18E-12
1.54E-19
0
2.64E-176
2.31E-14
2.64E-17
0
0
0
0
0.000000659
2.12E-12
4.68E-113
6.1E-11
0
4.05E-10
0
0
1.79E-14
0
4.24E-14
1.26E-10
0
0
1.03E-17
0.000000142
0
0
0
0
0
7.62E-19
0
0
3.3E-10
0
0
1.23E-14
0
0
0
0
0
8.02E-14
6E-250
0
0
0
0
0
3.12E-18
0
9.78E-15
0
0
0
0
0
0
9.95E-18
3.14E-14
0
0
0
3.13E-16
0
1.22E-17
5.11E-17
9.98E-10
6.97E-13
6.49E-17
0
3.33E-12
2.86E-10
2.71E-18
0
0
0
0
8.67E-19
0
6.2E-20
2.54E-18
0
0
0
0
0
0
0
1.33E-18
9.64E-14
0
1.88E-11
0
0
0
0
1.14E-14
2.17E-19
0
7.23E-15
0
4.4E-13
0
0
1.92E-17
6.83E-09
2.46E-14
0
8.67E-19
0
9.97E-16
0
1.99E-08
7.28E-12
1.14E-08
1.73E-10
0
2.86E-16
8.67E-19
0
2.45E-18
8.67E-19
2.9E-13
4.83E-18
0
0
0
2.94E-19
0
6.93E-10
0
0
0.000000001
4.41E-08
5.91E-08
0
0
0
3.88E-10
0
0
0
6.61E-15
0
0
0
5.57E-16
1.92E-15
0
0
1.63E-12
0
0
0
0
0
0
0
0
0
4.44E-244
7.84E-19
6.91E-19
0
3.67E-13
0
0
0
1.89E-12
0
3.84E-10
0
8.09E-19
0
1.53E-18
0
0
0
0
1.26E-10
0
0
0
4.68E-15
0
5.46E-14
0
0
0
6.74E-14
6.13E-17
0
0
0
1.16E-13
0
8.22E-19
4.89E-11
1.99E-18
0
8.67E-19
1.2E-257
0
0
3.07E-18
0
3.58E-10
0
0
0
6.68E-15
9.9E-11
0
0
2.6E-18
1.55E-10
1.37E-15
0
0
3.15E-13
4.85E-11
0
1.45E-15
4.28E-18
0
8.67E-19
0
5.86E-09
0
8.67E-19
0
0
0
0
3.47E-18
1.62E-15
8.37E-18
0
1.5E-18
0
0
0
0
0
1.38E-15
0
0
1.12E-14
2.02E-15
2.33E-18
9.41E-19
4.62E-16
0
0
0
0
0
6.46E-12
0
0
1.19E-11
0
0
3.68E-08
1.59E-15
5.73E-16
0
0
1.42E-15
5.73E-14
0
0
1.83E-15
8.67E-19
8.77E-264
0
0
1.25E-18
4.5E-19
2.17E-19
3.66E-16
3.09E-08
0.00000001
0
1.42E-18
1.33E-17
2.17E-19
0
0
2.17E-19
7.68E-19
1.06E-08
0
4.77E-10
8.87E-260
8.68E-179
0.00000001
3.45E-175
5.76E-08
6.09E-08
0
1.25E-09
8.75E-09
2.46E-19
0.00000001
