0.004
0.003631151
0.002771226
0.005829243
0.00015089
0.000176578
0.002802018
0.000157151
0.006735992
0.00344657
0.000527778
0.003433808
0.001064061
0.000185865
0.000187136
0.000164369
0.000165267
0.001470669
0.001208973
0.002891044
0.000551545
0.000530725
0.000180818
0.003263829
0.001199076
0.001409171
0.000619292
0.001894664
0.001469338
0.000195316
0.006500654
0.002722626
0.005652587
0.00078689
0.000188536
0.000238283
0.000267659
0.000372298
0.0027792
0.000192459
0.000225632
0.000239683
0.000218007
0.000373244
0.002231851
0.002496814
0.001532898
0.000421429
0.001237278
0.001570732
0.002524998
0.001545392
0.000275199
0.001663457
0.001463864
0.000398372
0.000280003
0.001107806
0.000679955
0.001411238
0.000414331
0.002301645
0.005473268
0.005512556
0.0027785
0.006180814
0.000310142
0.001769233
0.000575428
0.00158014
0.002446895
0.000328074
0.005578215
0.000366782
0.007218631
0.000374056
0.00529842
0.007496486
0.007179981
0.001111146
0.00356363
0.00040573
0.000351751
0.001163345
0.001135274
0.000338856
0.000472251
0.000650887
0.00041434
0.003564503
0.002252103
0.000672496
0.002308113
0.000289255
0.000492807
0.002258109
0.000683052
0.001231136
0.001556915
0.002992499
0.003333733
0.005360042
0.000298137
0.005431305
0.001556982
0.000556096
0.000166045
0.00224824
0.002689282
0.000757127
0.000718549
0.007690363
0.002238969
0.000422772
0.006102407
0.000610001
0.002635802
0.00258419
0.002513629
0.000642525
0.000524805
0.005551019
0.008613143
0.001953205
0.001220229
0.002394454
0.000852742
0.000519384
0.001851876
0.002280238
0.001001214
0.000808822
0.005807098
0.005012112
0.00248614
0.000894338
0.000894046
0.000540393
0.002895775
0.003181302
0.001488612
0.002417221
0.00186476
0.000871222
0.001295391
0.000605597
0.000610866
0.000613535
0.001517491
0.00220939
0.006518383
0.000639049
0.005301492
0.001989698
0.000840893
0.002209064
0.000506272
0.002207949
0.000690188
0.001273165
0.003782969
0.002230495
0.006494087
0.000938104
0.002321517
0.001337656
0.000930662
0.003177014
0.004533
0.00223182
0.006225037
0.004450196
0.002214528
0.006182383
0.004654284
0.003387317
0.001024298
0.001009653
0.002836818
0.001182969
0.002211777
0.000793208
0.003006341
0.000779829
0.000844678
0.002249133
0.002790179
0.002522809
0.001366817
0.000856156
0.001496793
0.002417592
0.002301127
0.001662993
0.000835477
0.004310815
0.00220449
0.001155669
0.001062702
0.006645228
0.004368453
0.002557105
0.002221421
0.002303002
0.00093857
0.000933903
0.004832627
0.000891408
0.000849006
0.004276823
0.003080241
0.00225864
0.004304932
0.002357793
0.000901853
0.002478852
0.004254064
0.000910191
0.000869993
0.004334955
0.000690161
0.000856838
0.002255273
0.004802712
0.001659759
0.000882711
0.000868716
0.003173313
0.001512033
0.00144058
0.001530051
0.005652738
0.00088786
0.000881526
0.001141419
0.00221655
0.001176444
0.005645154
0.001103288
0.000920794
0.005035675
0.005479036
0.004890288
0.000992721
0.000986805
0.000966288
0.004184143
0.000851125
0.000941339
0.000443766
0.002309753
0.002400708
0.004142633
0.001053546
0.001076044
0.003296417
0.002431944
0.002311143
0.000775026
0.001049185
0.001530709
0.001304638
0.00111872
0.004080515
0.002264988
0.005837749
0.005311922
0.00225314
0.00194937
0.001803262
0.004074502
0.002923097
0.001116739
0.002352636
0.002345034
0.001162706
0.00225771
0.001643307
0.001096055
0.00132489
0.002406795
0.005275524
0.003930629
0.004540396
0.001351499
0.001749214
