Epoch,Cloud,Macro,Small,UAV
7964,0.661194598,0.509069439,0.520052022,0.859381373
7965,0.661170891,0.509161739,0.520217593,0.859594881
7966,0.661183875,0.50907519,0.520159163,0.859606342
7967,0.661182683,0.509141817,0.520485104,0.859637839
7968,0.661220262,0.509082579,0.520558867,0.859591494
7969,0.66120865,0.509150619,0.520717062,0.859618164
7970,0.661217115,0.509096748,0.520714978,0.859572378
7971,0.661186017,0.50916358,0.520234607,0.85960229
7972,0.661232102,0.509103843,0.520415438,0.859501088
7973,0.661230794,0.509187849,0.520060188,0.859488171
7974,0.661240008,0.509127527,0.520046886,0.859471895
7975,0.661228253,0.509167962,0.519770346,0.85946301
7976,0.661242476,0.509125886,0.519744609,0.859554176
7977,0.661245221,0.509150989,0.519568403,0.859530584
7978,0.661244723,0.509096099,0.519440798,0.859563812
7979,0.661217665,0.509132303,0.519570685,0.859530873
7980,0.661235535,0.509091407,0.519744964,0.8598203
7981,0.661213923,0.509180929,0.519370132,0.861716333
7982,0.661200659,0.509140285,0.519437096,0.86170975
7983,0.661204317,0.509165395,0.519519252,0.862670249
7984,0.661217331,0.509086366,0.519581102,0.86289466
7985,0.661211709,0.509124098,0.519160298,0.862829352
7986,0.661218696,0.509077584,0.519371564,0.862812168
7987,0.661209951,0.509125213,0.519617247,0.86278326
7988,0.661204862,0.509086842,0.519524535,0.862810603
7989,0.661178318,0.509106771,0.519695725,0.863747576
7990,0.661167779,0.509071434,0.519702937,0.863821334
7991,0.661174797,0.509127848,0.519661244,0.864759569
7992,0.661184433,0.509101356,0.519629245,0.864957438
7993,0.661200508,0.509179523,0.519961778,0.8649296
7994,0.661187317,0.509080275,0.519944576,0.864955813
7995,0.661168852,0.509149172,0.520097108,0.864838413
7996,0.661168374,0.50911353,0.520176449,0.86480607
7997,0.661168392,0.50916195,0.520354352,0.864765289
7998,0.661160579,0.509112102,0.520708014,0.86471104
7999,0.661157053,0.509203354,0.520720483,0.864696204
8000,0.661156037,0.509150449,0.520650996,0.864703911
8001,0.661192494,0.509240272,0.520988563,0.86464761
8002,0.661201455,0.509171866,0.520774282,0.863679873
8003,0.661203195,0.509267862,0.520825236,0.86361086
8004,0.661207255,0.509223808,0.520802702,0.863601881
8005,0.661195932,0.509351282,0.520644089,0.863619602
8006,0.661198301,0.509297773,0.520622932,0.863574385
8007,0.661184943,0.509369459,0.520636239,0.863563527
8008,0.661197496,0.50935219,0.520622347,0.86363255
8009,0.661179253,0.509445157,0.520607456,0.864594068
8010,0.661185011,0.509409823,0.520757586,0.864738192
8011,0.661197107,0.509513847,0.521121057,0.86570113
8012,0.661196169,0.509444927,0.521095922,0.865687035
8013,0.661189207,0.50949795,0.521156294,0.866654478
8014,0.66120653,0.509467356,0.521287447,0.866649935
8015,0.661225197,0.509542136,0.521420263,0.867600694
8016,0.661254281,0.509529803,0.521609977,0.867774754
8017,0.661256678,0.50962618,0.52159432,0.867761551
8018,0.661258374,0.509563625,0.521732723,0.867704966
8019,0.661254721,0.50961315,0.521779155,0.866754724
8020,0.661289292,0.509605603,0.521830577,0.866757712
8021,0.661295308,0.509734266,0.522010213,0.866769002
8022,0.661305532,0.509699657,0.521991643,0.866782701
8023,0.661307944,0.509813391,0.522288268,0.867776046
8024,0.661304031,0.509795002,0.521880727,0.867828877
8025,0.66131611,0.509896504,0.522194012,0.86882155
8026,0.661338152,0.509886306,0.521952391,0.868861715
8027,0.661333315,0.509980033,0.522265771,0.86989774
8028,0.661352214,0.509930186,0.522287676,0.870934776
8029,0.661333165,0.509950681,0.522492615,0.871024328
8030,0.661329236,0.509894795,0.522349659,0.871989298
8031,0.661330663,0.510021796,0.522423878,0.872060202
8032,0.661343213,0.509985639,0.522386129,0.872058755
8033,0.661360766,0.510078566,0.522675968,0.872117108
8034,0.661375929,0.510063041,0.522561034,0.87219229
8035,0.661358823,0.510141568,0.522556265,0.87218876
8036,0.661364537,0.510125617,0.522317972,0.872281519
8037,0.66137198,0.510173652,0.522397418,0.873230941
8038,0.661379052,0.510143619,0.522310982,0.873284195
8039,0.661348076,0.510237879,0.522035317,0.87423459
8040,0.661381313,0.510220187,0.522369298,0.874394744
8041,0.661388689,0.510324589,0.522502462,0.87535053
8042,0.661387208,0.510308532,0.522608474,0.875363633
8043,0.661392159,0.510392582,0.523017303,0.875396087
8044,0.661396063,0.510346975,0.522561239,0.875321141
8045,0.661386658,0.510448735,0.523067366,0.875353704
8046,0.661370649,0.510360351,0.522774422,0.875364779
8047,0.661367532,0.510469776,0.523059644,0.875330483
8048,0.661359586,0.510419562,0.52287839,0.875339182
8049,0.6613364,0.510570435,0.522944242,0.875327127
8050,0.661344357,0.510519641,0.522841371,0.875331951
8051,0.661305857,0.510634128,0.522787353,0.875300112
8052,0.66129942,0.510607136,0.522672124,0.875278349
8053,0.66130069,0.510766197,0.522766189,0.875305822
8054,0.661313454,0.510740164,0.522795492,0.875398552
8055,0.661300024,0.510944655,0.522988388,0.87635676
8056,0.661304295,0.510910704,0.522940662,0.876231653
8057,0.661324193,0.511133545,0.523132734,0.87527481
8058,0.661354358,0.511070838,0.523298725,0.875157029
8059,0.6613653,0.511526802,0.523136051,0.875137797
8060,0.661378718,0.511461132,0.523001771,0.875153715
8061,0.661377776,0.511688226,0.523013556,0.875130627
8062,0.661396161,0.511663729,0.52300772,0.875131521
8063,0.661402801,0.511966651,0.523091052,0.87506043
8064,0.661406714,0.511918199,0.522933941,0.875068384
8065,0.661419438,0.512051845,0.523068004,0.875079697
8066,0.661441238,0.512013227,0.522969607,0.875088644
8067,0.661434332,0.512036558,0.523212459,0.875071008
8068,0.661431376,0.51197451,0.523172165,0.875095857
8069,0.661430398,0.512075508,0.522954505,0.875094466
8070,0.661458234,0.512053763,0.522957944,0.875117812
8071,0.661442677,0.512244232,0.522943345,0.875019691
8072,0.6614479,0.512227715,0.522806309,0.87408086
8073,0.661439014,0.512395904,0.522700989,0.873983874
8074,0.661448482,0.512368017,0.522658587,0.873242595
8075,0.661408817,0.512490424,0.522300366,0.874073851
8076,0.661417902,0.512443888,0.522291626,0.872281209
8077,0.661425498,0.512569979,0.522212687,0.872161807
8078,0.66142992,0.512555585,0.522254359,0.87230877
8079,0.661409336,0.512673231,0.521814375,0.874191668
8080,0.661379069,0.512641886,0.521993683,0.874343804
8081,0.661377172,0.512770386,0.521822169,0.875165332
8082,0.661345522,0.512730308,0.521369903,0.875381087
8083,0.661336734,0.512779529,0.521583858,0.876288552
8084,0.661348886,0.512740306,0.52158166,0.876503176
8085,0.661318127,0.512813762,0.521841313,0.877328719
8086,0.66131812,0.512782552,0.521526675,0.876529289
8087,0.661302715,0.512815826,0.522377145,0.876213606
8088,0.661275096,0.512802088,0.522050318,0.87538077
8089,0.661252157,0.512895186,0.521466452,0.87530533
8090,0.661225784,0.512895123,0.521157801,0.874337626
8091,0.661222648,0.512906368,0.521579404,0.874264728
8092,0.661216318,0.512913531,0.521221779,0.873335054
8093,0.661188275,0.512955207,0.521148955,0.874181064
8094,0.661153504,0.512971315,0.520858619,0.874240332
8095,0.661154735,0.513001281,0.52059043,0.875116285
8096,0.661162688,0.512978005,0.520481572,0.875200889
8097,0.661143392,0.51304603,0.520409493,0.876086128
8098,0.661169359,0.51302677,0.520420975,0.876357308
8099,0.661162475,0.513027728,0.520231344,0.87727299
8100,0.66116605,0.513011237,0.520275565,0.877366588
8101,0.661158567,0.513094253,0.520125341,0.878245157
8102,0.661175798,0.513074527,0.520429033,0.878330732
8103,0.661179227,0.51313915,0.520227064,0.878330915
8104,0.661173847,0.513118973,0.520255042,0.878312036
8105,0.661165638,0.513185612,0.520185177,0.878309673
8106,0.661181389,0.513166212,0.520464612,0.878295346
8107,0.661180983,0.513277319,0.520252246,0.878403484
8108,0.661186866,0.513257926,0.52039127,0.878429388
8109,0.661165221,0.513333819,0.520149837,0.879393065
8110,0.661159087,0.513279483,0.520122099,0.879405939
8111,0.661157825,0.513339859,0.520042245,0.879414089
8112,0.661171608,0.513328035,0.520192507,0.879409303
8113,0.661170063,0.513370619,0.520097014,0.879441737
8114,0.661175415,0.513359784,0.520553193,0.879409458
8115,0.661170599,0.513386646,0.520455772,0.879453296
8116,0.661188651,0.513359094,0.520953323,0.879341138
8117,0.661183411,0.51339859,0.520695232,0.879335397
8118,0.661194437,0.51335336,0.520946361,0.879330976
8119,0.661172723,0.513434674,0.520795843,0.879326966
8120,0.66118431,0.513409811,0.520372173,0.879331006
8121,0.661193641,0.513446919,0.520328696,0.879421339
8122,0.66118951,0.513408638,0.520004929,0.879406019
8123,0.661194604,0.513480533,0.519932563,0.879442774
8124,0.661196747,0.513461994,0.51965178,0.879312718
8125,0.661210498,0.513505474,0.519645744,0.880421692
8126,0.661212627,0.513500909,0.519733314,0.881461248
8127,0.661206074,0.513544489,0.51953581,0.881523519
8128,0.661213369,0.513528849,0.519374701,0.882343359
8129,0.661222367,0.513626545,0.519226179,0.882330986
8130,0.661225136,0.513600854,0.519502511,0.882275764
8131,0.661241449,0.513689458,0.519480296,0.882278629
8132,0.661247965,0.513661299,0.519659887,0.88133944
8133,0.661225337,0.513720174,0.519360629,0.882170575
8134,0.661238918,0.513677743,0.519791074,0.88130749
8135,0.661210195,0.513724695,0.519420589,0.882131349
8136,0.661208458,0.513739999,0.519789801,0.882336871
8137,0.661215223,0.51379419,0.51965952,0.882150371
8138,0.661194735,0.513783498,0.519365884,0.882197685
8139,0.661212634,0.51378085,0.519320138,0.882105093
8140,0.661210561,0.513789862,0.519214157,0.882153653
8141,0.661220286,0.513756117,0.518849875,0.882143874
8142,0.66120477,0.513777066,0.51860645,0.882135095
8143,0.66122497,0.513759858,0.518422099,0.882191516
8144,0.661210543,0.513760644,0.518560523,0.883089461
8145,0.661223944,0.513751343,0.518310861,0.882306844
8146,0.661205161,0.51372688,0.518577602,0.882265429
8147,0.661189161,0.513694965,0.518736122,0.882232765
8148,0.661167566,0.513714962,0.519070182,0.882202966
8149,0.661130023,0.513668553,0.519081179,0.882275273
8150,0.661110957,0.513679583,0.519314006,0.882223917
8151,0.66110362,0.513652948,0.51954717,0.882248799
8152,0.66108491,0.513661469,0.519706539,0.883079775
8153,0.661075976,0.513613921,0.519898257,0.883208374
8154,0.66107824,0.513609573,0.520190535,0.883265069
8155,0.661050306,0.513588671,0.519984943,0.883233477
8156,0.66101186,0.513601577,0.519852907,0.883273127
8157,0.661008786,0.513577093,0.519663147,0.883243104
8158,0.660983562,0.513601664,0.519676917,0.883249216
8159,0.660987525,0.513572306,0.519964466,0.88323224
8160,0.660963762,0.513603038,0.520246442,0.883103895
8161,0.660978357,0.513596531,0.520308322,0.882153869
8162,0.660968359,0.513591914,0.52020436,0.881993088
8163,0.66096682,0.513592192,0.520029345,0.88201041
8164,0.660943841,0.513613834,0.519853852,0.881857082
8165,0.660951527,0.513597254,0.519800007,0.880986358
8166,0.660974067,0.513614832,0.520343712,0.880867879
8167,0.660982615,0.513623056,0.520402941,0.880864187
8168,0.660979737,0.513623193,0.520949682,0.880780118
8169,0.66098779,0.513604176,0.520883762,0.879806937
8170,0.660997737,0.51361753,0.521478247,0.87976414
8171,0.661016452,0.513635103,0.521409898,0.879705365
8172,0.661021549,0.513637225,0.521705628,0.879657024
8173,0.660990087,0.513645772,0.521558767,0.879616121
8174,0.660993649,0.513640704,0.521636515,0.879578438
8175,0.661025103,0.513712434,0.521768674,0.878585788
8176,0.661024438,0.513696164,0.521946858,0.878494447
8177,0.661044505,0.513698544,0.521806285,0.877526886
8178,0.661045864,0.513708765,0.522011984,0.87743209
8179,0.661038801,0.51371112,0.521828662,0.877501519
8180,0.661015025,0.513640623,0.521984531,0.878377346
8181,0.6609896,0.51369595,0.521960373,0.878412505
8182,0.661019255,0.513670711,0.522045683,0.878389699
8183,0.661024649,0.513688017,0.521871983,0.87742608
8184,0.661024508,0.513654257,0.522041422,0.877344835
8185,0.661008451,0.513670048,0.521734079,0.876377442
8186,0.66099651,0.513632869,0.521203648,0.876259344
8187,0.660984952,0.513669914,0.52105882,0.875289339
8188,0.660994368,0.51362453,0.521251487,0.875226138
8189,0.66101936,0.513666878,0.521555524,0.874198953
8190,0.661046747,0.513594891,0.521955546,0.874125725
8191,0.661033303,0.513645883,0.521731245,0.873117642
8192,0.661060063,0.513603516,0.52212312,0.873033764
8193,0.661033715,0.513694936,0.521884317,0.873029909
8194,0.661042012,0.513656427,0.522312633,0.872995845
8195,0.660984661,0.513723628,0.522019357,0.872861828
8196,0.660950419,0.513691685,0.521676041,0.871898654
8197,0.660902295,0.513707053,0.521522605,0.871833306
8198,0.660902438,0.51366185,0.521732654,0.871827473
8199,0.66087142,0.513692561,0.521657371,0.871905649
8200,0.660867506,0.513653356,0.521796683,0.871895951
8201,0.660850148,0.513706846,0.52176274,0.871881356
8202,0.660849843,0.513664844,0.521738597,0.871906354
8203,0.660841281,0.513724662,0.521573722,0.87190241
8204,0.66085973,0.513688387,0.521892231,0.872001101
8205,0.660853193,0.513753415,0.521772354,0.872021142
8206,0.660871468,0.513705823,0.522273732,0.872998736
8207,0.660879475,0.513767291,0.522333846,0.873041036
8208,0.660902334,0.51372066,0.522556285,0.873203281
8209,0.660884301,0.513782003,0.522516487,0.873182512
8210,0.660900467,0.513750319,0.52278719,0.873228854
8211,0.660911182,0.513812526,0.522762816,0.873208896
8212,0.660942075,0.513786275,0.522984115,0.873237811
8213,0.660941999,0.513839269,0.522995253,0.874307502
8214,0.66093077,0.513782635,0.522736006,0.874387338
8215,0.660926708,0.513869048,0.522754168,0.874486193
8216,0.66095067,0.513835706,0.522619004,0.873532753
8217,0.660931741,0.513920542,0.522444457,0.873401756
8218,0.660920103,0.513856984,0.521959016,0.873385532
8219,0.660905143,0.513945258,0.522001272,0.873384379
8220,0.660903024,0.513892704,0.521612735,0.873361903
8221,0.660903417,0.513971346,0.521815881,0.873427001
8222,0.660922536,0.513923188,0.521432032,0.873411599
8223,0.660894332,0.513995828,0.521241432,0.873428838
8224,0.660916806,0.513937445,0.521131192,0.873234348
8225,0.66089596,0.513993836,0.521179325,0.872264284
8226,0.660912284,0.513934438,0.521425574,0.872105414
8227,0.660892322,0.513951082,0.52126374,0.872124
8228,0.660900725,0.513894925,0.521134969,0.872054945
8229,0.660898216,0.513961109,0.521295363,0.871081818
8230,0.660919983,0.513902713,0.521366823,0.871021553
8231,0.660916173,0.513966155,0.521440252,0.871032777
8232,0.66095284,0.513928819,0.521567016,0.870934372
8233,0.660939944,0.513980436,0.52154427,0.870984497
8234,0.660952293,0.513958169,0.521517881,0.870950547
8235,0.660951097,0.514002144,0.521223975,0.870976781
8236,0.660978575,0.513967258,0.521301163,0.870008138
8237,0.660982712,0.514031341,0.521157155,0.870802034
8238,0.660969243,0.513993994,0.520896702,0.869889123
8239,0.660968432,0.514048905,0.52073937,0.869830511
8240,0.660993958,0.514016956,0.520623612,0.868866626
8241,0.660995887,0.514050143,0.521031566,0.868727693
8242,0.661021772,0.514055331,0.520858049,0.868704465
8243,0.660987946,0.514115325,0.520770008,0.86868966
8244,0.661000242,0.514124725,0.520460281,0.868693907
8245,0.660972977,0.514175555,0.520228349,0.86867444
8246,0.660996281,0.514145166,0.520096605,0.868705828
8247,0.660971392,0.514180149,0.519911458,0.868694272
8248,0.660986617,0.514181819,0.519916041,0.868669193
8249,0.661002338,0.514195712,0.52029329,0.868741201
8250,0.661010986,0.514187009,0.519888553,0.869714651
8251,0.660973758,0.514172557,0.519966504,0.869804071
8252,0.660989984,0.514170576,0.519614234,0.869815196
8253,0.661002316,0.514178626,0.519842578,0.869883767
8254,0.661029176,0.514180949,0.519902308,0.869812983
8255,0.661013369,0.514162722,0.519922023,0.869814701
8256,0.661004711,0.514127286,0.519714005,0.869849832
8257,0.660990662,0.514069808,0.519876923,0.868945496
8258,0.660986212,0.514056271,0.519531722,0.869842665
8259,0.660957843,0.514047419,0.519525271,0.869892385
8260,0.660957892,0.51403257,0.519350415,0.870862422
8261,0.66096735,0.51405297,0.519602104,0.870865541
8262,0.660980402,0.514049274,0.519308953,0.870793018
8263,0.660960288,0.514026867,0.519193857,0.869846775
8264,0.660972771,0.514008876,0.519444688,0.869745509
8265,0.660952854,0.514012946,0.519351228,0.868778463
8266,0.660997067,0.513985121,0.519636196,0.868623403
8267,0.660965164,0.513979722,0.519551057,0.868525298
8268,0.660978679,0.513953623,0.519394307,0.867573897
8269,0.660960676,0.513977608,0.519122981,0.867527857
8270,0.660990228,0.513933662,0.518863199,0.866514726
8271,0.660971603,0.513941557,0.518441002,0.866461466
8272,0.660976637,0.513880131,0.518739526,0.86642885
8273,0.660957393,0.513861362,0.518589566,0.866495334
8274,0.660949399,0.513861515,0.51884491,0.866474926
8275,0.660951671,0.513823317,0.518795912,0.866557344
8276,0.660929581,0.513819709,0.518759781,0.866552461
8277,0.66090007,0.513787319,0.51897046,0.86655496
8278,0.660878483,0.51377786,0.519042752,0.866554103
8279,0.660844686,0.513735907,0.519219167,0.866559259
8280,0.660811107,0.513708824,0.519454141,0.866554431
8281,0.660807735,0.513725836,0.519676148,0.866553614
8282,0.660796887,0.513722552,0.519462797,0.866563878
8283,0.6607982,0.513645724,0.5196874,0.866609759
8284,0.660807242,0.513640606,0.520316893,0.86763115
8285,0.660767013,0.513628831,0.519874349,0.867661383
8286,0.66076726,0.513641239,0.520228718,0.868701958
8287,0.660729956,0.513560685,0.520234082,0.86874267
8288,0.6606884,0.513546654,0.520227633,0.869740671
8289,0.660672695,0.513563006,0.519630984,0.869721961
8290,0.660685508,0.513573927,0.519907949,0.870021525
8291,0.660628792,0.513470185,0.519779024,0.870856146
8292,0.660578717,0.513476544,0.519358331,0.870788179
8293,0.660570265,0.513449216,0.51941038,0.871755593
8294,0.660568537,0.513458678,0.51903813,0.871865673
8295,0.660571139,0.51346457,0.518854489,0.871892963
8296,0.660574506,0.513458386,0.518600814,0.871846389
8297,0.660553404,0.513440652,0.518323273,0.871857285
8298,0.660541863,0.513441829,0.517937305,0.871855917
8299,0.660524352,0.513430834,0.51779586,0.871869749
8300,0.660532694,0.513392169,0.517346118,0.8718828
8301,0.660494326,0.513371265,0.517585668,0.87187617
8302,0.660489888,0.513374071,0.517289264,0.871852546
8303,0.660478327,0.513366556,0.517322679,0.871872775
8304,0.660459539,0.513340781,0.5172569,0.871818671
8305,0.660430431,0.513364187,0.517003967,0.87088175
8306,0.660425918,0.513335595,0.516945738,0.870778723
8307,0.660417053,0.513339621,0.516707916,0.869851326
8308,0.660416516,0.513285594,0.516525357,0.869772682
8309,0.660427915,0.513299595,0.516759608,0.868850402
8310,0.660424761,0.51329099,0.51655869,0.868706633
8311,0.660412399,0.513300659,0.516749195,0.868746008
8312,0.660414518,0.513296599,0.517308803,0.868647607
8313,0.6603981,0.513279959,0.517766982,0.86762191
8314,0.660422159,0.513273877,0.517843248,0.86752142
8315,0.660408857,0.51329848,0.517514179,0.866572047
8316,0.660418459,0.513287329,0.517467099,0.866425694
8317,0.660419078,0.513364873,0.517235094,0.865445987
8318,0.660453645,0.513342877,0.517219917,0.864339485
8319,0.660440192,0.513358445,0.517058037,0.863341496
8320,0.660454629,0.51333741,0.517051481,0.862228816
8321,0.660491483,0.513367144,0.517024652,0.861219504
8322,0.660516918,0.513362093,0.516787245,0.860174521
8323,0.660502587,0.513360831,0.516448107,0.859140358
8324,0.660503072,0.513328137,0.516493128,0.858131703
8325,0.660468894,0.513366653,0.516204697,0.856946086
8326,0.660497175,0.513373762,0.516379845,0.855877244
8327,0.660496874,0.513453532,0.516193228,0.855734485
8328,0.66049814,0.51344293,0.516428038,0.855629409
8329,0.660483518,0.513489198,0.516574779,0.855691497
8330,0.660531155,0.51345682,0.516770917,0.855658508
8331,0.660502726,0.51350991,0.516740936,0.855753639
8332,0.660502592,0.513475889,0.516574517,0.855624704
8333,0.660490941,0.513512583,0.516641374,0.855814808
8334,0.660492352,0.513473585,0.516308511,0.855742733
8335,0.660449657,0.513491365,0.516371442,0.855759871
8336,0.66049851,0.513482368,0.516481595,0.856681601
8337,0.660486432,0.513549265,0.516485714,0.856901533
8338,0.660516864,0.513503233,0.516130747,0.85685951
8339,0.660506372,0.51353312,0.5163537,0.856891971
8340,0.660545082,0.513506394,0.516609169,0.856860986
8341,0.660530329,0.513570389,0.516754802,0.857049046
8342,0.660542939,0.51352732,0.516739948,0.857899059
8343,0.660524116,0.513555363,0.516679151,0.857038147
8344,0.660538217,0.513498959,0.51670849,0.856872741
8345,0.660522626,0.513560247,0.516864799,0.856874804
8346,0.660529823,0.513500966,0.516791649,0.856808392
8347,0.66050075,0.513559754,0.516850734,0.856784047
8348,0.660508346,0.51352231,0.516592347,0.856736815
8349,0.660472535,0.513570881,0.516412815,0.856696927
8350,0.660459917,0.513520802,0.516071001,0.856782534
8351,0.66046195,0.513561106,0.516181228,0.857702124
8352,0.660441429,0.513488565,0.516010662,0.857793874
8353,0.660413259,0.513554806,0.516104221,0.857766822
8354,0.660432402,0.51351879,0.516368586,0.857744395
8355,0.66041253,0.51363185,0.516553232,0.857718217
8356,0.660448374,0.513573933,0.516407838,0.857695719
8357,0.660430591,0.513685985,0.516662562,0.857688169
8358,0.660454397,0.513650802,0.516735396,0.85768937
8359,0.660441133,0.513756737,0.516815691,0.857749101
8360,0.66050177,0.513718829,0.517095811,0.85790341
8361,0.660491824,0.513839103,0.517090862,0.857906256
8362,0.660538388,0.513791016,0.517264579,0.857895556
8363,0.660512129,0.513901663,0.517190468,0.857901831
8364,0.660549878,0.513863952,0.517056806,0.857994202
8365,0.660514746,0.514037733,0.517223501,0.858849769
8366,0.660556567,0.5139657,0.517079098,0.858012683
8367,0.660511486,0.514068554,0.517149685,0.858832317
8368,0.660559987,0.514013405,0.517212722,0.858031348
8369,0.660547441,0.514227225,0.517195855,0.857828334
8370,0.66056837,0.514120714,0.516803159,0.855947522
8371,0.660544153,0.514228151,0.516783753,0.856673694
8372,0.66058381,0.514168703,0.51666125,0.856711488
8373,0.660576396,0.514392435,0.516707524,0.85757804
8374,0.660623188,0.514304424,0.517004245,0.856729744
8375,0.660620067,0.514569672,0.516862124,0.856594347
8376,0.660670299,0.514496768,0.517301739,0.855716832
8377,0.660626114,0.514641759,0.516883173,0.856580003
8378,0.660660514,0.514569713,0.517055636,0.855821269
8379,0.660628034,0.514720018,0.516900619,0.856548843
8380,0.660661889,0.514656325,0.517105498,0.855725908
8381,0.660622271,0.514770944,0.516936569,0.855529256
8382,0.660672115,0.514720009,0.517035045,0.854624851
8383,0.660621622,0.514871521,0.51682329,0.854353782
8384,0.660673211,0.514794397,0.517005438,0.853490016
8385,0.660657246,0.514888313,0.517077177,0.854149847
8386,0.660711126,0.514826446,0.517348583,0.85336096
8387,0.660733041,0.514996874,0.517458356,0.853216448
8388,0.660774415,0.514928924,0.517541886,0.853226065
8389,0.660766672,0.51504843,0.517457677,0.85335605
8390,0.660797034,0.514992126,0.517488305,0.853369093
8391,0.660782754,0.515079559,0.51755488,0.853315077
8392,0.660815218,0.5150378,0.517715093,0.853323526
8393,0.660806246,0.515118565,0.517266029,0.853223777
8394,0.660852773,0.515083191,0.517540807,0.85321329
8395,0.660842735,0.515189678,0.51749883,0.853188242
8396,0.660875197,0.515117128,0.517750827,0.854131044
8397,0.660835835,0.515195231,0.517524377,0.854179596
8398,0.660851635,0.515121439,0.517723362,0.855117366
8399,0.660841011,0.515351036,0.517607048,0.855111264
8400,0.660881792,0.515277526,0.517766408,0.855105732
8401,0.660878643,0.515553292,0.517871548,0.855103548
8402,0.660941455,0.515481857,0.518298866,0.855098426
8403,0.660916262,0.515664518,0.518082673,0.855098714
8404,0.660973173,0.515589331,0.518359696,0.8541473
8405,0.660983343,0.515770056,0.518632616,0.854155858
8406,0.661020728,0.515699633,0.518682755,0.854250345
8407,0.661012317,0.51588846,0.519086361,0.855192447
8408,0.661057235,0.515828396,0.519206428,0.855245696
8409,0.661068729,0.515963114,0.519327515,0.855262929
8410,0.661100449,0.515886854,0.519583726,0.855247439
8411,0.661111224,0.51588478,0.519950448,0.855330967
8412,0.661153768,0.51582022,0.519620391,0.855314982
8413,0.661153032,0.515926336,0.519427355,0.855319432
8414,0.661185732,0.515867109,0.519200541,0.855297015
8415,0.661170603,0.515832539,0.519031669,0.855254468
8416,0.661183171,0.515774153,0.519160436,0.85526299
8417,0.661165905,0.515853482,0.519082682,0.855185778
8418,0.661198159,0.515789134,0.51916648,0.854230621
8419,0.66120728,0.51581071,0.51914505,0.854202859
8420,0.661237861,0.515775154,0.51897741,0.854211609
8421,0.66121111,0.515838194,0.518640801,0.854212305
8422,0.661253026,0.515781036,0.518881871,0.85424119
8423,0.661214324,0.515922593,0.518678628,0.854193662
8424,0.661210586,0.515870646,0.519088182,0.854250996
8425,0.661190534,0.515917196,0.518887796,0.854240592
8426,0.6612199,0.515885862,0.519254146,0.854276355
8427,0.661178775,0.515950669,0.518569685,0.854230921
8428,0.661198827,0.515929909,0.519035977,0.854241866
8429,0.661167352,0.515922089,0.518976047,0.854241096
8430,0.661157225,0.515894387,0.519385196,0.854244549
8431,0.66113073,0.515891249,0.519621322,0.854243828
8432,0.661145042,0.515881756,0.519860361,0.854284783
8433,0.661100026,0.515848888,0.520093084,0.854186687
8434,0.661098202,0.51586296,0.520305257,0.854318117
8435,0.66109563,0.515722645,0.520217442,0.855196152
8436,0.661089345,0.515707891,0.520316317,0.855315263
8437,0.661085321,0.515576665,0.519786217,0.855086401
8438,0.661120243,0.515580915,0.519893905,0.85416742
8439,0.66109395,0.515518516,0.519604404,0.853809088
8440,0.661088701,0.515497505,0.519643771,0.852880347
8441,0.661070055,0.515454451,0.519528356,0.852616964
8442,0.661083553,0.515434884,0.519514804,0.850779274
8443,0.66109028,0.515377865,0.519359108,0.85054089
8444,0.661075218,0.51537026,0.519308761,0.849623691
8445,0.661063367,0.51529526,0.519110012,0.849443996
8446,0.661066749,0.515285533,0.519216212,0.848576988
8447,0.66107146,0.515191098,0.51910493,0.848374465
8448,0.661059654,0.515185578,0.519129686,0.847510715
8449,0.661040694,0.515116475,0.519165365,0.848301542
8450,0.661072264,0.515077888,0.519490325,0.847474181
8451,0.661074781,0.515059159,0.519595584,0.848332531
8452,0.661099353,0.515024337,0.519674539,0.84745988
8453,0.661085947,0.515024169,0.519981395,0.848315135
8454,0.661069032,0.515009189,0.519858591,0.84855836
8455,0.661034302,0.51502725,0.520080715,0.849515781
8456,0.661034075,0.515004041,0.51998885,0.849594469
8457,0.661039545,0.515087799,0.519354401,0.849567129
8458,0.661046502,0.515046462,0.519383755,0.849570705
8459,0.66106168,0.515118783,0.519863416,0.849743354
8460,0.661052037,0.51509009,0.519859054,0.850663269
8461,0.661029572,0.515185559,0.519825255,0.850741249
8462,0.661032519,0.515134367,0.519934057,0.850619353
8463,0.66102344,0.515190212,0.519556763,0.850612946
8464,0.661024614,0.515160444,0.519431705,0.850572915
8465,0.661027413,0.5152239,0.519480577,0.850584699
8466,0.661042331,0.515215807,0.519461255,0.850581433
8467,0.661050218,0.515324808,0.519496577,0.850555157
8468,0.661060838,0.515299462,0.519444773,0.85057795
8469,0.661035681,0.515330757,0.519460933,0.850567003
8470,0.661085117,0.515293955,0.519509803,0.850594846
8471,0.661082736,0.51545108,0.519981823,0.850552543
8472,0.661085358,0.515438274,0.519832595,0.850695993
8473,0.661081914,0.515577576,0.520237783,0.850667099
8474,0.661098141,0.515549894,0.520106519,0.850729991
8475,0.661098319,0.515711727,0.520565769,0.850673489
8476,0.661145647,0.515660464,0.52056526,0.849730146
8477,0.661149025,0.5158218,0.520905297,0.8495793
8478,0.661172897,0.515772439,0.520752545,0.848632481
8479,0.661171852,0.515861175,0.520745568,0.848476674
8480,0.661216191,0.515776879,0.520669769,0.848528507
