Epoch,Cloud,Macro,Small,UAV
6892,0.000135215,0.001618068,0.006190801,0.003060099
6893,0.000135318,0.0016156,0.006225059,0.003058461
6894,0.000135513,0.001613557,0.00626055,0.003051646
6895,0.000135752,0.001616718,0.006296942,0.003050329
6896,0.000135779,0.001618289,0.006332506,0.003050286
6897,0.000135679,0.001615096,0.006368872,0.003052165
6898,0.000135853,0.001616828,0.006405277,0.003055236
6899,0.000135819,0.001615911,0.006443753,0.003069978
6900,0.000135799,0.001613229,0.006481384,0.003069412
6901,0.000136187,0.001610759,0.006518457,0.003074113
6902,0.000136234,0.001604754,0.006554789,0.003076328
6903,0.000136147,0.001605336,0.006592899,0.003076395
6904,0.000136281,0.001600902,0.006630794,0.003068023
6905,0.000136646,0.001603214,0.006670277,0.003067148
6906,0.00013697,0.001602967,0.006710051,0.003058247
6907,0.000136812,0.001603368,0.006749878,0.003057487
6908,0.000137004,0.001603281,0.006789286,0.003071314
6909,0.000137331,0.001603305,0.006827895,0.003063089
6910,0.000137303,0.001605157,0.006868264,0.003064039
6911,0.000137283,0.001603341,0.006908212,0.003066118
6912,0.000137014,0.001603591,0.006949321,0.003065034
6913,0.000137136,0.001601591,0.00698962,0.003064099
6914,0.000137423,0.001603825,0.007029336,0.003064146
6915,0.000137714,0.001604124,0.00706472,0.00306552
6916,0.000138199,0.001603243,0.00709978,0.003063035
6917,0.000138139,0.001605352,0.007135409,0.003065467
6918,0.000138106,0.001600648,0.007169751,0.003064684
6919,0.000138107,0.00160113,0.007204544,0.003063624
6920,0.000138192,0.001597736,0.007238537,0.00306431
6921,0.000138223,0.001596076,0.007274143,0.003065704
6922,0.000138319,0.001597218,0.007307286,0.003056315
6923,0.000138374,0.001595419,0.007339488,0.003056778
6924,0.000138467,0.001593122,0.007372241,0.003056624
6925,0.000138788,0.001592668,0.007405957,0.003111513
6926,0.000138861,0.001590514,0.007437894,0.003097228
6927,0.000139048,0.001583393,0.007469489,0.003127353
6928,0.000139297,0.001587979,0.007500021,0.003119706
6929,0.000139063,0.001583774,0.007532391,0.003114485
6930,0.000138978,0.001591127,0.007562612,0.003107477
6931,0.000139351,0.001583413,0.007593257,0.003113525
6932,0.000139506,0.001583311,0.007622262,0.003114685
6933,0.000139577,0.00158233,0.007651915,0.003126523
6934,0.000139635,0.001579191,0.007683319,0.003127509
6935,0.000140074,0.001572897,0.007710845,0.003138472
6936,0.000140252,0.001561938,0.007738558,0.003136106
6937,0.000140275,0.001556042,0.007767191,0.003126155
6938,0.000140149,0.001548081,0.007793385,0.003122518
6939,0.000140121,0.001551034,0.007820524,0.003118569
6940,0.000140492,0.001553619,0.00784847,0.003125694
6941,0.000140753,0.001552929,0.007873479,0.003125981
6942,0.000140647,0.001555278,0.007899394,0.00312864
6943,0.000140721,0.001550745,0.00792579,0.003151518
6944,0.000140463,0.001545404,0.007953054,0.003158595
6945,0.000140527,0.001534939,0.007977117,0.003156568
6946,0.000140504,0.00153676,0.008002348,0.003180222
6947,0.000140519,0.001535121,0.008026684,0.003173789
6948,0.000140393,0.001534253,0.008049846,0.003175456
6949,0.000140409,0.001533342,0.008073152,0.003178708
6950,0.00014042,0.001526889,0.008097582,0.003179123
6951,0.000140443,0.001529544,0.008119234,0.003197041
6952,0.000140662,0.001528278,0.00814036,0.003194898
6953,0.000140478,0.001525445,0.008162498,0.003193017
6954,0.000140535,0.001528691,0.008183325,0.003195719
6955,0.000140488,0.001528169,0.008204431,0.003222714
6956,0.000140509,0.001529624,0.008225411,0.003223733
6957,0.000140723,0.001523181,0.008245216,0.003226061
6958,0.000140971,0.001520215,0.008216699,0.003229432
6959,0.000141028,0.001515562,0.00818844,0.003231134
6960,0.000141037,0.001510906,0.008157008,0.003194446
6961,0.000140959,0.001504603,0.008126306,0.003213528
6962,0.000140997,0.001504295,0.008094831,0.003213789
6963,0.000140903,0.001499936,0.008062406,0.003213911
6964,0.000140936,0.001499143,0.008027934,0.003217487
6965,0.000141134,0.001494679,0.007994724,0.003219175
6966,0.000141088,0.001484554,0.007960357,0.003225229
6967,0.000140985,0.001485623,0.007925188,0.003226621
6968,0.000140716,0.00148499,0.007889603,0.003221336
6969,0.000140572,0.001479577,0.007852328,0.003219908
6970,0.000140648,0.001487035,0.00781571,0.003219616
6971,0.000140892,0.001477362,0.007776865,0.00322479
6972,0.00014117,0.001484005,0.007738035,0.003225118
6973,0.000141335,0.001484854,0.00769827,0.003224692
6974,0.000141166,0.001486343,0.007656785,0.003233588
6975,0.000141275,0.001485925,0.007615106,0.003244524
6976,0.000141187,0.00148609,0.00757265,0.003267424
6977,0.000141222,0.001486781,0.007528882,0.003273945
6978,0.000141002,0.001489869,0.007485908,0.003282915
6979,0.000140855,0.001492295,0.007440628,0.003281556
6980,0.000141121,0.001490121,0.00739582,0.003285636
6981,0.000141094,0.001483386,0.007351966,0.003285998
6982,0.000141163,0.001481901,0.007304971,0.003294011
6983,0.000141125,0.001480949,0.00725754,0.003296836
6984,0.000141053,0.001489003,0.007208869,0.00329688
6985,0.000141011,0.001490162,0.007161003,0.003288987
6986,0.000140914,0.001496759,0.007109215,0.003318663
6987,0.000140957,0.001498184,0.007057109,0.003316013
6988,0.000141036,0.00149743,0.007004823,0.003316159
6989,0.000141167,0.00149158,0.006952889,0.003314984
6990,0.000141074,0.001490803,0.006901802,0.00331086
6991,0.000140913,0.001489978,0.00684808,0.003310283
6992,0.000141025,0.001488637,0.006792359,0.003311165
6993,0.000141177,0.001488546,0.00678768,0.003314621
6994,0.000141099,0.00148806,0.006784791,0.003308654
6995,0.000141342,0.001485729,0.006781429,0.003306757
6996,0.000141534,0.001483061,0.006781834,0.003308772
6997,0.000141724,0.001486512,0.006781834,0.003314583
6998,0.000141733,0.001481566,0.006782331,0.003317382
6999,0.000141466,0.00148164,0.006782331,0.003318077
7000,0.000141729,0.001477086,0.006782331,0.003301357
7001,0.000141889,0.0014799,0.006782353,0.003290866
7002,0.000141746,0.00148091,0.006782383,0.003290422
7003,0.000141785,0.001486392,0.006782383,0.003290765
7004,0.000142113,0.001489278,0.006782383,0.003292598
7005,0.000141964,0.001487019,0.006782383,0.003274272
7006,0.000141767,0.001491546,0.006782383,0.003264351
7007,0.000141846,0.001489404,0.006782678,0.003259232
7008,0.000141589,0.001483939,0.006782678,0.003280688
7009,0.000141281,0.001474992,0.006782678,0.003270605
7010,0.000141189,0.001478119,0.006782678,0.003269971
7011,0.000141086,0.001480934,0.006782678,0.00326525
7012,0.000141019,0.001485883,0.006782678,0.003265055
7013,0.000140534,0.001491325,0.006782678,0.003199151
7014,0.000140684,0.001493109,0.006782678,0.003197532
7015,0.000140722,0.001498319,0.006782678,0.003197964
7016,0.000140713,0.00150141,0.006782678,0.003171493
7017,0.000140883,0.001501978,0.006782678,0.003172909
7018,0.000140933,0.001503806,0.006782678,0.003168605
7019,0.000141348,0.001501777,0.006782678,0.003191783
7020,0.000141017,0.001503309,0.006782678,0.003181315
7021,0.000141182,0.001503154,0.006782678,0.003181518
7022,0.000140989,0.001505647,0.006782678,0.00318021
7023,0.000140843,0.001507471,0.006782678,0.003138863
7024,0.000140937,0.001510542,0.006782678,0.003166745
7025,0.000140936,0.00151195,0.006782678,0.003166872
7026,0.000141105,0.001511783,0.006782678,0.003161358
7027,0.000141508,0.001509663,0.006782678,0.003161424
7028,0.000141685,0.001508921,0.006782678,0.003154055
7029,0.000141555,0.001502829,0.006782678,0.003158316
7030,0.000141826,0.001500615,0.006782678,0.003149915
7031,0.000141884,0.001495483,0.006778861,0.003158555
7032,0.000141857,0.001494749,0.006773978,0.003159162
7033,0.000141721,0.001490557,0.006769105,0.003157956
7034,0.000141827,0.001491338,0.006764182,0.003157879
7035,0.000142339,0.001492926,0.00675921,0.003186849
7036,0.000142268,0.001497345,0.006752399,0.003203012
7037,0.000142315,0.001493755,0.006746353,0.003205308
7038,0.000142417,0.001492328,0.006738867,0.003210126
7039,0.000142618,0.001492247,0.006731119,0.003194923
7040,0.000142829,0.001489985,0.006723198,0.00318881
7041,0.000143007,0.001492134,0.006715855,0.003187495
7042,0.00014318,0.001492063,0.006706551,0.003207102
7043,0.000143211,0.001489023,0.006697331,0.003207021
7044,0.00014319,0.001488324,0.006687239,0.003202842
7045,0.000143449,0.001480826,0.006676998,0.003207259
7046,0.000143708,0.00147737,0.006667006,0.003207401
7047,0.000143755,0.001484301,0.006656032,0.003215068
7048,0.000143575,0.001488724,0.006645453,0.003212875
7049,0.000143442,0.001487407,0.006634918,0.003202398
7050,0.000143475,0.001491748,0.006624306,0.003205512
7051,0.00014349,0.001495374,0.006612861,0.003206011
7052,0.000143652,0.001494936,0.00660108,0.003235983
7053,0.000143911,0.00149343,0.006590152,0.003221717
7054,0.000143949,0.001494193,0.006577611,0.003223795
7055,0.000144361,0.001496266,0.006564072,0.003220517
7056,0.000144258,0.001498563,0.006551378,0.003227744
7057,0.000144801,0.001500522,0.006536494,0.003195359
7058,0.000144833,0.001502739,0.006523296,0.003211285
7059,0.000144798,0.001504821,0.006508966,0.003208383
7060,0.00014481,0.001510007,0.006493799,0.003212167
7061,0.000144907,0.00150303,0.006478306,0.0032098
7062,0.000144747,0.001503938,0.006462898,0.003211737
7063,0.00014461,0.001513399,0.006447394,0.003189367
7064,0.000144855,0.001508714,0.006431312,0.003189124
7065,0.000144835,0.001516896,0.006416112,0.003191065
7066,0.000145107,0.001516498,0.006399966,0.003190736
7067,0.000145008,0.001522578,0.006383884,0.003190059
7068,0.000144993,0.001519978,0.006366492,0.00316515
7069,0.000144767,0.001524004,0.006348076,0.003163453
7070,0.000144771,0.001529497,0.00633069,0.003163588
7071,0.000144835,0.001529205,0.006312608,0.003163695
7072,0.000145175,0.001532613,0.006293022,0.00316221
7073,0.000145191,0.001531853,0.006274377,0.003160226
7074,0.00014518,0.001534096,0.006255142,0.003171844
7075,0.000145026,0.001533723,0.006235623,0.003172094
7076,0.000145133,0.001533589,0.006215707,0.003146261
7077,0.00014543,0.001526421,0.006196746,0.003159202
7078,0.000145692,0.001524677,0.006175811,0.003165752
7079,0.000145669,0.001518061,0.006154718,0.003159241
7080,0.000145521,0.0015147,0.006134895,0.003158785
7081,0.000145489,0.001522459,0.006112272,0.003156785
7082,0.000145661,0.001522627,0.006090643,0.003159956
7083,0.000145604,0.001516675,0.006069494,0.003159455
7084,0.000145673,0.001523655,0.00604721,0.003145409
7085,0.000145746,0.001521749,0.006024024,0.003164139
7086,0.000145872,0.001523314,0.006001431,0.003150644
7087,0.000145925,0.001524274,0.005977676,0.003145263
7088,0.000145907,0.001526431,0.005954092,0.003149862
7089,0.000145899,0.001521423,0.005929506,0.003138751
7090,0.000145759,0.001518052,0.005905189,0.003129682
7091,0.000145833,0.001514254,0.005880182,0.003128214
7092,0.000145844,0.001518926,0.005854632,0.003127061
7093,0.000145968,0.001510616,0.005829092,0.003125874
7094,0.000145981,0.001511887,0.005802963,0.003123999
7095,0.000145868,0.001510469,0.005776918,0.003121851
7096,0.000145989,0.001512186,0.005750334,0.003103449
7097,0.000146165,0.001513493,0.005722699,0.003097258
7098,0.000146297,0.001513367,0.00569598,0.003098647
7099,0.000146182,0.00150815,0.005668315,0.003092518
7100,0.000146323,0.001505917,0.005642083,0.003091263
7101,0.000146267,0.001501768,0.005614111,0.003084317
7102,0.000146565,0.001496979,0.005585242,0.003080839
7103,0.000146628,0.001499054,0.00555626,0.003066195
7104,0.000146733,0.001495861,0.005527778,0.003064623
7105,0.000146802,0.001495769,0.005498363,0.003064419
7106,0.000146657,0.001484742,0.005468797,0.003064304
7107,0.00014693,0.001485986,0.00543833,0.00306269
7108,0.000147024,0.001488143,0.005407603,0.003063992
7109,0.00014694,0.00148742,0.005377422,0.003056526
7110,0.000146884,0.001487402,0.005344965,0.003058149
7111,0.000146721,0.001479992,0.005314274,0.003037174
7112,0.000146586,0.001469727,0.005281968,0.003042461
7113,0.000146764,0.001463143,0.005277559,0.003040391
7114,0.000146786,0.001466334,0.005272429,0.003031981
7115,0.000146676,0.001462456,0.005266923,0.003031868
7116,0.000146665,0.001464479,0.005261907,0.003032006
7117,0.000146876,0.001460362,0.005257512,0.003031521
7118,0.000146748,0.001457647,0.005253137,0.003033634
7119,0.000146702,0.001454274,0.005249289,0.003033646
7120,0.000146907,0.001450389,0.005250269,0.003032548
7121,0.000146838,0.001441468,0.005250405,0.003041764
7122,0.000146897,0.001442461,0.005252234,0.003041608
7123,0.000146869,0.001441801,0.005252157,0.003040562
7124,0.000146796,0.001441531,0.005253597,0.003039811
7125,0.000146784,0.001437035,0.005253623,0.003059118
7126,0.000146737,0.001436179,0.005257012,0.003058597
7127,0.000146559,0.00143274,0.005261787,0.003061871
7128,0.000146585,0.001430153,0.005265493,0.003062531
7129,0.000146109,0.00142839,0.005269911,0.003038763
7130,0.00014605,0.001426209,0.005274198,0.003015951
7131,0.000146145,0.001417946,0.005277418,0.003012824
7132,0.000146365,0.0014108,0.005282513,0.003000318
7133,0.000146463,0.001411291,0.005288082,0.002996431
7134,0.000146384,0.001409825,0.005294708,0.00297184
7135,0.00014607,0.001407515,0.005301433,0.002972343
7136,0.000145989,0.001402052,0.005307547,0.002970313
7137,0.000145838,0.001405091,0.005312906,0.002951192
7138,0.000145768,0.001413222,0.005319901,0.002943664
7139,0.000145893,0.001416348,0.005327154,0.002942343
7140,0.000146102,0.001420453,0.00533294,0.002941918
7141,0.000145955,0.001411882,0.005341593,0.002946073
7142,0.000146123,0.001405395,0.005348734,0.002948249
7143,0.000145991,0.001401598,0.005357441,0.002974526
7144,0.000146341,0.001391494,0.005365896,0.002978115
7145,0.000146164,0.001385005,0.005374093,0.002978137
7146,0.000146614,0.001374347,0.005382328,0.002923738
7147,0.000146654,0.001365638,0.005392687,0.002919692
7148,0.000146687,0.001368661,0.005404144,0.002918445
7149,0.00014649,0.001368642,0.005414599,0.002916925
7150,0.000146841,0.001368314,0.005427112,0.002915125
7151,0.000146747,0.001360091,0.005437652,0.002913708
7152,0.000146737,0.001357039,0.005449168,0.002911054
7153,0.000146498,0.001353069,0.005461399,0.00290397
7154,0.000146583,0.001354775,0.005476421,0.002901924
7155,0.000146775,0.001356172,0.00549111,0.002906502
7156,0.000146743,0.001355787,0.005503706,0.002903236
7157,0.000146907,0.00135556,0.005516759,0.002904816
7158,0.000147037,0.00134864,0.005531956,0.002893676
7159,0.00014711,0.001342903,0.005546231,0.002891159
7160,0.000147041,0.001333819,0.005559019,0.002901873
7161,0.000146939,0.001333124,0.00557391,0.00290164
7162,0.000146799,0.001333476,0.005589448,0.002899207
7163,0.000146411,0.001325969,0.005605599,0.002913264
7164,0.000146384,0.001325598,0.005621813,0.002902632
7165,0.000146453,0.001320917,0.00563921,0.002896215
7166,0.000146326,0.001315082,0.005656353,0.002891588
7167,0.000146224,0.001307583,0.005673129,0.002886658
7168,0.000146102,0.001306867,0.005690376,0.002884799
7169,0.000146112,0.001310802,0.005707901,0.002878489
7170,0.000146201,0.001309221,0.005726535,0.002858061
7171,0.00014619,0.001310072,0.005745123,0.002841281
7172,0.00014619,0.001314933,0.005762708,0.002851934
7173,0.000146179,0.001316203,0.005781963,0.002854407
7174,0.000146144,0.001315782,0.005800335,0.002856935
7175,0.000146346,0.001313533,0.005819532,0.002857671
7176,0.00014667,0.001312123,0.005840191,0.00286153
7177,0.00014677,0.001314552,0.005859148,0.002864197
7178,0.000147211,0.001314651,0.005878988,0.002867094
7179,0.000147413,0.001316147,0.005899285,0.002850474
7180,0.000147311,0.00131392,0.005919369,0.002844485
7181,0.000147189,0.001312057,0.005941286,0.002842432
7182,0.000147134,0.00130898,0.005962357,0.002846932
7183,0.000147511,0.001309219,0.005984082,0.00284721
7184,0.000147282,0.001307229,0.006005954,0.002847128
7185,0.000147585,0.001306557,0.006028785,0.00284773
7186,0.000147266,0.001311933,0.006051602,0.002856077
7187,0.00014736,0.001317402,0.006075164,0.002880453
7188,0.000147679,0.001319543,0.006097587,0.002884869
7189,0.000147699,0.001323821,0.006120765,0.002886717
7190,0.000147609,0.001322735,0.00614502,0.002861643
7191,0.000147553,0.001325167,0.006169343,0.002896315
7192,0.000147653,0.00131798,0.006193992,0.002897786
7193,0.000147606,0.001314929,0.006218621,0.00289875
7194,0.000147927,0.001310005,0.006242913,0.002860219
7195,0.000147942,0.001309007,0.00626813,0.002845102
7196,0.000148329,0.001307759,0.00629335,0.002825056
7197,0.000148281,0.00130234,0.006319249,0.002780466
7198,0.000148733,0.001300308,0.006344686,0.002779247
7199,0.000148685,0.001301741,0.006370267,0.00275718
7200,0.000149026,0.001302513,0.006396561,0.002764282
7201,0.000149061,0.001300788,0.006423928,0.002760789
7202,0.00014921,0.001303934,0.006451762,0.002753211
7203,0.000149334,0.001301802,0.006478546,0.002754802
7204,0.000149413,0.00130226,0.006506497,0.002759483
7205,0.000149444,0.001303703,0.00653461,0.002712447
7206,0.000149309,0.001297651,0.00656156,0.002717523
7207,0.000149337,0.001294979,0.006589605,0.002718598
7208,0.00014951,0.001291239,0.006618849,0.002719554
7209,0.000149887,0.001287487,0.006648416,0.002719191
7210,0.000149832,0.001289527,0.00667704,0.002719043
7211,0.000149942,0.001281038,0.006680917,0.00267812
7212,0.000149858,0.001276667,0.006683791,0.002681106
7213,0.000149865,0.00126991,0.00668602,0.002680838
7214,0.000149955,0.001267443,0.006688309,0.002691845
7215,0.000149791,0.001266389,0.006690948,0.002689626
7216,0.000149919,0.001264675,0.006692137,0.002691466
7217,0.000149898,0.001262089,0.006693312,0.002706079
7218,0.000149853,0.001258223,0.006693312,0.00270704
7219,0.000149756,0.001250044,0.006693588,0.00270761
7220,0.000149688,0.001246019,0.006693588,0.002707273
7221,0.000149826,0.001245456,0.006693588,0.00270669
7222,0.000149866,0.001245453,0.006694061,0.002707769
7223,0.000149914,0.00124418,0.006694061,0.002674644
7224,0.000149541,0.001245433,0.006694061,0.002626768
7225,0.000149577,0.001240616,0.006694061,0.002626723
7226,0.000149616,0.001240328,0.006694061,0.002626617
7227,0.000149617,0.001238182,0.006694061,0.002622387
7228,0.000149408,0.001238415,0.006694061,0.002621735
7229,0.000149307,0.001241397,0.006694061,0.002608684
7230,0.00014908,0.001241748,0.006694061,0.002609215
7231,0.000148768,0.001241182,0.006694061,0.00259461
7232,0.000148745,0.001242221,0.006694061,0.002603382
7233,0.000148718,0.001241911,0.006694061,0.002592315
7234,0.00014874,0.001242674,0.006694061,0.002594419
7235,0.000148359,0.001239511,0.006694061,0.00257819
7236,0.000148513,0.001239337,0.006694061,0.002570093
7237,0.000148549,0.001237181,0.006694061,0.002566319
7238,0.000148587,0.001235068,0.006694061,0.002522562
7239,0.000148617,0.001233988,0.006694061,0.002520718
7240,0.000148717,0.001228459,0.006694061,0.002520248
7241,0.000148796,0.00122899,0.006694061,0.002496958
7242,0.000149009,0.001229196,0.006694061,0.002507863
7243,0.000148701,0.001231131,0.006694061,0.00250746
7244,0.000148357,0.001231062,0.006694061,0.00250988
7245,0.000148453,0.001228481,0.006694061,0.002507385
7246,0.000148096,0.001233931,0.006694061,0.002484175
7247,0.000147856,0.001229846,0.006694061,0.002479954
7248,0.000147594,0.001231627,0.006694061,0.00248021
7249,0.000147724,0.001232101,0.006694061,0.002472858
7250,0.000147591,0.001236485,0.006694061,0.002514013
7251,0.00014719,0.001236888,0.006694061,0.002514018
7252,0.000147355,0.001240751,0.006694061,0.002497723
7253,0.000147401,0.001240165,0.006694061,0.002499059
7254,0.000147133,0.001245057,0.006694061,0.002499724
7255,0.00014693,0.00124523,0.006694061,0.002490185
7256,0.000146816,0.001247914,0.006694061,0.002502045
7257,0.00014699,0.001251054,0.006694061,0.002510945
7258,0.00014696,0.001256061,0.006694061,0.002510677
7259,0.00014658,0.001259253,0.006694061,0.002517087
7260,0.000146326,0.001265639,0.006694061,0.002511444
7261,0.000146033,0.001267003,0.006694061,0.002511335
7262,0.000145833,0.001266535,0.006694061,0.002535257
7263,0.000145934,0.001265017,0.006694061,0.002533831
7264,0.000145981,0.001263073,0.006694061,0.002545137
7265,0.00014641,0.001264665,0.006694061,0.00254964
7266,0.000146438,0.00126149,0.006694061,0.002550019
7267,0.000146218,0.001260351,0.006694061,0.002552487
7268,0.000146082,0.001261243,0.006694061,0.002557037
7269,0.000146098,0.001261825,0.006694061,0.002562411
7270,0.000146408,0.001259591,0.006694061,0.002559946
7271,0.000146706,0.001257524,0.006694061,0.002555493
7272,0.000146828,0.001257543,0.006694061,0.002537307
7273,0.000146695,0.001255638,0.006694061,0.002586185
7274,0.000146974,0.001254484,0.006694061,0.002584811
7275,0.000146821,0.00125639,0.006694061,0.002586053
7276,0.000146818,0.001256956,0.006694061,0.002582076
7277,0.00014665,0.001256966,0.006694061,0.002580672
7278,0.000146647,0.001254615,0.006694061,0.002567269
7279,0.000146909,0.001257033,0.006689915,0.002567056
7280,0.000147065,0.001256234,0.006686056,0.002587854
7281,0.00014717,0.001259142,0.006681696,0.002586383
7282,0.000147463,0.001258977,0.006677616,0.00258662
7283,0.000147563,0.001254731,0.006671944,0.002680307
7284,0.0001475,0.001254696,0.006666442,0.002676507
7285,0.000147908,0.001256421,0.006660136,0.002679616
7286,0.000147839,0.001258621,0.006653414,0.002682223
7287,0.000147644,0.001258278,0.006646679,0.00267032
7288,0.000147715,0.001259696,0.006640389,0.002683771
7289,0.000148014,0.001258495,0.006633865,0.002683265
7290,0.000148012,0.001258673,0.006626358,0.002704151
7291,0.000147685,0.00125813,0.006619359,0.002704159
7292,0.000147977,0.001255635,0.006611138,0.002723634
7293,0.000148203,0.00125608,0.006602532,0.002710133
7294,0.000148456,0.001255086,0.00659409,0.002697541
7295,0.000148509,0.001256137,0.006585265,0.002697906
7296,0.00014828,0.001254218,0.006576407,0.002697406
7297,0.000148725,0.001255731,0.006566723,0.002697286
7298,0.000148889,0.001255205,0.006557454,0.00270648
7299,0.000149236,0.001259004,0.006547712,0.002714649
7300,0.000148964,0.001261845,0.006536143,0.002717506
7301,0.000149113,0.001263143,0.006526392,0.002714147
7302,0.000149166,0.001262801,0.006515922,0.002715688
7303,0.000149239,0.001262887,0.006504637,0.00271354
7304,0.000149013,0.001261825,0.006493777,0.002769091
7305,0.000148963,0.001261726,0.006482159,0.002819035
7306,0.000149073,0.001262093,0.006470341,0.002818539
7307,0.000149386,0.001259527,0.006458085,0.002819059
7308,0.000149147,0.001258927,0.006445409,0.002865545
7309,0.000149518,0.001258939,0.006431625,0.002860057
7310,0.000149529,0.001258534,0.0064183,0.002860772
7311,0.000149,0.001258878,0.006404743,0.002859894
7312,0.000149127,0.001259254,0.006390746,0.002859402
7313,0.00014913,0.001258922,0.006376984,0.002852752
7314,0.000149371,0.001258236,0.006361936,0.002854356
7315,0.000149163,0.001257167,0.006348224,0.002851962
7316,0.000149204,0.001257077,0.006333912,0.002842721
7317,0.000149433,0.001257001,0.006318811,0.002840423
7318,0.000149686,0.001257276,0.006303861,0.002806727
7319,0.000149817,0.001257196,0.006289031,0.002803973
7320,0.000149701,0.001257955,0.006273864,0.002803212
7321,0.00014994,0.001257872,0.006258164,0.00285462
7322,0.000149811,0.001262229,0.00624289,0.002857719
7323,0.000149768,0.001266505,0.00623088,0.002860314
7324,0.000149562,0.001266668,0.006219339,0.002861909
7325,0.000149534,0.001269931,0.006206984,0.00286262
7326,0.000149494,0.001272382,0.006194564,0.002864347
7327,0.000149534,0.001271626,0.006181463,0.002854871
7328,0.00014945,0.001271857,0.006168376,0.002906732
7329,0.000149315,0.001270196,0.006156786,0.002952611
7330,0.000149218,0.001270723,0.006144848,0.002959166
7331,0.000149198,0.001271469,0.006132554,0.002967445
7332,0.000149187,0.00127238,0.00611983,0.003003736
7333,0.000149209,0.001272833,0.006105737,0.003002834
7334,0.000149228,0.001269602,0.006092,0.003074569
7335,0.000149305,0.001270598,0.006077201,0.003095661
7336,0.000149186,0.001269874,0.006065608,0.003156392
7337,0.000149315,0.001270179,0.006052743,0.003195036
7338,0.000149132,0.001269981,0.006042976,0.003303114
7339,0.000149229,0.001271467,0.006029889,0.003312931
7340,0.000149117,0.001272009,0.006016808,0.003312819
7341,0.000149064,0.0012747,0.006003234,0.003317964
7342,0.000149148,0.001276187,0.005989553,0.003429875
7343,0.000149014,0.001275331,0.005976517,0.003427238
7344,0.000148654,0.001274576,0.0059653,0.003463154
7345,0.000148531,0.00127453,0.005952483,0.0034282
7346,0.000148243,0.001274875,0.005941356,0.003424043
7347,0.000148281,0.00127445,0.005929696,0.003423542
7348,0.000148076,0.001273532,0.00591738,0.003425139
7349,0.000148116,0.00127387,0.005905771,0.003435059
7350,0.000148219,0.001272842,0.005893467,0.003433222
7351,0.000148144,0.001273208,0.005881566,0.003435285
7352,0.000148078,0.001275509,0.005869651,0.003430418
7353,0.000148206,0.001272787,0.005858428,0.003503157
7354,0.000148316,0.001273296,0.005846956,0.003496327
7355,0.000148112,0.001273128,0.005835709,0.003496141
7356,0.000148069,0.001271659,0.005823824,0.00349668
7357,0.000148041,0.001269546,0.00581284,0.003494914
7358,0.000147623,0.001263745,0.005800539,0.003492464
7359,0.000147366,0.00126244,0.005789644,0.003490408
7360,0.000147445,0.001261993,0.005777156,0.003470072
7361,0.000147418,0.001261559,0.005765303,0.003477978
7362,0.000147346,0.001262433,0.005754119,0.0034799
7363,0.000147179,0.001261885,0.005742875,0.003486223
7364,0.000146763,0.001263046,0.00573081,0.00354075
7365,0.000146741,0.001264373,0.00571789,0.003539343
7366,0.000146619,0.001265855,0.00570578,0.003581229
7367,0.00014672,0.00126551,0.005691268,0.003581469
7368,0.000146285,0.001265312,0.005679645,0.00357125
7369,0.000146261,0.001263914,0.005667531,0.003564883
7370,0.000146076,0.001257425,0.005656589,0.00356199
7371,0.000146208,0.001260112,0.005645973,0.003559294
7372,0.000146203,0.001261398,0.00563486,0.003541358
7373,0.000146118,0.001259739,0.005623061,0.003540931
7374,0.000146042,0.001261061,0.005612343,0.003542088
7375,0.000145923,0.00126423,0.005600044,0.003572331
7376,0.000145807,0.001265851,0.005588862,0.00357476
7377,0.000145593,0.001262982,0.005578375,0.003568306
7378,0.000145164,0.00126197,0.00556674,0.003566106
7379,0.000145168,0.001261615,0.005555046,0.003564138
7380,0.000144951,0.001261743,0.00554378,0.003556669
7381,0.000144864,0.00126062,0.005531146,0.0035542
7382,0.000144741,0.001262444,0.005518783,0.003552688
7383,0.000144558,0.001261959,0.005507659,0.003557389
7384,0.000144447,0.001262024,0.005496443,0.003563132
7385,0.000144175,0.001262092,0.005484989,0.003522259
7386,0.000143901,0.001265252,0.005472774,0.003564435
7387,0.000143566,0.001267936,0.005460219,0.003554861
7388,0.000143327,0.001270661,0.005447689,0.003578273
7389,0.000143286,0.001274935,0.005435557,0.003583024
7390,0.000143226,0.001274585,0.0054252,0.003586867
7391,0.000143163,0.001281832,0.005414191,0.003594234
7392,0.000143127,0.001282183,0.005402334,0.003620545
7393,0.000143089,0.001282056,0.005391005,0.003657793
7394,0.000142608,0.001284325,0.005378241,0.003659888
7395,0.00014245,0.001280687,0.005365982,0.003740312
7396,0.000142476,0.001273814,0.005354607,0.003741696
7397,0.000142341,0.001271984,0.005342404,0.003745722
7398,0.000141884,0.001270858,0.005331657,0.003749895
7399,0.00014186,0.001273204,0.005317566,0.003736382
7400,0.000141726,0.001271816,0.005305504,0.003745936
7401,0.000141403,0.001275394,0.005293165,0.003740702
7402,0.000141366,0.001273014,0.005282796,0.003737365
7403,0.000141284,0.001272894,0.005271033,0.003738154
7404,0.000141281,0.001276068,0.00525866,0.003733842
7405,0.00014097,0.001267773,0.005247293,0.00373376
7406,0.000140598,0.001269454,0.00523516,0.00373444
7407,0.000140638,0.00127177,0.005221411,0.003737966
7408,0.00014046,0.001275598,0.005209538,0.003729993
